l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
745199,536977,42306765,18744987,2885407,3,0,17699646,36765696,237043712,56360960
819093,411142,33772534,18217490,5697311,0,0,15475328,37421056,318177280,22609920
728400,490595,48001567,19825456,2975763,0,0,15032684,41222144,285868032,0
1055333,484977,40912850,20161818,6045061,10,0,13974858,35586048,214564864,0
1008323,529640,13092618,18330608,5804431,4,0,15000580,38862848,293535744,8388608
750763,423683,38779847,18820208,3360927,6,0,14739540,35389440,252837888,0
794924,477828,45949301,19948617,4716641,54,0,15228480,31850496,150339584,0
1076942,512285,42330518,20597667,5476009,5,0,16246936,37683200,162922496,0
1115047,473415,42099329,19736846,4573920,0,0,16684722,31981568,192217088,51314688
534996,534617,21250616,22070147,12593874,0,0,15544983,31784960,152698880,2293760
533331,543252,21464760,21479962,12074001,2,0,16321724,30932992,165085184,9961472
298867,342972,14635719,20470466,13914450,250,0,17581881,34603008,157614080,1245184
512288,478017,12102845,21565429,14554663,2,0,16844676,32702464,146866176,0
681005,558587,44772620,21410549,3671062,0,0,15972124,33816576,158859264,20512768
835309,363099,32489663,20711505,9527903,4,0,16405460,25886720,193724416,0
785312,464050,35558476,21232799,4422597,0,0,16150868,27459584,161742848,0
918657,490946,47493802,21331437,3447922,32,0,15251500,32899072,141492224,22151168
552246,304489,20469137,21484774,12635869,8,0,15439402,32636928,216072192,47251456
748483,542165,42122417,21432539,5176168,4,0,17078392,37158912,334364672,23986176
883908,418361,35639867,21428579,7837024,16,0,16377312,40566784,381157376,0
709652,426268,22346895,21289672,10754659,4,0,16034688,36372480,342556672,1966080
682222,531436,49109829,21047186,2702182,1,0,15752284,37158912,340328448,10813440
625682,178608,19217512,21055419,11864465,0,0,15341546,31916032,190382080,7405568
647186,506791,49701822,20735868,5637952,3,0,14562452,35061760,232587264,24182784
829834,376046,32433176,21003158,8939307,19,0,17292580,38928384,337444864,17235968
724440,455438,25734309,21312188,10119455,2,0,17172084,38338560,355008512,3670016
704196,530964,45451835,21473815,2888666,2,0,16648772,39190528,351797248,0
640772,284202,23673313,21701537,12234572,8,0,15477374,39190528,321323008,0
818638,550852,39092124,21035894,6714442,0,0,16309472,36372480,280363008,10223616
956001,462080,39525503,21169718,6947224,0,0,16084514,40828928,331415552,148176896
619681,370682,20209315,21807023,12068085,0,0,43860053,38404096,2643329024,0
711882,541358,51435807,21665323,2306409,0,0,155143621,29491200,254935040,0
974435,293997,28682220,20888736,10115014,0,0,40805988,33685504,414384128,26869760
895891,537601,44780608,21473920,4778317,5,0,41477390,31981568,664535040,57475072
941335,429472,38339954,21204830,6357350,19,0,132902412,30867456,1581842432,24051712
492011,323189,19159478,20671950,11351974,8,0,60736215,33161216,298909696,0
