l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
188454,159696,10731012,20420957,15633278,23122,0,18088396,7208960,58654720,1507328
189349,155150,10635476,20422738,13600945,23044,0,17010918,5832704,63569920,0
205567,159987,10798735,20301840,13746004,21479,0,17440192,2424832,32702464,0
216395,173060,10972118,21341122,15121238,11404,0,15898840,3473408,29294592,7143424
213123,177016,10603441,21764116,15673803,11454,0,17961836,20447232,65863680,4915200
188489,174312,11593791,20928478,15277345,384,0,14652154,7405568,53477376,2031616
174711,145363,9681942,21152137,15820372,298,0,17382190,10158080,73990144,2818048
159710,134269,8921508,20163566,15225060,303,0,18090626,7077888,51970048,196608
189311,175403,11457170,20959724,15165294,499,0,18032614,8781824,69533696,0
171875,161606,10313610,21414376,16186578,304,0,14973148,8912896,43188224,2097152
166211,156228,9924692,20590822,15511287,341,0,15292412,9371648,66781184,0
192319,181522,11700121,20701543,14585217,392,0,17398944,6422528,46268416,0
174394,152158,9771282,21416982,16031212,317,0,18448592,8585216,38338560,8716288
173875,152271,9779565,21269034,15708296,378,0,15586344,9240576,58916864,0
185346,163583,10805890,18475880,12776451,292,0,16379196,7733248,46923776,5570560
127028,115673,8039911,16934293,12487478,202,0,16428890,10485760,59441152,0
105960,96962,8460348,14280965,9824006,345,0,15440974,11599872,53673984,0
128405,103224,12555725,18556993,12668316,9659,0,15051138,13500416,52428800,15859712
158590,161910,10085238,21512256,15687254,9217,0,15856662,13172736,62849024,0
108243,81666,5882968,21465594,18098943,5328,0,15249652,9895936,51642368,0
100616,90925,5810965,21433276,18154278,5254,0,15217970,3932160,31326208,0
101051,89598,5712820,21219234,17867333,5260,0,16383980,2293760,29556736,8192000
99170,86240,5517871,20444088,17305211,5214,0,15788296,6291456,38600704,720896
104809,90723,5858681,21919887,18488575,5190,0,15598798,7208960,58130432,2031616
124004,105659,6866834,21288445,17099898,6383,0,16727967,6815744,50397184,0
102770,86424,5637620,20294777,16895998,5377,0,14450919,1376256,33947648,6488064
100567,87988,5702672,21266075,18056540,5527,0,16080730,6094848,63569920,0
88178,80857,5547847,19658638,16537593,4898,0,16215266,4063232,49020928,0
84027,77508,5067009,18842907,15832571,4916,0,15802546,4653056,40697856,13041664
72312,62778,4471266,15915536,13301799,2657,0,15375638,2555904,39124992,0
68006,60713,4040026,15846666,13460445,3205,0,15235132,3735552,26083328,1572864
62188,53740,5031239,14074353,11247986,2609,0,15051866,983040,20774912,0
36612,34297,7601223,12644999,9918984,1383,0,15731174,2228224,22806528,6553600
78375,74008,4815494,21496556,18710948,641,0,15278492,2621440,34406400,0
77215,71425,4674990,20595267,17747134,380,0,14712790,4390912,27590656,262144
81934,70069,4581889,20498393,17956033,302,0,15656142,4915200,28180480,2555904
91121,70387,4709952,21549732,18776287,324,0,14763052,393216,13631488,4325376
95709,74693,4919274,21290753,18312808,365,0,15127256,4456448,39714816,0
99841,75827,5042879,20479392,17661997,306,0,15500970,3080192,30474240,0
85191,88965,5534097,21191107,18508648,273,0,14200056,8716288,48824320,917504
84508,88896,5536582,21331741,18518066,340,0,15123552,9961472,59375616,6225920
82076,86369,5380429,21010311,18323462,343,0,16351338,9043968,52887552,0
79882,77629,5002153,21222937,18496882,343,0,16062464,9568256,58523648,4194304
84465,80796,5190435,21458699,18472314,405,0,14948572,9437184,57802752,0
84092,80507,5146830,21344116,18412981,395,0,15817764,655360,18677760,7536640
78768,76958,5001000,21040887,18297655,396,0,15657724,9371648,58785792,2097152
80474,78893,5109402,22018806,19039066,437,0,15577092,13172736,55312384,0
82975,81609,5260798,21458727,18492459,421,0,15395720,9502720,45809664,13041664
79100,74863,5024678,21146016,18358424,424,0,14903432,10223616,55246848,2490368
110936,104322,7335140,21697764,17415421,519,0,15600406,6160384,50724864,3604480
135958,125728,8416580,19274509,14665359,271,0,16020338,11141120,66256896,0
140743,126053,7968367,18167893,13917410,183,0,15148548,8257536,45416448,0
102130,92829,8377222,14661143,10288716,298,0,15986296,9175040,60293120,0
90593,81712,8774455,15728608,11730810,17817,0,15766872,11665408,57606144,0
185379,169901,10079209,20956690,15584480,29823,0,16060196,5308416,24182784,20840448
188882,136570,10743478,21344378,15712390,30690,0,16504904,9633792,57933824,0
190928,137280,10903709,21062639,15379118,31134,0,14802898,11534336,42532864,2097152
199812,130362,10302273,21518621,15800674,30736,0,15143138,9437184,59637760,0
199095,169235,9214944,21146334,15652723,30251,0,15088564,9961472,63635456,0
202234,135288,9116849,21268198,15271002,30438,0,14425780,3997696,32178176,786432
198186,131411,8882256,21137741,15230935,30149,0,14702436,9633792,54984704,0
186414,134299,9227807,20297663,15430307,28158,0,14984724,9371648,53673984,0
172014,122250,8207824,19242342,14587490,20559,0,17077156,5636096,42008576,0
133856,103268,6941743,15706070,11808484,150,0,14821134,5308416,28508160,0
131438,102788,6876318,15577166,11411252,1356,0,15088428,3538944,28246016,1507328
79447,65005,6479529,9666530,6317985,4050,0,15904098,6291456,30146560,0
112865,78854,10716288,17856156,12897162,22906,0,15095096,655360,10551296,6160384
191118,137767,9266289,21079820,15801697,32195,0,15247948,3342336,28049408,1179648
189902,139098,9430659,21096564,15797401,32844,0,16221408,3080192,28049408,0
197619,142111,9565511,21564844,16035002,33174,0,15018412,5242880,33161216,7405568
195893,142174,9588520,21293811,15829723,33068,0,15228208,2883584,34406400,0
199178,137549,9569706,21074399,15547072,33296,0,15333496,7733248,52232192,262144
201808,145735,9795932,21556057,15947944,33586,0,15038884,5898240,47054848,2818048
196431,142153,9568499,21323783,15782941,33124,0,15226980,5373952,43712512,2031616
188207,142649,9129307,21105560,15645138,33831,0,16057716,6160384,52625408,0
192930,138762,9302302,20873723,15447539,30536,0,16297268,7536640,46333952,1835008
174443,124835,8406498,19015978,14283315,27744,0,17173108,7143424,53739520,0
193905,134166,9260297,20910224,15552204,32027,0,16497348,2818048,29163520,0
82307,72590,11507881,12496221,7440312,12282,0,14595432,3014656,28835840,3997696
192120,121192,8149355,18841886,13678766,24956,0,15947508,2818048,32178176,0
206303,132896,9009109,20242629,14651444,29983,0,15598118,4063232,29229056,327680
204822,134219,8884053,20428153,14995494,31204,0,15493180,3342336,29687808,0
216945,163282,10410264,21715053,15972140,31877,0,15736782,3538944,26607616,15204352
213760,159981,10216919,21309718,15643780,31798,0,17359833,4915200,34799616,0
207825,158250,10159364,20422174,14714197,30845,0,15450757,3014656,27852800,8781824
215533,158942,10116898,21148889,15369058,30927,0,15740880,7077888,47054848,8847360
212983,156877,10023298,21018994,15271231,31058,0,17126020,12451840,74317824,0
211338,157979,10107219,20908306,15117131,30791,0,15383841,7405568,46923776,0
210988,157253,9996978,21203920,15466973,31628,0,15187976,11141120,50987008,7077888
179769,133250,8575085,20899279,16087681,24048,0,16354655,8323072,56557568,0
88426,62711,4638833,16478430,13744897,5019,0,15240296,8781824,46333952,2555904
64359,50269,3343410,12667131,10707394,3727,0,15128404,9043968,57737216,4456448
63763,51124,3340062,12960824,10987776,3953,0,15810388,22872064,46137344,0
61750,49905,3266018,12591270,10640976,3430,0,15323550,7602176,43122688,5505024
30080,27768,2311619,7520598,6029067,758,0,16099512,9830400,54788096,0
16129,15232,1345073,4226141,3482955,93,0,15651728,11141120,56426496,7602176
56726,38041,9129351,14003178,10367138,14144,0,15994296,8978432,59637760,0
113140,83279,5403102,21246187,18106109,23230,0,15206726,6553600,48693248,8257536
115287,80461,5546138,20981281,17688566,22788,0,15499576,11206656,70713344,0
104630,74950,5071214,19024520,16217251,20963,0,14860110,6553600,37748736,0
115616,81397,5575799,21082125,17868361,23303,0,16136308,9764864,62717952,0
115654,81672,5426781,21458472,18157202,23336,0,15939244,9961472,57868288,0
115795,80742,5434922,21545840,18173782,23906,0,16475596,5242880,34996224,3538944
121366,83692,5526778,21322781,17983261,23778,0,14927428,7864320,37355520,5832704
120208,80148,5349617,21459779,18157935,23184,0,14646752,9109504,51249152,0
119045,79565,5328949,21290385,17988315,23094,0,15272068,10354688,52690944,14942208
120220,80549,5400562,21228951,18072746,23205,0,15610404,10420224,66191360,0
118121,79341,5261269,21326673,18174280,22537,0,16052426,2949120,30343168,11730944
120336,79886,5351045,21216724,18070474,23081,0,16273236,10485760,62193664,0
123128,82626,5506094,21332608,18160165,23662,0,17116186,9699328,48168960,6160384
121419,87444,5676852,21559140,18393223,23402,0,16276192,10616832,70189056,0
120101,86104,5545019,21359922,18207524,22767,0,15218388,9699328,55640064,0
