instructions:u,cycles:u
None,None
None,None
None,None
None,None
45619,36652
3465630,2164746
3843412,2386973
3897222,2394725
3789313,2371993
3886502,2388063
3836991,2390872
3801293,2368378
3916660,2391657
3847522,2390720
3850071,2399383
3885646,2381625
3836074,2391787
3819383,2385367
3864906,2368783
3827289,2390579
3896653,2389972
3827359,2395961
3808218,2382994
3893023,2390675
3860049,2388157
3808719,2365016
3858304,2387824
3761893,2388039
3756031,2389081
3851824,2382981
3805797,2388320
3801627,2386457
3875455,2381902
3825213,2391429
3891516,2388771
3843480,2388081
3831466,2378400
3914527,2388218
3843223,2387752
3806147,2364101
3888590,2390703
3804092,2390663
3798242,2386345
3896157,2385970
3836368,2389603
3894907,2386702
3738045,2365493
3769494,2387464
3864953,2388740
3825295,2389630
3816304,2384917
3883418,2389842
3797873,2386486
3763296,2365552
3896871,2391356
3825231,2385916
3907067,2386164
3779210,2382603
3801084,2387690
3858780,2387739
3722563,2368090
3745990,2387742
3851741,2386646
3814768,2388456
459475,283482
None,None
None,None
None,None
66986,54415
3798684,2391534
3887953,2388005
3826451,2390006
3831038,2369137
3878012,2394514
3818410,2385211
3858921,2363275
3822603,2390483
3814928,2385745
3892002,2389237
3826244,2385345
3838954,2395613
3902248,2389802
3804047,2366359
3842196,2387082
3820200,2386240
3751069,2389857
3815941,2380416
3820545,2389803
3825004,2391703
3866533,2366996
3839062,2388550
3828922,2385116
3891413,2390168
3794086,2381182
3798071,2387568
3902271,2391140
3818423,2380386
3906976,2387003
3849900,2385367
3840999,2388467
3878320,2373798
3816955,2391033
3807900,2387840
3836131,2366485
3807916,2390816
3805183,2391513
3899453,2389037
3825959,2376396
3849238,2387375
3878248,2398173
3753793,2363882
3880257,2392699
3818692,2388980
3812585,2386656
3874375,2379320
3826706,2389088
3835330,2393224
3874126,2368014
3839068,2388051
3832927,2385910
3912827,2390082
3831725,2379173
3922003,2392909
3833103,2394077
2553215,1590626
None,None
None,None
None,None
None,None
None,None
None,None
None,None
69339,54390
3864705,2389508
3825859,2385645
3821269,2385644
3872181,2373187
3847957,2391674
3839455,2390589
3872405,2364792
3842898,2387484
3834243,2389768
3911722,2387870
3825286,2379541
3922420,2389132
3832503,2386510
3793825,2367792
3902784,2388259
3836869,2386048
3845360,2388192
3889835,2376277
3841571,2391043
3848771,2394897
3874387,2378359
3813191,2387807
3813615,2386262
3912983,2386681
3822295,2374872
3886569,2388205
3754151,2387308
3728813,2370751
3898994,2413950
3827868,2388021
3831530,2389284
3883290,2379064
3841644,2391689
3821371,2388071
3876344,2366801
3852988,2390274
3911995,2390526
3845227,2388984
3819573,2378705
3910582,2391021
3833017,2386805
3809114,2370845
3941460,2400992
3845875,2388742
3864789,2389621
3896054,2380886
3835428,2388721
3898169,2385941
3805165,2363724
3850862,2388498
3881206,2386083
3765485,2388578
3740190,2377364
3876946,2393726
3836381,2391656
3815555,2367868
3915399,2393755
3831067,2389144
3910090,2387244
528440,326065
None,None
None,None
69540,54314
3881011,2424754
3837257,2389764
3891828,2386393
3786696,2371339
3818604,2390704
3894897,2386305
3797666,2366128
3844006,2395049
3900874,2388816
3829087,2389017
3833806,2346975
3827753,2387715
3827442,2386363
3874863,2370952
3839333,2389881
3847719,2393608
3914072,2388938
3824717,2383280
3832875,2387839
3890988,2386800
3776112,2362208
3897816,2391646
3840460,2391296
3832948,2388599
3840301,2349243
3826981,2387654
3826268,2386432
3865770,2366816
3828568,2390390
3862125,2412466
3891104,2385894
3808038,2382360
3830587,2388187
3881264,2389740
3784045,2368275
3902397,2391022
3852458,2389358
3839684,2388502
3869307,2383626
3758625,2390985
3751113,2385939
3821488,2364791
3809388,2390839
3804312,2388643
3892436,2386642
3805819,2382367
3900376,2394328
3848198,2391127
3817715,2368884
3919201,2387341
3852445,2388067
3838102,2385234
3879612,2381671
3801327,2389085
3813036,2391749
2538076,1535214
None,None
None,None
None,None
None,None
None,None
71099,55346
3820640,2392920
3839415,2385259
3833707,2389509
3731609,2370277
3754404,2387699
3903161,2390220
3799579,2364469
3913854,2390552
3824612,2387162
3845523,2394961
3869764,2386411
3779584,2388764
3774107,2386332
3855488,2380135
3822089,2389718
3816599,2386468
3885248,2387736
3802659,2381675
3889075,2390728
3796963,2386241
3759031,2365461
3830794,2390386
3846731,2385545
3802916,2390033
3822172,2385100
3863938,2386410
3827222,2386932
3797877,2365104
3913019,2388318
3854213,2390256
3915967,2388017
3857308,2397222
3839467,2387589
3899000,2389398
3776258,2365261
3822158,2390628
3895159,2382463
3842941,2389159
3845143,2387114
3909712,2390842
3834528,2385614
3809068,2366589
3917284,2393738
3833323,2390333
3904561,2389952
3819917,2380121
3844146,2395837
3903674,2389299
3797338,2370892
3823498,2391625
3890314,2386557
3825533,2386206
3818482,2379889
3902862,2387555
3838899,2388435
3878432,2368438
3847671,2391800
3841883,2386523
3910860,2389678
616771,379166
None,None
None,None
None,None
None,None
64815,51562
3811605,2388511
3841577,2386356
3898724,2388598
3817274,2373635
3854286,2391136
3928954,2390421
3815713,2367041
3912994,2388641
3840939,2388755
3847921,2390082
3898978,2384947
3844700,2392867
3852602,2391768
3884519,2370874
3851958,2392047
3843244,2389512
3923653,2389411
3838249,2378936
3938429,2401338
3843558,2388206
3805855,2363270
3920409,2387333
3834882,2385823
3832579,2389903
3900282,2378570
3862032,2393149
3857261,2384928
3862295,2368338
3824295,2387911
3899245,2389980
3885447,2406925
3826751,2373381
3910644,2389807
3856765,2385705
3811790,2368860
3911398,2387892
3837635,2386375
3830042,2386635
3886337,2379671
3838943,2389007
3917355,2395335
3821375,2368197
3849681,2387187
3920420,2387247
3858056,2385886
3827082,2382864
3926956,2391007
3864628,2395607
3807743,2366551
3910323,2393084
3831478,2389576
3907479,2388785
3783826,2383041
3782502,2388633
3873261,2393039
3784076,2367470
3815540,2390380
3904227,2386152
3845784,2386498
3835426,2381465
3925770,2388448
3842548,2385616
3904433,2381096
3848308,2388403
3850049,2390876
3916333,2390746
3824076,2381978
3853427,2391148
3915488,2389312
3803726,2364909
3844457,2389817
3910012,2387695
3848838,2388755
584013,357521
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
68638,54061
3822771,2356269
3831946,2388519
3826467,2386464
3872543,2373393
3837619,2390509
3837448,2389596
3866903,2380620
3798408,2388631
3796798,2385826
3867295,2373811
3814430,2378772
3848018,2389909
3869635,2388035
3759086,2371073
3795799,2391980
3894594,2389767
3823484,2389556
3876093,2378866
3832474,2387760
3839115,2390146
3883520,2371521
3855149,2394949
3842381,2386154
3915422,2390174
3823503,2377614
3837127,2388090
3915496,2387488
3821190,2374994
3929559,2389216
3850920,2385808
3845961,2385751
3909381,2382770
3848153,2390709
3848697,2389160
3847251,2371381
3795643,2393511
3781579,2385954
3901645,2386061
3826510,2379271
3923011,2391837
3843248,2389430
3838958,2390194
3917509,2390241
3847064,2387661
3852855,2386348
3877842,2380994
3793793,2387939
3805297,2390321
3878870,2369950
3857226,2394706
3916079,2386046
3831780,2388654
3815564,2378835
3906323,2393015
3835208,2386042
3807787,2367855
3920445,2394901
3847484,2387728
3848634,2391457
3896647,2379577
3850905,2388446
3919908,2391057
3762122,2365039
3803960,2390813
3891611,2392773
3849488,2388440
604863,369984
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
46007,36852
3574685,2231674
3898780,2385934
3830425,2386188
3814132,2374403
3880370,2391115
3807988,2386291
3840604,2365175
3852968,2393943
3826022,2385860
3894899,2386807
3823812,2379712
3845141,2391570
3901634,2387151
3815325,2364892
3859906,2387281
3914254,2389410
3849695,2390152
3906365,2380647
3841572,2391578
3835751,2388338
3879801,2370948
3852433,2392134
3845868,2387931
3923784,2389315
3821633,2378144
3838961,2389004
3912377,2385934
3796664,2364649
3937704,2407635
3853393,2392319
3848822,2385511
3898677,2378728
3841446,2390511
3832161,2386579
3871429,2368004
3840371,2387954
3841634,2388864
3906362,2388701
3822889,2382012
3885897,2390912
3855897,2388744
3785740,2368256
3898342,2387877
3827678,2388124
3828529,2389348
3896116,2383156
3861953,2391740
3853731,2390373
3880574,2366991
3870863,2395051
3854948,2391945
3912241,2387611
3827566,2382516
3918129,2388871
3847894,2388852
3820382,2370733
3917277,2388275
3856170,2392199
3855451,2389847
3909807,2382262
3883374,2410193
3858577,2389405
3868060,2365907
3856427,2392505
3909096,2389150
3852694,2386324
454570,277940
None,None
None,None
None,None
None,None
None,None
None,None
None,None
None,None
75686,59007
3811711,2394703
3900299,2393134
3828417,2389081
3809897,2372726
3922861,2405547
3830952,2392286
3860116,2367814
3838682,2392634
3857905,2394902
3867077,2365751
3825195,2380987
3842710,2391902
3892576,2387460
3783346,2366208
3820879,2390615
3897681,2388869
3874177,2409399
3899954,2379758
3846470,2393414
3845400,2390144
3885284,2368579
3854553,2388676
3843336,2386558
3916923,2393109
3833554,2386255
3842451,2390752
3917428,2390964
3818348,2368937
3925532,2387946
3832977,2386617
3857450,2389851
3896730,2379951
3853738,2388289
3855572,2390533
3877941,2369239
3841975,2389279
3826705,2387772
3878822,2394607
3785728,2380922
3803252,2392656
3897354,2388052
3794383,2374865
3905862,2391928
3851345,2385935
3865426,2389593
3904542,2378512
3845846,2388444
3854212,2392062
3914112,2386025
3849070,2390157
3841459,2386269
3927049,2394849
3823336,2379920
3913105,2391708
3839778,2386549
3813828,2366983
3908160,2390059
3853508,2391724
3845778,2388887
3901770,2384506
3842510,2387775
3843093,2386468
3887772,2366756
3859425,2392183
3916033,2386819
3836786,2390330
467909,297129
3815741,2392603
3899102,2386574
3832811,2386395
3820447,2376932
3876159,2388741
3791132,2386159
3791599,2369646
3854481,2392403
3817066,2390253
3890360,2391140
3833296,2381947
3845559,2393131
3907908,2386694
3858399,2391894
3853096,2390667
3926515,2395251
3833648,2388115
3824536,2381135
3916744,2387342
3850333,2385662
3884736,2368925
3852446,2387499
3861979,2388136
3924308,2386541
3826874,2383500
3847172,2396099
3865036,2386281
3745686,2365816
3788439,2388753
3903113,2386670
3839233,2389413
3888636,2371440
3842187,2388536
3837281,2386330
3872058,2364374
3860214,2395684
3843095,2386267
3883284,2386930
3782099,2378442
3803027,2390641
3901993,2385844
3810585,2364147
3922852,2392025
3829946,2387277
3824518,2389647
3906597,2393776
3847539,2387853
3835210,2385710
3867846,2364267
3838852,2388131
3833575,2388346
3924668,2388741
3835382,2382970
3918182,2390605
3792435,2386392
3761716,2365733
3886925,2390408
3848962,2390797
3846208,2386429
3918466,2388397
3853197,2390329
3852787,2392051
3847359,2365922
3801130,2387285
3886933,2392457
3846609,2389151
723594,458389
3822888,2392215
3894030,2385621
3828503,2386996
3803931,2370230
3916183,2391226
3880319,2397833
3821131,2367545
3925121,2394827
3850324,2388128
3903081,2388794
3846062,2398214
3826828,2388040
3918434,2396085
3814833,2369386
3841598,2387949
3910420,2386623
3838598,2386574
3826175,2378978
3906922,2391589
3848658,2388660
3917917,2385608
3833735,2388405
3830208,2385121
3908906,2386344
3831634,2381406
3836127,2390913
3906323,2388857
3807713,2371415
3845170,2390861
3898499,2389326
3830407,2390825
3889640,2381158
3821517,2388299
3825139,2385798
3854317,2365086
3833854,2389820
3826948,2390443
3899380,2385553
3829972,2380283
3846813,2389926
3914223,2389376
3768301,2343764
3931212,2401743
3831196,2386068
3833355,2388756
3895503,2380791
3839444,2388213
3854898,2389870
3883679,2369936
3863241,2397586
3845347,2388180
3909655,2386064
3835291,2380436
3926150,2392368
3863906,2388461
3815901,2373786
3914849,2387303
3851124,2390876
3841472,2389040
3888645,2376582
3854926,2390265
3848563,2388926
3895218,2379962
3839941,2387322
3917725,2388100
3832942,2390138
491384,301812
69508,54005
3803064,2389721
3915212,2390290
3847309,2387672
3830887,2373737
3905821,2392164
3825392,2385804
3824137,2384223
3921558,2388255
3856633,2385752
3906260,2385785
3831979,2378801
3853048,2388186
3921481,2389108
3815107,2368090
3861179,2398671
3907457,2387974
3837337,2387812
3823643,2383201
3917823,2392222
3839778,2388851
3880869,2366445
3833908,2387974
3868804,2390163
3927075,2390745
3830620,2377984
3853505,2388675
3914795,2390668
3805801,2369862
3845575,2397261
3867612,2385881
3795561,2389420
3853160,2380492
3821850,2388933
3821258,2387869
3836856,2367289
3792782,2391410
3781919,2386433
3891451,2386547
3869867,2396557
3856319,2390276
3918123,2389233
3818824,2369045
3935016,2394557
3867222,2399094
3848249,2385460
3894371,2378892
3827116,2390590
3815997,2385788
3862940,2369586
3831120,2388573
3834126,2386169
3922176,2388856
3832963,2376312
3920730,2388771
3819559,2385420
3785496,2366090
3904601,2390626
3855708,2389745
3849645,2388684
3896654,2381680
3833586,2387979
3851110,2389622
3864308,2365257
3834837,2390701
3858666,2402022
3910874,2386125
667611,418448
3639042,2274794
3902060,2386735
3840552,2385564
3843353,2391244
3915999,2391772
3849505,2389063
3799456,2363383
3898019,2387374
3831131,2387292
3910519,2386290
3828199,2377659
3845408,2389375
3921606,2388859
3819993,2371191
3850974,2388302
3913481,2387159
3847849,2390741
3848279,2378083
3920701,2391785
3850315,2386749
3892635,2369972
3837029,2388008
3848508,2397650
3897809,2385092
3828310,2379884
3846338,2388980
3925594,2390563
3809252,2364944
3850145,2387571
3906516,2387492
3845404,2387699
3909529,2382082
3841172,2391375
3831962,2385890
3873980,2364100
3873602,2403700
3842620,2385393
3915722,2390269
3827273,2379102
3841660,2391521
3913467,2385777
3817210,2366507
3924474,2387264
3837808,2388225
3853652,2391406
3898824,2380133
3849668,2387346
3837143,2385581
3885037,2367336
3856427,2391902
3860152,2386366
3906426,2385569
3820289,2377952
3916052,2392297
3849561,2386946
3803618,2363430
3916090,2389615
3843009,2385499
3857795,2395489
3893755,2380977
3830276,2388250
3840249,2388655
3880386,2367992
3850393,2392185
3914675,2388826
4475940,2773961
3840990,2392326
3944599,2405270
3848145,2387763
3831808,2382492
3913208,2391836
3834863,2386380
3808611,2368837
3899869,2387851
3850399,2385873
3915477,2386242
3800556,2384213
3818955,2392686
3899304,2389771
3811204,2363960
3850887,2389700
3884412,2388654
3794077,2386829
3782438,2382557
3880702,2389042
3817926,2390447
3847505,2363246
3839950,2390198
3836811,2389525
3902950,2388955
3826926,2378542
3857362,2388405
3915172,2389605
3816250,2368566
3844178,2388884
3898806,2385896
3832256,2388617
3893799,2380358
3838551,2388157
3857017,2403672
3864298,2368121
3837722,2389539
3856208,2388640
3917810,2389714
3822984,2377084
3861703,2391394
3919352,2388759
3810591,2367763
3920457,2389815
3863024,2389077
3862831,2392687
3891108,2377595
3836300,2388484
3837481,2389540
3878473,2369521
3861288,2391283
3847746,2388472
3907148,2386804
3823064,2377106
3914152,2394767
3847250,2386858
3803951,2365497
3911275,2391077
3827922,2388022
3826805,2386166
3859982,2376944
3797349,2393326
3796777,2387465
3852787,2364870
3858113,2388285
3840457,2388262
3951590,2404501
673643,421231
3720568,2329124
3913231,2385950
3843896,2386414
3808201,2369853
3886991,2391160
3792288,2386150
3755980,2364678
3919197,2391114
3848633,2390139
3913275,2388872
3834846,2378987
3861805,2396522
3901185,2385557
3765300,2368417
3801185,2390610
3890507,2389982
3852108,2389795
3822394,2379414
3914805,2391834
3842817,2388076
3844270,2367870
3896852,2391642
3838295,2386347
3904894,2385750
3817786,2378841
3836172,2387805
3896514,2397969
3755937,2369020
3795501,2391324
3903376,2385736
3871712,2405716
3842476,2379760
3928069,2387692
3856724,2390916
3889375,2367943
3859290,2392805
3860669,2394555
3905404,2385987
3812362,2381209
3833587,2392263
3903953,2392849
3793169,2369268
3833911,2391265
3913562,2385940
3855307,2389534
3905652,2383776
3823020,2390763
3839872,2398169
3865546,2368486
3849461,2389095
3849991,2389643
3914613,2388208
3839090,2383599
3856422,2390762
3902209,2386896
3795321,2366188
3910957,2388000
3855142,2386611
3847557,2387163
3887961,2376730
3844540,2389238
3861592,2393676
3899041,2382993
3839476,2388008
3838386,2385500
3908020,2385951
502202,316132
3576298,2238479
3894769,2389115
3840838,2389984
3804532,2369534
3923507,2390157
3847157,2390179
3819445,2374901
3907758,2390812
3862052,2386645
3851609,2386634
3885905,2380044
3851304,2388879
3919404,2389912
3808456,2373479
3846601,2391026
3911954,2388586
3841683,2389284
3830498,2378759
3927563,2391685
3861502,2391983
3823036,2373597
3917291,2388680
3846965,2386464
3920087,2388921
3826604,2380967
3851173,2390956
3913201,2385732
3835075,2382202
3850451,2391327
3902910,2386639
3830628,2386083
3820260,2379399
3928395,2388397
3855869,2386131
3888793,2370935
3848238,2390856
3837852,2386856
3910159,2386582
3834621,2383219
3859665,2399799
3914964,2386820
3819848,2367261
3852354,2388116
3912303,2385457
3834689,2386251
3887170,2378481
3839905,2387755
3840942,2386221
3882050,2368703
3861275,2399925
3843558,2386027
3905505,2386387
3823457,2381112
3830595,2388543
3914855,2385625
3818386,2369472
3931412,2395519
3857039,2390552
3851591,2388713
3934033,2399850
3855900,2391502
3845757,2387157
3872265,2365504
3860268,2398082
3842405,2389005
3901235,2386340
3844081,2383657
3922695,2391007
3813104,2393693
3771926,2368599
3892394,2388332
3847622,2386697
3847297,2387164
3870481,2378889
3793956,2388527
3791529,2386714
3846197,2368668
3828217,2396578
3882273,2389053
3842792,2392360
3817897,2378924
3915737,2392793
3852548,2390570
2408371,1489858
None,None
None,None
None,None
2531207,1600377
3913714,2391242
3842578,2391192
3887246,2376754
3869834,2408262
3842215,2390401
3814422,2332937
3845685,2392924
3844403,2391054
3910911,2389148
3830327,2380676
3865738,2394657
3922995,2392180
3831813,2373114
3916338,2391405
3850196,2388922
3850870,2388071
3901940,2379765
3872932,2397478
3851401,2391607
3875180,2368760
3839742,2392285
3834102,2389275
3908332,2386796
3837022,2379395
3937843,2400948
3831028,2386568
3822765,2380088
3900272,2387588
3837836,2387962
3833535,2386555
3888997,2380199
3845648,2400458
3833960,2386143
3855887,2381914
3792184,2389883
3810033,2401653
3903932,2387578
3826375,2378409
3936641,2399202
3849714,2389991
3814512,2368067
3915569,2387909
3846996,2387772
3854346,2387969
3866846,2381887
3806807,2393301
3790992,2388212
3917820,2383457
3865507,2391335
3923388,2389726
3861622,2388252
3830745,2378840
3904743,2391196
3796490,2385880
3790633,2388983
3903123,2391573
3855419,2389555
3849223,2385892
3903113,2378920
3857367,2392562
3917556,2385973
3846516,2387082
3863487,2391953
3914193,2386272
3844055,2388016
3823227,2381679
3879464,2391297
3827642,2413768
3744411,2363120
3926318,2390404
3850712,2388177
3928057,2390445
1769865,1093829
None,None
None,None
None,None
None,None
None,None
70438,54672
3823271,2390884
3841462,2389323
3920196,2389189
3818126,2373532
3916438,2388356
3834326,2388969
3780712,2366591
3895644,2390970
3831868,2386597
3834718,2394795
3896961,2378321
3853730,2390231
3855956,2390894
3864054,2366748
3824239,2388709
3890630,2386385
3844192,2386938
3829709,2380648
3923733,2393766
3840042,2387729
3803905,2364360
3933588,2403013
3830328,2385989
3832130,2386531
3907753,2381568
3855942,2392181
3923667,2390865
3808955,2364738
3847288,2388346
3926615,2389879
3841518,2388779
3843786,2392199
3916720,2392159
3835869,2387084
3805154,2369147
3918208,2391253
3846412,2386012
3919158,2388419
3849037,2389205
3847233,2387802
3919686,2386690
3815505,2366448
3860662,2391279
3924457,2385999
3859318,2387418
3846433,2380397
3918764,2388169
3837908,2390996
3872607,2365399
3846352,2392143
3843554,2389191
3921917,2388877
3836492,2383387
3867801,2403633
3919170,2394364
3803463,2369043
3850426,2390063
3912107,2388766
3841450,2390899
3875813,2379255
3868266,2396207
3843158,2388370
3879665,2370487
3838303,2391026
3829606,2386343
3910203,2389581
3837851,2380185
3878396,2398712
3914924,2385973
3805562,2366255
3888976,2393011
3888355,2389994
3840892,2390375
672148,411573
None,None
None,None
None,None
None,None
None,None
46256,37227
3373103,2063370
3837981,2385590
3859856,2390547
3906996,2390302
3850620,2397345
3858080,2403539
3859562,2357845
3846360,2387294
3904552,2385745
3843709,2388932
3821607,2375639
3907607,2388328
3840187,2393619
3803024,2367874
3919298,2391346
3836739,2385702
3861630,2390911
3904998,2379308
3875007,2397241
3926655,2389643
3812105,2365759
3871020,2395205
3917643,2389241
3850089,2385954
3830767,2376785
3915271,2395540
3845980,2389184
3813496,2368697
3889672,2387676
3811153,2389979
3831180,2386414
3888902,2382729
3859296,2392712
3911654,2386305
3819766,2370542
3855131,2390998
3919455,2388197
3876561,2402506
3843043,2381959
3918218,2389734
3855673,2388164
3828974,2365523
3896248,2388076
3857278,2386796
3913144,2391446
3829549,2379468
3866736,2397037
3925730,2390241
3812700,2366464
3850161,2388653
3912480,2391474
3861420,2390177
3870385,2377573
3905089,2394436
3855365,2398241
3881336,2368913
3837390,2391546
3849463,2391879
3901749,2389100
3818046,2379144
3828344,2388445
3961327,2394359
3810388,2367222
3853648,2391825
3907744,2386508
3841710,2389561
3895033,2378770
3849038,2389851
3831430,2387234
3905208,2389800
3842011,2389686
3849741,2386519
3914947,2386485
398446,242797
None,None
None,None
None,None
None,None
67602,53626
3811776,2393441
3825095,2386651
3900146,2386339
3813387,2369702
3918969,2393510
3823458,2391835
3800004,2375961
3899062,2378430
3775961,2355116
3832064,2386163
3893090,2380621
3851469,2390682
3839599,2386450
3895779,2376455
3853920,2390078
3857181,2390484
3910881,2385779
3825746,2379000
3921420,2392030
3845773,2385644
3827119,2374057
3927149,2392072
3866980,2406456
3831288,2386223
3860209,2377397
3807546,2393121
3800460,2386732
3868455,2370572
3831304,2388788
3864222,2386016
3921887,2390269
3836050,2379375
3930430,2391389
3860679,2390391
3815814,2367121
3922276,2390186
3836460,2388764
3836834,2389333
3863486,2373367
3826052,2392445
3823119,2390619
3895127,2370721
3856405,2388816
3852680,2386256
3900003,2390442
3806576,2380434
3894559,2388744
3825964,2390582
3787399,2365544
3895655,2390056
3830007,2388210
3828914,2389351
3891271,2383798
3842132,2388178
3876103,2405041
3887343,2369988
3861732,2395580
3902179,2390827
3874510,2390838
3821280,2379172
3911114,2388183
3871232,2400332
3827055,2369687
3927880,2390428
3843899,2385402
3849428,2385490
3901614,2379764
3858173,2388283
3927191,2390211
3778945,2369924
3813047,2388420
3889044,2389896
3834051,2387942
3811880,2379362
3942122,2388520
3843782,2389871
2564717,1590122
None,None
None,None
69864,54828
3884410,2393264
3841104,2385443
3845268,2386443
3887057,2371541
3855116,2389159
3849948,2386001
3914289,2385912
3860824,2391174
3863544,2390011
3907415,2386225
3830844,2379560
3933030,2394393
3846698,2388621
3844574,2389507
3910415,2389233
3863084,2394895
3839564,2385603
3900981,2379541
3857923,2391183
3851581,2390423
3882977,2369004
3866418,2392836
3923338,2394392
3845548,2390287
3827387,2378707
3921540,2390056
3851589,2386053
3819428,2366673
3925908,2388219
3867507,2398983
3852988,2389820
3906269,2386294
3844186,2388585
3909543,2385681
3808972,2367069
3860976,2391249
3926144,2388804
3855149,2386180
3866071,2396729
3924526,2391860
3852369,2390130
3814929,2367521
3926940,2395171
3852099,2391975
3913124,2385533
3823321,2380729
3853690,2392021
3913625,2386978
3822846,2368478
3854873,2390080
3935105,2395418
3840547,2386938
3836065,2379047
3915986,2388713
3860528,2387003
3878472,2365653
3821924,2389273
3817628,2386405
3909688,2386561
3851846,2383346
3843074,2389574
3918421,2385665
3813027,2369857
3850942,2390185
3915584,2386225
3862520,2394295
3901285,2380592
3848575,2387857
3850457,2387947
3872123,2364524
3874336,2401828
3862478,2390578
3917931,2386090
619232,378195
None,None
None,None
None,None
None,None
46322,37241
3658236,2284339
3924878,2392196
3854469,2395401
3826007,2372715
3916748,2389211
3859034,2392572
3817477,2367744
3922735,2391277
3848838,2389606
3843171,2387949
3909206,2378886
3863052,2391633
3929444,2389825
3812979,2364497
3842803,2387541
3914963,2390139
3854856,2385773
3829647,2378631
3923360,2389747
3856461,2387665
3816816,2369276
3912809,2388282
3839143,2385928
3955297,2414937
3827592,2382872
3845795,2391755
3918020,2388603
3810306,2367347
3867523,2388523
3910337,2385967
3851401,2392099
3849579,2382180
3916132,2392377
3840460,2387467
3871386,2365340
3838925,2387475
3839553,2386106
3911104,2388401
3836348,2377510
3845373,2391385
3916150,2388951
3805638,2364333
3843616,2390129
3907660,2386267
3854370,2389587
3901991,2376982
3849337,2388730
3853881,2386219
3882194,2368824
3855446,2396325
3837736,2387075
3911244,2386765
3823373,2378560
3840675,2388429
3919250,2390924
3857263,2389699
3955934,2406564
3847892,2388350
3841545,2386764
3921799,2389891
3860302,2391677
3854743,2391309
3874873,2367167
3846549,2391233
3841315,2387084
3882847,2386436
3814687,2388694
3885317,2388891
3848600,2388848
3809951,2369807
3927315,2392609
3845439,2387593
3844017,2387071
438502,267576
None,None
None,None
None,None
None,None
25967,25740
3882656,2388694
3845818,2386815
3860105,2386718
3872552,2372620
3845596,2397115
3911837,2388374
3826690,2371498
3853826,2387544
3929306,2389937
3883148,2401218
3837325,2381711
3898087,2388752
3826865,2387766
3789509,2369268
3902581,2392050
3821298,2385948
3897291,2390299
3800541,2378177
3840908,2401770
3905010,2395319
3805764,2367670
3850220,2391031
3911405,2389608
3846815,2390220
3831527,2378378
3927318,2397788
3842793,2388887
3876275,2368193
3860579,2390402
3854716,2389559
3918328,2388627
3834425,2380624
3862345,2398340
3917693,2387803
3820628,2368349
3869807,2391691
3879499,2386305
3805076,2386229
3873187,2380928
3863610,2389253
3860185,2386679
3917400,2387815
3851799,2392072
3846343,2389051
3919993,2388362
3832625,2378727
3863655,2392231
3924119,2389970
3812797,2367880
3926750,2390561
3847809,2385540
3849655,2388009
3910305,2379370
3863208,2394891
3862709,2390203
3882771,2367227
3858597,2390993
3862443,2390001
3913811,2388426
3832266,2383189
3910274,2387401
3862318,2396815
3816661,2366831
3930582,2392624
3858649,2386185
3855158,2390913
3904265,2379028
3851331,2389240
3861644,2396344
3874429,2364727
3844631,2387581
3926231,2386601
3851099,2388441
3847075,2392979
3923416,2391719
3853883,2392461
2464059,1524505
None,None
None,None
44424,36094
3597482,2206745
3843975,2385594
3851478,2385733
3886191,2374494
3857526,2390018
3876708,2394232
3878759,2366129
3861805,2390479
3846895,2385396
3908358,2387584
3830351,2378228
3907242,2389408
3837179,2385826
3812847,2368983
3916972,2390387
3849925,2385969
3856036,2390155
3911077,2382530
3857805,2389411
3867296,2392419
3887022,2373224
3853618,2390335
3915291,2388238
3823348,2388730
3805852,2378483
3929287,2404127
3869471,2389774
3815314,2377176
3924539,2390690
3860655,2389465
3844991,2386294
3894533,2376209
3853975,2391474
3920310,2387836
3813000,2369058
3856984,2390531
3920611,2389234
3848930,2385901
3836832,2381106
3929461,2393093
3850143,2387162
3829389,2372130
3924843,2387323
3848849,2387280
3917677,2385648
3843315,2380850
3866634,2392425
3912733,2387149
3818588,2367409
3858892,2387709
3933717,2388183
3865509,2386668
3834702,2379603
3920611,2390016
3854431,2385326
3888955,2369683
3863364,2392590
3882702,2400300
3932954,2389099
3847629,2382658
3847688,2393196
3923067,2392057
3819838,2368639
3858598,2393742
3911942,2386106
3844522,2385799
3905491,2378541
3863008,2387910
3846672,2386318
3873843,2366050
3871170,2397884
3853776,2390528
3917857,2390293
556026,340246
None,None
None,None
None,None
None,None
None,None
44580,36071
3817982,2391206
3903862,2389543
3837695,2387997
3814894,2372186
3903517,2388624
3853993,2388020
3801307,2365486
3924131,2391080
3837683,2386097
3863201,2403451
3901833,2378059
3853724,2388664
3915252,2385668
3808296,2365060
3851960,2388660
3913712,2385372
3864329,2394244
3824726,2379872
3915027,2391755
3839482,2385856
3810022,2366571
3936375,2398398
3862827,2395569
3922066,2388220
3826688,2378927
3847336,2390678
3911358,2388020
3814394,2363998
3866344,2401138
3913864,2392606
3840927,2388548
3823709,2379780
3885959,2390295
3814072,2390088
3810438,2373719
3903958,2391543
3847259,2386108
3925804,2391500
3842405,2382087
3854845,2391089
3921677,2389975
3844336,2385525
3870996,2397158
3918114,2388347
3852089,2391399
