l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
131734,43509,231225182,97276325,3166677,0,0,1302523446,28901376,127729664,0
112752,43664,231794253,97481735,3164232,0,0,104705756,29163520,10289152,131072
113656,42713,231671343,97507997,3228171,0,0,105062155,29949952,9830400,65536
115706,46736,231763945,97423495,3259534,0,0,105126972,30408704,11730944,655360
122554,44114,231413337,97510237,3299831,0,0,105098283,31326208,12320768,0
175757,50790,231359491,97413756,3273163,0,0,105175662,32440320,8781824,524288
135910,49299,231964526,97541401,3192316,0,0,105142734,31457280,9633792,0
122735,41242,230967878,97423516,3331011,0,0,105125674,31391744,14811136,0
86577,30099,180048550,75850980,2677670,0,0,4713461357,1572864,27721728,131072
176459,70256,279510804,120740313,6760118,0,0,104871423,8192000,9240576,131072
269621,117893,255493848,112009715,4648813,0,0,105440477,17956864,15990784,0
158936,58409,286070948,120271263,3674773,0,0,104772340,23527424,12058624,196608
159819,58447,285019874,119875459,3916292,0,0,105066738,27328512,11862016,0
164468,58822,285500327,120055932,3978770,0,0,105056847,30015488,13565952,0
163737,57694,285138854,120137216,4385652,0,0,105116574,21299200,19660800,0
159689,76741,283515152,120322770,4982931,0,0,105122871,20316160,15400960,65536
172117,61009,284883177,119970337,4476856,0,0,105059616,21823488,12648448,589824
167426,67174,283792490,119964123,4491961,0,0,105100896,24313856,13238272,0
184699,70323,285516933,119967254,4233795,0,0,105096171,26148864,13565952,0
193143,67977,284586497,119972459,4406823,0,0,105093987,23461888,15335424,327680
166837,60660,271401196,115750658,4618453,0,0,105142707,20185088,18153472,0
162890,60704,282156253,119987147,5242652,0,0,105069498,22478848,12386304,196608
169937,64541,281641890,119948419,4967676,0,0,105097062,24576000,13434880,0
181589,75166,282404381,119997253,4939575,0,0,105107904,25624576,11206656,65536
194123,72562,281050830,120019695,5283930,0,0,105037533,23592960,17432576,458752
156464,60779,282405581,120398685,4946836,0,0,105060297,17825792,16318464,0
183860,77035,281388511,120292206,5543563,0,0,105053124,18808832,12124160,65536
179103,73341,281093020,120121281,5217740,0,0,105077622,20185088,12779520,65536
302159,90951,240034794,105529848,10907069,0,0,105210948,24772608,41549824,0
2091422,606835,288799071,196050244,61709472,8534,0,105186204,25427968,48168960,1966080
4754925,2214775,831568890,854619916,313981375,10486,0,105151983,22413312,167903232,0
4436234,2607055,681056408,703310524,302264236,9684,0,105191256,25100288,306249728,12713984
4289540,4303232,313096170,560264255,356525379,18706,4,105196500,24707072,1038680064,0
7614346,7543447,430629738,918287930,741087878,3113,0,105318084,24576000,583729152,0
2496248,2165578,280174219,349743979,229149948,77792,0,105187455,23265280,148832256,0
