l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
2928461,71547,1607509008,744014560,84795208,405335,0,1358908352,14024704,76349440,0
2668455,272117,1296400866,515868175,54756553,294523,0,105290716,19005440,14614528,0
2270636,87331,1478527249,704161465,77675739,385004,0,105298020,15990784,1703936,262144
2262195,141267,1365722512,542097527,49954996,308443,0,104974192,15597568,14417920,0
3124684,79480,1569726780,728908755,82694166,385425,0,105565708,8650752,4194304,0
2526676,41178,1288445379,580419504,60379783,274891,0,104916147,6356992,8060928,2228224
3799608,152039,1471302844,641641627,67982715,360344,0,106163993,10747904,8454144,0
4438118,58115,1631210561,738905242,73700597,401810,0,104460634,7864320,1376256,655360
2323801,127818,1262115246,526458244,50784300,284408,0,105667368,14614528,12255232,0
3069072,61473,1510331921,705086860,79028664,442898,0,105677145,14417920,0,65536
2313915,160420,1363166134,540543083,46265072,298021,0,105203814,19202048,9175040,65536
2228704,52838,1583185493,722273505,77389034,378007,0,105338898,19005440,131072,65536
1833046,222077,1224428122,510984700,54289118,267989,0,105237135,22675456,8585216,0
2999602,29545,1538365384,707900084,78267664,355344,0,105371295,22085632,327680,196608
2338120,135569,1270064608,544904653,50766208,298782,0,105287226,24313856,7208960,393216
2533358,99451,1616155283,719602545,78673106,391594,0,105298167,22216704,1769472,0
2453910,117614,1379475663,619306122,63320533,343486,0,105254760,14548992,4587520,458752
2485703,164614,1419311557,625597716,64956271,327010,0,105322893,17170432,6160384,0
3051034,49380,1608825361,742579557,76777395,359009,0,105289074,14942208,1114112,65536
1846861,223324,1217774368,522068182,53413289,261271,0,105292149,19857408,9699328,0
2242212,38716,1509306102,699494678,79782918,426734,0,105310950,19726336,131072,0
2601817,176652,1329291982,558628915,48707346,331860,0,105199527,23396352,7864320,65536
3085758,66890,1555539317,719064641,76553109,432818,0,105309012,23134208,131072,0
2411994,159156,1206511343,528317294,52643769,304179,0,105312516,28442624,11796480,65536
2744792,66589,1541575863,712848016,76328970,371595,0,105295422,28311552,131072,0
2222984,117747,1248699741,541560150,47774453,293022,0,105306669,29949952,8650752,0
3184128,38915,1582634968,720475837,77243332,393388,0,105125064,28770304,720896,65536
2565130,128070,1248127686,553049442,55416850,340478,0,105314577,18939904,15532032,0
3420207,49801,1615049905,736110998,78136998,427426,0,105339111,18546688,655360,0
2557128,102224,1185391890,536225498,55499060,274273,0,105241383,19660800,4521984,0
