l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
117772,46495,231114224,97350068,3381528,0,0,1107189905,19267584,125042688,131072
142424,44677,231713706,97586919,3445973,0,0,104747551,16711680,9633792,0
101382,39718,231360663,97534190,3302852,0,0,105157904,19267584,9830400,196608
121741,39767,231394849,97463681,3503455,0,0,105051513,17629184,10878976,0
108313,42171,230659826,97488627,3592050,0,0,105112368,20447232,12058624,131072
108242,40657,231829874,97444926,3289049,0,0,105032010,16777216,12124160,0
102215,42112,230432990,97480131,3561873,0,0,105212313,19136512,9568256,196608
104063,41368,230569696,97467996,3673804,0,0,105106797,20447232,14548992,589824
126886,37053,192987831,81445632,2993397,0,0,4725319593,196608,20709376,0
152008,60447,278611669,120189628,6832490,0,0,104808558,5111808,6684672,262144
138137,55071,281648302,119935501,5499345,0,0,105019911,11993088,9306112,0
131789,51467,285055591,121128842,5366197,0,0,105090579,12779520,12517376,0
183754,67603,281474688,120076807,5930065,0,0,105091665,17563648,10878976,0
232540,61135,286401680,121470468,4711331,0,0,105114393,21102592,23396352,524288
150921,56922,283577078,120119932,4776316,0,0,105099645,16252928,21233664,0
140176,60456,281073298,120215303,5535988,0,0,105149097,9306112,20054016,0
131347,56135,281854851,120283471,5614981,0,0,105146721,12124160,12582912,0
148439,58270,282066826,121900128,6083366,0,0,105024039,14680064,12713984,0
161425,74731,281427037,120005861,5270256,0,0,105165615,16121856,16252928,262144
149435,65938,290332780,122986202,6073015,0,0,105028005,16056320,17170432,0
144639,64179,281723210,120160732,5560127,0,0,105179940,8781824,21692416,131072
158246,60282,282843391,120393393,5679658,0,0,105048678,9830400,12451840,0
165101,65878,283719721,120730914,5820854,0,0,105126085,13303808,12779520,196608
145233,57125,281629693,119921996,5638743,0,0,105012923,15925248,11927552,0
133653,51090,264450270,114028980,5799877,0,0,105156348,17825792,13565952,0
147806,62761,279710357,120011956,5710987,0,0,105041562,11075584,17367040,327680
170787,80127,278780219,120581298,6756119,0,0,105123951,7208960,15269888,0
159373,70719,276276171,120033120,6781828,0,0,105126054,12451840,13893632,0
139821,60620,280136472,120459558,5872055,0,0,105059031,10354688,14155776,0
154893,69506,278688830,119989643,6400370,0,0,105077592,13959168,14483456,589824
152792,63303,280554891,121473721,6264880,0,0,105141072,13172736,13631488,0
709653,114528,236686254,103351105,12929681,0,0,105205563,14221312,45481984,0
2479438,1515099,493525321,331658001,119541634,9841,0,105319833,22216704,96862208,2424832
5057316,2554988,951715908,993504921,375825565,7728,0,105064715,22282240,205914112,65536
4652933,5358521,451590531,581523077,268988605,4612,1,105319102,22413312,777977856,18808832
