l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
21793728,19208567,928101697,780409220,530835998,433,0,1013363064,38797312,15172239360,56229888
22995189,20248171,1279155732,836948562,341199457,755,0,105857932,37814272,2256470016,0
22839238,20162317,2318526859,838114099,174843065,353,0,104883996,31391744,1617035264,5177344
21247177,18414307,1030446377,782500419,519803134,5926,0,105327272,23461888,2074083328,3604480
26184752,18963641,1504812756,768120160,164216361,176513,0,105778540,36503552,1738539008,0
27889191,20302539,1713280308,812704307,138806110,191936,0,105382256,36438016,1760034816,0
27811435,20478128,1718708049,812213931,139655589,185780,0,105044200,35127296,1809121280,30212096
19742914,15382671,1254266931,593395675,112416891,106513,3,105420869,22544384,1090650112,0
2403842,1993795,182760760,80885500,17877692,118,0,4700293467,14024704,314703872,0
13240359,13242261,1680543772,1033386779,228663488,888,0,105443586,29163520,727121920,131072
28467854,19967222,1552950958,1036343300,344482782,24893,0,105443868,37421056,1624506368,13697024
30522344,16397826,1806075077,1012668894,416390293,47421,0,105436089,34603008,1643905024,0
22531951,16037581,1748641006,918613075,289661784,4218,0,105406314,39321600,1541734400,13631488
14960820,14149454,1186928655,679970775,287031224,113,3,105163317,33619968,1415315456,0
26774551,18689827,1606103325,748646858,130456589,151381,1,105492816,32178176,1700069376,19267584
28571491,20939136,1760608185,797993717,123338635,172279,0,105418317,36634624,1802829824,3211264
28457359,20784174,1754991008,796952105,123358869,172937,0,105453237,36110336,1805254656,0
25621624,19557398,1610161292,754669006,139577193,180249,0,105384903,36634624,1625751552,0
23032312,18662965,1858695408,793587172,105030762,297828,0,105314850,30736384,1548288000,1572864
22230238,18301341,1810580082,763783529,94085875,271910,0,105410505,34537472,1525088256,0
22162145,18438886,1814962983,758422304,90134134,283396,0,105535218,34078720,1500971008,589824
24371137,19558250,1667239896,756855700,117489567,226989,0,105403689,32636928,1626800128,6619136
26734646,20711428,1684570305,756922027,108909157,193734,0,105383535,32636928,1704656896,524288
26732707,20512802,1674644758,757197343,110815375,188715,0,105431373,38797312,1760690176,196608
26061714,20474892,1650354830,734252841,103138499,169772,0,105373443,35061760,1681391616,2490368
28436414,19670187,1320524754,717851634,175601422,68852,0,105526431,39583744,1664745472,0
26115612,16343641,1500198199,717109999,197470215,67498,0,105396660,40697856,1518993408,0
21091627,14162294,1879571882,717314402,104065489,4719,0,105442947,37224448,1273954304,15400960
20033496,20785577,1632728025,717485996,226686324,266,0,105426909,32505856,1977810944,0
24430072,20180488,1570621035,693360076,96514928,149327,0,105447435,32571392,1641873408,4259840
24289353,20690405,1599441705,678087056,76573008,145584,0,105426219,34996224,1618870272,1441792
24270361,20316655,1582927740,677539728,79152828,156673,0,105823808,40566784,1670905856,8978432
23762487,20587457,1585141089,670826787,77076888,152307,0,105463515,29097984,1578237952,0
18162880,16338275,1538271454,653471164,88480349,236845,10,105440844,31326208,1320288256,12648448
20001085,17699960,1681893905,677011364,66877869,286425,0,105393296,37879808,1380909056,0
19388639,17346296,1646329784,658936392,62465288,277621,1,105217685,32505856,1369702400,0
18879788,17030236,1605915182,637826796,56801122,262639,1,105420801,34406400,1332150272,5177344
19912132,17359181,1332185242,614571700,93330155,180202,0,105419340,31391744,1418395648,524288
22516993,19418661,1486139061,627260481,70217091,190422,0,105702992,34406400,1513422848,7012352
22601696,19735383,1502086228,628154077,68833317,190085,0,105480146,34144256,1568276480,6291456
22780761,19758897,1500141788,625463928,66200415,198407,0,105231617,38273024,1526267904,0
14380297,12472764,917117181,428468551,78161788,103232,2,105726156,33947648,988872704,1245184
25907345,17910783,1118878146,579459134,120587094,33837,0,105366683,34275328,1438056448,0
13597685,9283978,857017775,433959287,136517834,76365,0,105485540,35782656,793509888,15597568
17926641,11795590,1659586690,598320077,51623309,3580,0,105347268,33030144,978452480,0
18373907,20039109,1559945607,593957980,131674929,1774,0,105506743,37879808,1832976384,14090240
19316027,19193342,1450559664,591308332,96308104,88098,3,105325105,30932992,1569390592,0
20569741,19217397,1407805056,564527171,46061876,150250,3,105454674,28573696,1440743424,5177344
20104289,18732076,1377315640,553240010,45225743,151519,1,105416488,34275328,1424097280,0
20192203,18728168,1384889353,558035458,47022946,140196,1,105462564,33488896,1424556032,720896
19578862,17961248,1329336529,558047494,55489550,137791,1,105362858,31850496,1378353152,7274496
16533922,15685627,1376059860,553010046,55131047,230271,3,105405316,30867456,1203961856,0
16283006,15355193,1388163684,538276424,38448915,245140,1,105390805,31522816,1156775936,6488064
15529938,14965439,1358937017,521630709,35145984,238809,3,105397587,30670848,1156382720,0
15371529,14812647,1345163388,518082758,36276538,224791,7,105427675,31850496,1114636288,1638400
13940340,13866717,1201283382,488368620,57469021,185102,3,105487448,32768000,1040187392,0
18388055,17410970,1260761746,500442227,39966197,202274,6,105398929,27590656,1302593536,7208960
18273508,17193031,1253185671,499231737,40834610,215212,6,105335528,35520512,1278083072,0
17569514,16929782,1221566229,483037447,36722959,211551,1,105377088,37289984,1270349824,0
16602463,16367324,1171232351,459968109,34480188,178778,4,105512046,32309248,1190002688,2752512
14706370,14000239,1029615896,423257824,38856192,139532,4,105500120,21430272,1060503552,0
2919278,2749399,234954711,101175120,7566566,8717,0,105002940,9437184,210829312,0
