     0.001118242,297943,,instructions:u,705267,100.00,0.62,insn per cycle
     0.001118242,476722,,cycles:u,709494,100.00,,
     0.002295551,4833366,,instructions:u,2531527,100.00,0.91,insn per cycle
     0.002295551,10159097,,cycles:u,2577261,100.00,,
     0.003450977,9858435,,instructions:u,4365330,100.00,0.94,insn per cycle
     0.003450977,20807073,,cycles:u,4401315,100.00,,
     0.015738791,138968859,,instructions:u,27744546,100.00,5.99,insn per cycle
     0.015738791,61365637,,cycles:u,27776742,100.00,,
     0.027730875,138800042,,instructions:u,41358706,100.00,4.52,insn per cycle
     0.027730875,60718562,,cycles:u,41384317,100.00,,
     0.028879953,13538108,,instructions:u,35991552,100.00,0.51,insn per cycle
     0.028879953,5875482,,cycles:u,36006108,100.00,,
     0.029994789,13071983,,instructions:u,32114148,100.00,0.55,insn per cycle
     0.029994789,5697527,,cycles:u,32127208,100.00,,
     0.031113021,13063267,,instructions:u,29211016,100.00,0.61,insn per cycle
     0.031113021,5700488,,cycles:u,29221672,100.00,,
     0.032234437,13044029,,instructions:u,26955631,100.00,0.67,insn per cycle
     0.032234437,5692658,,cycles:u,26964790,100.00,,
     0.033357986,13011322,,instructions:u,25150990,100.00,0.71,insn per cycle
     0.033357986,5685148,,cycles:u,25159689,100.00,,
     0.034479547,13323281,,instructions:u,23674452,100.00,0.78,insn per cycle
     0.034479547,5807009,,cycles:u,23682242,100.00,,
     0.035603960,13279757,,instructions:u,22445736,100.00,0.82,insn per cycle
     0.035603960,5794696,,cycles:u,22452971,100.00,,
     0.036726169,13195168,,instructions:u,21403252,100.00,0.86,insn per cycle
     0.036726169,5763706,,cycles:u,21410520,100.00,,
     0.037850199,13196335,,instructions:u,20512413,100.00,0.90,insn per cycle
     0.037850199,5750624,,cycles:u,20518751,100.00,,
     0.038970898,13201230,,instructions:u,19738754,100.00,0.94,insn per cycle
     0.038970898,5766356,,cycles:u,19744452,100.00,,
     0.040088856,13161153,,instructions:u,19059619,100.00,0.97,insn per cycle
     0.040088856,5743503,,cycles:u,19065070,100.00,,
     0.041209721,13318256,,instructions:u,18462068,100.00,1.02,insn per cycle
     0.041209721,5803815,,cycles:u,18467080,100.00,,
     0.042330269,13229624,,instructions:u,17930716,100.00,1.04,insn per cycle
     0.042330269,5776452,,cycles:u,17935432,100.00,,
     0.043451673,12970600,,instructions:u,17455515,100.00,1.05,insn per cycle
     0.043451673,5666761,,cycles:u,17459914,100.00,,
     0.044574248,13406857,,instructions:u,17028520,100.00,1.12,insn per cycle
     0.044574248,5844711,,cycles:u,17032816,100.00,,
     0.045695490,13421363,,instructions:u,16641684,100.00,1.15,insn per cycle
     0.045695490,5842635,,cycles:u,16645741,100.00,,
     0.046815871,13334059,,instructions:u,16289585,100.00,1.17,insn per cycle
     0.046815871,5813772,,cycles:u,16293452,100.00,,
     0.047935808,13072210,,instructions:u,15967592,100.00,1.17,insn per cycle
     0.047935808,5711892,,cycles:u,15971378,100.00,,
     0.049059851,13426886,,instructions:u,15674329,100.00,1.22,insn per cycle
     0.049059851,5855472,,cycles:u,15677903,100.00,,
     0.050180562,13344892,,instructions:u,15402892,100.00,1.24,insn per cycle
     0.050180562,5823337,,cycles:u,15406546,100.00,,
     0.051303983,13292605,,instructions:u,15153520,100.00,1.26,insn per cycle
     0.051303983,5803449,,cycles:u,15157170,100.00,,
     0.052424344,13294170,,instructions:u,14921780,100.00,1.28,insn per cycle
     0.052424344,5806478,,cycles:u,14925178,100.00,,
     0.053547091,13235612,,instructions:u,14707333,100.00,1.29,insn per cycle
     0.053547091,5765791,,cycles:u,14710454,100.00,,
     0.054668467,13453903,,instructions:u,14507507,100.00,1.34,insn per cycle
     0.054668467,5862836,,cycles:u,14510383,100.00,,
     0.055785218,13320730,,instructions:u,14319540,100.00,1.34,insn per cycle
     0.055785218,5820321,,cycles:u,14322241,100.00,,
     0.056904722,13445966,,instructions:u,14144602,100.00,1.37,insn per cycle
     0.056904722,5870996,,cycles:u,14147143,100.00,,
