instructions:u,cycles:u
51769492,23210604
51380123,22965033
50457952,22789028
49991057,23027417
48030242,22989494
45434725,22907706
46126729,23079303
44654308,23002848
44265501,23053490
43589832,22920057
47953146,23005369
48304376,22974723
50301617,22763474
51152221,22956191
50947385,22921183
51375315,22937835
50242868,22775904
51061254,22969091
49095205,22908740
47267138,22870268
47363324,20748774
49182974,21155408
48278975,20946801
47114307,20718002
48667279,20961226
48457478,20976447
45482844,19942433
48528116,21034481
45566153,20996829
28865984,20899109
15183039,13685153
9803218,7204341
7904058,2988620
7178722,2773845
7770959,2942224
7687231,2942564
7500666,14622280
9329909,23123527
33241263,23091418
36721562,23005963
37958587,23460365
38182828,23139659
36462804,23109419
38629401,23259130
37998626,22862755
42409979,23144821
43618444,23058046
45217347,23008054
44281449,22869733
45035514,23090195
45339537,23036669
44503854,22825447
45346824,23061204
45607066,23067971
45358117,23082804
44557478,22840053
44661234,23064083
45416253,23014567
43403419,22832655
41424350,23800757
39692683,23082411
38643382,23104926
39366238,22892995
41525179,23408826
41221352,23202694
40993795,22956343
42677857,23117173
43603835,23069150
45529527,23070610
44941009,22898926
45758029,23086616
45312386,23018421
44105926,22340039
45713991,23047086
45509423,23058700
45713276,23028091
44932087,22850421
45321304,23077012
45864030,23026423
45743373,22988454
45033052,22898180
40009456,23131085
37651556,23179483
34591609,22976179
35549198,23285548
39729063,23301662
42968499,23124386
42683177,22889374
45912142,23087512
45317810,23087451
44862435,22836067
45330384,23007380
45685349,23024834
45131668,22969084
44971529,22888063
46726019,23339587
45637388,22976927
45158087,22822869
45906232,23047007
45695437,23016347
45427789,23038737
44882074,22850134
46218962,23013572
45807711,23052507
45763338,22986003
45923182,23044186
45732405,23024854
45536032,23066861
45040689,22842965
46048397,23056739
45692023,22993734
46108012,23045542
44991655,22817665
45753628,23039068
46202281,22995704
44597482,23002429
45895381,23003321
46106647,22987538
45814170,23059627
45161609,22840771
45307599,23040724
45681249,23032821
45367784,22881245
43428366,22998706
39718682,23466242
38543070,23180495
38447710,23156292
38552379,23174319
38407968,23156317
41466363,22945186
42794984,23112207
45912985,23117577
45494465,23011262
45443290,22801261
45746764,23066450
45894633,23012691
45728660,23005297
44858095,23068582
45636369,23033438
45109162,23057660
40274998,22891974
39249354,23252009
39306946,23222446
39034890,23192583
37465553,22994704
41125230,23155619
41902644,23075659
42619533,22862422
45470016,23090608
45890766,23105980
43508341,23038085
38155302,22995198
36010724,23455299
35162313,23311019
36355463,23146656
43013961,23297460
43428942,23398618
45975232,23125808
45461111,23016790
45385351,23051803
45545089,23023784
45059748,22832002
45910441,23066619
45567271,23007616
46265937,23024923
45146458,22874129
45542721,23080358
45135179,22987529
44692384,22407963
45774609,23018276
45101462,23005167
45156511,22994374
45087279,22853100
46159529,23069071
44217435,23161842
39439683,23071224
35668323,23068691
35214580,23141239
35838013,23180227
41035177,22979158
44059853,23144077
43178283,23065100
27524778,22913817
22245093,15317476
10166350,8917447
8441726,5337023
6895734,2860309
7210101,2935970
6983950,2934673
7113358,2953232
7166828,2928958
7169733,2941631
7207800,2933318
6896288,2855199
7229228,2937622
6820177,12940903
6800020,23240499
13733285,22965731
17688344,23245053
27839812,23179579
31942694,22898539
34963801,23281337
35202280,23212244
35586852,23186912
34702425,22914296
36111280,23208011
35927449,23269265
35681209,22966222
36044969,23231922
36412082,23260646
36593027,23233239
36553139,23085022
36793774,23233328
36480817,23251812
36375303,23241347
36766662,23314201
36615654,23283507
36857721,23368337
32221291,23025466
28881187,23255583
27474747,23398749
27852428,23435373
31175001,23328258
33483304,23299858
35771876,23376553
35709055,23095389
36486339,23328690
36571066,23284701
36520234,23291978
36365959,23308451
36682362,23266057
36515525,23256029
35679172,23090947
35747252,23352828
36570613,23279026
36950880,23299545
36376614,23358300
35925819,23380523
24535358,23073083
13832517,19428218
7112497,6007890
11608222,20904108
26020309,23117822
32475243,22919152
37464753,23319412
38478168,23270889
36452843,22941852
28961418,23014086
50376350,22899522
63197886,22856289
64047269,22732692
58834229,22898320
62496206,23233616
16057481,23063553
15978226,23414745
16337234,23285092
17025839,23394655
18667828,23131239
22726457,23289996
22876314,23143672
40349715,22913113
43309333,23067838
44225942,23047339
41539450,23048435
41799686,22872060
37898616,22968866
48791561,22893593
55288586,22081073
57362243,22990125
59790982,22975420
59723078,23028764
52779436,22967593
51856906,23354870
52878229,23324674
53975705,23345094
55549071,23125273
58630554,23163968
58678326,23159487
58534751,22928180
59727587,23101167
23179007,22969035
32284798,23070190
59377381,22862259
59377289,23038503
60398855,23339898
58158131,22825381
60269907,23034899
60084112,23062139
60081928,23062319
59107056,22847026
60350245,23072400
60207443,23056016
58945538,23020498
60503150,23051488
58864758,23048302
19782850,23019509
34917128,22903870
46800247,23171220
43539393,23164362
42448671,22700950
43380463,23161307
43508918,23093965
43764015,23143196
42801797,22918603
43934660,23131950
43466663,23108447
42422917,23160464
39017451,23028454
32758420,23087086
34649503,23078713
29569212,22976137
28284752,23178661
32663648,23134074
40808208,23095325
38933372,22937290
45346883,23418847
43604502,23076352
42077004,22913239
42889612,23081087
43597482,23165244
43638831,23124370
41910731,22908144
43550122,23184218
43450744,23151899
42391545,22875836
43584202,23127136
42866283,23130753
42888868,23088914
42694092,22893719
43321541,23146625
42302363,23099533
42676082,22918887
44063879,23195088
43994927,23138539
43211310,23185013
41135286,23001514
31454587,23112256
31024983,23192976
30846445,23104692
29722993,23180984
33279187,23126344
42388845,23150377
39055272,22983211
44192866,23147052
41071785,23037109
25497559,22901947
18340506,12743246
14058812,9556223
36525064,23183239
41908857,22808003
44764831,23074545
45578972,23027484
45459037,23067359
44635777,22849513
45163917,23056205
45674100,23037625
44904359,22829214
45843040,23035661
45693623,23011534
45774817,23032189
44454963,22849498
45187550,23086849
43285231,23111277
38510866,22953130
36919241,23201664
35531525,23235265
37309576,23191647
41261512,22928768
42006149,23101203
45815653,23056023
43819898,22287159
45383931,23060934
45444854,23030881
45760845,23009869
45192459,22840226
46060715,23027240
45363206,23003881
45724227,23025469
45545784,23079630
45802499,23043342
45908428,23040215
44996563,22810782
45911828,23064720
46181606,23068222
45927440,23039681
44866194,22857710
45228889,23058416
45330871,23029607
45334494,23072256
45933145,23041477
44913818,23040761
46084995,23029569
45015948,22804202
46200583,23063005
44891658,22991468
44765940,22784862
46065863,23019519
45799276,23013320
42938556,22995619
38703536,22955458
36139313,23100395
36641942,23054288
35881508,23050765
41103890,23110261
42908314,23102077
45125860,23079855
45031484,22745020
46026917,23012979
45740478,23036733
45827582,23031777
45633115,23129381
45983189,23069159
45702727,23014276
45389735,22836687
46115625,23039302
45960265,23051715
45620771,23007441
44978045,22817433
45780314,23061418
45677859,23031897
45391244,22786155
45963905,23043520
46165285,23028030
45363979,23054741
44898268,22883312
42139318,23035255
37765293,23079165
35090833,22849456
35319908,23281538
38888093,23138897
42285107,23075196
43150324,22829950
46038111,23097226
45705201,23045417
45117376,23012157
44675694,22819685
45839273,23062903
45774895,22994735
44826413,22811942
46151462,23052151
45545374,23020192
45856922,23059948
45821253,23061039
45428049,23078896
45663829,23030543
44685493,22890940
42359929,23138285
39516930,23218310
35877465,23252510
35401370,23028924
38268757,23262338
43099879,23135069
40820059,22447097
40018277,19852318
39703712,20096933
44745175,22452248
43681774,22260264
44458468,22441683
44223218,22375192
43512445,22153450
44529040,22392490
44823425,22373300
44223820,22296340
43549836,22205876
43754121,22346546
44451762,22327209
43991636,22347228
41052324,22256828
39247869,22582362
37247550,22598530
35494259,22358750
35693623,22627639
38749033,22437109
41942650,22585090
42239097,22249045
44269119,22382609
43919228,22349516
43290563,22146793
43890413,22339060
44003441,22357810
44070292,22336645
43353316,22172950
44026129,22358920
44299481,22342928
42501224,21453288
44392192,22381442
44288014,22357054
44073240,22379217
41089788,22156538
38110558,21865917
33587365,19236877
31306808,14892125
30500071,14153207
25169111,14115621
20566519,12874352
16317177,8762586
14460909,8505754
11305041,5547382
7054781,20864976
7599273,19463744
7711936,18159278
183051,2492281
93311,2292531
666432,3204665
1447462,4174283
535334,2214800
46741,1201460
46679,1187401
46612,1167112
46277,1189459
48378,1249448
59409,1238481
47791,1214941
47600,1207622
47643,1209508
59492,1225673
47182,1185856
47896,1218380
47832,1214368
750959,2458568
32428860,22127900
47224592,23026956
49569519,23035241
48284816,22763971
50519438,22994549
50590135,22971754
50478534,22973302
49260873,22813876
50932107,22944845
50774629,22967915
50757044,22956409
49584619,22792052
50965021,23036416
50722946,22979103
49281819,22772312
50878892,23021260
47850421,23057697
45096233,23271457
41172862,22913805
42627898,23074056
42036187,23173110
44435975,22896261
47423792,23052286
48886423,23045520
50646794,23011696
48803096,22810911
50624463,23003454
50797845,22971931
49399575,22768130
50184074,23003193
50790646,22969605
50452100,22936001
50047323,22778554
49369273,22943461
50707695,22950572
50838263,22966489
49855859,22818940
50963600,22991119
50462495,22921138
49856572,22785988
50838317,22966062
50498252,22968501
50720234,22953529
49602996,22787483
50744114,23001092
50443673,22923530
50089868,22787752
50958187,22974104
51410212,23212785
50483372,22924870
49346092,22807928
51000485,22956509
50590448,22994155
48379972,21954404
50808981,23000423
50442664,22916220
49948961,22941488
49668715,22782767
50864805,22938471
49792336,22945894
50910752,22922918
50241106,22796040
50852511,22950633
50582088,22979904
48314803,22793028
45369287,23197503
42457702,23162220
41590333,23102084
39222181,22999790
46196833,22984690
49087217,22994299
47548639,22788355
51341248,23021724
50142492,22987025
50634456,22946021
49646651,22814503
50658800,22992224
50783551,22959998
50718286,22888152
50774565,22982285
50230070,23244659
50881180,22961382
50361242,22836144
51009057,22995936
50609225,22931152
50827763,22954496
49674855,22793874
51310498,23030533
50644302,22936345
49851770,22817321
51016262,22993503
51068381,22938277
50485682,22971485
49772318,22789109
50039537,22963800
50573001,22913590
50042822,22765349
51247816,22953691
50895162,22956114
51000250,23030921
49815360,22799161
50790433,22960660
50918054,22969351
50650749,22924525
50205956,22934773
50838471,23016373
50164756,23002296
42913274,22858152
42553500,23336753
42925329,23521507
40084345,23462292
45761227,23242176
47680959,23054819
49129497,23048419
49445795,22809151
50832568,23014632
50587801,22979333
50745166,22950248
49715402,22787494
50609980,22957959
50152798,22975662
49623634,22744027
51159357,22966333
50632403,22977817
51002071,22976652
49882219,22787694
51353069,22990764
50013871,22942474
49672928,22446504
42613045,22958008
23626290,22817133
11485113,11173522
7621853,3729742
6549081,2894390
6615767,2890294
6553032,2886101
7239507,2926000
7552370,2948845
7686849,2938886
7508875,2915972
7216792,5695239
7921982,23199629
21449064,23049400
39477268,23286286
43252327,23119126
45300122,23166215
44697427,22866973
45395264,23137147
45160264,23073238
44867692,23076803
44784684,22899906
45599736,23089929
45629057,23048879
44874923,22881860
45874119,23144419
44932367,23066662
45851829,23048153
45251015,22892747
45168310,23166778
43619159,23143358
38247384,22992659
36260879,23256810
35936600,23216034
36545734,23228592
40497762,23073851
42255482,23158807
44277821,23212008
44195406,22897300
45680104,23156603
44776477,23080423
45626866,23133632
44994840,22969939
45895397,23174171
45861446,23166491
42127508,23452221
38989909,23261226
36865494,23285931
35968457,23299201
36671127,23119253
42295355,23224496
44092961,23178286
45713053,23173502
44537943,23069183
45782293,23185901
45876366,23211894
44528685,22973216
45728098,23157961
45627704,23132254
46299288,23111555
44936392,22979871
45966012,23182592
43189182,23108269
38521831,23137908
37130095,23239965
36632751,23170299
36628649,23198492
40399850,23053151
43140266,23223507
45493434,23238474
45076770,22950085
45812593,23177645
45609459,23218854
43063998,23130954
38640842,22800952
37428994,23282000
35596022,23401853
35684558,23475991
41727395,23264303
43530998,23202164
45535392,23168589
45747785,22979681
45857846,23171006
45785838,23120056
45115207,22912260
46136394,23136287
45662699,23152227
43244512,23216055
41089005,23039497
38936050,22971787
38243356,23352546
36817043,23131453
39063976,23206385
42794529,23121582
44033049,23155994
44270439,23027712
45503999,23242645
45320943,23169998
45645401,23115604
45884811,23149543
45986382,23143146
45688584,23159901
44823556,22948477
46221352,23151397
45738512,23099523
45778138,23102137
44978237,22988673
45883480,23189717
46343944,23400416
45273854,22965734
45880639,23153127
45659351,23100394
46142961,23108661
44755739,22959060
45470520,23189719
45821843,23137296
44661337,22945919
46147225,23126660
45703760,23086977
46091966,23146688
45220512,23027145
43914936,23194573
40828983,23295032
37843822,22955088
37841926,23278750
37297143,23528949
38192578,23285369
42640847,23046549
43116274,23266362
46229351,23315257
44712645,22926248
46439173,23180516
45928001,23158897
46168616,23180770
44795890,22913538
45950187,23178761
46054141,23162438
44887826,22873153
45871588,23097296
46032187,23118647
46287628,23506276
45435387,22941820
45947096,23158792
46223654,23145606
45840359,23113834
45902473,23176102
45273072,23119089
45643044,23156923
44843142,22919507
45654321,23170309
45577830,23082124
46162895,23131122
44850919,22921360
45881346,23233428
46142635,23165764
43367888,22911099
34206544,23035815
29336412,18243557
17268383,11928151
15352455,8344563
12305679,5854390
8736574,5879585
7274328,3272282
7251293,2936406
7368331,2937845
7472044,15206343
11299094,23113032
23905734,22471300
27750283,22324833
31099420,22063827
28360652,22496770
28603977,22933289
27779611,22525357
26822587,22341383
30276331,22427565
32400758,22304888
32344717,22191091
33645389,22330913
34372883,22265003
34541355,22256243
34093881,22083941
34741716,22330087
34458661,22290844
34518998,22231819
35129317,22509620
35064374,22433222
35058871,22479888
34855326,22258407
35027100,22543250
35157754,22434840
34682433,22474499
34833885,22259742
35112523,22434206
34785567,22517541
34388223,22308824
34965199,22458125
34715285,22506291
32807208,22439031
30460168,22467169
28889346,22562955
28996508,22572461
28479386,22499763
29426926,22647379
32872285,22885257
32546780,22520052
34121623,22383622
34463750,22523673
31912870,22462746
27032868,22052433
22619206,20510854
19500868,13910502
15625334,11097618
12251058,11418179
7013549,6636720
14938597,18342759
35009772,22779824
36780095,23074653
37010058,23238374
33771482,23253385
28034228,22971467
26331240,22788153
46454947,22896241
52706756,22807162
61717424,23055414
53507862,22953496
66668746,22847710
33400947,22888287
24673732,23319021
23766271,23108228
21049632,23099684
15317601,22984024
15419979,23226962
20487984,23012365
25803974,22811464
32607307,23415081
41798843,23072085
36044511,23338422
39564385,23139557
43872243,23036591
32437633,22922791
55385481,22773326
57285629,22905664
57617093,22924977
59528385,22951756
51281753,22717687
52197900,23093878
52975267,23060234
53174011,22942351
52668006,22977131
56306762,23031322
57680585,23045755
57143263,22816989
59052087,23001828
55322359,22907096
22149255,22405878
39889544,23032867
60093839,23025184
55875112,22949381
52664000,22968450
53488025,23067348
53073973,23128574
52804677,23090308
54851294,22852633
58688316,23042378
58941672,22980320
59056803,22859016
60939803,23234663
59994761,22949158
59375141,22950462
37285741,22797997
21554767,23032979
48787423,23022735
43404045,22886047
43191828,23057702
43552570,23060372
43509109,22973655
42270710,22839419
43906053,23073555
43901001,23003558
41717787,22806437
43149114,23199761
43370988,23044586
43512242,23171306
42034207,22890794
36510003,23120440
31981975,23052962
30382292,23083703
29026179,23068813
27079953,23139781
37067513,23112121
38793521,22836784
40477537,23120617
43314854,23023016
44200166,23039619
42331449,22864731
43207380,23047501
43260142,23031941
42398413,23146842
43842199,23057144
43722817,23063139
42300457,23013594
40517041,22860456
43480149,23004120
43329705,23056181
41763126,22823330
42714583,23004035
42956493,23036619
42866626,23034220
42468777,22828019
42823229,22988529
43278408,23029837
42958664,22918565
43685119,22999421
43897863,23008285
43375971,23095223
41873465,22970018
43382760,23040330
42307405,22944169
30116282,22885473
20705743,17774686
9487503,6277440
23484409,22616353
29248684,22745213
35192068,23164217
37564145,23193267
42576343,23209253
42625415,22976371
44103032,23184349
45245243,23164219
45445253,23358202
45849078,23142551
46166913,23143632
45653485,23132946
45309984,22925480
46038782,23170553
45841652,23143717
45517012,22933285
45906780,23142320
45645459,23118577
46171042,23160316
45480129,22997440
45168159,23114286
45742124,23156016
44891524,22896941
45196220,23170867
43860356,23064298
40278239,23167510
36640663,22964323
36511441,23399093
36282096,23173715
39953517,23003174
43590152,23205038
44384893,23141093
46086220,23151417
45137302,22978242
43095038,23208864
39105418,23212620
37153961,23198960
38405343,23283424
38749136,23260513
43206140,23670869
44812501,23009331
44941248,23151743
46491069,23220265
45880026,23214160
45974785,23169771
46577530,23184150
46070142,23186408
45259825,22999031
46194471,23211940
46171728,23161040
45341778,23158438
44767109,22952148
43748193,23108116
45984894,23160373
45348180,22921363
46262721,23170796
46296210,23127057
45695909,23132600
43923962,23047483
39142226,23195102
36786299,23249400
35600067,23019389
36907618,23221238
41790032,23256721
44365656,23216114
44196641,22988395
46354438,23176937
45958172,23272111
45130718,22951458
46225650,23130193
45749667,23121292
46728244,23407070
41886279,22872984
39649060,23134517
38249990,23253333
38297157,23064982
38553933,23365657
40221814,23166028
44206074,23194369
43959448,22990064
45838653,23215282
46126191,23141293
45324939,22916914
45411498,23149914
45694512,23080120
45508547,23078149
45255952,22978196
43981436,23171724
39942710,23210349
38731615,23205152
37761493,23250324
38215755,23294576
39554950,23214010
42852278,23040209
43535563,23151677
46229316,23141730
45463628,23127305
45271155,22958175
46296169,23135873
45714765,23127042
45203745,22916089
45273902,23137507
45842459,23063748
45975762,23394473
45464023,22903732
45933068,23133121
46322171,23125881
44974694,22985060
43336456,23124708
39510442,23208346
37855681,23261005
37398777,23210293
37869413,23361764
41713870,23477602
42770213,22989397
45320813,23209694
46489321,23227369
46761967,23152831
45416160,22937016
46289500,23165897
46459085,23154140
45416109,22940163
45617808,23124502
45351289,23202606
40349166,23331725
36567628,23054037
36086772,23287378
36349841,23360877
40106813,23003291
43293263,23216128
45025172,23137152
46016160,23132819
45578798,22903110
46379592,23171066
45118010,23404374
39826211,22327425
39476532,23306759
37893881,23294873
38562301,23310637
37980481,23117559
42146869,23274460
43539002,23179139
46603793,23249229
43557207,23141930
36058367,22476450
31069353,19524027
17223377,11707118
16121071,9058289
14436588,5889004
14601027,5891820
14408564,5887706
14480538,5885835
8167369,18508083
15577513,22855223
45333766,23017823
47580300,22949364
49408768,22991916
49136246,22788577
50473040,23031713
50618301,22929785
49664524,22750303
50852746,22974121
50853190,22948670
50762769,22936774
50119684,22789876
51025550,23011676
51422660,23301275
49808180,22765475
50570480,22966221
50774706,22913084
50324520,22882247
49320082,22761819
49901711,22978003
47863177,22962010
43714376,22945607
39691136,23239688
40034597,23163551
42778379,23023132
46539683,22835311
48618901,23008300
50462589,23001066
50937148,22940199
49506774,22777767
50738598,22952893
50162437,22915083
50021292,22899136
50940883,22964008
50454236,22914788
50464276,22910606
49342681,22759396
50829851,23010090
50498778,22905729
48864382,22881080
51364101,22945204
51139594,22909370
50178670,22919623
49467549,22780018
50836590,23225199
50536999,22900793
50936746,22942645
50496695,22951733
50739510,22934592
50069100,22921743
49885134,22769296
50578408,22948811
50957992,22948908
50276372,22918950
50166677,22793389
50253720,22930541
50458879,22970878
49435382,22753283
50395018,22944504
50620048,22938622
46340165,22910670
42245785,22806833
42446925,23040920
42240359,23014983
41794253,22739400
47014464,23010465
47829514,22990909
50156774,22988716
50087488,22786217
50946587,22976887
50650605,22965398
50901742,22934561
49357088,22781605
51176860,22958768
50739954,22905272
49550343,22833305
46776970,23225377
43167644,22938261
40449024,23009036
39842990,22721408
42401969,22947016
46434063,22946020
46421055,22878098
50713475,23047631
49640192,22976660
50671866,22935471
49912867,22797241
50925085,22998793
50430123,22921127
49257209,22772732
50438559,22936237
50712128,22895499
50306804,22897175
49467232,22730349
49514315,23028246
47287379,22945649
46316943,22994939
44750306,22882027
46249059,23010954
46322659,22924768
42945976,22677393
44493108,23038484
47292100,23039601
49014521,23020460
50036055,22902730
50428309,22974283
50231427,22951003
49957104,22961334
50918985,22962512
50905134,22954031
50742445,22964527
49498106,22784047
51113309,22998939
50579961,22934296
48126318,21761475
50946967,23162429
50694813,22941186
50825699,22937392
49727438,22778931
50766660,22965377
50325353,22947114
47547782,22984827
42685123,22899851
40782849,23120281
41612522,23069860
42418155,23028019
47390842,23020640
47694227,22974924
50572221,22992889
49577672,22846567
51065713,22997276
45416167,22923497
30535616,22677225
19251935,14218238
16683229,8107167
15467354,5883895
11958020,5866430
9311182,5917103
7771062,2930616
7554329,12774412
8911853,23261434
34040328,22997894
40656096,23002358
43532850,22847740
45350963,23079215
44810206,23006226
44790368,22706468
44604330,23049449
44925182,22974789
45361194,23019001
44611085,22826323
44773378,23021353
45649909,23017226
45654053,23011525
44231103,22818049
46149649,23052328
45592504,23031343
44606349,22761277
45365058,23007018
45456916,23013164
45014928,22984145
43401146,22892267
40858523,23047049
37634865,23145912
36302449,22884092
37466090,23123780
38211016,23147832
41768785,23100055
42365929,22878830
44794195,23158460
46470809,23452497
44731014,22823248
46291778,23252478
45332952,23028607
45996313,23021199
44899843,22848681
46079158,22996824
45337551,23011053
45423930,22930579
44710687,22839600
45647968,23047421
45204011,23030766
44853973,22859617
45325603,23009764
45398398,22984621
45832054,22982761
44911738,22833185
45408271,23036379
45362992,22989454
44581352,22799266
46031059,23006273
45502979,23025575
45474851,22993321
44653921,22860510
45803699,23069653
44871663,23040703
45364022,22820216
45531375,23073182
45882162,23029703
45476635,23001058
45502994,22865305
45279629,23041781
45972753,23338367
45842799,23061710
42835883,23039181
39127680,23112064
36565629,23281051
36630957,22902188
38477909,23081112
41085787,23021282
42515422,23032589
43681320,22881197
45718327,23073829
45581315,23014048
44883565,22855451
46145391,23031248
45721240,23006367
45811519,23040629
42701110,22773055
40143246,23118789
38840832,23144094
38652498,22845256
39187033,23150833
38581185,23134435
42354512,23055674
42562839,22907042
45252859,23105497
45353787,23020018
45390033,22841447
45661409,23012396
45725556,23011701
45569657,22975850
45191389,22860799
46171994,23300796
42640544,23009833
39911445,23120606
39871052,23161608
41102734,23023243
42089703,23032437
41017077,22843624
41745957,23042840
39939495,23042322
42693458,23032292
43074324,22913503
44746539,23060376
45427492,23057805
44912394,22822064
45867098,23088637
45663586,23028580
42665618,23046613
37800852,22897017
37525279,23067346
36861083,23154735
36219750,22665288
39962466,23072884
43639809,23049618
44140721,23010641
45050617,22849995
45692291,23056400
44091188,23080494
39654025,22955815
35981087,23267376
36153041,23198203
35625344,23182896
41607595,22930974
45816094,23329414
45398863,23061928
45761624,22986528
45699966,23021191
45804829,23018972
45555172,23049288
44545286,22777427
45448067,23049891
46181638,23015236
45822836,23070176
44057674,22965122
44854864,23078274
44098128,23074399
43682065,21923996
40760618,20969875
43604578,23070723
39734251,23133957
35797498,22960619
36309183,23118519
34653082,22987789
29696390,22369306
24849155,15225173
18092060,11454933
15667021,8570727
14244641,5859385
14515204,5898583
9309182,5870633
7940770,4665675
7051826,17648715
9209383,23272793
18577608,22620523
23635397,22636474
29032715,22684538
30160003,22815318
31543981,22494652
32276384,22680133
32930763,22642951
34004795,22648827
34606876,22387172
35066818,22684368
34088812,22663947
32153566,22582331
30244694,22914336
27791422,22762943
27554794,22779729
28163292,22610545
31366377,22680938
32683463,22549409
34054989,22513272
34210921,22267478
35004828,22485611
35239916,22420197
34534314,22241113
35213267,22540619
34597292,22537551
34948783,22472137
34504071,22277547
31985156,22530923
28270963,22770040
26303653,22604640
27350946,22636914
29140422,22657100
31864054,22559820
33209832,22680026
34725327,22642124
34471424,22490515
34835621,22273187
34921823,22474613
34160319,22461499
34801021,22376453
34698237,22233299
34569528,22438717
30324919,22308866
27041199,20044223
21987816,15504406
12463130,17651908
28595277,21950803
27933036,21685451
29898561,21896847
31139925,21801743
31043258,21728058
29925548,22009623
25566619,21847958
48937911,22362393
58938992,22753065
64755418,22922774
57451219,22847493
67646087,22822220
23461113,23174616
23181938,23356483
23378526,23048305
22064110,22930241
23357181,23136155
30721270,23040443
42893437,23360760
41479280,22792391
44504383,23068569
36401470,22980054
27634416,22740833
28167830,23003938
23003169,22966336
48198602,23045420
52554400,22781439
56284019,22957434
57724166,22956162
58643097,22781093
59832891,22990652
59065018,22998818
59103536,23005653
54079883,22762609
52344675,23059137
52652566,23058339
51610597,22512460
52727528,23074134
56859901,23024280
27376993,22908916
30334018,22786696
61040426,23006657
59092721,22931038
59711312,22993216
58345449,22788040
59879756,22988951
60086664,23073121
54905247,22810737
54762997,23167526
54510669,23090224
55632514,23276566
53487040,22829405
53971301,23114220
58276029,23083670
43197958,22801290
16871116,22989375
50051625,23102972
44157320,23202618
34001111,22901833
30509620,22790912
29930432,23066967
29457734,22881536
31736733,23083615
40111525,23011356
39053575,23003538
38624155,22883957
44599813,23040191
43389491,23040427
42452077,23013275
33328376,23083476
31960931,23026271
31776151,22975077
29195181,22815940
29468463,23025685
38968462,23020005
39262681,22953376
38125480,22845763
44165868,23037176
43845239,23003955
42123654,22832582
42642650,23054465
36976120,23244154
29886801,22812474
28303119,22825214
29070458,23055145
31894814,22925406
40910073,22862419
42376685,23022642
38950747,23069135
41448344,23065969
43013586,22832246
43638400,23018990
43245875,22992570
42964193,22843407
43177063,23194412
43632820,23108995
40204010,23032832
30856937,22881651
31898338,22998627
31608590,22992575
32946958,22962516
30665299,22795574
42862350,23058493
42980015,22993664
41558094,22946367
42568886,23058370
40315028,22995181
37783840,22946974
22970417,22710185
17546587,10203876
12244751,5912971
34728132,22758347
42142619,23064416
45258049,23401232
45631573,22999272
44669320,22884461
45406471,23108591
38340435,23042963
36408290,22753763
37074116,23281240
37599943,23002218
38717577,23130029
42894109,22935970
43936384,23096606
45660941,23049467
44907744,22564743
46744288,23108507
45948968,23056490
45809539,22974698
44854810,22812605
46341621,23020839
44674779,23029401
45748521,23055827
42962779,22916023
39806372,23092423
38496805,23151947
37589329,22850835
38064892,23130365
38691518,23205680
42361992,23108616
43252594,22865408
46157633,23181294
46067038,23109105
44714945,22827716
47137064,23317210
46044268,23045550
46015225,23016636
45309442,22857190
46109980,23049155
45540853,22979742
44966174,23124383
45887458,23099434
45738268,23074934
43263469,23075168
38271200,22861161
37737396,23289106
36805750,23189491
35127964,22552227
41758025,23153224
43074776,23079385
45136438,23040225
45221750,22839056
45400979,23086583
43723598,23001368
39563020,23150153
35097465,23016061
35070764,23185137
37194004,23209538
41596116,22949680
43977603,23124925
45410143,23105334
45967490,23061512
44561797,22870853
45435092,23071118
45640291,23029030
45354981,22794465
45924980,23372417
45741172,23053311
42835506,23068910
39364170,22759795
38074871,23149305
38311350,22959013
39074118,22883673
39996188,23163360
42263685,23067997
43151957,23044314
44425239,22836530
45560968,23105265
45893343,23074439
43834992,22226167
46142197,23266734
45980853,23049389
45959041,23123559
45413178,22841747
45638725,23139098
44065091,22996737
40983699,23229719
37867049,23023456
39042150,23071350
38932549,22968785
37340195,22831250
41996280,23111001
43152413,23058647
45191108,23056631
45795847,22902100
45790976,23014762
46069159,23024360
45616201,23085366
45600182,23024574
45738427,23039992
45160833,23066525
39101017,22934873
35522337,23238157
34632740,23288967
34578228,22944312
42222069,23270228
42969539,23064645
45215403,23106208
45176530,22825948
45613805,23041639
45820091,23023726
43811145,22194196
45600584,23016805
46029214,23044642
45765668,23018842
44915450,22824732
46046893,23024771
45691201,23041336
46000891,23001999
44576614,22820112
45571046,22983905
45686303,22961461
44916452,22893724
45691841,22991741
45687476,22937466
45739602,23035549
42353870,22832336
38411458,23200454
37058790,23194270
37192072,23174166
37072063,23242416
42004793,23099623
43177798,23060834
44364497,22834421
45990619,23063462
45652005,23052025
45344187,22822649
46182860,23067971
45537291,23091138
46351641,23016467
44101833,22925583
39843883,23128345
37250972,23274508
36573118,23194662
35912573,23194628
38856370,23077261
32161486,22942706
22491038,16609000
16629233,10790521
14577101,6202863
14503725,5890004
14375800,5904492
14462878,5891872
10049589,5882915
7942869,14220312
8254474,23113286
28569763,23058372
37088087,23012320
38833576,22847734
41095876,23086202
47561755,23361593
45988735,22870316
50831533,23013272
50339546,22925058
50840852,22952901
48865515,22770788
51007251,22989287
50730552,22927724
49674534,22834388
48796346,22942392
44109129,22979957
40924855,23112279
40042384,22850352
42212683,23070137
46898365,23003306
44931560,21856599
