l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
480604123,261871593,19236374459,11620981529,4233211083,41638,0,16023688,32636928,238157824,45875200
836109,519608,51867318,20823174,4288369,0,0,15793422,37486592,342294528,0
1243158,477935,47032978,20709376,4393117,7,0,16279796,36962304,360644608,0
847672,497916,49862618,20726270,3358783,0,1,17547526,19660800,120258560,0
1206174,514395,42690236,21063052,4531997,2,0,16470198,28442624,188547072,0
941388,509303,54126512,21256120,2957473,4,0,17746114,30474240,172163072,0
1158635,503194,44359261,20982011,4865317,0,0,16151776,30539776,154402816,2949120
950123,483219,54108828,20968656,2548890,4,0,15028752,37224448,162463744,5767168
1139951,528100,45217981,21593534,5256436,0,0,15849790,34144256,189202432,7143424
1065203,496814,54143699,21461930,3017405,0,0,15424560,34406400,198770688,2949120
1099379,519449,46538536,21109707,4274098,0,0,17211858,32178176,196149248,524288
1190811,506453,51757338,21541599,3807033,0,0,14882208,34013184,200146944,8257536
953467,530043,50069300,21386171,3638414,3,0,15688672,37355520,275054592,31981568
1233471,492756,48021552,20970709,4199724,1,0,15325236,36962304,325582848,0
880746,492376,52604630,20732088,2896417,5,0,15433270,35651584,301006848,0
517811,517835,20767220,21121407,11796471,0,0,14657602,31981568,178192384,0
526126,532774,21256367,21098389,11935504,0,0,15056674,33095680,162201600,0
401607,426129,17436005,20772491,13071632,255,0,15491948,32047104,151322624,327680
422682,362676,16105372,21071950,14335997,3,0,14019084,32374784,155582464,2293760
693212,536357,39995311,21881919,6898048,4,0,15304552,33095680,166002688,6029312
929319,352828,38197034,20828457,5914142,16,0,16191430,33423360,186318848,12845056
752603,458241,34743816,20991106,6224854,0,0,16133900,32440320,178716672,34603008
1037247,467093,51124676,21373049,2589886,8,0,15887122,37027840,288686080,0
727236,361792,24041956,21510860,9959328,4,0,15873288,32112640,156237824,0
658305,489739,51856058,20926913,1705957,0,0,15217776,31457280,135725056,1703936
853470,300215,31380345,21426790,9565898,5,0,14820292,33619968,128450560,4128768
855121,528031,45783844,21409119,3749680,3,0,15223144,32702464,137756672,2752512
1191755,366730,37902309,20737897,7128215,8,0,14817356,31457280,140247040,0
884967,360043,25564522,21081588,8675720,1,0,13610076,32112640,134283264,2883584
786481,437580,32322211,21127525,8248470,1,0,14356808,30539776,148766720,0
948931,453526,52153729,20849419,1581936,5,0,15070052,31522816,136577024,0
699417,313605,23516066,20499599,9851893,12,0,14839408,31850496,135004160,3473408
730906,484629,50883348,21152191,2431428,0,0,15012988,33357824,133103616,9895936
816926,287585,32121536,21059268,8600744,28,0,14566068,33816576,169934848,0
880199,524900,44741216,21123862,4249284,0,0,15741116,31260672,213975040,50790400
922234,343304,39051508,20898552,6978233,12,0,15122832,34930688,317587456,0
796968,442659,35092541,21405106,7105158,0,0,15215534,37421056,331612160,17629184
1009263,447536,50359630,21197103,2639004,16,0,16518760,37355520,344326144,0
532401,324315,22929499,20728742,9447932,0,0,14547104,37814272,346882048,9043968
732878,496228,52766581,21384359,1713395,0,0,15554130,37027840,354942976,0
836707,293384,31726504,21194862,9205268,11,0,15788452,38993920,349503488,0
952716,535216,44461492,20849289,3587118,0,0,15360084,38535168,287244288,0
657591,425692,48586051,18562856,2755344,15,0,13232704,29425664,192086016,0
786039,410749,36445122,21180668,7280604,3,0,14515672,34209792,289406976,655360
830166,414897,41618403,20890599,1880350,5,0,15325448,35913728,320405504,0
842584,404463,37964495,20793584,9394485,0,0,15002620,36110336,305528832,0
796695,419299,41787266,21061339,5448185,0,0,13599862,36765696,293470208,3604480
907724,408604,38532841,21381830,6133190,0,0,16447664,38076416,323747840,7471104
714915,342980,37066048,20114436,4803172,0,0,15698228,36700160,338427904,0
412848,170794,27201954,19649966,7577832,0,0,15394710,33619968,283049984,15859712
179143,65630,13488354,15666688,7923754,0,0,15561864,35979264,332922880,0
10,49538,9476292,8373756,1789828,0,0,15289836,36372480,304807936,0
361016,387702,17975082,17013223,9356014,20,0,14999896,33488896,168296448,0
312110,500698,21012775,19982131,10704996,0,0,15712596,33095680,150405120,0
300442,503961,21140131,19533129,10168965,3,0,15925724,33816576,161546240,16842752
319849,485106,20514904,19379770,10285181,0,0,15480116,31981568,172359680,0
0,432295,12627870,18655355,10108618,0,0,15151832,28049408,185597952,22216704
