     0.001104362,517537,,instructions:u,814393,100.00,0.70,insn per cycle
     0.001104362,743113,,cycles:u,818573,100.00,,
     0.002282889,6296670,,instructions:u,3194990,100.00,0.89,insn per cycle
     0.002282889,13454007,,cycles:u,3237193,100.00,,
     0.015659910,145970098,,instructions:u,37288155,100.00,4.73,insn per cycle
     0.015659910,78415774,,cycles:u,37333909,100.00,,
     0.016824207,13096618,,instructions:u,30288142,100.00,0.53,insn per cycle
     0.016824207,5690832,,cycles:u,30307544,100.00,,
     0.017930801,12386450,,instructions:u,25989423,100.00,0.60,insn per cycle
     0.017930801,5426883,,cycles:u,26005583,100.00,,
     0.019047289,12425132,,instructions:u,23133953,100.00,0.68,insn per cycle
     0.019047289,5445616,,cycles:u,23149344,100.00,,
     0.020164060,12369517,,instructions:u,21097237,100.00,0.76,insn per cycle
     0.020164060,5419314,,cycles:u,21109736,100.00,,
     0.021283471,12499590,,instructions:u,19570891,100.00,0.83,insn per cycle
     0.021283471,5470125,,cycles:u,19582192,100.00,,
     0.022403499,12420766,,instructions:u,18385116,100.00,0.89,insn per cycle
     0.022403499,5444133,,cycles:u,18394911,100.00,,
     0.023518217,12337080,,instructions:u,17432869,100.00,0.94,insn per cycle
     0.023518217,5407707,,cycles:u,17441046,100.00,,
     0.024636829,12380532,,instructions:u,16655469,100.00,1.00,insn per cycle
     0.024636829,5422375,,cycles:u,16663376,100.00,,
     0.025758954,12473603,,instructions:u,16009187,100.00,1.06,insn per cycle
     0.025758954,5462862,,cycles:u,16016710,100.00,,
     0.026877991,12496387,,instructions:u,15461959,100.00,1.10,insn per cycle
     0.026877991,5459078,,cycles:u,15468412,100.00,,
     0.027993659,12414045,,instructions:u,14990664,100.00,1.14,insn per cycle
     0.027993659,5444150,,cycles:u,14996806,100.00,,
     0.029108355,12549306,,instructions:u,14582027,100.00,1.19,insn per cycle
     0.029108355,5494164,,cycles:u,14587310,100.00,,
     0.030232322,12514553,,instructions:u,14227776,100.00,1.22,insn per cycle
     0.030232322,5474105,,cycles:u,14232917,100.00,,
     0.031349177,12459471,,instructions:u,13912733,100.00,1.25,insn per cycle
     0.031349177,5467991,,cycles:u,13917807,100.00,,
     0.032472475,12401198,,instructions:u,13634334,100.00,1.28,insn per cycle
     0.032472475,5439274,,cycles:u,13639595,100.00,,
     0.033589455,12408625,,instructions:u,13384642,100.00,1.31,insn per cycle
     0.033589455,5442685,,cycles:u,13389238,100.00,,
     0.034711451,12460563,,instructions:u,13160864,100.00,1.34,insn per cycle
     0.034711451,5456493,,cycles:u,13165197,100.00,,
     0.035825231,12233140,,instructions:u,12955915,100.00,1.35,insn per cycle
     0.035825231,5360771,,cycles:u,12959900,100.00,,
