instructions:u,cycles:u
33528514,13838364
33765066,13818401
33288494,13834308
33043905,13744420
34049777,14012294
33674861,13856787
32258735,13713462
30626792,13910886
28929869,13939159
28057919,13948880
30679096,13950624
32624030,13906379
33054843,13825558
32908292,13721854
33659839,13837479
32846113,13827519
33310333,13828225
33165122,13740104
33657984,13852168
33441621,13800918
32790328,13719010
33628060,13837113
33551098,13818507
33321192,13820940
32628196,13719611
33598603,13851702
33530913,13816341
33279835,13811119
33443016,13840592
33579370,13811255
33411665,13828922
32826746,13704177
33266975,13845058
33636613,13821923
33509210,13829848
33659865,14071154
33311426,13824383
33326717,13836631
30760121,12791281
28243229,11661211
27178086,11427512
28031874,12180004
29550715,12851235
29821353,12720513
30080484,12726924
30210878,12920525
31181040,13079558
31638454,13125061
31648437,13111740
31225524,13122595
31293991,13208805
30983355,13046237
30725366,12953613
31740661,13058049
30346094,12977474
28834833,13080307
26680233,12980970
27420369,13031109
30473739,12959712
29422661,12892524
30545388,12897829
30948733,12809808
31218664,12790243
31079927,12803121
30437611,12823876
29997532,12733741
30544685,12737290
31484934,12832655
30808928,12663105
30386671,12638136
30458367,12571280
30889523,12575743
30736253,12562989
30190337,12472618
30945038,12597138
30748461,12561954
30663597,12575695
30711855,12628838
30785594,12586994
30827536,12590711
27267932,12422377
27688814,12603507
26687481,12595929
27643570,12562293
29830950,12715003
30282757,12590747
30557521,12583050
30111895,12486177
30930199,12577349
30815038,12586613
30629499,12560749
30658624,12623708
29424921,12540354
28572796,12565852
27381552,12581342
27853665,12598362
28322351,12600609
30086985,12595664
30477816,12755684
30790270,12574161
30721464,12587029
30240174,12495261
30843386,12629595
30731897,12558693
30671703,12576080
30648011,12573239
30335794,12542901
30678490,12571462
30106814,12511125
30747970,12584328
30587281,12578904
30722128,12571680
30127345,12599278
30803298,12581430
30229078,12612223
27796769,12445126
27528135,12654711
26764141,12724362
29658134,12606807
29475110,12625619
24213141,12569157
23981933,12544559
22593883,11185361
20079952,9640422
19445454,9448626
15628486,8150728
15898890,7882316
15555374,6973418
15154820,6120124
14854852,6158043
15753473,6392906
15148833,6142058
13852607,5715242
15205825,6161474
14965347,6145158
14153443,6181347
11291754,6220359
11402743,6132907
10710465,5016018
10042820,4347060
10392011,4429026
10558565,4424415
10522309,4406747
10483383,4429181
10845755,4520792
10553229,4423363
10356036,4334886
10616400,4412391
10343444,4465584
10384454,4437381
9970927,4417742
10705296,4540754
10539374,4407030
10332089,4388395
10841902,4543137
10615356,4420369
9294382,4524914
8774605,4887393
9180501,5001611
8173277,3313179
7366529,3000972
7965316,3179861
6922341,3238400
4335697,3170321
4278713,3184331
5225523,7989446
7253012,13744352
14762432,13053737
21887295,12660587
22928660,12570577
23748854,12571239
23558367,12485048
24284046,12598634
23957573,12553008
22789006,12424303
22633268,12738426
21889389,12580736
22304464,12570325
22001184,12526522
22955634,12601198
23420209,12603900
23188101,12444280
23938483,12580793
23871111,12556034
23775660,12556494
23804874,12467345
24142526,12569305
24044477,12548219
23512588,12486598
22634111,12583504
22108912,12596155
22074774,12659474
21950243,12530053
22702006,12856884
23043442,12591954
23147395,12474929
23995869,12575690
23917065,12569881
23812056,12551046
22146386,11494241
21449254,10972429
21391643,10958329
22760303,11855409
24144310,12577761
23978428,12572699
24003595,12542516
23805172,12474537
24059688,12559206
24024328,12565743
23923925,12468960
24117164,12595135
22900182,12545832
22168343,12657909
20913660,12452095
21458454,12659032
22816550,12637870
22977038,12484550
23895327,12583733
23823945,12562282
23839719,12585525
23757570,12459459
24138283,12602874
22988076,12502328
21908009,12550284
20924780,12673391
21358621,12735324
22558348,12589583
21565898,12600210
12882681,13149453
10864346,12977607
9638598,9558424
4898437,3416625
4007798,3220301
12924785,12632221
26046474,12402782
25939060,12510861
25917512,12473901
24878086,11997284
25105975,12522788
23554297,12628548
19572485,12839065
18025715,12731142
26297853,12812140
32244428,13514862
40590229,13380145
36800435,13469038
38065282,13464513
34295457,13454073
39934655,13391858
39759755,13541542
22289895,13677959
17681534,13485668
16233459,13655348
20553681,13519206
24030371,13567770
17956261,13276800
21399353,13601841
28778333,13285335
37051514,13180308
37577235,13280000
37120414,13261621
36672028,13173158
36075309,13053630
36865305,13169757
28225880,13119981
35274058,13025221
35927884,13068553
36386743,13011131
36462050,13010219
35895651,12942559
35852512,13031819
35940735,12932266
35473452,12829700
36253882,12912671
36205322,12956849
35246435,12862222
34271169,12712706
36113585,12831655
35830667,12788378
33814632,12688571
34380377,12826509
33208564,12785105
34645669,12676018
34915816,12624700
35357904,12700509
34898681,12606427
30056043,12554153
15908887,12684251
35290251,12896618
34638987,12708706
34121215,12540466
36227293,12682971
35901031,12610944
35531811,12546327
36358524,12636914
36387026,12608023
36117307,12623327
34295489,12579982
34845236,12680457
34368356,12633178
34668640,12502852
36540306,12743558
35928435,12628372
36187679,12623943
35290993,12562964
36104122,12636871
34878225,12553361
34689114,12583384
35885716,13046479
35321227,12604817
25583365,12663959
9610757,12501911
17380889,11787212
30238591,10482627
29099696,10436232
29277871,10570477
26085985,10706339
25950307,10855267
25438942,10789024
26215503,10978184
28195084,10681429
25527661,9655191
21618964,8310726
21670132,8172492
25010153,9439748
25902633,9682947
26839651,9813956
26892241,9856053
26339335,9836615
26972916,9907654
24389235,10051614
23502002,9698199
23565743,10392205
24699673,10039549
25419555,10040017
25861836,9872071
26188054,9963633
26904802,9856380
26440545,9839292
26755658,9934465
26843596,9863949
26736439,9870017
26424328,9827203
27021833,9886409
26951238,9862290
26476443,9873311
25084654,10036531
23856041,10143774
24472082,10112079
24742910,9960106
24163347,10250407
26832037,10124470
25446556,9937812
27014750,9896038
27036123,9825351
26909477,9853811
26387463,9831939
26938942,9920987
25800126,9957570
24917457,10312556
24284727,10226494
23151186,10208643
24413616,10108500
25967828,9871745
25972933,10010735
27013642,9889133
27978520,10223464
28906020,10379360
28808467,10364133
28573707,10362152
28026084,10420830
20932300,10808014
19835530,11046897
19362491,10500172
18075799,6888906
16635416,6534071
14235266,6642066
14523184,6613990
14348507,5986593
13941594,4993526
13704948,4972204
14439707,5124184
13908440,4995331
14368225,5142077
13770388,5009388
13931218,4998417
14254341,5074064
13659040,4978347
14102011,5122982
13311453,5027916
13241848,5002941
13226687,4980317
13323643,4978021
12981376,4780392
9587295,4653153
8392940,4800863
8169550,4671272
7321790,3276549
7391920,3066252
7363883,3077031
5714858,3683995
5565959,3757181
5546631,3246241
4964742,2045668
4466613,1914832
4670823,2066128
4720881,2093547
4686498,2058071
5093378,2100089
4977833,2048839
4993333,2052267
4666114,1935460
4994415,2043095
4970266,2051104
5016725,2062110
4984200,2069589
5137415,2107923
4968151,2049012
3311363,2574980
3321982,2623607
3191437,2348645
2497206,1028003
2423462,1036199
14689381,7481952
28728896,12599504
29085982,12345617
29990058,12441369
30026764,12413953
30072151,12395632
30498848,12340303
31237502,12456948
31317007,12429840
30234822,11951634
31640497,12416176
31575673,12385879
31569567,12400944
31009657,12300672
31761954,12420716
31542964,12396128
30979669,12260109
31503819,12440920
30061208,12379570
29465333,12403896
27928265,12247391
29759934,12472906
29286013,12413844
30401839,12540877
31388304,12461827
31204183,12419924
31592240,12398605
31037054,12291904
31500963,12414311
31649254,12405301
30568688,12289231
31699473,12404785
31706395,12393194
31647581,12385511
31064571,12312451
31802245,12426361
31686723,12390552
29904663,12298688
31452242,12431185
30370464,12396488
29022420,12324642
28261859,12297939
28926411,12239324
29526524,12256412
30091581,12209354
30812977,12343359
30774164,12398488
30713829,12243137
30769676,12171505
31414475,12238778
31139700,12234212
30118518,12239409
29983999,12115298
29022254,12043846
28656565,12060221
28998177,12198794
27766276,12088630
28644289,12047349
29448663,11923455
30424963,12107324
30605279,12103083
30327299,11939649
27668521,10797690
25273318,10219837
25244753,10197306
27244747,11401175
27676018,11396921
28196598,11376986
28258960,11376608
26492047,11342055
28405763,11601283
28038099,11325292
28133206,11157441
28682462,11264720
28332750,11277675
27487354,11204194
27866202,11079380
28286025,11147561
28219844,11134632
27697340,11071297
28406609,11159506
28335762,11138368
28155011,11151949
27836695,11085543
28495202,11168134
28314943,11133563
28016706,11188329
28184411,11144216
28325258,11133031
28075438,11137133
28193983,11172378
28244192,11146426
28188352,11132944
27799012,11071874
28474612,11159744
28269241,11144990
28002408,11125904
27990167,11169103
28353674,11148281
28205109,11169256
27648992,11071765
28248028,11161840
28183753,11140772
27451794,10984263
28277670,11166767
28219148,11148227
28021056,11132393
27578223,11049856
28362987,11165094
27397647,11105905
25809785,10721929
27348853,11180956
28030833,11171906
27311739,11152255
27810274,11067768
28378458,11149990
28301188,11123231
26773388,10614876
28385640,11283679
28293890,11152765
28244659,11135034
27809701,11080131
28375326,11168925
28272419,11142296
27489070,11044231
28354432,11146869
28254245,11136407
28099750,11131320
27701483,11070029
28315521,11175666
28265787,11152472
27565568,11051786
28375658,11226922
27950529,11143345
27103941,11137276
24933094,11097402
26240632,11195609
26323322,11179607
26275758,11095698
28018047,11190710
27724524,11156971
28144953,11158295
27730315,11094029
28348023,11184490
28195629,11145667
27611090,11048758
28275915,11140240
28272192,11141234
28181254,11226971
28058105,11197342
28222712,11162550
28041009,11138567
27534982,11052122
28203924,11160107
28250822,11158388
28100742,11118045
27683225,11081517
28304268,11175265
28147806,11140625
27665586,11060130
28220982,11156973
28188216,11139269
28126912,11137888
27641190,11066210
28369969,11174490
28109422,11138987
27676189,11078803
28971190,11346202
29017223,11357841
28819836,11345458
28407970,11304820
28790455,11388214
27510297,11338708
26085652,11257379
26834574,11456881
26911699,11376652
27876818,11377811
28006305,11304560
28703852,11404689
28803305,11355520
26825408,10622447
25661780,10003306
24587185,9692791
25981758,10493115
27336583,11022074
27609435,10975349
27533178,10993618
26832874,10916913
27603504,10992394
27495683,10976325
27393822,10972696
27450504,10981804
26222682,10998106
23906989,10914016
23373688,10898543
23972832,10596695
24511951,10190320
22850099,9560617
22532772,9574331
23298962,9684056
23584212,9615524
23455547,9735850
23833704,9602896
23640857,9476508
22756757,9318709
24259255,9820135
24981427,9988431
23960416,9714961
19658866,9627530
14577789,9690012
14491360,9784864
13779524,7569706
13245269,5428380
12468983,5133030
12486418,5131973
12207563,5101409
12376737,5121658
12437409,5124553
12047264,5075826
12434256,5140537
12729165,5260135
12481269,5117858
11811942,5020143
12145801,5240416
12295664,5141621
11904455,5099178
12117148,5159308
12406672,5218350
12177879,5084973
12082188,5146268
12348587,5137836
12391837,5133240
12030227,5076026
12313399,5084220
12418776,5100053
12435627,5106417
11523036,5193375
10011055,5311645
10055353,5309399
8082112,4946214
7126099,4114972
6755897,3945229
6408560,3108348
4245877,2656404
3817004,2815026
3894156,2839628
3267148,1692145
3150511,1308565
3111194,1277737
3135872,1275705
3219396,1330669
3164344,1273843
3134150,1276094
3104941,1257426
3152905,1295638
3177054,1275924
3035834,1247360
2991750,1242579
3012890,1272463
3022714,1269977
2868082,1263775
2933130,1283205
3073304,1308236
3066413,1274136
2850434,1238556
6503652,12548447
10538757,11576401
27013623,11320145
30530097,11470195
29743121,11422713
29838271,11484857
29640382,11292432
30272717,11332322
30190699,11319319
28555379,11116579
28823820,11232486
28582096,11568378
26807347,11150744
27736187,11302216
28419732,11234944
28735982,11212446
28443979,11020661
29906117,11099787
29612417,11084058
28456235,10979735
29311517,11000545
29563927,10969565
29526614,10962772
28169142,10901154
28879754,10972026
28818051,10905423
28273820,10837852
29034635,10894034
28563853,10932661
28533074,11041922
26806999,10776839
28594426,10969814
29035311,10938365
28212729,10819855
29492844,10935009
29462177,10905220
29283983,10899169
25919810,9641101
26067392,9541834
25910243,9510628
27720421,10651134
29515569,10943304
29617442,11123080
29302473,10917504
29121020,10954323
28908413,10886266
28087502,10878307
27976218,11102315
28474880,11057444
29200670,11026865
28172242,10839977
29362216,10963735
29408370,10913307
29326005,10908404
28737242,10842215
29450408,10920555
29385815,10898920
28397746,10817490
29224860,10923375
29407366,10902483
29347001,10909642
28787431,10837053
29551551,10935772
29309125,10894097
28506611,10824164
29495700,10925409
29391009,10907902
29035773,10911101
28771025,10843399
29373046,10958742
29304845,10902767
28272966,10814837
29391617,10921893
29342983,10898249
29926244,11110678
29008653,10916229
29434481,10906116
29282723,10894838
28397898,10838862
29414273,10922886
29281241,10901519
28970219,10876500
29186133,10923779
28747704,10912012
28202793,10899624
27619905,10820162
28015771,11122550
28929523,10936947
28317148,10827298
29129546,10926362
29461849,10903521
29169302,10900555
28621004,10833078
29249982,10929531
29385261,10907496
28313000,10822780
29247291,10925199
29404970,10909949
29026821,10912274
28082040,10855179
28277379,10931009
27827306,10927769
27822272,10806199
28754581,10998707
29088434,10932003
29224874,11049697
28650109,10842409
29352141,10933271
29295463,10909361
28578316,10841776
28823166,10861751
28159209,10900137
28047332,10917620
27877221,10993601
29197285,10971555
29110267,10922242
28581379,10833736
29415598,10964801
29259500,10901750
28534004,10794286
29457089,10939516
29370568,10904693
29365972,10937844
28668289,10840628
29357229,10936387
29426160,10923653
28528024,10837752
29326911,10944028
29346012,10907227
29200491,10908937
28763822,10821308
29343623,10928486
29415412,10899295
28619363,10824454
29324518,10926544
29466608,10920018
29032243,10908475
28585367,11140396
28450245,10982948
28337772,11042653
27663228,10822091
29202392,10953802
29081622,10915217
28959657,10910907
28944754,10929490
29231877,10904439
29276580,10900363
28566038,10832467
29483547,10924211
29301175,10904515
27771364,10372736
29493916,10921542
29354857,10905087
29216756,10899979
26686090,10035155
25857930,9530606
25900759,9523446
26584881,10188652
29381480,10954684
29282594,10904876
29192181,10911401
28624663,10839424
29474194,10955598
29268185,10917081
28660485,10817092
29398123,10931043
29359561,10907951
29310855,10901840
28659848,10836517
29859488,11095432
29129196,10902137
28660766,10842851
29240905,10926850
29328417,10910730
29284141,10894581
28731846,10834232
29439744,10922495
29259764,10907716
28510453,10843086
29332946,10920233
29360353,10903323
29199018,10906731
28759629,10841465
29529217,10931429
29138251,10913741
28731013,10828081
29349093,10916401
29350852,10912651
29169917,10896459
29247787,10927951
29363408,10906746
29329269,10905921
28640967,10834844
29458481,10954677
28905396,10873523
27823927,10801675
28849161,10998954
28298193,11098177
27489741,10888335
28383837,10868347
29350713,11095876
29315466,10901897
28560719,10821681
29338761,10920949
29331693,10909775
29216961,10904303
28728336,10843587
29420195,10922940
29248070,10908635
28514703,10814613
29350075,10928741
29337889,10910389
29251602,10908887
28673519,10827139
29399250,10928186
29106615,10897197
28600931,10818348
29362048,10923279
29351908,10906352
29374929,10915144
28677928,10848631
29415038,10925687
29343803,10903531
28638521,10824783
21102266,10902525
11284319,10883933
11353662,10859027
10506702,8601361
8355419,3193003
5449854,2711545
4576167,2733464
5843818,11472642
6125264,11212991
10907467,10459809
21197345,9479497
22591358,9417813
22309640,9388354
22331907,9323744
22755772,9375748
22762972,9373663
22149523,9366655
22664173,9461128
22306768,9367493
22064999,9401803
21357104,9356584
21950187,9426077
22546339,9393966
22179793,9342258
22897086,9400018
22873064,9387162
22704003,9371412
22418058,9340422
22851823,9378676
22618561,9381610
22288265,9326817
22389070,9362407
22193607,9409831
21905761,9491223
21461278,9526789
22706520,9405205
22454615,9391544
22442820,9303152
22429567,9427330
23196355,9521945
21886775,9326303
22201079,9376052
22033858,9406966
21916760,9442890
21571706,9309143
22722968,9418377
22707273,9374012
22236784,9331014
22979201,9442570
22853852,9362279
22937495,9389938
20319207,8430349
19407554,8061778
18966119,7983303
19994413,8752188
21346995,9141146
21535724,9135247
21271269,9100462
21430812,9086222
21831360,9140611
22024796,9141136
21629378,9096754
21970015,9144657
21956496,9107500
21837418,9133740
21183922,9080411
20859227,9124291
21095980,9172063
20075018,9114733
21409620,9107730
21767876,9155323
22037065,9270457
21864096,9160177
21937628,9127695
21632021,9123198
21524653,9077571
21931276,9120802
21935545,9133328
21626004,9076105
21944969,9188495
21992856,9118443
21932100,9121994
21530933,9083456
21807041,9139102
21911410,9136582
20822019,9095402
21531892,9182615
21394329,9149859
20976066,9124216
21025895,9126565
21882504,9156083
21721939,9157481
21337102,9098088
22006847,9147283
21910120,9134858
21870204,9124328
21578564,9092069
21892371,9148556
21939971,9126527
21283859,9099687
21929915,9154358
21801247,9110072
21890352,9111339
21766769,9180717
22004703,9163545
21824634,9120596
21931980,9207048
22318574,9313980
22828913,9376902
22760778,9384710
22726803,9446589
22839851,9388560
22817602,9389839
22447619,9323443
22756413,9392568
22211480,9351255
21653936,9358631
21811318,9480836
22037456,9411946
22483031,9428823
22147848,9347260
22851993,9419221
22797290,9381424
22265252,9330145
22854041,9380665
22777960,9393215
22752085,9378343
22273971,9353290
22679449,9398635
22743500,9394106
22334086,9328610
22768073,9402462
22767147,9387339
22730799,9380542
22382791,9343509
23022130,9494266
22652092,9377382
22339200,9315918
22797430,9404393
22697524,9368358
22078665,9133180
21800592,9094411
22753541,9394753
22609896,9285837
21999802,9354713
22448581,9238963
22700585,9363154
22811914,9390657
22316128,9339300
22737115,9376830
22770256,9386504
21866638,9312086
22293100,9406891
21176713,9514744
21443012,9414765
22488025,9463634
22683563,9386243
22637312,9389513
22291249,9329613
22795032,9396066
22802288,9374591
22444343,9312443
22653137,9384095
22791768,9379187
22760009,9390746
22373550,9381447
22427419,9441463
22177494,9383715
21385075,9200807
19375724,8211947
19360984,8120971
19265324,8149155
21367239,9120867
21824571,9146368
21820695,9121090
21338923,9095970
21821684,9121420
21885469,9127136
21953891,9178875
21897099,9210496
22250607,9256848
22369331,9248455
21889623,9230059
22318023,9267898
22176764,9259987
21668143,9263237
21342411,9247802
21729241,9305636
21587180,9261042
21652630,9220803
22338711,9270754
22007839,9263731
22282334,9238847
21850535,9204441
22346563,9243703
22275901,9259390
21904414,9212402
22339663,9277841
22523791,9324238
22249770,9258698
21739249,9272425
21310088,9188139
21421184,9263899
20962866,9209524
22165088,9283926
22125188,9270214
21471485,9024082
22187511,9320223
22280224,9254795
22222454,9253137
21885756,9245318
22093263,9262764
21798134,9267075
21062893,9198362
21185308,9257708
21544157,9278937
22109370,9290739
21364108,9098472
21811170,9134688
21832848,9133648
21326112,9076476
21831546,9134300
21832141,9123703
21812268,9131376
21452903,9112134
21640854,9138557
21820200,9134127
21332321,9076392
21814756,9126121
21801048,9142101
22189344,9269382
21222432,9117679
21360912,9152892
21048395,9129006
20213550,9102296
21245733,9158430
21671841,9117378
21616388,9141112
21428290,8987468
22415836,9282481
22025209,9251851
21795778,9240736
21629546,9284232
21850090,9360086
21172875,9364550
22139994,9437418
22665604,9374558
22549669,9406363
22249052,9341622
22820616,9387491
22667455,9366748
22276363,9328931
22809495,9396781
22761621,9381380
22792345,9386496
22254772,9368573
22941688,9400059
22622203,9387273
22338814,9336603
22761944,9402570
22765113,9366232
22672065,9400523
22664344,9454383
22792788,9400316
22709480,9370623
22296447,9346481
22788743,9398561
22745357,9380130
22641540,9373151
22325258,9339295
22734332,9412929
22297253,9367608
21321894,9382613
21915925,9454834
21758850,9458630
22580293,9388283
22167764,9345944
22823304,9380528
22657891,9385854
22281258,9339323
22875422,9392577
22740101,9373597
21476782,9456873
20096043,9539610
20531525,9594748
20766338,9349532
19947612,8346626
20229882,8345396
20233314,8350518
18846797,8346025
12885712,7579834
12728659,7501645
12291113,7160736
14035278,6163050
13801168,5754314
13986633,5802815
13403485,5653079
13948176,5791761
13962060,5803494
10932611,6393851
7944263,6226379
5961754,6436516
4298462,4916759
3401707,3217793
2912396,1989811
2430914,1059281
2457903,1053866
2400293,1046840
2445001,1055746
2454262,1052598
2351575,1025434
2455994,1060722
2405844,1043759
2461855,1073360
2290709,1065229
2399584,1061267
2424195,1063071
2454153,1077108
2400127,1068284
2424618,1057433
2017611,6380915
1787353,5476576
1447810,5607026
1439688,5557911
1420160,5503346
309817,3243371
137991,2846526
150561,2893554
137580,2836509
951269,3756787
1723926,4629280
1416809,4743889
1395815,4714661
1396653,4740988
303546,2398912
102576,1971593
104741,1949071
104409,1981687
91677,1935884
93143,1989226
93060,1978146
92243,1970327
90671,1933188
91172,1969629
104157,1955380
91260,1919262
92975,1995827
92877,1965648
93040,1965276
93480,1973755
95143,2022663
93859,1962984
93967,2014699
118524,2026681
254734,2147846
828014,2849813
1176017,3345319
1380554,3741965
1222954,3461491
672378,2304767
304507,1532466
46887,1017330
58487,1015750
46677,998255
46697,1003818
47265,998257
46658,975440
47017,1001297
47199,991123
47226,992192
58800,999562
47138,988608
47098,986770
46496,970790
59113,1005021
633486,1786250
666249,1869915
662800,1861204
6021578,4949963
15748588,11069937
19250472,10820095
19705216,10947530
20601041,10944110
21721300,10959487
21873515,10821216
22562234,10953504
22322036,10918550
22263671,10842451
22943190,10933405
22678850,10912286
23070576,11216196
22128915,10846457
21411935,10954670
20417335,10944413
20051812,10867777
21778642,10955793
21782065,10920898
22268149,10919679
22696877,10943466
22666998,10914306
22570616,10908468
22277600,10828874
22779352,10940008
22514864,10917438
21247108,10789577
21220898,10902942
20908098,10854661
21118317,10911732
21136230,10784587
22156673,10957318
21936797,10916639
22370675,10841087
22871282,10931018
22678946,10909034
22460363,10922270
22319572,10824603
22813918,10932879
22598631,10919011
22350287,10863855
21784810,10761922
21070594,10989405
21108986,11049759
20838188,10818261
21597480,10961291
22110826,10961333
21950392,10827242
22741654,10930006
22464416,10899392
22511168,10916659
22751218,10957251
22598521,10895187
22582378,10897972
22384150,10820369
22720623,10926755
22584639,10906037
21531863,10532116
22727612,10933814
22659478,10919310
22465923,10910712
22044278,10838939
22688703,10893419
22668272,10901202
18209634,10786672
9607397,10878859
7655552,10861107
6959775,9916168
3862406,2968095
3161933,1865543
4208024,5450274
15775313,10962051
22816338,10946068
24828358,10937248
25167337,10921501
25703891,11081211
25647105,10979197
25372014,10930680
16500201,10798932
17213251,10932052
19694285,9747422
27477639,10376442
13707861,6673497
19381859,7534709
33337898,10899431
31534929,10851700
31705679,10911368
25877928,10872594
25599846,10882193
32180635,10936782
32321667,10883368
19938362,9649020
16166873,6858546
23999636,9826720
25676545,11003250
24456346,10989682
22461364,11060794
26611528,10957450
26944520,10921538
28086651,10848378
27623303,10945821
27809339,10940484
31346059,10510988
29217274,9552560
29071346,9530704
20986684,9607085
10813864,11000193
9071815,10875986
8215277,9042803
22716572,9164519
26827080,9917149
26803176,9886198
26736416,9890193
25979619,9847237
26801860,9910587
26826206,9902247
25690397,9838672
26305354,9924065
26332343,9886346
26239507,9832534
25913515,9831660
27438524,10060599
27196195,10093362
27123710,10036366
27705126,10103553
27642897,10078452
27491392,10079613
27431627,10101829
27601558,10098368
27342762,10099097
27111575,10051505
27764155,10121205
27515933,10081201
25660509,9643789
24256848,10147135
20966184,10064736
20752745,10004996
17601408,8883810
14198145,8145106
13789867,7586343
12637925,6681711
12080131,4700891
15691072,10096070
31418209,10959105
30791810,10840596
31471374,10935757
31427499,10903595
30614111,10820476
31293432,10921861
31418433,10918043
30718056,10882371
29916089,10904373
30271151,10963502
30102384,10954035
29847250,10937964
31528528,10950852
31069954,10900782
31276371,10902537
30660390,10839349
31523982,10938753
31299545,10895851
30606179,10845206
31035614,10910262
31378712,10893560
31274214,10910585
30862172,10963733
30985919,10892089
30937700,10911208
19223223,10782305
7860981,10873974
7828438,11062606
6656523,7954286
9930655,11099578
34632587,10976985
34304145,10945312
33370014,10824802
34050573,10969719
33551625,10926347
32783191,10872619
30628336,10911291
28099475,10882378
27337794,10911697
26961217,10819323
31428188,10949063
32739187,10938320
31882816,10865846
34153959,10954202
34244640,10947538
32865792,10948044
28762578,10908030
27940277,10914412
28813055,10926042
27303296,10798814
32013619,10931024
32803673,10952415
32038584,10805133
34160715,10937521
33855933,10913518
33526040,10942476
32872713,10829189
33820787,10969727
34395753,11145689
32885669,10819963
33987010,10974470
33689446,10910074
33626928,10916746
33198382,10851805
33855830,10949927
33587891,10941775
31238042,10837316
28498184,10943913
27979864,10936721
28342785,10958522
27502579,10772814
33231030,10968708
32416552,10975113
31900333,10858368
34230562,10943231
34039408,10932145
33752443,10912300
33757020,10960466
33810231,10912077
33670365,10912038
31070718,10101144
27872362,9375658
31159611,11051431
27883133,10794274
28321648,10999500
28468522,10939184
28873318,10937600
32340759,10858520
32769431,10992528
32437172,10916899
30946159,10954899
31321685,10906438
18985034,10934445
12836176,10482620
12581640,9901955
15465033,9206892
28522622,11064445
27430132,10686632
27309529,10746766
26730887,10680297
26620922,10750404
25506352,10653293
26065947,10732537
27383024,10733797
27032139,10642427
27844555,10752325
27860232,10721538
27530163,10713417
27598121,10748952
27941447,10734682
27721789,10722892
27397644,10667867
27465719,10746034
26390136,10679646
24695765,10645583
25872281,10762092
26372698,10741640
27358159,10723267
27254541,10658080
27984662,10751525
27827079,10728703
27943453,10910932
28020015,10756394
27770593,10719230
27704274,10722894
26258982,10643529
26491091,10729818
25934947,10683015
25856321,10598839
27602888,10760318
27402105,10728230
27630300,10737067
27219927,10645051
27981509,10736469
27883778,10730595
26550127,10600027
26886202,10735894
26423841,10711111
26049473,10714942
26486413,10769618
27535563,10723013
27575443,10732778
27280177,10639788
27834079,10747478
27758692,10713174
26564597,10295788
27812829,10731992
27789925,10713054
27877448,10741541
26702450,10641533
25916376,10751952
25593681,10718156
25189093,10526301
27723899,10908988
27485523,10733535
27644296,10721113
27284664,10643976
27757025,10740823
27852913,10705310
27201680,10635290
27867561,10760513
27197290,10737546
26570840,10748080
25244728,10667780
26248656,10760623
27453942,10760410
26936309,10644540
27817853,10759871
27888816,10716974
27685138,10719146
27182878,10644105
27935394,10743799
27799870,10716050
27180555,10642500
27623111,10754858
26628780,10732397
26413505,10702204
26312052,10697542
26709994,10752360
27515537,10729051
27004943,10636893
27862096,10744627
27763048,10708533
27336119,10666273
28092984,10929838
27978908,10742790
27227740,10610532
25337633,10514602
25915718,10587428
26588241,10611389
26110807,10634771
26448386,10754057
27503028,10750074
27308627,10707331
27087445,10647489
27880190,10743204
27727134,10731124
27060227,10638484
27848891,10735367
27860932,10715708
27553787,10723289
26570980,10632657
26425595,10739034
26357030,10696051
25716910,10762629
27010111,10718699
27528025,10731405
27397893,10736955
27236766,10659293
27932994,10748083
27855928,10714609
26960358,10625637
27821055,10742954
27837314,10716254
27577828,10715654
25824324,10705554
26706642,10764426
26200869,10662064
26270820,10625095
26935920,10699191
27533938,10737911
25987155,10164576
24426946,9358420
24528242,9354327
24021964,9221063
22945505,9522321
23909530,9925218
23490678,9919555
22754617,9818411
23624936,9971594
24537292,9930311
25500463,10232282
25958200,10266352
26500969,10368456
26212018,10265817
25019220,10109914
25571054,10172079
24844129,10149647
24851290,10145614
24621374,10084573
24845196,10160017
24503523,10152660
24886929,10068656
25494892,10200947
25743319,10140309
25700786,10132339
25136429,10075404
26262838,10297677
25693427,10148950
25130816,10080604
25578450,10153972
24915733,10133191
24483668,10155183
23741419,10114748
24592965,10198539
25473359,10168749
25017004,10089217
25773349,10160547
25756836,10134362
25606102,10131330
25417564,10164298
25815464,10153789
25671967,10126200
25315483,10067496
25698075,10158917
25751058,10108049
25216333,10042729
25841900,10161074
25783283,10136752
25690656,10168629
24658968,10093550
24609088,10197487
24192066,10090959
24698564,10076337
25422138,10174217
25352527,10172456
25527213,10162453
24936092,10081745
25816470,10188270
25991885,10266116
25219849,10102479
25620670,10161721
24940644,10148078
24507173,10154510
23967606,10065010
25336088,10304437
25286512,10168801
25014452,10088457
25706463,10187506
25774409,10143645
25512622,10173377
25316796,10116134
24818372,10111983
24869953,10189692
23930938,10104147
24319573,10218633
25296869,10159827
25241760,10175463
25648203,10209039
25774807,10143114
25809586,10148296
25269676,10112678
25123184,10164471
22035284,10137875
21167327,10047747
21973501,10209049
22477995,9453095
22277754,9059667
22278146,9001525
23358257,9262574
22735751,9046756
21167690,8711065
22510081,9205985
21559618,8963921
20844123,8946651
21180654,8784002
22162346,8921668
22244147,9010134
22798514,9216651
23402382,9287439
20206940,8876879
16333228,8870070
