l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
11139512,3639061,1379995126,1605455045,838878078,0,0,16954673,30474240,3407872,262144
12051965,4135312,1338879457,1680666512,936575817,0,1,17832830,29622272,3604480,458752
12859945,4470830,1294231990,1709317136,986116567,0,0,18538216,28442624,4063232,0
13300023,4657964,1265019062,1746213456,1027827390,0,0,17475236,30998528,3473408,0
13456765,4698218,1204669962,1720780301,1044120111,0,0,17324980,31260672,4915200,0
14257524,4946180,1206641488,1779052338,1098161772,0,0,17234744,30277632,4128768,0
14598971,5071964,1182729784,1796008086,1123997156,0,0,18917136,31457280,4784128,0
14534578,5083966,1131891385,1766614322,1120212255,0,0,18927124,30474240,3866624,0
14577959,5073761,1100619312,1748515194,1118082079,0,0,18043412,29229056,3604480,0
14667092,5118598,1077407121,1743957073,1123720490,0,1,18623248,31326208,4521984,0
15017606,5227195,1072791840,1761529957,1137376918,0,1,17847720,29229056,4390912,65536
15280506,5324046,1076749004,1780925770,1153741002,0,0,18150660,27852800,4653056,0
15404408,5382876,1065612768,1776583807,1156571936,0,0,17219624,30474240,3932160,0
15622475,5460490,1066521393,1804418871,1178821054,0,0,17104752,31129600,4259840,131072
16054589,5581081,1080871511,1842409078,1207023488,0,0,18727256,29949952,5505024,0
15633816,5454226,1039619567,1794502415,1186538534,0,0,17342544,32178176,5177344,0
15790712,5513799,1040757109,1803137447,1188917009,0,0,18468968,29491200,4653056,0
15631086,5440099,1016265019,1777684086,1175067386,0,0,17410196,30146560,2949120,524288
15527254,5441623,1013522547,1775586090,1174954769,0,0,17537424,32178176,4390912,0
15592737,5498915,1012729528,1784384493,1183530652,0,0,17408352,31719424,3407872,65536
15626793,5480439,1011553841,1788298941,1187852421,0,1,17967940,30015488,3670016,327680
15634174,5478245,1003954456,1783519206,1187239791,0,0,17296828,33095680,3997696,262144
15454412,5497907,984484913,1771209217,1186326229,0,0,35479492,23855104,5177344,10944512
15553381,5444334,995433941,1772531200,1182532414,0,0,18087972,28442624,4259840,0
15749282,5524637,1002565046,1792838618,1198545832,0,0,18077152,38076416,62914560,0
15847871,5585100,1004220265,1805803520,1210245183,0,0,17907060,37945344,64815104,2621440
89699165,51612111,2693623764,10091260637,8240508270,282627,0,17490128,37289984,61145088,0
153495,93676,4520363,17939339,14775162,513,0,17122342,37814272,59244544,393216
168643,97000,4897151,19375771,15946770,599,0,19023452,37224448,42860544,1310720
173556,98406,5041835,19750206,16262918,628,0,18502614,37617664,56360960,0
155821,85115,4433426,17621473,14541759,480,0,18846686,38273024,58064896,6684672
170602,93515,4838240,19385187,16059850,585,0,21572864,38010880,63897600,0
177720,102680,4956471,19695995,16228071,534,0,17820280,37421056,58523648,0
165893,95276,4565810,18245358,14889365,613,0,17325162,37683200,54525952,720896
162383,91949,4505428,18221776,15199783,592,0,17641028,37748736,56492032,2162688
177817,102632,4989969,19953976,16395662,582,0,17797886,37879808,56623104,0
173884,101624,4935828,19645267,16199938,522,0,18537860,37814272,53411840,786432
158202,90041,4401145,17853572,14774301,514,0,18311936,38141952,59703296,0
173277,101306,4899584,19486689,16228870,625,0,18769256,38010880,59047936,0
175766,105712,4958217,19764449,16292381,606,0,18864678,38207488,56885248,0
158792,92908,4440093,17655366,14571394,512,0,18329760,37289984,53673984,1310720
178860,106106,5025540,19825989,16344131,557,0,18701060,37814272,59179008,393216
177662,104337,4995667,20084580,16650346,620,0,18032556,37617664,54853632,2031616
156343,91151,4374225,17652822,14611789,491,0,17932720,38404096,53673984,0
178541,104356,5051652,19895471,16381626,571,0,17073552,37879808,51773440,1900544
171922,102506,4918957,19500058,16119008,565,0,18441376,37748736,56885248,589824
159523,99405,4767604,18647572,15195048,560,0,17575078,38338560,55902208,0
149197,91881,4434108,18019145,15073939,495,0,16733104,38273024,55443456,2555904
165804,103076,4888322,19523850,16016681,523,0,18085956,38338560,57868288,1703936
175941,97757,5085777,20082232,16551094,632,0,18090668,38273024,59965440,1179648
158446,88467,4586289,18226810,15054604,550,0,17789324,38141952,58261504,0
170627,94930,4928537,19490612,16083838,657,0,17797432,38404096,59506688,0
171795,97697,4926608,19492399,16054470,531,0,17843742,38141952,52297728,0
174313,98425,4979171,19569511,16160345,652,0,17853292,37224448,53870592,0
170045,96364,4724017,18945208,15639619,551,0,18021268,38338560,50331648,0
180233,103599,5039549,20282038,16756523,568,0,17226100,38273024,53477376,1572864
180397,102580,5013669,20096458,16439434,555,0,18677552,38207488,53936128,655360
165186,94804,4643877,18453593,15128528,552,0,17537413,38666240,57933824,0
160363,92521,4534626,18190746,15119424,663,0,18984199,38207488,53411840,3276800
175416,101278,4922251,19988929,16532479,560,0,17504622,37945344,53084160,0
176340,103763,4953278,19746762,16323937,550,0,17498338,38404096,55771136,0
