l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
490249930,278090197,19689246264,12392715929,4771908769,34818,0,16904005,38731776,272695296,45350912
1171494,461610,24461088,22021898,10779242,1,1,18662608,38797312,405798912,0
1114588,443872,23395132,21321747,10881026,0,0,18167352,37879808,356450304,10158080
1182862,454526,25049439,21959092,10765045,0,0,18150648,38273024,355401728,0
1183728,465255,25503189,22160399,10399080,0,0,17245220,41091072,346095616,37617664
1134079,452910,24688616,21776338,10285968,0,0,17005772,39256064,379453440,0
1200285,463359,25610829,22381542,10810768,0,0,19781972,39059456,332660736,0
1191484,473535,25796179,22387021,10621876,0,0,18018876,36962304,332660736,32309248
1163576,456724,24979274,21532819,10246108,31,0,17152568,39387136,371326976,7798784
1219563,486141,26341005,22355135,10536260,0,0,17537972,34275328,281739264,0
1176857,467597,25885124,22361459,10604757,0,0,17408512,34209792,181731328,4128768
1201578,467292,24913323,21503280,10328752,4,0,17916484,35192832,169017344,8454144
894931,354259,23370353,20952192,10497602,190,0,18641256,38862848,165806080,1835008
1140742,279994,10184088,22050305,12197902,0,0,17273780,33030144,153288704,0
1138468,459629,22416567,21091263,11624191,1,0,16827188,33161216,129236992,12910592
1148869,472593,22639966,21455713,11769288,0,0,16164451,33423360,161153024,0
1144911,469683,22349248,21639526,12140442,0,0,17979992,32833536,139657216,11272192
1153729,476005,23408560,22354150,12434697,8,0,16620796,38731776,277938176,53215232
1211967,491742,23967618,22721609,12596820,4,0,16773724,37683200,222167040,0
1135634,464151,22628448,21476631,11941000,0,0,15107294,31981568,168361984,8847360
1135836,469691,22867704,21768749,12366715,0,0,16773659,38862848,150339584,0
1220944,492629,24119137,22606297,12349777,8,0,16353404,34406400,149159936,4128768
1176361,480291,23309127,21956777,12087878,0,0,17119584,34275328,154075136,0
1162484,481901,23530504,22374930,12530998,4,0,17316648,33161216,143589376,5767168
1220262,490336,23996258,22531007,12392345,1,0,17324592,32047104,164691968,0
869424,450732,24549359,21907233,11223870,118,0,15435112,34275328,139853824,4521984
