l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
1942036,696205,3611172006,1529521078,59719929,0,0,16625148,36700160,25886720,1900544
18910365,15446207,4850050516,3733946641,1357628698,35405,1,16193894,34406400,10616832,0
162837,171720,9966902,18291664,14263466,44,0,17486774,34668544,9764864,0
161466,176075,9894708,17827250,14443449,33,0,18006362,33882112,9895936,1769472
165802,175388,10238064,18133119,14572857,46,0,16920610,33816576,12189696,0
163234,175359,10216287,18023752,14478861,29,0,18029056,34275328,11927552,0
163454,171221,9881478,17863076,13823063,22,0,16973088,34668544,8388608,0
161211,171498,10041846,17751186,13664527,30,0,16295278,33882112,917504,0
160383,164714,9551186,17344670,13364048,30,0,17347924,33292288,917504,0
158821,163790,9821264,18669277,14183542,41,0,17578050,32571392,1769472,2162688
168008,174102,10323409,19343949,14291904,40,0,17300610,32768000,7405568,0
162398,168181,10010801,18863523,13957656,16,0,17793912,32243712,1179648,0
164866,169121,10087636,18828149,14508047,8,0,17835092,31784960,655360,131072
169473,175622,10427193,19354655,15040212,16,0,17120588,31391744,655360,65536
165910,172079,10219799,18852819,14645931,0,0,16243124,30801920,917504,131072
171028,174272,10356857,18842216,14532276,27,0,17185139,30408704,786432,0
160043,177464,11027849,18798855,14185917,102,0,16527424,29491200,458752,65536
39,91261,4945801,10624350,6231723,20,0,16592604,17367040,393216,0
193302,97156,20968419,19452163,11008724,57289,0,16882476,14483456,131072,0
301445,36609,34689593,20045486,7197132,10377,0,17886836,31784960,37617664,196608
312122,23215,38589744,20040262,5358426,1481,0,17407468,38338560,54460416,196608
336020,21765,39413493,19555377,5364946,741,0,17161192,38600704,46071808,0
293327,17760,30602835,17653137,5326108,1316,0,16568088,38076416,33030144,1507328
313924,9315,49669413,20077441,3999911,462,0,16695236,37552128,34471936,1966080
302067,18846,40296608,19713915,5776853,1462,0,14430864,37289984,28704768,0
322710,9727,48082076,19775581,3772572,122,0,16248824,36896768,27983872,1048576
280799,9908,47080854,19292861,7577629,163,0,15165552,35717120,12189696,262144
137769981,20696731,22029243237,12478575034,4050675015,259771,3,16749560,34537472,15925248,6225920
171460,49157,32049513,19380686,5946474,336,0,16546062,36175872,20643840,8126464
151249,43932,30590967,19454940,6436455,1515,0,15395552,37486592,50855936,3997696
154683,36054,32613890,19434913,5548426,15,0,16238760,37421056,26542080,8978432
190161,33985,29466025,19479736,6518650,318,0,16274982,37421056,25493504,0
154228,36156,37953496,19579358,6828831,1322,0,14548140,37289984,21692416,1769472
145332,42203,33448454,19528010,5887351,247,0,16549628,38076416,25624576,0
166442,48487,31660432,19710302,6025050,0,0,16249582,36962304,26279936,458752
204642,78136,26268686,19041199,8124053,527,0,15025328,37814272,33685504,0
140693,59582,21832000,17950084,8364174,0,0,16433030,35651584,12582912,0
165392,70608,24557432,19250674,8576839,316,0,16496170,37355520,21823488,0
162677,79497,21057685,19221259,8888050,557,0,16229780,35389440,10944512,0
156364,61317,26402006,19488498,8100417,5,0,16163260,37289984,18350080,262144
151237,27006,34385075,19513036,8089804,368,0,17224170,30867456,14090240,2162688
164836,36784,30552991,19575685,5797617,196,0,16169802,36372480,20316160,4456448
152924,51036,29641132,19426190,6759656,4,0,16272444,38273024,38731776,0
170410,35909,32693143,19770907,6263274,2016,0,16415708,36831232,24182784,0
148021,32806,30754062,19453129,5947599,2,0,17173058,34209792,3014656,1179648
137423,9890,40345049,20219732,3787850,5,0,16175108,36372480,15204352,0
148521,31422,35827205,19790381,5749643,0,0,16010644,37289984,19202048,393216
158391,23960,31486217,19090562,6082104,11,0,17331246,37814272,37093376,3538944
90667309,31674806,20156787363,12879956384,4337358045,370459,0,17031792,34930688,13631488,1507328
92904,20382,26158347,16469338,3021809,761,0,17403972,34406400,11010048,720896
68704,11112,29823730,16782806,2160719,3066,0,19212460,34406400,16318464,3604480
67520,10163,29064827,16437020,2958276,770,1,16990788,36241408,22872064,0
57537,13163,26218701,16765752,4708228,4,0,17960810,37158912,27394048,5046272
94275,19654,24007974,14877429,4486983,190,0,18777928,37289984,34144256,3276800
105919,21166,22848325,14327711,4522341,192,0,17766566,37224448,34209792,0
100527,26921,21269825,14301832,4881051,0,0,17243926,36438016,41091072,65536
102046,25866,23886382,14299664,4363337,74,0,18677390,36765696,31391744,0
135859,15829,27162815,14583715,4322546,120,0,17072624,37421056,27131904,1769472
147527,18409,25893024,14644229,4458729,382,0,15789216,37289984,25886720,0
88240,13859,25002246,14497686,4501439,476,0,18305080,37945344,27000832,0
147991,9665,25092282,14851418,4443294,361,0,17189054,37158912,20709376,0
115209,5832,24269772,14549870,4495327,281,0,18815478,37027840,14548992,0
140155,3108,24758043,14251289,4263699,191,0,17140168,36110336,10158080,3276800
116395,346,25364258,14436705,4518895,690,0,15292308,35586048,4915200,0
61550,21983,22672811,14738930,3524051,10,0,16450968,37748736,23265280,655360
76175,13870,25739754,14716828,3358035,4188,0,17037676,36503552,19070976,3014656
70866,7311,27943994,14534148,3833405,0,0,18252196,37158912,36700160,262144
96715,10637,26099090,14522455,3497944,6,0,17575296,38273024,39976960,0
57559,9028,29228440,14688001,2918013,1500,0,14659588,38273024,36569088,131072
76954,3999,30102147,14675456,2691978,1200,0,19607056,38273024,30998528,2621440
70051,4672,29167716,14479117,2926724,25,0,17140440,38338560,36110336,2883584
28609,3837,26394578,14904555,3352915,664,0,16901136,37945344,37421056,0
130848,3597,27556808,14595211,3120342,1068,0,15698900,35389440,27918336,0
85129,7264,25281319,14558149,3305642,320,0,17802928,35979264,14155776,0
37335,4862,25701607,14386615,3349738,70,0,17376204,36569088,7274496,0
98080,9810,28169096,14711836,2967202,4120,0,17850944,36241408,3342336,131072
66445,384,28118621,14399173,3039793,0,0,18316775,35323904,1835008,458752
61415,5202,27005602,14453974,3049736,665,0,17045829,34668544,4980736,1966080
89867,497,29191204,14407737,2979044,49,0,15989120,37552128,20905984,3670016
65556,3831,28400513,14742736,3273286,20,0,16126492,37748736,35061760,0
44795,3508,26853228,14699948,2479949,186,0,16712764,37421056,41615360,0
45141,4253,25445502,13275063,2704667,414,0,19338572,38076416,37027840,0
40918,3846,21089842,11578125,2593092,1566,0,16517064,38273024,34471936,2097152
55245,4214,23927245,12507256,2978799,2490,0,15091704,38338560,39059456,1441792
77161,8017,24734215,14269686,3427233,3666,0,17369112,38338560,35192832,0
52860,3206,28805527,14418656,3046656,0,0,14513162,37683200,29753344,2490368
100087,5583,26044397,14587355,3178106,2788,0,16709372,37879808,20381696,0
9762,1702,27729653,14667317,3304371,3169,0,16398708,37421056,8847360,3342336
115742,4841,26366847,14612690,3213651,4650,0,17667774,38076416,24969216,0
89545,7307,25768065,14364710,3450824,4640,0,16880372,37617664,12582912,0
189811,53542,26444491,14521751,3249442,9204,4,17047972,36896768,14024704,0
56649,6240,26396961,14647429,3644781,322,0,16905548,35979264,2424832,0
11731,331,25570928,13694901,3463426,30,0,16410486,34930688,3670016,131072
73321,176,22725927,11940594,2531820,5,0,16193992,34013184,1638400,1572864
45542,2004,23753631,12300560,3491479,3,0,15652724,33095680,3276800,458752
67697,3335,23266648,12182209,3292135,0,0,15683696,33685504,2555904,0
49211,5189,21690804,11924369,1865115,30,0,18135544,33554432,3342336,196608
23797,590,23518517,11981681,2307907,255,0,16989220,33947648,1835008,131072
33618,1725,22568658,12114763,2511848,1925,0,16749468,33947648,2097152,0
36293,750,24522541,12454977,2521523,3660,0,16860040,34013184,2752512,262144
43657,2183,23313507,11966518,2315852,0,0,16911866,33751040,3735552,0
133382,7391,22102712,12120623,2624985,4,0,17456546,34799616,8454144,3866624
8279,4181,24479014,12321293,2369761,201,0,15489584,35651584,11468800,917504
8136,5964,23726608,12142082,2654960,75,0,16525140,36700160,16252928,458752
9560,5765,21441467,12265348,2862583,975,0,17113544,35913728,14811136,0
7424,70,22344629,12361004,2794088,1691,0,16684848,36438016,11403264,0
92872,8130,22423104,12010619,2659770,1480,0,16657152,36306944,20840448,2883584
69175,13906,22357228,12142806,2751683,4,0,16713912,36896768,20774912,0
34157,66,18629458,11968279,2672690,2794,0,14465876,37158912,15466496,3997696
44355,5250,21602883,12031257,2890073,7970,0,14180636,34340864,1638400,1769472
61625,3985,23854735,12391595,3780810,5,0,16724254,34209792,14286848,1900544
45223,4461,21559730,12155868,2104252,1000,0,17230516,35520512,14024704,0
40013,6360,23391696,12219836,2421604,4706,0,15855292,36044800,11468800,786432
47320,4964,21601167,12035385,2841070,5185,0,17231712,36372480,10944512,0
41628,5576,19765990,12051384,3045194,14377,0,15592408,35454976,5111808,1114112
52377,7212,22301576,12310996,2726558,16,0,15867756,35389440,9175040,0
87341,5530,22993257,12300903,2622481,266,0,17986638,34996224,6029312,0
8480,1941,22447784,12351751,2828113,521,0,16641632,34930688,4390912,851968
11411,3455,21019680,12024446,2775773,1892,0,17017424,33751040,3080192,196608
12601,3279,21211976,11941374,2744111,3276,0,16522372,34406400,18743296,4784128
70503,7049,22513335,12073509,2703508,4106,0,16096598,36044800,17432576,0
83798,12126,19211381,11919455,3110403,5,0,18181460,36175872,9043968,65536
54372,6640,19486378,11946386,3295872,1,0,16138340,35913728,13041664,327680
68851,409,17258797,9565240,2474106,1056,0,17182146,37093376,29360128,0
52905157,17070284,12773293824,7758621760,2374097730,305287,6,17982704,36765696,23199744,0
41821,37436,30083328,19131624,5742492,53,0,16882540,36175872,27918336,0
115231,31856,30948527,19591491,6241011,376,0,18983138,29622272,17104896,0
139506,39184,33967082,19622979,6310474,2,0,17090040,29884416,9109504,1703936
149367,39565,33396321,19437865,6902696,371,0,17507720,31916032,11993088,0
