l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
3994474,3118485,221314793,809693524,680614436,490116,0,1132075401,3801088,3020816384,0
4261365,3832412,295877853,780021711,613487013,557771,0,104903856,9306112,256442368,7274496
5504944,4419846,326619879,737735857,558436958,454837,1,105781020,3276800,279511040,0
4222035,3819624,268592883,794871914,647247295,139970,0,105132128,10420224,258342912,9109504
6535260,5017974,327403746,737523968,555469671,635719,0,105236104,7798784,328138752,1114112
6389256,4518634,321759382,774308848,593749487,1099784,0,105346224,5636096,291045376,2031616
6352126,4719225,336762025,798949991,609497528,973810,0,105831852,13369344,317587456,8716288
7630056,5816488,423622067,734490506,494768589,1284440,4,105127556,14221312,377356288,1245184
9146021,6626865,478708772,803192061,536918687,1442526,0,105246289,33292288,421462016,0
10276098,7281896,532811322,758734999,469005927,1353787,0,105367467,41615360,473235456,1310720
10335973,7234921,523248934,809569364,519865189,1736363,0,105394599,41877504,463536128,655360
10153025,7031575,519359467,791387664,504814164,1561678,0,105070326,41877504,463470592,0
10026199,7253266,527414950,799120141,510185392,1496158,0,105264282,41877504,463929344,0
10126366,7286575,534532113,802915928,512726596,1516113,0,105416241,41943040,462553088,5373952
10269364,7320887,527517464,759531497,473336418,1378706,0,105333108,41811968,468582400,196608
10307857,7237658,528763467,795615828,505902950,1604224,0,105489843,41943040,469237760,0
9878124,7170356,524093557,805021136,516703322,1398975,0,105468843,41943040,457375744,393216
10070524,7189644,525758899,808864332,520373608,1505403,0,105071313,41877504,457441280,2424832
10091393,7221198,527772121,812638310,522989543,1525322,0,105586599,41484288,463863808,0
9837225,7220386,524996070,783210957,493301611,1278194,0,105181071,41877504,465108992,2293760
9875129,7236852,524682776,766286454,476104832,1273732,0,105408207,41877504,468779008,131072
10126150,7099745,521605466,784370399,499021672,1509447,0,105545769,41680896,459997184,0
9962593,7170124,526037383,809768289,520685258,1470668,0,105413550,41877504,459145216,0
10458941,7344797,529210652,807662706,520128784,1706673,0,105193185,41811968,464060416,2949120
10453928,7458881,534619112,771911865,483451820,1542659,0,105420651,41877504,469893120,0
10354500,7166584,526301642,767803139,477173845,1538609,0,105122712,41943040,471334912,0
9958021,7206909,520401835,768975734,486488864,1410909,0,105325986,41746432,462553088,4521984
9973624,7035792,516247460,771461927,486747984,1450334,0,105253011,41943040,456065024,1179648
10111968,7101834,520738579,798332763,513533304,1626573,0,105597813,41943040,455868416,655360
10236579,7351133,535069292,772254284,479915673,1518073,0,105455598,41811968,471138304,1703936
9488997,7105709,514139094,741470344,464404135,1316346,0,105170547,32112640,440795136,0
10166860,7164498,521401151,795605373,512417030,1507569,0,105293292,37552128,458620928,1638400
9287605,6867720,497735297,724382749,451296101,1357812,0,105089760,39583744,444989440,0
10062703,7169259,523407336,806928448,520067519,1545514,0,105781059,41615360,457768960,1114112
10110348,7396028,534538045,784546015,492687552,1433295,0,105315207,41811968,469762048,1572864
9918716,7145535,522840079,801600037,514175672,1496568,0,104962803,41877504,453771264,524288
9997316,7282097,530507317,807063859,516699401,1433546,0,105647475,41877504,463470592,65536
10175689,7469945,527751664,739095271,450206696,1215107,0,105146103,41877504,475136000,524288
9886267,7177572,525922753,811030811,520826445,1406404,0,105394812,41549824,459603968,917504
10042539,7201749,525615325,798607342,511970933,1548146,0,105374895,41484288,458424320,196608
10112236,7139699,524731281,805859411,519026600,1603040,0,106221153,41287680,457965568,1703936
10318299,7239598,528579322,794366019,507317586,1663807,0,104701866,41418752,472580096,2228224
10124098,7248991,526580450,813783367,524657535,1549465,0,105061365,41680896,457572352,196608
10448666,7549666,540366213,764231795,471303615,1506060,0,105436737,41615360,468123648,0
9827513,7101137,523065654,802352094,516075909,1412176,0,105416496,41484288,462487552,1310720
10273425,7251891,537930426,796291688,506305942,1632194,0,105622287,41156608,468189184,2490368
10383509,7307411,525139559,772338638,482548072,1511350,0,105440784,41156608,466878464,655360
10300867,7155127,526841773,795599320,505408616,1590754,0,104808108,41418752,465108992,1441792
9901991,7113599,526342703,799135490,511706289,1441517,0,105367047,41680896,454361088,2555904
10263327,7174922,526518978,810070508,521874912,1660097,0,105902658,41091072,461504512,1507328
10032744,7200906,528370229,800742782,511156399,1541840,4,105284775,40894464,459931648,0
9479436,6403040,465069937,700091476,441032115,1331669,1,105425196,40763392,418643968,0
9908380,7130703,513307037,731179445,455300855,1330818,0,104695287,15335424,455213056,20905984
6123752,4689132,330660062,731377615,547396917,927680,0,105409542,5898240,295829504,0
6766582,4628449,329477586,779576502,582151853,1116926,0,105306810,6881280,320339968,4587520
5913489,4253708,301992824,723434926,552465526,954687,0,105323154,3473408,284753920,589824
6807348,5381564,370679057,739575891,519216802,966386,0,105313074,3997696,350814208,393216
5307922,3977189,278937120,767541194,610059460,782183,0,105680380,3997696,255066112,5570560
5691250,4349895,298560492,759635841,591787490,862881,0,105576043,4849664,280952832,0
5564233,4137776,299254793,718266194,548790406,813483,0,105238984,4456448,272760832,5832704
6608046,5019158,349994037,782829174,583518455,1023087,0,105441420,7143424,325386240,3866624
6788372,4811225,349336939,750057019,554084711,1127449,0,105195363,5242880,315097088,2359296
7076798,5583197,368249719,770700552,567855615,934771,0,105396572,5308416,341835776,0
7554060,5296305,360930852,740309558,534340698,1179209,4,105355561,6619136,365035520,7602176
5816030,4404796,308829922,713323894,537307067,781104,0,105322854,7012352,281214976,2097152
6590439,5014420,348747292,766256442,570047681,957667,0,105328242,5832704,330301440,2883584
6637994,4901135,331588052,723452399,537735105,1000339,0,105196659,851968,311164928,0
8156050,5693199,414387495,762052253,529084935,1157511,0,105399699,27197440,394395648,7471104
7117077,5177523,386978474,760273731,538528609,924647,0,105293361,3735552,350486528,1638400
7750421,5637732,384174436,750272927,540757466,1213074,1,105352911,3604480,359596032,1245184
8002863,5825935,407868474,778331183,550579233,1144531,1,105271542,3538944,375521280,65536
5582432,4253918,279095374,754217250,596082590,810042,0,105413964,4980736,268238848,1900544
5994829,4442886,321524718,716944123,535305921,907499,0,105357060,9764864,293011456,6684672
6948868,5043204,353523016,754556114,552999903,1070213,0,105361629,5832704,332136448,0
7000410,5203643,362726604,738236574,535414381,1148658,0,105336765,7274496,345374720,6553600
7117504,5094463,367747394,770353829,564954385,1134654,1,105424896,13369344,333316096,3473408
9484292,7056137,497946679,864107739,591494590,1442135,1,114997203,4194304,436011008,983040
7761579,5911086,397661122,755842726,537791597,1134481,6,105254640,6750208,376242176,1048576
6953932,5353626,370238812,709977752,502839291,1047685,17,105681594,7995392,345833472,5570560
6583805,4699990,373031842,680038331,481427127,796931,22,105267207,5767168,307953664,1769472
5324526,4127855,340700637,580871280,407208485,763612,9,105287946,8323072,257490944,2555904
7445074,5583476,379966630,743335515,531019724,1108592,0,105483057,8192000,352845824,0
7125916,5389223,372057565,727325497,523721042,990627,12,105367650,7536640,345440256,7077888
6845211,4995405,360457335,734724416,531250322,926760,9,105322443,8781824,328859648,1900544
7570289,5671326,388765121,744488902,528956922,1075202,1,105476337,15204352,368312320,6160384
9560965,7196041,488106210,745928764,478178477,1258866,0,105391521,8454144,448528384,0
5738963,4163355,359187478,635842355,445412625,992592,1,105311307,720896,271646720,2555904
8500474,6119439,439819366,706592462,467863991,1193182,6,105451350,20316160,401473536,2686976
5040129,4325299,327289712,526025466,357244740,639586,0,105486303,9568256,255000576,2359296
6605830,4488807,315489574,723817379,542465434,992522,0,105341583,6160384,303693824,786432
5835636,4409067,318131318,747489163,567380637,800394,0,105204285,1703936,285212672,3932160
7374317,5385210,372978572,748939935,541709900,1046809,0,105523392,11730944,353501184,2228224
6027798,4430796,308128262,626031062,451691408,807109,3,105315003,262144,276824064,1376256
4702285,3532554,294936422,543788029,386945704,637556,3,105247722,4784128,231407616,851968
5316108,4198942,299266873,590294895,417764001,521631,1,105399552,7274496,288489472,3211264
8307999,6011759,421644870,772030634,540863914,1425781,0,105418203,11272192,389414912,5373952
8105523,6209525,433119752,758827458,520795560,1111913,4,105406920,9306112,384630784,0
7876321,5766678,424036788,767476279,536338212,1256841,0,105382929,10878976,374341632,4718592
6373589,4962639,403194471,621724894,413823332,773448,0,105370143,6356992,315162624,65536
4073765,3081398,267977962,435026462,295155084,455244,8,105299940,7471104,201523200,3407872
4956761,3642889,261526393,509098031,356465425,679595,1,105371247,14221312,237371392,2097152
7828447,5618160,422553588,748153131,515895960,1177689,0,105609603,10092544,367132672,4456448
7164625,5325193,373172777,671354451,466668558,1028949,0,105256864,4784128,336592896,0
7152316,5283240,372936567,692487294,488157525,1093965,1,105375668,8781824,345636864,7143424
5843244,4357573,351920121,579480860,393730875,805901,0,105221751,5898240,283639808,4390912
9306320,6757464,485635335,754520054,483834994,1330722,0,105232848,18808832,447479808,458752
9303188,6699064,492594117,749505367,479708070,1427500,1,105407802,39321600,427556864,0
8742596,6237571,432912476,756336967,511376029,1336715,1,105393657,8323072,413138944,3801088
8806423,6542160,461142674,765209295,508451313,1181227,1,105428210,18808832,418447360,5898240
8950663,6885290,501424912,728937128,461864681,1268602,0,105230832,17825792,428212224,0
4165680,3011934,249765244,391422266,255700646,528858,0,105375055,8978432,207093760,917504
8111669,6123270,444130746,747271161,505224145,1104276,0,105672037,6291456,395968512,1703936
6129078,4472842,324562045,698085565,514927040,974969,0,105377084,6356992,296419328,2949120
6854701,4999425,367753073,695811204,491711782,1005678,0,105172296,10747904,329908224,0
7879039,5919181,420545567,773614913,538530051,1140462,1,105369114,11534336,382337024,5177344
8532216,6327426,446066285,765851158,521190223,1392743,1,105400677,11862016,407175168,2424832
7928731,6008399,422412813,751879004,518411795,957983,0,105436635,11599872,401276928,2031616
8974737,6786468,448559075,721778258,480898163,1437096,0,105413550,13238272,420347904,3145728
9179631,6459148,466498938,756497606,505709026,1508456,0,105378018,21168128,416677888,786432
9587967,6871746,487421697,735519551,472259451,1541098,1,105373047,23199744,435945472,1769472
10241408,7147471,500188920,729343772,458203297,1560414,0,105436509,29884416,457703424,65536
9636960,6940645,494429233,773255331,502732646,1528609,0,105371592,14548992,450363392,1441792
8952046,6241983,448109957,734168501,488829873,1418379,12,105666256,11927552,419954688,6094848
9390528,6769639,474989464,776980898,522707061,1583199,0,105390404,15859712,427294720,4259840
9179691,6642300,464385556,748555605,495096609,1480069,3,105385161,13434880,419889152,0
9356923,6548262,470156023,742791975,485121690,1568803,0,105421328,17170432,441384960,7405568
9260399,6620130,469878710,755522947,501817334,1524407,0,105389195,14811136,428408832,0
9008693,6427697,466285192,782362926,526716732,1485717,0,105349993,15597568,413663232,6356992
9430875,6659477,475631998,764810959,500658566,1510125,0,105265545,16777216,444334080,0
9408191,6614421,487775249,782331374,517289819,1590872,0,105265425,22282240,425066496,9371648
9813785,6989926,491429287,747363970,482867202,1553771,0,105289444,8912896,439484416,1769472
9467540,6637839,471103105,755961304,498640743,1621749,0,105319298,14286848,436207616,1310720
9285611,6478045,464832955,790793945,536248747,1673752,0,105602266,21495808,412418048,0
9784909,6830109,479190195,733962711,474909674,1505333,0,105155239,19857408,447348736,5898240
9335782,6634941,475368635,779983240,519740648,1626961,0,105134526,13893632,415891456,0
9744006,6791012,482472267,767086021,504525934,1675819,0,105403214,19791872,453967872,2752512
9321777,6822165,479057088,727973925,470974871,1541079,0,105404334,13762560,429850624,1441792
10240183,7052909,494387871,763179627,494250724,1657631,0,105420182,23461888,456327168,1245184
9302336,6644625,491038363,711554273,443130418,1508795,0,105148140,20971520,435945472,0
8572923,6514632,469695508,735357238,475326080,1409487,3,105579790,23789568,422051840,4980736
9558540,6806765,488218223,757418154,494709170,1641569,0,105386589,23986176,435290112,4915200
9961566,7309180,503507051,758104189,486651404,1443588,0,105257593,20185088,445906944,0
9935219,7262881,512522439,759060502,487503247,1598791,0,105473690,28770304,455147520,9764864
9945299,6859320,500633073,762413569,492320679,1648964,0,105345569,26411008,436862976,0
9836801,7305434,512957721,723450479,448069383,1601281,1,105022467,25690112,455409664,1376256
10313667,7108996,510120516,779011196,498920816,1698654,0,105620210,29491200,470286336,0
9963397,6986125,496737841,733790866,464828979,1530225,0,105160564,23658496,451084288,9699328
9304213,6579666,474887988,739272377,474522535,1416347,0,105277707,18087936,432996352,0
10150832,7037680,502502965,778217598,500803868,1658490,0,105548071,21823488,462880768,0
10015795,6833041,502327352,769557442,497131126,1703896,0,105472724,30539776,449970176,9830400
9882485,6930039,491769048,709843571,446217744,1593617,1,105273252,18022400,443219968,327680
