l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
1781790,1837759,1543037009,837636414,372167715,1324,0,892937348,3407872,1412366336,4653056
2032579,2288063,1873619340,827353329,294592501,693,0,105512894,2097152,191430656,0
1668431,1719630,1508801063,826713923,384183558,3431,0,105395670,2293760,164298752,0
2033918,2325693,1913176991,827679429,274252611,6499,0,105183532,4194304,197394432,7667712
2190231,2398000,1961207159,830104099,240318151,6329,0,105155392,5439488,220069888,1638400
2309704,2684302,2089045040,830504020,227962834,8610,0,105707008,3211264,229244928,0
2333050,2649509,2061858401,830450057,227897796,5177,0,105498804,5242880,232128512,1245184
2035473,2143261,1676573279,829517069,342037202,2662,0,104912530,1900544,182255616,0
2062570,2482772,1844779700,828701527,303752680,1644,0,105567748,28442624,186122240,0
2573543,2846495,2144866597,835785558,193089096,3640,0,105646744,41615360,210305024,917504
2599599,2854866,2150799995,835392389,188528586,1394,0,105239928,41943040,212205568,786432
2606697,2860019,2134810155,833810105,190282967,1106,0,105125626,41484288,226295808,0
2611466,2898685,2136387020,834124995,191754319,22,0,106443792,41418752,224264192,2293760
2637919,2918081,2140984679,835885751,191081698,9,0,105451117,41353216,220528640,0
2636751,2910401,2131327990,835958523,190221855,5,0,105027551,41484288,231276544,0
2644746,2936405,2126998344,835015758,188643393,8,0,104849660,41418752,242483200,1507328
2528497,2817999,2025316074,792655722,183475868,328,0,105256632,27656192,251068416,589824
2447620,2835497,2068998283,786391841,181734260,58,0,105226893,40763392,242024448,0
2617821,2968117,2171745760,812009947,180565782,7,0,105419803,39387136,238944256,4521984
2688518,3032360,2212762327,822982076,178495391,1202,0,105503760,41222144,249102336,0
2718055,3065281,2224729273,829710604,179861672,2991,0,105369202,41222144,252116992,0
2742129,3106156,2221993979,832351198,178533068,3757,0,105387508,41222144,264437760,1638400
2734590,3091776,2204277090,833756167,179055819,6083,0,105499794,41287680,257425408,0
2720712,3084794,2179708385,835324640,181392558,5006,0,105370119,41287680,255590400,917504
2727746,3097174,2165192604,835230852,180532626,2454,0,105391044,41353216,249298944,2031616
2701482,3102515,2157630615,835384144,182587126,3035,0,105420549,41287680,251592704,0
2708376,3116267,2151965243,834412148,182992689,4367,0,105427160,41025536,255655936,393216
2704851,3100461,2147879884,835214130,183769229,3443,0,105299792,41353216,262275072,0
2704838,3132964,2158189571,833542517,181365709,3172,0,105397877,41353216,264175616,2097152
2727658,3113508,2148570362,835650354,181992917,3700,0,105489039,41418752,269418496,0
2500075,2909882,2008575506,774732380,167343313,3401,0,105334923,41353216,253296640,65536
983439,1062169,777761708,319277681,74860235,390,0,105286470,41091072,77201408,0
641293,585032,504638616,200380679,41843936,0,0,105300143,40763392,45023232,0
8437622,7400422,524080331,275833657,92175408,1440,0,105426088,41680896,1254227968,21954560
37941273,9982482,704807740,774499748,456746235,13940,0,105374706,41418752,835059712,0
