l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
1804152,2115399,1689241331,835381221,332357344,140,0,1117504797,4390912,1796210688,3211264
1775873,1934720,1552292378,826318587,355874249,167,0,105379788,5898240,180617216,0
2217385,2498266,1899455556,801863429,247398840,778,0,105485776,6488064,215154688,524288
2339309,2730722,2066948241,827042634,229106592,3122,0,105511164,6553600,237240320,0
2221896,2694781,2021711957,828029462,251586332,5941,0,105489672,6422528,211353600,0
2137997,2467335,1831344265,829977577,303322560,4832,0,105102264,3342336,206045184,0
1876968,2282182,1675105106,827216954,343304574,1698,0,105635360,4784128,186122240,1114112
2087106,2309513,1711342222,829523504,313947002,405,0,105234724,2621440,202309632,0
2037415,2357534,1699878160,806262827,339030826,1761,0,105236775,37027840,171900928,0
2616196,2881026,2154781867,835223248,190226717,5301,0,105232695,41746432,221577216,983040
2627799,2893519,2156472988,834457807,187326207,4543,0,105278523,41877504,224067584,0
2642614,2925877,2154507381,836249653,187273248,560,0,105336684,41877504,247201792,2818048
2648336,2945427,2148341691,836082711,188033084,54,0,105549768,41811968,238747648,1114112
2665996,2975147,2164729455,836114337,186868502,110,0,105436842,41746432,228392960,0
2675710,2990648,2161529740,835340278,184175941,531,0,105299886,41811968,238551040,589824
2703115,3032967,2177952402,835125621,183029861,136,0,104962194,41877504,243204096,393216
2694741,3021204,2157172993,835662701,184659752,25,0,105459303,41877504,255328256,0
2681662,3013637,2149011406,833006197,183698481,541,0,105646398,41484288,246218752,524288
2710579,3060380,2169077563,834542242,182813743,717,0,105019368,41943040,253558784,0
2738031,3105992,2190595587,834153315,180329718,465,0,105249030,41484288,257753088,720896
2703170,3059367,2146747445,834367764,180918921,491,0,105365661,41877504,241238016,393216
2736951,3119503,2183196363,836066355,177199080,16,0,105602115,41877504,251330560,0
2737460,3141753,2201101007,835895662,176045838,4970,0,105095574,41877504,266731520,2621440
2779677,3218888,2239736985,836418897,175659390,3225,0,105414843,41549824,271122432,0
2781148,3195136,2208878765,836721125,177879080,2841,0,105586680,41943040,259260416,1179648
2797552,3176255,2195751302,835109333,177459208,5585,0,105094881,41943040,275578880,0
2733135,3121353,2162423920,833267805,177963907,5427,0,105291813,41353216,257753088,0
2751638,3175202,2190842951,835336203,177229502,194,0,105538830,41811968,263454720,0
2445203,2867091,1986682746,774815361,168360432,482,0,105070668,41877504,241303552,0
819680,855959,652528820,267791563,59908879,0,0,105160371,41353216,72613888,0
335370,298927,272110671,102400153,18502557,0,0,105259062,40239104,24641536,0
8457047,7471704,511737513,271599737,91566905,1529,0,105221712,41877504,1275396096,41025536
39359003,9506086,566640939,773882124,455280599,17403,0,105335145,41943040,828899328,0
45590939,8459059,431329717,835184285,566638253,41767,0,105385614,41943040,551092224,1835008
45657071,8566178,430720609,835560642,571347017,8686,0,105443820,41943040,553517056,0
46631076,8789786,425740002,824546488,561216828,21683,0,105437496,41943040,547815424,2228224
41647598,7960945,402101816,778440716,530129738,14744,0,105486147,41353216,512229376,0
45987536,8594096,433824362,835204718,567281827,34615,0,105057456,41811968,548798464,0
45810817,8631723,429611411,835476845,571209433,12322,0,105594657,41943040,556466176,0
46691709,8781795,426863013,834977032,570056131,17753,0,105122907,41877504,549388288,131072
45535226,8530372,429878096,835622202,570819067,11524,0,105327156,41943040,555417600,0
45962852,8713940,430165042,835691626,568419800,36784,0,105531939,41943040,551026688,0
46461295,8567534,428982099,835956545,570600396,19688,0,105462681,41811968,551747584,720896
46040862,8767505,427284742,835820846,570899132,14534,0,105129219,41549824,553517056,2097152
45918747,8641205,428848439,835781643,570909812,14808,0,105646533,41877504,556466176,0
46090251,8729047,433067678,835918592,569623368,32707,0,105309510,41484288,553123840,0
46463230,8695246,428891169,835829063,569685668,19990,0,105152271,41615360,552140800,0
45677672,8753157,426686986,835000710,570618300,14792,0,105599484,41811968,550305792,589824
46455145,8583027,428866072,835756762,570252098,14691,0,105260148,41680896,552599552,0
45468048,8673053,434153118,835777017,569029666,27199,0,105248049,41287680,555548672,3538944
46557319,8737895,426054269,834497019,569418987,23675,0,105666131,40828928,555810816,0
44890960,8416696,426920796,830457689,567180165,11384,0,105305550,40566784,544145408,1703936
39075758,7303520,356308670,831515192,614788349,18211,0,105649485,5963776,442761216,89980928
32637825,6223530,324798136,795683186,585322059,21240,0,111521473,9568256,420216832,0
31461970,5812289,301089926,754636018,564781509,17654,0,100779321,9633792,517406720,42795008
26088589,4473569,301283118,734267571,530682023,16758,0,108758196,10485760,268697600,0
31894314,6034240,306373431,718411635,519473079,392,0,99959400,11862016,246808576,0
21218247,3769079,220348589,760395511,605651150,15180,0,110140586,8060928,408748032,11534336
28544141,5441665,276750957,756496449,578710739,14811,0,116805802,11927552,356581376,6881280
26712119,4980206,261914898,784017428,623611667,10964,0,92100942,28835840,197132288,0
26208263,5270804,262267215,805576617,640923942,60,0,102740980,7733248,305659904,0
32778089,6264015,306782150,793673953,597482928,19967,0,107103946,10158080,499974144,0
28026786,5553584,303731737,744164896,535956528,16043,0,116282368,15007744,445251584,47185920
31921221,5833517,299639450,760198553,566783907,20578,0,118312044,15400960,427229184,0
31659027,6138664,317090098,749858031,543190846,17984,0,83498288,11665408,299106304,77791232
28308513,5361502,256174304,820996418,659829058,68,0,111667864,2293760,162725888,0
