     0.751116277,2287194,,cycles:u,1152948,100.00,,
     0.752268065,1361824,,instructions:u,1151516,100.00,0.94,insn per cycle
     0.752268065,768619,,cycles:u,1151516,100.00,,
     0.753439007,<not counted>,,instructions:u,1149392,100.00,,
     0.753439007,<not counted>,,cycles:u,1149392,100.00,,
     0.754599682,<not counted>,,instructions:u,1147275,100.00,,
     0.754599682,<not counted>,,cycles:u,1147275,100.00,,
     0.769958553,7296,,instructions:u,1145192,100.00,0.01,insn per cycle
     0.769958553,11528,,cycles:u,1145204,100.00,,
     0.771133786,3681438,,instructions:u,1145253,100.00,2.55,insn per cycle
     0.771133786,2219956,,cycles:u,1145261,100.00,,
     0.772293962,1310719,,instructions:u,1143823,100.00,0.91,insn per cycle
     0.772293962,731908,,cycles:u,1143823,100.00,,
     0.773501647,<not counted>,,instructions:u,1141732,100.00,,
     0.773501647,<not counted>,,cycles:u,1141732,100.00,,
     0.774696029,<not counted>,,instructions:u,1139648,100.00,,
     0.774696029,<not counted>,,cycles:u,1139648,100.00,,
     0.789959585,48799,,instructions:u,1137611,100.00,0.03,insn per cycle
     0.789959585,39028,,cycles:u,1137618,100.00,,
     0.791108538,4118958,,instructions:u,1137631,100.00,2.87,insn per cycle
     0.791108538,2402520,,cycles:u,1137639,100.00,,
     0.792268759,1324449,,instructions:u,1136273,100.00,0.92,insn per cycle
     0.792268759,784802,,cycles:u,1136273,100.00,,
     0.793468047,<not counted>,,instructions:u,1134215,100.00,,
     0.793468047,<not counted>,,cycles:u,1134215,100.00,,
     0.794653263,<not counted>,,instructions:u,1132164,100.00,,
     0.794653263,<not counted>,,cycles:u,1132164,100.00,,
     0.809956831,24711,,instructions:u,1130163,100.00,0.02,insn per cycle
     0.809956831,23041,,cycles:u,1130175,100.00,,
     0.811131194,3792339,,instructions:u,1130248,100.00,2.66,insn per cycle
     0.811131194,2227560,,cycles:u,1130256,100.00,,
     0.812274685,1307614,,instructions:u,1128875,100.00,0.92,insn per cycle
     0.812274685,737397,,cycles:u,1128875,100.00,,
     0.813424097,<not counted>,,instructions:u,1126849,100.00,,
     0.813424097,<not counted>,,cycles:u,1126849,100.00,,
     0.814585597,<not counted>,,instructions:u,1124829,100.00,,
     0.814585597,<not counted>,,cycles:u,1124829,100.00,,
     0.815728277,<not counted>,,instructions:u,1122817,100.00,,
     0.815728277,<not counted>,,cycles:u,1122817,100.00,,
     0.829936580,45805,,instructions:u,1120849,100.00,0.03,insn per cycle
     0.829936580,38091,,cycles:u,1120857,100.00,,
     0.831077632,3918501,,instructions:u,1120885,100.00,2.76,insn per cycle
     0.831077632,2385868,,cycles:u,1120892,100.00,,
     0.832227044,1433484,,instructions:u,1119639,100.00,1.01,insn per cycle
     0.832227044,849603,,cycles:u,1119639,100.00,,
     0.833378233,<not counted>,,instructions:u,1117650,100.00,,
     0.833378233,<not counted>,,cycles:u,1117650,100.00,,
     0.834537828,<not counted>,,instructions:u,1115668,100.00,,
     0.834537828,<not counted>,,cycles:u,1115668,100.00,,
     0.835672548,<not counted>,,instructions:u,1113694,100.00,,
     0.835672548,<not counted>,,cycles:u,1113694,100.00,,
     0.836833425,<not counted>,,instructions:u,1111726,100.00,,
     0.836833425,<not counted>,,cycles:u,1111726,100.00,,
     0.849953511,7016,,instructions:u,1109791,100.00,0.00,insn per cycle
     0.849953511,11778,,cycles:u,1109802,100.00,,
     0.851130761,3923608,,instructions:u,1109915,100.00,2.79,insn per cycle
     0.851130761,2390272,,cycles:u,1109923,100.00,,
     0.852301210,1286608,,instructions:u,1108610,100.00,0.92,insn per cycle
     0.852301210,738325,,cycles:u,1108610,100.00,,
     0.853454092,<not counted>,,instructions:u,1106665,100.00,,
     0.853454092,<not counted>,,cycles:u,1106665,100.00,,
     0.854594962,<not counted>,,instructions:u,1104727,100.00,,
     0.854594962,<not counted>,,cycles:u,1104727,100.00,,
     0.869958449,6805,,instructions:u,1102820,100.00,0.00,insn per cycle
     0.869958449,11512,,cycles:u,1102832,100.00,,
     0.871126481,4103302,,instructions:u,1102940,100.00,2.93,insn per cycle
     0.871126481,2386258,,cycles:u,1102947,100.00,,
     0.872288780,1270641,,instructions:u,1101667,100.00,0.91,insn per cycle
     0.872288780,747290,,cycles:u,1101667,100.00,,
     0.873469816,<not counted>,,instructions:u,1099751,100.00,,
     0.873469816,<not counted>,,cycles:u,1099751,100.00,,
     0.874626741,<not counted>,,instructions:u,1097841,100.00,,
     0.874626741,<not counted>,,cycles:u,1097841,100.00,,
     0.889938863,45107,,instructions:u,1095974,100.00,0.03,insn per cycle
     0.889938863,37649,,cycles:u,1095982,100.00,,
     0.891080087,4172726,,instructions:u,1096053,100.00,3.00,insn per cycle
     0.891080087,2386132,,cycles:u,1096060,100.00,,
     0.899912241,15926751,,instructions:u,1101789,100.00,11.33,insn per cycle
     0.899912241,9201726,,cycles:u,1101789,100.00,,
     0.909984927,0,,instructions:u,1099942,100.00,0.00,insn per cycle
     0.909984927,5560,,cycles:u,1099950,100.00,,
     0.911125043,4212067,,instructions:u,1100011,100.00,3.00,insn per cycle
     0.911125043,2383651,,cycles:u,1100019,100.00,,
     0.912291842,1344266,,instructions:u,1098762,100.00,0.96,insn per cycle
     0.912291842,750354,,cycles:u,1098762,100.00,,
     0.913463432,<not counted>,,instructions:u,1096878,100.00,,
     0.913463432,<not counted>,,cycles:u,1096878,100.00,,
     0.919953080,7671,,instructions:u,1095024,100.00,0.01,insn per cycle
     0.919953080,11951,,cycles:u,1095035,100.00,,
     0.921131782,3768892,,instructions:u,1095172,100.00,2.69,insn per cycle
     0.921131782,2118151,,cycles:u,1095180,100.00,,
     0.922272934,4002490,,instructions:u,1095251,100.00,2.86,insn per cycle
     0.922272934,2386143,,cycles:u,1095258,100.00,,
     0.923413064,4055034,,instructions:u,1095327,100.00,2.89,insn per cycle
     0.923413064,2384109,,cycles:u,1095335,100.00,,
     0.924561902,240355,,instructions:u,1093609,100.00,0.17,insn per cycle
     0.924561902,147018,,cycles:u,1093609,100.00,,
     0.925743709,<not counted>,,instructions:u,1091752,100.00,,
     0.925743709,<not counted>,,cycles:u,1091752,100.00,,
     0.939955106,0,,instructions:u,1089911,100.00,0.00,insn per cycle
     0.939955106,5404,,cycles:u,1089918,100.00,,
     0.941097167,4021221,,instructions:u,1089999,100.00,2.88,insn per cycle
     0.941097167,2387851,,cycles:u,1090006,100.00,,
     0.942238893,4021952,,instructions:u,1090086,100.00,2.87,insn per cycle
     0.942238893,2387407,,cycles:u,1090093,100.00,,
     0.943378937,4011549,,instructions:u,1090171,100.00,2.86,insn per cycle
     0.943378937,2383886,,cycles:u,1090178,100.00,,
     0.944526975,381624,,instructions:u,1088536,100.00,0.27,insn per cycle
     0.944526975,218472,,cycles:u,1088536,100.00,,
     0.945707061,<not counted>,,instructions:u,1086707,100.00,,
     0.945707061,<not counted>,,cycles:u,1086707,100.00,,
     0.946874262,<not counted>,,instructions:u,1084883,100.00,,
     0.946874262,<not counted>,,cycles:u,1084883,100.00,,
     0.959918767,0,,instructions:u,1083075,100.00,0.00,insn per cycle
     0.959918767,5592,,cycles:u,1083082,100.00,,
     0.961059065,4118517,,instructions:u,1083171,100.00,2.95,insn per cycle
     0.961059065,2384153,,cycles:u,1083178,100.00,,
     0.962201219,4064367,,instructions:u,1083269,100.00,2.91,insn per cycle
     0.962201219,2388224,,cycles:u,1083276,100.00,,
     0.963342351,4099000,,instructions:u,1083366,100.00,2.93,insn per cycle
     0.963342351,2386144,,cycles:u,1083373,100.00,,
     0.964493750,541544,,instructions:u,1081824,100.00,0.39,insn per cycle
     0.964493750,295084,,cycles:u,1081824,100.00,,
     0.965656713,<not counted>,,instructions:u,1080027,100.00,,
     0.965656713,<not counted>,,cycles:u,1080027,100.00,,
     0.966843405,<not counted>,,instructions:u,1078236,100.00,,
     0.966843405,<not counted>,,cycles:u,1078236,100.00,,
     0.979946432,0,,instructions:u,1076464,100.00,0.00,insn per cycle
     0.979946432,4854,,cycles:u,1076476,100.00,,
     0.981118748,3609116,,instructions:u,1076628,100.00,2.60,insn per cycle
     0.981118748,2103372,,cycles:u,1076635,100.00,,
     0.982260788,3981234,,instructions:u,1076736,100.00,2.86,insn per cycle
     0.982260788,2388068,,cycles:u,1076743,100.00,,
     0.983400813,4032415,,instructions:u,1076841,100.00,2.89,insn per cycle
     0.983400813,2383887,,cycles:u,1076847,100.00,,
     0.984546014,332088,,instructions:u,1075230,100.00,0.24,insn per cycle
     0.984546014,172720,,cycles:u,1075230,100.00,,
     0.999963223,6810,,instructions:u,1073488,100.00,0.00,insn per cycle
     0.999963223,11701,,cycles:u,1073499,100.00,,
     1.001153043,4025659,,instructions:u,1073684,100.00,2.89,insn per cycle
     1.001153043,2387444,,cycles:u,1073691,100.00,,
     1.002293173,4035999,,instructions:u,1073792,100.00,2.90,insn per cycle
     1.002293173,2383947,,cycles:u,1073799,100.00,,
     1.003433319,4171359,,instructions:u,1073901,100.00,2.99,insn per cycle
     1.003433319,2384019,,cycles:u,1073908,100.00,,
     1.004590717,188321,,instructions:u,1072256,100.00,0.14,insn per cycle
     1.004590717,104586,,cycles:u,1072256,100.00,,
     1.019943260,0,,instructions:u,1070518,100.00,0.00,insn per cycle
     1.019943260,5432,,cycles:u,1070525,100.00,,
     1.021090632,4128869,,instructions:u,1070643,100.00,2.97,insn per cycle
     1.021090632,2398929,,cycles:u,1070650,100.00,,
     1.022232053,4086872,,instructions:u,1070758,100.00,2.93,insn per cycle
     1.022232053,2387106,,cycles:u,1070765,100.00,,
     1.023374401,3961247,,instructions:u,1070874,100.00,2.84,insn per cycle
     1.023374401,2388669,,cycles:u,1070881,100.00,,
     1.024537636,399216,,instructions:u,1069344,100.00,0.29,insn per cycle
     1.024537636,227934,,cycles:u,1069344,100.00,,
     1.025734789,<not counted>,,instructions:u,1067617,100.00,,
     1.025734789,<not counted>,,cycles:u,1067617,100.00,,
     1.039953396,7425,,instructions:u,1065918,100.00,0.01,insn per cycle
     1.039953396,11941,,cycles:u,1065929,100.00,,
     1.041128638,3809999,,instructions:u,1066100,100.00,2.74,insn per cycle
     1.041128638,2225657,,cycles:u,1066106,100.00,,
     1.042268892,4197065,,instructions:u,1066219,100.00,3.02,insn per cycle
     1.042268892,2384266,,cycles:u,1066226,100.00,,
     1.043410391,4051315,,instructions:u,1066340,100.00,2.91,insn per cycle
     1.043410391,2386953,,cycles:u,1066346,100.00,,
     1.044566981,269381,,instructions:u,1064773,100.00,0.19,insn per cycle
     1.044566981,152627,,cycles:u,1064773,100.00,,
     1.045762298,<not counted>,,instructions:u,1063070,100.00,,
     1.045762298,<not counted>,,cycles:u,1063070,100.00,,
     1.059939232,0,,instructions:u,1061385,100.00,0.00,insn per cycle
     1.059939232,4941,,cycles:u,1061396,100.00,,
     1.061111742,3697755,,instructions:u,1061568,100.00,2.67,insn per cycle
     1.061111742,2174190,,cycles:u,1061574,100.00,,
     1.062252613,4084650,,instructions:u,1061694,100.00,2.94,insn per cycle
     1.062252613,2385470,,cycles:u,1061701,100.00,,
     1.063394968,4067364,,instructions:u,1061822,100.00,2.92,insn per cycle
     1.063394968,2388733,,cycles:u,1061829,100.00,,
     1.064549863,322202,,instructions:u,1060301,100.00,0.23,insn per cycle
     1.064549863,184955,,cycles:u,1060301,100.00,,
     1.079951109,6816,,instructions:u,1058644,100.00,0.00,insn per cycle
     1.079951109,11924,,cycles:u,1058655,100.00,,
     1.081125398,3608858,,instructions:u,1058832,100.00,2.60,insn per cycle
     1.081125398,2081960,,cycles:u,1058839,100.00,,
     1.082267134,4023779,,instructions:u,1058963,100.00,2.90,insn per cycle
     1.082267134,2387448,,cycles:u,1058970,100.00,,
     1.083408140,3921223,,instructions:u,1059092,100.00,2.82,insn per cycle
     1.083408140,2385791,,cycles:u,1059099,100.00,,
     1.084561425,268864,,instructions:u,1057567,100.00,0.19,insn per cycle
     1.084561425,157393,,cycles:u,1057567,100.00,,
     1.085727885,<not counted>,,instructions:u,1055905,100.00,,
     1.085727885,<not counted>,,cycles:u,1055905,100.00,,
     1.092572962,0,,instructions:u,1054255,100.00,0.00,insn per cycle
     1.092572962,5562,,cycles:u,1054262,100.00,,
     1.093716017,4024418,,instructions:u,1054394,100.00,2.90,insn per cycle
     1.093716017,2389920,,cycles:u,1054401,100.00,,
     1.094857327,4104225,,instructions:u,1054530,100.00,2.96,insn per cycle
     1.094857327,2386406,,cycles:u,1054537,100.00,,
     1.095999165,2264357,,instructions:u,1053884,100.00,1.63,insn per cycle
     1.095999165,1311291,,cycles:u,1053884,100.00,,
     1.097145923,<not counted>,,instructions:u,1052240,100.00,,
     1.097145923,<not counted>,,cycles:u,1052240,100.00,,
     1.098302955,<not counted>,,instructions:u,1050601,100.00,,
     1.098302955,<not counted>,,cycles:u,1050601,100.00,,
     1.099501161,<not counted>,,instructions:u,1048967,100.00,,
     1.099501161,<not counted>,,cycles:u,1048967,100.00,,
     1.100670253,2677137,,instructions:u,1048498,100.00,1.94,insn per cycle
     1.100670253,1558646,,cycles:u,1048505,100.00,,
     1.101811824,4103439,,instructions:u,1048642,100.00,2.97,insn per cycle
     1.101811824,2386976,,cycles:u,1048649,100.00,,
     1.102954353,4115430,,instructions:u,1048788,100.00,2.97,insn per cycle
     1.102954353,2389013,,cycles:u,1048794,100.00,,
     1.104118885,1868453,,instructions:u,1048008,100.00,1.35,insn per cycle
     1.104118885,1108080,,cycles:u,1048008,100.00,,
     1.105323850,<not counted>,,instructions:u,1046391,100.00,,
     1.105323850,<not counted>,,cycles:u,1046391,100.00,,
     1.106512794,<not counted>,,instructions:u,1044779,100.00,,
     1.106512794,<not counted>,,cycles:u,1044779,100.00,,
     1.107647957,<not counted>,,instructions:u,1043171,100.00,,
     1.107647957,<not counted>,,cycles:u,1043171,100.00,,
     1.108794154,<not counted>,,instructions:u,1041569,100.00,,
     1.108794154,<not counted>,,cycles:u,1041569,100.00,,
     1.109946740,4052,,instructions:u,1039991,100.00,0.00,insn per cycle
     1.109946740,10008,,cycles:u,1040001,100.00,,
     1.111127162,3896331,,instructions:u,1040211,100.00,2.83,insn per cycle
     1.111127162,2393132,,cycles:u,1040218,100.00,,
     1.112296424,1269427,,instructions:u,1039194,100.00,0.92,insn per cycle
     1.112296424,745981,,cycles:u,1039194,100.00,,
     1.113459149,<not counted>,,instructions:u,1037607,100.00,,
     1.113459149,<not counted>,,cycles:u,1037607,100.00,,
     1.114644959,<not counted>,,instructions:u,1036026,100.00,,
     1.114644959,<not counted>,,cycles:u,1036026,100.00,,
     1.119937987,6699,,instructions:u,1034470,100.00,0.00,insn per cycle
     1.119937987,11629,,cycles:u,1034481,100.00,,
     1.121115159,3524097,,instructions:u,1034692,100.00,2.57,insn per cycle
     1.121115159,2123813,,cycles:u,1034699,100.00,,
     1.122256176,4133559,,instructions:u,1034853,100.00,3.02,insn per cycle
     1.122256176,2385783,,cycles:u,1034860,100.00,,
     1.123398584,4132769,,instructions:u,1035016,100.00,3.01,insn per cycle
     1.123398584,2388690,,cycles:u,1035023,100.00,,
     1.124546004,295416,,instructions:u,1033603,100.00,0.22,insn per cycle
     1.124546004,177437,,cycles:u,1033603,100.00,,
     1.125710930,<not counted>,,instructions:u,1032041,100.00,,
     1.125710930,<not counted>,,cycles:u,1032041,100.00,,
     1.126895885,<not counted>,,instructions:u,1030485,100.00,,
     1.126895885,<not counted>,,cycles:u,1030485,100.00,,
     1.128085658,<not counted>,,instructions:u,1028933,100.00,,
     1.128085658,<not counted>,,cycles:u,1028933,100.00,,
     1.129282350,<not counted>,,instructions:u,1027386,100.00,,
     1.129282350,<not counted>,,cycles:u,1027386,100.00,,
     1.139953839,0,,instructions:u,1025878,100.00,0.00,insn per cycle
     1.139953839,5573,,cycles:u,1025884,100.00,,
     1.141095580,3958621,,instructions:u,1026051,100.00,2.91,insn per cycle
     1.141095580,2387081,,cycles:u,1026058,100.00,,
     1.142237606,4121697,,instructions:u,1026225,100.00,3.02,insn per cycle
     1.142237606,2387698,,cycles:u,1026231,100.00,,
     1.143378653,4052811,,instructions:u,1026397,100.00,2.97,insn per cycle
     1.143378653,2385867,,cycles:u,1026403,100.00,,
     1.144550039,385456,,instructions:u,1025044,100.00,0.28,insn per cycle
     1.144550039,219096,,cycles:u,1025044,100.00,,
     1.145697435,<not counted>,,instructions:u,1023516,100.00,,
     1.145697435,<not counted>,,cycles:u,1023516,100.00,,
     1.146878367,<not counted>,,instructions:u,1021993,100.00,,
     1.146878367,<not counted>,,cycles:u,1021993,100.00,,
     1.148065116,<not counted>,,instructions:u,1020475,100.00,,
     1.148065116,<not counted>,,cycles:u,1020475,100.00,,
     1.149261143,<not counted>,,instructions:u,1018961,100.00,,
     1.149261143,<not counted>,,cycles:u,1018961,100.00,,
     1.150429244,1681927,,instructions:u,1018161,100.00,1.24,insn per cycle
     1.150429244,998086,,cycles:u,1018168,100.00,,
     1.151530974,3690163,,instructions:u,1018236,100.00,2.72,insn per cycle
     1.151530974,2208175,,cycles:u,1018236,100.00,,
     1.152704048,<not counted>,,instructions:u,1016732,100.00,,
     1.152704048,<not counted>,,cycles:u,1016732,100.00,,
     1.153875778,<not counted>,,instructions:u,1015233,100.00,,
     1.153875778,<not counted>,,cycles:u,1015233,100.00,,
     1.155031828,<not counted>,,instructions:u,1013737,100.00,,
     1.155031828,<not counted>,,cycles:u,1013737,100.00,,
     1.156218921,<not counted>,,instructions:u,1012247,100.00,,
     1.156218921,<not counted>,,cycles:u,1012247,100.00,,
     1.157419887,<not counted>,,instructions:u,1010760,100.00,,
     1.157419887,<not counted>,,cycles:u,1010760,100.00,,
     1.158606312,<not counted>,,instructions:u,1009278,100.00,,
     1.158606312,<not counted>,,cycles:u,1009278,100.00,,
     1.159741655,<not counted>,,instructions:u,1007800,100.00,,
     1.159741655,<not counted>,,cycles:u,1007800,100.00,,
     1.160879333,3375889,,instructions:u,1007749,100.00,2.51,insn per cycle
     1.160879333,2031816,,cycles:u,1007756,100.00,,
     1.162022626,4016221,,instructions:u,1007947,100.00,2.99,insn per cycle
     1.162022626,2390559,,cycles:u,1007954,100.00,,
     1.163167296,4070100,,instructions:u,1008147,100.00,3.02,insn per cycle
     1.163167296,2393644,,cycles:u,1008153,100.00,,
     1.164312704,1098046,,instructions:u,1007161,100.00,0.82,insn per cycle
     1.164312704,661954,,cycles:u,1007161,100.00,,
     1.165473096,<not counted>,,instructions:u,1005697,100.00,,
     1.165473096,<not counted>,,cycles:u,1005697,100.00,,
     1.166660567,<not counted>,,instructions:u,1004238,100.00,,
     1.166660567,<not counted>,,cycles:u,1004238,100.00,,
     1.167805910,<not counted>,,instructions:u,1002782,100.00,,
     1.167805910,<not counted>,,cycles:u,1002782,100.00,,
     1.168993661,<not counted>,,instructions:u,1001331,100.00,,
     1.168993661,<not counted>,,cycles:u,1001331,100.00,,
     1.179959896,6903,,instructions:u,999905,100.00,0.01,insn per cycle
     1.179959896,11855,,cycles:u,999915,100.00,,
     1.181136238,3759862,,instructions:u,1000164,100.00,2.81,insn per cycle
     1.181136238,2241704,,cycles:u,1000170,100.00,,
     1.182277704,4041801,,instructions:u,1000368,100.00,3.02,insn per cycle
     1.182277704,2386950,,cycles:u,1000374,100.00,,
     1.183418721,4141278,,instructions:u,1000570,100.00,3.09,insn per cycle
     1.183418721,2385785,,cycles:u,1000576,100.00,,
     1.184565626,240867,,instructions:u,999247,100.00,0.18,insn per cycle
     1.184565626,135230,,cycles:u,999247,100.00,,
     1.185728412,<not counted>,,instructions:u,997814,100.00,,
     1.185728412,<not counted>,,cycles:u,997814,100.00,,
     1.186913845,<not counted>,,instructions:u,996384,100.00,,
     1.186913845,<not counted>,,cycles:u,996384,100.00,,
     1.188097086,<not counted>,,instructions:u,994959,100.00,,
     1.188097086,<not counted>,,cycles:u,994959,100.00,,
     1.189275667,<not counted>,,instructions:u,993537,100.00,,
     1.189275667,<not counted>,,cycles:u,993537,100.00,,
     1.190414134,1475225,,instructions:u,992812,100.00,1.11,insn per cycle
     1.190414134,876484,,cycles:u,992818,100.00,,
     1.191529303,3650517,,instructions:u,992942,100.00,2.74,insn per cycle
     1.191529303,2239834,,cycles:u,992942,100.00,,
     1.192690637,<not counted>,,instructions:u,991529,100.00,,
     1.192690637,<not counted>,,cycles:u,991529,100.00,,
     1.193875829,<not counted>,,instructions:u,990121,100.00,,
     1.193875829,<not counted>,,cycles:u,990121,100.00,,
     1.195073223,<not counted>,,instructions:u,988717,100.00,,
     1.195073223,<not counted>,,cycles:u,988717,100.00,,
     1.196258592,<not counted>,,instructions:u,987316,100.00,,
     1.196258592,<not counted>,,cycles:u,987316,100.00,,
     1.197445637,<not counted>,,instructions:u,985920,100.00,,
     1.197445637,<not counted>,,cycles:u,985920,100.00,,
     1.198614860,<not counted>,,instructions:u,984527,100.00,,
     1.198614860,<not counted>,,cycles:u,984527,100.00,,
     1.199781930,<not counted>,,instructions:u,983138,100.00,,
     1.199781930,<not counted>,,cycles:u,983138,100.00,,
     1.200950787,3225087,,instructions:u,983206,100.00,2.45,insn per cycle
     1.200950787,1893715,,cycles:u,983213,100.00,,
     1.202093150,4130932,,instructions:u,983430,100.00,3.13,insn per cycle
     1.202093150,2388541,,cycles:u,983436,100.00,,
     1.203235530,4179065,,instructions:u,983654,100.00,3.16,insn per cycle
     1.203235530,2388988,,cycles:u,983660,100.00,,
     1.204409799,907900,,instructions:u,982643,100.00,0.69,insn per cycle
     1.204409799,519050,,cycles:u,982643,100.00,,
     1.205579283,<not counted>,,instructions:u,981267,100.00,,
     1.205579283,<not counted>,,cycles:u,981267,100.00,,
     1.206766580,<not counted>,,instructions:u,979895,100.00,,
     1.206766580,<not counted>,,cycles:u,979895,100.00,,
     1.207933884,<not counted>,,instructions:u,978526,100.00,,
     1.207933884,<not counted>,,cycles:u,978526,100.00,,
     1.209123306,<not counted>,,instructions:u,977161,100.00,,
     1.209123306,<not counted>,,cycles:u,977161,100.00,,
     1.219939895,0,,instructions:u,975812,100.00,0.00,insn per cycle
     1.219939895,4969,,cycles:u,975822,100.00,,
     1.221113188,3960128,,instructions:u,976091,100.00,3.02,insn per cycle
     1.221113188,2251908,,cycles:u,976097,100.00,,
     1.222256379,3911685,,instructions:u,976323,100.00,2.98,insn per cycle
     1.222256379,2390091,,cycles:u,976329,100.00,,
     1.223403164,4118145,,instructions:u,976560,100.00,3.13,insn per cycle
     1.223403164,2397797,,cycles:u,976566,100.00,,
     1.224561204,287063,,instructions:u,975340,100.00,0.22,insn per cycle
     1.224561204,167843,,cycles:u,975340,100.00,,
     1.225759494,<not counted>,,instructions:u,973991,100.00,,
     1.225759494,<not counted>,,cycles:u,973991,100.00,,
     1.226970566,<not counted>,,instructions:u,972645,100.00,,
     1.226970566,<not counted>,,cycles:u,972645,100.00,,
     1.228144816,<not counted>,,instructions:u,971304,100.00,,
     1.228144816,<not counted>,,cycles:u,971304,100.00,,
     1.229331779,<not counted>,,instructions:u,969966,100.00,,
     1.229331779,<not counted>,,cycles:u,969966,100.00,,
     1.230487037,1985561,,instructions:u,969427,100.00,1.52,insn per cycle
     1.230487037,1205194,,cycles:u,969433,100.00,,
     1.231598136,3465102,,instructions:u,969484,100.00,2.65,insn per cycle
     1.231598136,2087033,,cycles:u,969484,100.00,,
     1.232746887,<not counted>,,instructions:u,968154,100.00,,
     1.232746887,<not counted>,,cycles:u,968154,100.00,,
     1.233916930,<not counted>,,instructions:u,966827,100.00,,
     1.233916930,<not counted>,,cycles:u,966827,100.00,,
     1.235090979,<not counted>,,instructions:u,965505,100.00,,
     1.235090979,<not counted>,,cycles:u,965505,100.00,,
     1.236259530,<not counted>,,instructions:u,964186,100.00,,
     1.236259530,<not counted>,,cycles:u,964186,100.00,,
     1.237407684,<not counted>,,instructions:u,962870,100.00,,
     1.237407684,<not counted>,,cycles:u,962870,100.00,,
     1.238564157,<not counted>,,instructions:u,961559,100.00,,
     1.238564157,<not counted>,,cycles:u,961559,100.00,,
     1.239707605,<not counted>,,instructions:u,960250,100.00,,
     1.239707605,<not counted>,,cycles:u,960250,100.00,,
     1.240876515,3312529,,instructions:u,960246,100.00,2.56,insn per cycle
     1.240876515,1949785,,cycles:u,960252,100.00,,
     1.242019607,4027883,,instructions:u,960494,100.00,3.10,insn per cycle
     1.242019607,2390175,,cycles:u,960500,100.00,,
     1.243162687,4155606,,instructions:u,960741,100.00,3.20,insn per cycle
     1.243162687,2390172,,cycles:u,960747,100.00,,
     1.244308207,1132197,,instructions:u,959899,100.00,0.87,insn per cycle
     1.244308207,671677,,cycles:u,959899,100.00,,
     1.245485098,<not counted>,,instructions:u,958602,100.00,,
     1.245485098,<not counted>,,cycles:u,958602,100.00,,
     1.246643398,<not counted>,,instructions:u,957308,100.00,,
     1.246643398,<not counted>,,cycles:u,957308,100.00,,
     1.247786508,<not counted>,,instructions:u,956018,100.00,,
     1.247786508,<not counted>,,cycles:u,956018,100.00,,
     1.248977631,<not counted>,,instructions:u,954731,100.00,,
     1.248977631,<not counted>,,cycles:u,954731,100.00,,
     1.259936459,44128,,instructions:u,953476,100.00,0.03,insn per cycle
     1.259936459,37527,,cycles:u,953482,100.00,,
     1.261079369,4072456,,instructions:u,953730,100.00,3.16,insn per cycle
     1.261079369,2389708,,cycles:u,953736,100.00,,
     1.262220731,3965120,,instructions:u,953981,100.00,3.07,insn per cycle
     1.262220731,2386426,,cycles:u,953987,100.00,,
     1.263361503,4024218,,instructions:u,954231,100.00,3.11,insn per cycle
     1.263361503,2385258,,cycles:u,954237,100.00,,
     1.264514299,433824,,instructions:u,953139,100.00,0.34,insn per cycle
     1.264514299,255069,,cycles:u,953139,100.00,,
     1.265676064,<not counted>,,instructions:u,951867,100.00,,
     1.265676064,<not counted>,,cycles:u,951867,100.00,,
     1.266858603,<not counted>,,instructions:u,950598,100.00,,
     1.266858603,<not counted>,,cycles:u,950598,100.00,,
     1.268022818,<not counted>,,instructions:u,949332,100.00,,
     1.268022818,<not counted>,,cycles:u,949332,100.00,,
     1.269190761,<not counted>,,instructions:u,948069,100.00,,
     1.269190761,<not counted>,,cycles:u,948069,100.00,,
     1.270359506,1303703,,instructions:u,947382,100.00,1.01,insn per cycle
     1.270359506,780871,,cycles:u,947387,100.00,,
     1.271507708,3965762,,instructions:u,947636,100.00,3.08,insn per cycle
     1.271507708,2354290,,cycles:u,947636,100.00,,
     1.272680296,<not counted>,,instructions:u,946380,100.00,,
     1.272680296,<not counted>,,cycles:u,946380,100.00,,
     1.273848276,<not counted>,,instructions:u,945129,100.00,,
     1.273848276,<not counted>,,cycles:u,945129,100.00,,
     1.275014075,<not counted>,,instructions:u,943880,100.00,,
     1.275014075,<not counted>,,cycles:u,943880,100.00,,
     1.276203477,<not counted>,,instructions:u,942635,100.00,,
     1.276203477,<not counted>,,cycles:u,942635,100.00,,
     1.277391636,<not counted>,,instructions:u,941393,100.00,,
     1.277391636,<not counted>,,cycles:u,941393,100.00,,
     1.278579324,<not counted>,,instructions:u,940154,100.00,,
     1.278579324,<not counted>,,cycles:u,940154,100.00,,
     1.279708740,<not counted>,,instructions:u,938919,100.00,,
     1.279708740,<not counted>,,cycles:u,938919,100.00,,
     1.280846622,3272262,,instructions:u,938921,100.00,2.57,insn per cycle
     1.280846622,1965097,,cycles:u,938927,100.00,,
     1.281989510,4117952,,instructions:u,939189,100.00,3.23,insn per cycle
     1.281989510,2389715,,cycles:u,939195,100.00,,
     1.283132733,4130434,,instructions:u,939456,100.00,3.23,insn per cycle
     1.283132733,2390325,,cycles:u,939462,100.00,,
     1.284277861,1266328,,instructions:u,938708,100.00,0.99,insn per cycle
     1.284277861,734343,,cycles:u,938708,100.00,,
     1.285439801,<not counted>,,instructions:u,937482,100.00,,
     1.285439801,<not counted>,,cycles:u,937482,100.00,,
