l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
214195,41,10565365,19587006,12800598,84280,0,19520266,5898240,1638400,0
114431,0,9680895,20207515,8383094,105310,0,18456696,7798784,393216,0
117659,14,10279221,20066408,13121538,214651,0,15958002,7143424,655360,131072
117423,19,10455002,19320949,13237051,59051,0,17061151,7798784,2228224,0
232245,107,10761509,19488101,12562170,84850,0,17190446,7667712,1835008,0
121839,3,9729494,20249517,8033797,124813,0,17776992,3997696,196608,65536
122028,13,10506814,20572903,13648383,220594,0,15218512,3538944,458752,393216
128136,14,10768059,19427313,13062856,58365,0,14351426,4653056,1245184,0
227391,113,10759016,19454585,12536268,89613,0,16295084,4063232,0,0
121484,11,9826666,20071765,7875829,133980,0,16095192,8650752,983040,0
106815,10,10367679,20025247,13327480,210043,0,13824105,7208960,0,0
116456,35,10889561,19454257,12955300,64284,0,14657552,4784128,0,0
220693,18,11213931,20407029,13190237,63066,0,14520652,3145728,65536,65536
237983,170,10754184,19569814,12667748,76058,0,15710670,3211264,655360,131072
108793,0,9643813,20048561,8200933,139856,0,14891672,5701632,786432,0
118651,10,10620130,20022517,13349498,217988,0,14493644,5439488,458752,196608
119053,17,10915237,19855182,13324894,61641,0,14168196,4718592,0,0
230436,19,10939995,19640865,12621966,73617,0,15133836,3473408,196608,65536
116733,1,9981730,20393171,7385304,169329,0,14998604,6619136,983040,458752
123022,18,10440824,19763856,13387761,202885,0,14487424,7405568,1114112,0
129379,19,10810727,19524451,12928639,70527,0,13998472,7208960,589824,393216
223437,13,10860974,19711141,12707077,63527,0,14325688,6619136,655360,0
116195,0,8806574,18338486,8145507,89170,0,13973163,6029312,655360,0
118651,8,10788854,19781277,13339180,216766,0,14659622,5898240,131072,131072
135244,7,10592881,19515298,13009618,73126,0,14730100,5111808,917504,65536
230918,10,10887253,19499072,12516427,76859,0,13931098,5570560,1310720,0
118286,17,9659252,19725149,8151046,92098,0,15669276,5832704,786432,196608
124394,18,10524701,19910372,13643996,196847,0,15298288,5439488,524288,0
130288,12,10689201,19239626,12564567,67722,0,15891768,4259840,1769472,196608
231147,26,10833707,19825017,12864017,84283,0,16050786,6029312,1441792,0
118260,18,9384411,19496279,8438951,94220,0,15252390,7864320,1114112,262144
116461,8,10721046,19508484,13175259,226384,0,14915389,6553600,983040,0
126396,14,10805103,19588900,12833588,56790,0,16197430,5177344,851968,0
226433,6,11095899,19911647,12801103,79649,0,12964740,5046272,720896,458752
119707,0,9682181,19716729,8002951,99922,0,14198344,5570560,786432,0
123626,2,9635693,20018864,10807774,201018,0,15675364,4849664,262144,131072
144039,23,10584303,19259095,12528021,66256,0,15738942,4653056,917504,65536
226095,23,10603029,19536677,12687005,77569,0,14865824,5111808,1048576,131072
109135,0,9707052,20298678,8282202,87719,0,15104380,6815744,655360,655360
122525,8,10019843,20152002,12123614,222733,0,15416218,7208960,983040,0
