l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
4304983,3814982,265726794,592133460,439517471,14889,0,932305868,5898240,2354184192,0
5281013,4875138,324133515,786389969,604713372,11708,0,105372408,13041664,331743232,4784128
5859412,5696741,382194155,782788914,586260789,10935,0,105072996,9699328,341049344,0
5089949,4464329,295967977,759844397,589905834,13564,0,105583856,9830400,297140224,0
5042742,4253464,303836304,740151247,571738854,13810,0,105692232,4849664,301858816,0
5474119,4670255,318781765,713081625,540056886,23853,0,104954876,17629184,326172672,1835008
6110787,5354171,367869387,771940035,577102341,142198,0,105561224,11993088,333709312,0
9349014,6992398,504603149,808712994,528576301,1137125,0,104588028,41746432,440270848,1245184
8822752,7059502,514274921,796647083,516068875,687014,0,105930848,41943040,459145216,983040
9199952,7249579,508447752,749703684,473822592,696837,0,105098740,41877504,472121344,0
10165847,7237315,522287632,778097230,496444666,1461169,1,106052808,41287680,463929344,327680
9705585,6953371,510228079,761967152,480050073,1468002,0,105280520,41222144,454688768,0
9990985,7067630,509851856,804744716,524889666,1563940,0,104798556,41353216,440598528,1769472
8713262,6421776,473080632,720489591,455471791,1240340,0,105416012,41549824,433979392,0
10181820,7053676,505526690,733525986,462276475,1459157,0,105396768,41222144,453640192,0
9765092,6911472,509530450,803904959,522939730,1526355,0,105297452,41156608,439615488,458752
10176776,7044059,515965995,793411613,511553647,1554942,0,105400864,41287680,463339520,0
9732723,6990859,520714185,782375030,497957336,1415700,0,105458208,41222144,453181440,2555904
9950864,6884661,502700761,777685780,501042061,1414744,0,105388099,41287680,452853760,0
9905421,6956042,512535400,805461846,524934195,1572742,0,105435777,41222144,445775872,327680
9547924,7027681,521557647,770687629,489535977,1329865,0,105320808,38076416,445120512,1245184
10150897,7238953,518715849,764822454,480027304,1383930,0,105251716,40042496,471007232,0
9885962,6938811,518642930,792689954,510796663,1494427,0,105373259,40960000,451805184,5636096
9781186,7086667,518002669,776866639,495786940,1362801,0,105396768,40763392,457113600,0
9477472,6914081,506617971,773314310,491670011,1161298,0,105345240,40828928,454098944,1048576
9609815,6824589,499332336,760885520,487949157,1383275,0,105390876,41353216,447021056,65536
9955614,7081579,512193511,795773807,510766352,1490090,0,105390627,41615360,457179136,0
9895050,6955259,517412598,794269821,511360998,1594364,0,105443493,41418752,455540736,6225920
9785602,6760046,498704356,762709062,488351498,1528284,0,105350700,41025536,444661760,393216
9968831,7231001,522007449,752565531,470236947,1394975,0,105369147,41484288,461701120,0
9808911,6950161,506345694,762011617,484617643,1545896,0,105403230,41484288,452722688,1376256
10089510,7151722,513248174,789381003,506135487,1394718,0,105401172,41615360,455016448,0
10049769,7007742,516297268,767606439,484970852,1560846,0,105386763,41353216,465305600,1441792
9940589,6989302,514058417,806295673,524988587,1558201,0,105535428,41615360,449576960,0
10216912,7080438,518871566,775972103,495030735,1520190,0,105370419,41680896,461635584,1376256
9778126,7005745,510614014,770984589,491224932,1347991,0,105344967,41615360,451346432,0
9759510,6940562,507561464,766518422,487979904,1398615,0,105403080,41287680,451411968,0
10449660,7327552,518356885,760764708,476588875,1515616,0,105378654,41484288,468123648,0
9838652,7045726,510525029,765591174,486880693,1363721,0,105357633,41549824,452984832,6094848
9976272,7054492,511884248,770883055,489847252,1422017,0,105379887,41746432,458293248,65536
9799062,6959083,511675957,804075049,523381001,1503658,0,105427305,41680896,447479808,720896
