     0.001114410,1946069,,instructions:u,886183,100.00,1.91,insn per cycle
     0.001114410,1017771,,cycles:u,891983,100.00,,
     0.002289175,6566210,,instructions:u,1033632,100.00,3.94,insn per cycle
     0.002289175,2312878,,cycles:u,1035583,100.00,,
     0.003429627,7024826,,instructions:u,1069255,100.00,3.73,insn per cycle
     0.003429627,2324130,,cycles:u,1070529,100.00,,
     0.004575102,5135511,,instructions:u,1088284,100.00,2.67,insn per cycle
     0.004575102,2035240,,cycles:u,1089249,100.00,,
     0.005718162,6418653,,instructions:u,1099101,100.00,3.22,insn per cycle
     0.005718162,2290690,,cycles:u,1100004,100.00,,
     0.006861543,6305682,,instructions:u,1106608,100.00,3.09,insn per cycle
     0.006861543,2243950,,cycles:u,1107241,100.00,,
     0.007975435,760763,,instructions:u,1108130,100.00,0.41,insn per cycle
     0.007975435,839084,,cycles:u,1108654,100.00,,
     0.009118486,5298672,,instructions:u,1112461,100.00,2.79,insn per cycle
     0.009118486,2113490,,cycles:u,1112947,100.00,,
     0.010231241,853121,,instructions:u,1115844,100.00,0.48,insn per cycle
     0.010231241,901404,,cycles:u,1116224,100.00,,
     0.011347841,889037,,instructions:u,1117937,100.00,0.52,insn per cycle
     0.011347841,857093,,cycles:u,1118327,100.00,,
     0.012461795,907813,,instructions:u,1120768,100.00,0.56,insn per cycle
     0.012461795,874715,,cycles:u,1121097,100.00,,
     0.013600718,941107,,instructions:u,1123054,100.00,0.60,insn per cycle
     0.013600718,885393,,cycles:u,1123379,100.00,,
     0.014725595,968846,,instructions:u,1124136,100.00,0.64,insn per cycle
     0.014725595,896403,,cycles:u,1124401,100.00,,
     0.015867845,990211,,instructions:u,1127847,100.00,0.68,insn per cycle
     0.015867845,929869,,cycles:u,1128090,100.00,,
     0.017015517,1423657,,instructions:u,1130160,100.00,0.99,insn per cycle
     0.017015517,1045961,,cycles:u,1130385,100.00,,
     0.018129806,874007,,instructions:u,1129456,100.00,0.62,insn per cycle
     0.018129806,874342,,cycles:u,1129687,100.00,,
     0.019243359,912282,,instructions:u,1129046,100.00,0.67,insn per cycle
     0.019243359,877858,,cycles:u,1129252,100.00,,
     0.020356140,929076,,instructions:u,1128083,100.00,0.69,insn per cycle
     0.020356140,851053,,cycles:u,1128278,100.00,,
     0.021467659,952173,,instructions:u,1127592,100.00,0.72,insn per cycle
     0.021467659,901227,,cycles:u,1127787,100.00,,
     0.022582015,975302,,instructions:u,1127162,100.00,0.75,insn per cycle
     0.022582015,881969,,cycles:u,1127335,100.00,,
     0.023696229,989757,,instructions:u,1127157,100.00,0.77,insn per cycle
     0.023696229,912145,,cycles:u,1127343,100.00,,
     0.024809099,1432364,,instructions:u,1126817,100.00,1.13,insn per cycle
     0.024809099,1002368,,cycles:u,1126974,100.00,,
     0.025923082,898103,,instructions:u,1126605,100.00,0.72,insn per cycle
     0.025923082,869252,,cycles:u,1126760,100.00,,
     0.027036607,935365,,instructions:u,1126551,100.00,0.76,insn per cycle
     0.027036607,891430,,cycles:u,1126698,100.00,,
     0.028148991,1068710,,instructions:u,1126076,100.00,0.88,insn per cycle
     0.028148991,893028,,cycles:u,1126214,100.00,,
     0.029258657,920535,,instructions:u,1125293,100.00,0.76,insn per cycle
     0.029258657,842848,,cycles:u,1125424,100.00,,
     0.030387009,1439129,,instructions:u,1125692,100.00,1.20,insn per cycle
     0.030387009,1033411,,cycles:u,1125837,100.00,,
     0.031499360,1100210,,instructions:u,1124061,100.00,0.92,insn per cycle
     0.031499360,942786,,cycles:u,1124188,100.00,,
     0.032639248,1234942,,instructions:u,1124956,100.00,1.04,insn per cycle
     0.032639248,954582,,cycles:u,1125082,100.00,,
     0.033752066,1053613,,instructions:u,1125536,100.00,0.90,insn per cycle
     0.033752066,961945,,cycles:u,1125652,100.00,,
     0.034861857,1035306,,instructions:u,1125763,100.00,0.89,insn per cycle
     0.034861857,863946,,cycles:u,1125877,100.00,,
     0.035982005,1076729,,instructions:u,1125759,100.00,0.93,insn per cycle
     0.035982005,922508,,cycles:u,1125875,100.00,,
     0.037117763,945182,,instructions:u,1126324,100.00,0.82,insn per cycle
     0.037117763,882864,,cycles:u,1126434,100.00,,
     0.038261377,1479024,,instructions:u,1127003,100.00,1.29,insn per cycle
     0.038261377,1055869,,cycles:u,1127112,100.00,,
     0.039373077,985789,,instructions:u,1126347,100.00,0.87,insn per cycle
     0.039373077,863256,,cycles:u,1126445,100.00,,
     0.040512763,999663,,instructions:u,1126823,100.00,0.88,insn per cycle
     0.040512763,889819,,cycles:u,1126823,100.00,,
     0.041626162,1014003,,instructions:u,1125132,100.00,0.90,insn per cycle
     0.041626162,900056,,cycles:u,1125230,100.00,,
     0.042757871,983007,,instructions:u,1125476,100.00,0.88,insn per cycle
     0.042757871,885828,,cycles:u,1125579,100.00,,
     0.043871286,1360176,,instructions:u,1124270,100.00,1.22,insn per cycle
     0.043871286,988060,,cycles:u,1124360,100.00,,
     0.044983148,1164261,,instructions:u,1124716,100.00,1.05,insn per cycle
     0.044983148,979387,,cycles:u,1124801,100.00,,
     0.046093601,1022990,,instructions:u,1125162,100.00,0.92,insn per cycle
     0.046093601,893824,,cycles:u,1125248,100.00,,
     0.047224007,1038095,,instructions:u,1125424,100.00,0.94,insn per cycle
     0.047224007,896557,,cycles:u,1125511,100.00,,
     0.048356754,1007242,,instructions:u,1124644,100.00,0.92,insn per cycle
     0.048356754,854296,,cycles:u,1124728,100.00,,
     0.049498254,1529946,,instructions:u,1125084,100.00,1.40,insn per cycle
     0.049498254,1061454,,cycles:u,1125253,100.00,,
