     1.144537979,<not counted>,,cycles:u,997532,100.00,,
     1.145723791,<not counted>,,instructions:u,996256,100.00,,
     1.145723791,<not counted>,,cycles:u,996256,100.00,,
     1.146925327,<not counted>,,instructions:u,994984,100.00,,
     1.146925327,<not counted>,,cycles:u,994984,100.00,,
     1.148093857,<not counted>,,instructions:u,993715,100.00,,
     1.148093857,<not counted>,,cycles:u,993715,100.00,,
     1.149248497,<not counted>,,instructions:u,992449,100.00,,
     1.149248497,<not counted>,,cycles:u,992449,100.00,,
     1.150439397,<not counted>,,instructions:u,991186,100.00,,
     1.150439397,<not counted>,,cycles:u,991186,100.00,,
     1.151605773,841849,,instructions:u,990479,100.00,0.63,insn per cycle
     1.151605773,754963,,cycles:u,990485,100.00,,
     1.152747000,2710395,,instructions:u,990671,100.00,2.04,insn per cycle
     1.152747000,2298778,,cycles:u,990676,100.00,,
     1.153891952,2771427,,instructions:u,990866,100.00,2.09,insn per cycle
     1.153891952,2304399,,cycles:u,990871,100.00,,
     1.155026596,1646131,,instructions:u,990485,100.00,1.24,insn per cycle
     1.155026596,1347727,,cycles:u,990485,100.00,,
     1.156212300,<not counted>,,instructions:u,989233,100.00,,
     1.156212300,<not counted>,,cycles:u,989233,100.00,,
     1.157395954,<not counted>,,instructions:u,987984,100.00,,
     1.157395954,<not counted>,,cycles:u,987984,100.00,,
     1.158529118,<not counted>,,instructions:u,986738,100.00,,
     1.158529118,<not counted>,,cycles:u,986738,100.00,,
     1.159686516,<not counted>,,instructions:u,985495,100.00,,
     1.159686516,<not counted>,,cycles:u,985495,100.00,,
     1.160864762,<not counted>,,instructions:u,984256,100.00,,
     1.160864762,<not counted>,,cycles:u,984256,100.00,,
     1.162030063,1511340,,instructions:u,984097,100.00,1.14,insn per cycle
     1.162030063,1327416,,cycles:u,984102,100.00,,
     1.163169289,2695072,,instructions:u,984292,100.00,2.04,insn per cycle
     1.163169289,2283516,,cycles:u,984297,100.00,,
     1.164311839,2783546,,instructions:u,984490,100.00,2.10,insn per cycle
     1.164311839,2293885,,cycles:u,984495,100.00,,
     1.165452514,2730676,,instructions:u,984685,100.00,2.06,insn per cycle
     1.165452514,2303049,,cycles:u,984690,100.00,,
     1.166596964,2716423,,instructions:u,984860,100.00,2.05,insn per cycle
     1.166596964,2250561,,cycles:u,984860,100.00,,
     1.167754125,<not counted>,,instructions:u,983631,100.00,,
     1.167754125,<not counted>,,cycles:u,983631,100.00,,
     1.168933040,<not counted>,,instructions:u,982404,100.00,,
     1.168933040,<not counted>,,cycles:u,982404,100.00,,
     1.170112570,<not counted>,,instructions:u,981181,100.00,,
     1.170112570,<not counted>,,cycles:u,981181,100.00,,
     1.171294923,106630,,instructions:u,980106,100.00,0.08,insn per cycle
     1.171294923,126150,,cycles:u,980114,100.00,,
     1.172476846,2587947,,instructions:u,980361,100.00,1.96,insn per cycle
     1.172476846,2192415,,cycles:u,980365,100.00,,
     1.173618699,2782530,,instructions:u,980561,100.00,2.11,insn per cycle
     1.173618699,2295505,,cycles:u,980566,100.00,,
     1.174729211,2308014,,instructions:u,980536,100.00,1.75,insn per cycle
     1.174729211,1919137,,cycles:u,980536,100.00,,
     1.175885253,<not counted>,,instructions:u,979322,100.00,,
     1.175885253,<not counted>,,cycles:u,979322,100.00,,
     1.177063272,<not counted>,,instructions:u,978112,100.00,,
     1.177063272,<not counted>,,cycles:u,978112,100.00,,
     1.178241449,<not counted>,,instructions:u,976904,100.00,,
     1.178241449,<not counted>,,cycles:u,976904,100.00,,
     1.179420868,<not counted>,,instructions:u,975699,100.00,,
     1.179420868,<not counted>,,cycles:u,975699,100.00,,
     1.180611958,<not counted>,,instructions:u,974498,100.00,,
     1.180611958,<not counted>,,cycles:u,974498,100.00,,
     1.181779200,1011431,,instructions:u,974043,100.00,0.77,insn per cycle
     1.181779200,920752,,cycles:u,974048,100.00,,
     1.182898565,1872239,,instructions:u,973829,100.00,1.43,insn per cycle
     1.182898565,1588370,,cycles:u,973829,100.00,,
     1.184086311,<not counted>,,instructions:u,972634,100.00,,
     1.184086311,<not counted>,,cycles:u,972634,100.00,,
     1.185251982,<not counted>,,instructions:u,971442,100.00,,
     1.185251982,<not counted>,,cycles:u,971442,100.00,,
     1.186403342,<not counted>,,instructions:u,970253,100.00,,
     1.186403342,<not counted>,,cycles:u,970253,100.00,,
     1.187573273,<not counted>,,instructions:u,969067,100.00,,
     1.187573273,<not counted>,,cycles:u,969067,100.00,,
     1.188726681,<not counted>,,instructions:u,967883,100.00,,
     1.188726681,<not counted>,,cycles:u,967883,100.00,,
     1.191191343,26962,,instructions:u,966736,100.00,0.02,insn per cycle
     1.191191343,51849,,cycles:u,966741,100.00,,
     1.192331581,2673023,,instructions:u,966947,100.00,2.05,insn per cycle
     1.192331581,2280706,,cycles:u,966952,100.00,,
     1.193471917,2736251,,instructions:u,967158,100.00,2.09,insn per cycle
     1.193471917,2293238,,cycles:u,967163,100.00,,
     1.194606797,2650669,,instructions:u,967328,100.00,2.03,insn per cycle
     1.194606797,2207365,,cycles:u,967328,100.00,,
     1.195749223,<not counted>,,instructions:u,966154,100.00,,
     1.195749223,<not counted>,,cycles:u,966154,100.00,,
     1.196885341,<not counted>,,instructions:u,964983,100.00,,
     1.196885341,<not counted>,,cycles:u,964983,100.00,,
     1.198027467,<not counted>,,instructions:u,963815,100.00,,
     1.198027467,<not counted>,,cycles:u,963815,100.00,,
     1.199177062,<not counted>,,instructions:u,962649,100.00,,
     1.199177062,<not counted>,,cycles:u,962649,100.00,,
     1.200356608,<not counted>,,instructions:u,961487,100.00,,
     1.200356608,<not counted>,,cycles:u,961487,100.00,,
     1.201523809,689998,,instructions:u,960750,100.00,0.53,insn per cycle
     1.201523809,658548,,cycles:u,960755,100.00,,
     1.211216627,12032920,,instructions:u,965719,100.00,9.19,insn per cycle
     1.211216627,10217385,,cycles:u,965724,100.00,,
     1.212359310,2641095,,instructions:u,965932,100.00,2.02,insn per cycle
     1.212359310,2273042,,cycles:u,965937,100.00,,
     1.213500879,2677768,,instructions:u,966143,100.00,2.04,insn per cycle
     1.213500879,2305141,,cycles:u,966148,100.00,,
     1.214614355,2638401,,instructions:u,966320,100.00,2.01,insn per cycle
     1.214614355,2235529,,cycles:u,966325,100.00,,
     1.215756340,2703117,,instructions:u,966530,100.00,2.06,insn per cycle
     1.215756340,2302836,,cycles:u,966535,100.00,,
     1.216897042,2708285,,instructions:u,966739,100.00,2.06,insn per cycle
     1.216897042,2300802,,cycles:u,966744,100.00,,
     1.218039761,2742129,,instructions:u,966949,100.00,2.08,insn per cycle
     1.218039761,2310054,,cycles:u,966954,100.00,,
     1.219190573,1256238,,instructions:u,966434,100.00,0.95,insn per cycle
     1.219190573,1064609,,cycles:u,966434,100.00,,
     1.220376632,<not counted>,,instructions:u,965280,100.00,,
     1.220376632,<not counted>,,cycles:u,965280,100.00,,
     1.221559663,469694,,instructions:u,964595,100.00,0.36,insn per cycle
     1.221559663,440688,,cycles:u,964602,100.00,,
     1.222690362,2307440,,instructions:u,964663,100.00,1.76,insn per cycle
     1.222690362,1982130,,cycles:u,964663,100.00,,
     1.223843306,<not counted>,,instructions:u,963516,100.00,,
     1.223843306,<not counted>,,cycles:u,963516,100.00,,
     1.225020851,<not counted>,,instructions:u,962372,100.00,,
     1.225020851,<not counted>,,cycles:u,962372,100.00,,
     1.226196548,<not counted>,,instructions:u,961230,100.00,,
     1.226196548,<not counted>,,cycles:u,961230,100.00,,
     1.227363136,<not counted>,,instructions:u,960091,100.00,,
     1.227363136,<not counted>,,cycles:u,960091,100.00,,
     1.228502825,<not counted>,,instructions:u,958955,100.00,,
     1.228502825,<not counted>,,cycles:u,958955,100.00,,
     1.229661470,<not counted>,,instructions:u,957822,100.00,,
     1.229661470,<not counted>,,cycles:u,957822,100.00,,
     1.230775201,<not counted>,,instructions:u,956691,100.00,,
     1.230775201,<not counted>,,cycles:u,956691,100.00,,
     1.231945085,1265437,,instructions:u,956469,100.00,0.97,insn per cycle
     1.231945085,1143021,,cycles:u,956474,100.00,,
     1.233088330,2649362,,instructions:u,956689,100.00,2.03,insn per cycle
     1.233088330,2296504,,cycles:u,956694,100.00,,
     1.234229020,2715538,,instructions:u,956906,100.00,2.08,insn per cycle
     1.234229020,2302161,,cycles:u,956910,100.00,,
     1.235388372,803154,,instructions:u,956192,100.00,0.62,insn per cycle
     1.235388372,682845,,cycles:u,956192,100.00,,
     1.236589416,<not counted>,,instructions:u,955070,100.00,,
     1.236589416,<not counted>,,cycles:u,955070,100.00,,
     1.237731263,<not counted>,,instructions:u,953951,100.00,,
     1.237731263,<not counted>,,cycles:u,953951,100.00,,
     1.238864043,<not counted>,,instructions:u,952833,100.00,,
     1.238864043,<not counted>,,cycles:u,952833,100.00,,
     1.240034157,<not counted>,,instructions:u,951719,100.00,,
     1.240034157,<not counted>,,cycles:u,951719,100.00,,
     1.241197420,1216,,instructions:u,950621,100.00,0.00,insn per cycle
     1.241197420,10150,,cycles:u,950629,100.00,,
     1.242372188,2453378,,instructions:u,950887,100.00,1.89,insn per cycle
     1.242372188,2160538,,cycles:u,950891,100.00,,
     1.243512100,2699361,,instructions:u,951107,100.00,2.08,insn per cycle
     1.243512100,2285071,,cycles:u,951112,100.00,,
     1.244653072,2734939,,instructions:u,951328,100.00,2.10,insn per cycle
     1.244653072,2312737,,cycles:u,951333,100.00,,
     1.245793095,2687265,,instructions:u,951547,100.00,2.06,insn per cycle
     1.245793095,2302276,,cycles:u,951552,100.00,,
     1.246903540,1834122,,instructions:u,951350,100.00,1.41,insn per cycle
     1.246903540,1551648,,cycles:u,951350,100.00,,
     1.248071967,<not counted>,,instructions:u,950247,100.00,,
     1.248071967,<not counted>,,cycles:u,950247,100.00,,
     1.249207206,<not counted>,,instructions:u,949146,100.00,,
     1.249207206,<not counted>,,cycles:u,949146,100.00,,
     1.250341980,<not counted>,,instructions:u,948047,100.00,,
     1.250341980,<not counted>,,cycles:u,948047,100.00,,
     1.251504821,361111,,instructions:u,947333,100.00,0.28,insn per cycle
     1.251504821,357855,,cycles:u,947338,100.00,,
     1.252646661,2669817,,instructions:u,947558,100.00,2.06,insn per cycle
     1.252646661,2305791,,cycles:u,947563,100.00,,
     1.253786513,2695431,,instructions:u,947780,100.00,2.08,insn per cycle
     1.253786513,2306282,,cycles:u,947784,100.00,,
     1.254898351,1809812,,instructions:u,947601,100.00,1.39,insn per cycle
     1.254898351,1574561,,cycles:u,947601,100.00,,
     1.256053268,<not counted>,,instructions:u,946511,100.00,,
     1.256053268,<not counted>,,cycles:u,946511,100.00,,
     1.257242067,<not counted>,,instructions:u,945423,100.00,,
     1.257242067,<not counted>,,cycles:u,945423,100.00,,
     1.258424273,<not counted>,,instructions:u,944337,100.00,,
     1.258424273,<not counted>,,cycles:u,944337,100.00,,
     1.259605860,<not counted>,,instructions:u,943254,100.00,,
     1.259605860,<not counted>,,cycles:u,943254,100.00,,
     1.260789506,<not counted>,,instructions:u,942174,100.00,,
     1.260789506,<not counted>,,cycles:u,942174,100.00,,
     1.261959694,1672195,,instructions:u,941970,100.00,1.29,insn per cycle
     1.261959694,1532677,,cycles:u,941975,100.00,,
     1.263097640,2653206,,instructions:u,942194,100.00,2.05,insn per cycle
     1.263097640,2277313,,cycles:u,942199,100.00,,
     1.264241365,2706785,,instructions:u,942424,100.00,2.09,insn per cycle
     1.264241365,2309250,,cycles:u,942429,100.00,,
     1.265385977,2709487,,instructions:u,942655,100.00,2.09,insn per cycle
     1.265385977,2311683,,cycles:u,942659,100.00,,
     1.266533713,2709021,,instructions:u,942888,100.00,2.09,insn per cycle
     1.266533713,2318368,,cycles:u,942893,100.00,,
     1.267704653,82681,,instructions:u,941863,100.00,0.06,insn per cycle
     1.267704653,64124,,cycles:u,941863,100.00,,
     1.268876326,<not counted>,,instructions:u,940793,100.00,,
     1.268876326,<not counted>,,cycles:u,940793,100.00,,
     1.270022639,<not counted>,,instructions:u,939725,100.00,,
     1.270022639,<not counted>,,cycles:u,939725,100.00,,
     1.271206606,9406,,instructions:u,938696,100.00,0.01,insn per cycle
     1.271206606,25320,,cycles:u,938703,100.00,,
     1.272384050,2539811,,instructions:u,938970,100.00,1.97,insn per cycle
     1.272384050,2257238,,cycles:u,938974,100.00,,
     1.273524294,2671545,,instructions:u,939197,100.00,2.07,insn per cycle
     1.273524294,2298330,,cycles:u,939202,100.00,,
     1.274611434,2422982,,instructions:u,939327,100.00,1.87,insn per cycle
     1.274611434,2109083,,cycles:u,939327,100.00,,
     1.275774978,<not counted>,,instructions:u,938267,100.00,,
     1.275774978,<not counted>,,cycles:u,938267,100.00,,
     1.276921053,<not counted>,,instructions:u,937209,100.00,,
     1.276921053,<not counted>,,cycles:u,937209,100.00,,
     1.278096647,<not counted>,,instructions:u,936154,100.00,,
     1.278096647,<not counted>,,cycles:u,936154,100.00,,
     1.279273149,<not counted>,,instructions:u,935101,100.00,,
     1.279273149,<not counted>,,cycles:u,935101,100.00,,
     1.280460737,<not counted>,,instructions:u,934050,100.00,,
     1.280460737,<not counted>,,cycles:u,934050,100.00,,
     1.281604609,545288,,instructions:u,933485,100.00,0.42,insn per cycle
     1.281604609,510200,,cycles:u,933490,100.00,,
     1.282744251,2245015,,instructions:u,933531,100.00,1.75,insn per cycle
     1.282744251,1932265,,cycles:u,933531,100.00,,
     1.283881909,<not counted>,,instructions:u,932485,100.00,,
     1.283881909,<not counted>,,cycles:u,932485,100.00,,
     1.285027998,<not counted>,,instructions:u,931442,100.00,,
     1.285027998,<not counted>,,cycles:u,931442,100.00,,
     1.286205549,<not counted>,,instructions:u,930402,100.00,,
     1.286205549,<not counted>,,cycles:u,930402,100.00,,
     1.287366895,<not counted>,,instructions:u,929363,100.00,,
     1.287366895,<not counted>,,cycles:u,929363,100.00,,
     1.288516149,<not counted>,,instructions:u,928327,100.00,,
     1.288516149,<not counted>,,cycles:u,928327,100.00,,
     1.289691295,<not counted>,,instructions:u,927293,100.00,,
     1.289691295,<not counted>,,cycles:u,927293,100.00,,
     1.290833798,<not counted>,,instructions:u,926262,100.00,,
     1.290833798,<not counted>,,cycles:u,926262,100.00,,
     1.291988363,1812668,,instructions:u,926148,100.00,1.42,insn per cycle
     1.291988363,1656917,,cycles:u,926153,100.00,,
     1.293130396,2690089,,instructions:u,926388,100.00,2.11,insn per cycle
     1.293130396,2307140,,cycles:u,926392,100.00,,
     1.294275462,2665589,,instructions:u,926630,100.00,2.08,insn per cycle
     1.294275462,2312426,,cycles:u,926635,100.00,,
     1.295416715,2659116,,instructions:u,926868,100.00,2.08,insn per cycle
     1.295416715,2290082,,cycles:u,926872,100.00,,
     1.296560199,2706349,,instructions:u,927108,100.00,2.11,insn per cycle
     1.296560199,2311764,,cycles:u,927112,100.00,,
     1.297701892,2666172,,instructions:u,927344,100.00,2.08,insn per cycle
     1.297701892,2309451,,cycles:u,927349,100.00,,
     1.298839749,1992856,,instructions:u,927289,100.00,1.55,insn per cycle
     1.298839749,1751223,,cycles:u,927289,100.00,,
     1.299994890,<not counted>,,instructions:u,926267,100.00,,
     1.299994890,<not counted>,,cycles:u,926267,100.00,,
     1.301137698,<not counted>,,instructions:u,925247,100.00,,
     1.301137698,<not counted>,,cycles:u,925247,100.00,,
     1.302275244,2477852,,instructions:u,925456,100.00,1.93,insn per cycle
     1.302275244,2238825,,cycles:u,925460,100.00,,
     1.303434728,678195,,instructions:u,924775,100.00,0.53,insn per cycle
     1.303434728,589296,,cycles:u,924775,100.00,,
     1.304600693,2174539,,instructions:u,924841,100.00,1.70,insn per cycle
     1.304600693,1977759,,cycles:u,924846,100.00,,
     1.305766885,2663308,,instructions:u,925106,100.00,2.08,insn per cycle
     1.305766885,2330949,,cycles:u,925111,100.00,,
     1.306880157,2534641,,instructions:u,925312,100.00,1.97,insn per cycle
     1.306880157,2223549,,cycles:u,925317,100.00,,
     1.308022959,2684532,,instructions:u,925550,100.00,2.09,insn per cycle
     1.308022959,2313165,,cycles:u,925555,100.00,,
     1.309164166,2694924,,instructions:u,925786,100.00,2.10,insn per cycle
     1.309164166,2310314,,cycles:u,925790,100.00,,
     1.310304048,2663056,,instructions:u,926020,100.00,2.07,insn per cycle
     1.310304048,2306604,,cycles:u,926024,100.00,,
     1.311445726,965139,,instructions:u,925602,100.00,0.75,insn per cycle
     1.311445726,873063,,cycles:u,925606,100.00,,
     1.312589265,2636778,,instructions:u,925839,100.00,2.05,insn per cycle
     1.312589265,2308454,,cycles:u,925844,100.00,,
     1.313730412,2685596,,instructions:u,926074,100.00,2.08,insn per cycle
     1.313730412,2297905,,cycles:u,926078,100.00,,
     1.314848857,1985178,,instructions:u,925992,100.00,1.54,insn per cycle
     1.314848857,1695577,,cycles:u,925992,100.00,,
     1.316043292,<not counted>,,instructions:u,924987,100.00,,
     1.316043292,<not counted>,,cycles:u,924987,100.00,,
     1.317226002,<not counted>,,instructions:u,923983,100.00,,
     1.317226002,<not counted>,,cycles:u,923983,100.00,,
     1.318399429,<not counted>,,instructions:u,922982,100.00,,
     1.318399429,<not counted>,,cycles:u,922982,100.00,,
     1.319558974,<not counted>,,instructions:u,921983,100.00,,
     1.319558974,<not counted>,,cycles:u,921983,100.00,,
     1.320766831,<not counted>,,instructions:u,920987,100.00,,
     1.320766831,<not counted>,,cycles:u,920987,100.00,,
     1.321903781,1581230,,instructions:u,920780,100.00,1.23,insn per cycle
     1.321903781,1471876,,cycles:u,920785,100.00,,
     1.323038815,2630528,,instructions:u,921011,100.00,2.05,insn per cycle
     1.323038815,2279553,,cycles:u,921016,100.00,,
     1.324180680,2641911,,instructions:u,921249,100.00,2.06,insn per cycle
     1.324180680,2315848,,cycles:u,921254,100.00,,
     1.325322539,2643317,,instructions:u,921487,100.00,2.06,insn per cycle
     1.325322539,2301966,,cycles:u,921491,100.00,,
     1.326463709,2646351,,instructions:u,921723,100.00,2.06,insn per cycle
     1.326463709,2311985,,cycles:u,921727,100.00,,
     1.327612924,238080,,instructions:u,920852,100.00,0.19,insn per cycle
     1.327612924,206798,,cycles:u,920852,100.00,,
     1.328784517,<not counted>,,instructions:u,919864,100.00,,
     1.328784517,<not counted>,,cycles:u,919864,100.00,,
     1.329949035,<not counted>,,instructions:u,918878,100.00,,
     1.329949035,<not counted>,,cycles:u,918878,100.00,,
     1.331101375,<not counted>,,instructions:u,917894,100.00,,
     1.331101375,<not counted>,,cycles:u,917894,100.00,,
     1.332239614,2393801,,instructions:u,918067,100.00,1.87,insn per cycle
     1.332239614,2179227,,cycles:u,918071,100.00,,
     1.333379267,2613463,,instructions:u,918304,100.00,2.04,insn per cycle
     1.333379267,2304031,,cycles:u,918308,100.00,,
     1.334519257,2625961,,instructions:u,918540,100.00,2.04,insn per cycle
     1.334519257,2309867,,cycles:u,918545,100.00,,
     1.335664831,2607341,,instructions:u,918782,100.00,2.03,insn per cycle
     1.335664831,2303439,,cycles:u,918787,100.00,,
     1.336806442,2662176,,instructions:u,919020,100.00,2.07,insn per cycle
     1.336806442,2315385,,cycles:u,919024,100.00,,
     1.337947338,2664387,,instructions:u,919256,100.00,2.07,insn per cycle
     1.337947338,2310635,,cycles:u,919260,100.00,,
     1.339098642,1431500,,instructions:u,918946,100.00,1.11,insn per cycle
     1.339098642,1257428,,cycles:u,918946,100.00,,
     1.340296190,<not counted>,,instructions:u,917970,100.00,,
     1.340296190,<not counted>,,cycles:u,917970,100.00,,
     1.341461214,451813,,instructions:u,917302,100.00,0.35,insn per cycle
     1.341461214,457267,,cycles:u,917307,100.00,,
     1.342603333,2579178,,instructions:u,917541,100.00,2.00,insn per cycle
     1.342603333,2299838,,cycles:u,917545,100.00,,
     1.343752753,2655383,,instructions:u,917786,100.00,2.06,insn per cycle
     1.343752753,2324485,,cycles:u,917790,100.00,,
     1.344892230,2602387,,instructions:u,918020,100.00,2.02,insn per cycle
     1.344892230,2310809,,cycles:u,918025,100.00,,
     1.346031643,2624782,,instructions:u,918254,100.00,2.04,insn per cycle
     1.346031643,2311059,,cycles:u,918258,100.00,,
     1.347193304,1220085,,instructions:u,917859,100.00,0.95,insn per cycle
     1.347193304,1077189,,cycles:u,917859,100.00,,
     1.348392700,<not counted>,,instructions:u,916892,100.00,,
     1.348392700,<not counted>,,cycles:u,916892,100.00,,
     1.349577990,<not counted>,,instructions:u,915927,100.00,,
     1.349577990,<not counted>,,cycles:u,915927,100.00,,
     1.350717934,<not counted>,,instructions:u,914964,100.00,,
     1.350717934,<not counted>,,cycles:u,914964,100.00,,
     1.351885485,1178355,,instructions:u,914747,100.00,0.92,insn per cycle
     1.351885485,1078222,,cycles:u,914751,100.00,,
     1.353025137,2658517,,instructions:u,914983,100.00,2.07,insn per cycle
     1.353025137,2311554,,cycles:u,914987,100.00,,
     1.354166356,2605896,,instructions:u,915220,100.00,2.02,insn per cycle
     1.354166356,2308762,,cycles:u,915225,100.00,,
     1.355329791,929638,,instructions:u,914692,100.00,0.72,insn per cycle
     1.355329791,813383,,cycles:u,914692,100.00,,
     1.356523521,<not counted>,,instructions:u,913735,100.00,,
     1.356523521,<not counted>,,cycles:u,913735,100.00,,
     1.357700074,<not counted>,,instructions:u,912781,100.00,,
     1.357700074,<not counted>,,cycles:u,912781,100.00,,
     1.358842376,<not counted>,,instructions:u,911828,100.00,,
     1.358842376,<not counted>,,cycles:u,911828,100.00,,
     1.360035120,<not counted>,,instructions:u,910877,100.00,,
     1.360035120,<not counted>,,cycles:u,910877,100.00,,
     1.361217653,19936,,instructions:u,909968,100.00,0.02,insn per cycle
     1.361217653,41567,,cycles:u,909975,100.00,,
     1.362393608,2369400,,instructions:u,910248,100.00,1.85,insn per cycle
     1.362393608,2130582,,cycles:u,910252,100.00,,
     1.363533439,2600837,,instructions:u,910487,100.00,2.03,insn per cycle
     1.363533439,2286273,,cycles:u,910491,100.00,,
     1.364674647,2666129,,instructions:u,910727,100.00,2.08,insn per cycle
     1.364674647,2326576,,cycles:u,910731,100.00,,
     1.365816117,2614390,,instructions:u,910966,100.00,2.04,insn per cycle
     1.365816117,2315284,,cycles:u,910970,100.00,,
     1.366955121,1715379,,instructions:u,910810,100.00,1.34,insn per cycle
     1.366955121,1519401,,cycles:u,910810,100.00,,
     1.368124011,<not counted>,,instructions:u,909867,100.00,,
     1.368124011,<not counted>,,cycles:u,909867,100.00,,
     1.369282536,<not counted>,,instructions:u,908926,100.00,,
     1.369282536,<not counted>,,cycles:u,908926,100.00,,
     1.370471378,<not counted>,,instructions:u,907987,100.00,,
     1.370471378,<not counted>,,cycles:u,907987,100.00,,
     1.371636046,1007370,,instructions:u,907536,100.00,0.79,insn per cycle
     1.371636046,949950,,cycles:u,907540,100.00,,
     1.372778783,2578625,,instructions:u,907778,100.00,2.01,insn per cycle
     1.372778783,2299558,,cycles:u,907782,100.00,,
     1.373918181,2642239,,instructions:u,908017,100.00,2.06,insn per cycle
     1.373918181,2311972,,cycles:u,908021,100.00,,
     1.375067634,1530920,,instructions:u,907760,100.00,1.19,insn per cycle
     1.375067634,1321079,,cycles:u,907760,100.00,,
     1.376217560,<not counted>,,instructions:u,906827,100.00,,
     1.376217560,<not counted>,,cycles:u,906827,100.00,,
     1.377358726,<not counted>,,instructions:u,905896,100.00,,
     1.377358726,<not counted>,,cycles:u,905896,100.00,,
     1.378506388,<not counted>,,instructions:u,904966,100.00,,
     1.378506388,<not counted>,,cycles:u,904966,100.00,,
     1.379667705,<not counted>,,instructions:u,904039,100.00,,
     1.379667705,<not counted>,,cycles:u,904039,100.00,,
     1.380868024,<not counted>,,instructions:u,903114,100.00,,
     1.380868024,<not counted>,,cycles:u,903114,100.00,,
     1.382012225,1811543,,instructions:u,903062,100.00,1.42,insn per cycle
     1.382012225,1710786,,cycles:u,903067,100.00,,
     1.383153849,2572282,,instructions:u,903306,100.00,2.01,insn per cycle
     1.383153849,2298631,,cycles:u,903310,100.00,,
     1.384295460,2600653,,instructions:u,903550,100.00,2.03,insn per cycle
     1.384295460,2313914,,cycles:u,903554,100.00,,
     1.385440763,2643571,,instructions:u,903796,100.00,2.07,insn per cycle
     1.385440763,2323564,,cycles:u,903800,100.00,,
     1.386584332,2597642,,instructions:u,904031,100.00,2.03,insn per cycle
     1.386584332,2285427,,cycles:u,904031,100.00,,
     1.387743887,<not counted>,,instructions:u,903112,100.00,,
     1.387743887,<not counted>,,cycles:u,903112,100.00,,
     1.388931286,<not counted>,,instructions:u,902194,100.00,,
     1.388931286,<not counted>,,cycles:u,902194,100.00,,
     1.390131017,<not counted>,,instructions:u,901278,100.00,,
     1.390131017,<not counted>,,cycles:u,901278,100.00,,
     1.391265998,167043,,instructions:u,900461,100.00,0.13,insn per cycle
     1.391265998,192754,,cycles:u,900465,100.00,,
     1.392411078,2563941,,instructions:u,900709,100.00,2.01,insn per cycle
     1.392411078,2309358,,cycles:u,900713,100.00,,
     1.393551113,2583165,,instructions:u,900951,100.00,2.02,insn per cycle
     1.393551113,2315383,,cycles:u,900955,100.00,,
     1.394663526,2329797,,instructions:u,901079,100.00,1.82,insn per cycle
     1.394663526,2059749,,cycles:u,901079,100.00,,
     1.395813272,<not counted>,,instructions:u,900168,100.00,,
     1.395813272,<not counted>,,cycles:u,900168,100.00,,
     1.396968828,<not counted>,,instructions:u,899260,100.00,,
     1.396968828,<not counted>,,cycles:u,899260,100.00,,
     1.398149151,<not counted>,,instructions:u,898354,100.00,,
     1.398149151,<not counted>,,cycles:u,898354,100.00,,
     1.399292948,<not counted>,,instructions:u,897449,100.00,,
     1.399292948,<not counted>,,cycles:u,897449,100.00,,
     1.400449923,<not counted>,,instructions:u,896546,100.00,,
     1.400449923,<not counted>,,cycles:u,896546,100.00,,
     1.401614157,773922,,instructions:u,896084,100.00,0.61,insn per cycle
     1.401614157,753933,,cycles:u,896088,100.00,,
     1.402728401,2503741,,instructions:u,896303,100.00,1.97,insn per cycle
     1.402728401,2254644,,cycles:u,896307,100.00,,
     1.403871018,2652060,,instructions:u,896550,100.00,2.08,insn per cycle
     1.403871018,2321936,,cycles:u,896554,100.00,,
     1.405011199,2588789,,instructions:u,896794,100.00,2.03,insn per cycle
     1.405011199,2309935,,cycles:u,896798,100.00,,
     1.406150879,2602448,,instructions:u,897037,100.00,2.04,insn per cycle
     1.406150879,2309733,,cycles:u,897041,100.00,,
     1.407292083,2601627,,instructions:u,897281,100.00,2.04,insn per cycle
     1.407292083,2305508,,cycles:u,897285,100.00,,
     1.408439150,2641275,,instructions:u,897531,100.00,2.07,insn per cycle
     1.408439150,2339388,,cycles:u,897535,100.00,,
     1.409580056,2596393,,instructions:u,897774,100.00,2.03,insn per cycle
     1.409580056,2314499,,cycles:u,897778,100.00,,
     1.410690638,2263294,,instructions:u,897870,100.00,1.77,insn per cycle
     1.410690638,2002200,,cycles:u,897870,100.00,,
     1.411832392,1448124,,instructions:u,897641,100.00,1.13,insn per cycle
     1.411832392,1350686,,cycles:u,897645,100.00,,
     1.412973319,2599443,,instructions:u,897884,100.00,2.03,insn per cycle
     1.412973319,2307458,,cycles:u,897887,100.00,,
     1.414115218,2652988,,instructions:u,898126,100.00,2.07,insn per cycle
     1.414115218,2319958,,cycles:u,898130,100.00,,
     1.421220643,10212078,,instructions:u,901694,100.00,7.92,insn per cycle
     1.421220643,9088877,,cycles:u,901698,100.00,,
     1.422361257,2504631,,instructions:u,901931,100.00,1.94,insn per cycle
     1.422361257,2305569,,cycles:u,901935,100.00,,
     1.423505657,2597724,,instructions:u,902172,100.00,2.01,insn per cycle
     1.423505657,2309088,,cycles:u,902176,100.00,,
     1.424647164,2594867,,instructions:u,902409,100.00,2.01,insn per cycle
     1.424647164,2311424,,cycles:u,902412,100.00,,
     1.425796624,2618013,,instructions:u,902653,100.00,2.02,insn per cycle
     1.425796624,2339798,,cycles:u,902657,100.00,,
