     0.001113715,2223351,,instructions:u,903995,100.00,2.04,insn per cycle
     0.001113715,1089482,,cycles:u,909684,100.00,,
     0.002289180,6647855,,instructions:u,1042850,100.00,3.89,insn per cycle
     0.002289180,2328988,,cycles:u,1044801,100.00,,
     0.003430573,6959244,,instructions:u,1075672,100.00,3.64,insn per cycle
     0.003430573,2321871,,cycles:u,1076969,100.00,,
     0.004581735,5243759,,instructions:u,1094539,100.00,2.68,insn per cycle
     0.004581735,2090281,,cycles:u,1095519,100.00,,
     0.005722443,6468344,,instructions:u,1103754,100.00,3.19,insn per cycle
     0.005722443,2292422,,cycles:u,1104532,100.00,,
     0.006864594,6091894,,instructions:u,1110152,100.00,2.96,insn per cycle
     0.006864594,2236171,,cycles:u,1110804,100.00,,
     0.007995460,755698,,instructions:u,1117345,100.00,0.40,insn per cycle
     0.007995460,866811,,cycles:u,1117846,100.00,,
     0.009139450,5067188,,instructions:u,1119079,100.00,2.67,insn per cycle
     0.009139450,1932016,,cycles:u,1119546,100.00,,
     0.010262448,852411,,instructions:u,1120382,100.00,0.48,insn per cycle
     0.010262448,898201,,cycles:u,1120773,100.00,,
     0.011376363,889327,,instructions:u,1123418,100.00,0.52,insn per cycle
     0.011376363,883748,,cycles:u,1123755,100.00,,
     0.012489975,908127,,instructions:u,1122823,100.00,0.56,insn per cycle
     0.012489975,859171,,cycles:u,1123140,100.00,,
     0.013599601,945504,,instructions:u,1121585,100.00,0.61,insn per cycle
     0.013599601,861790,,cycles:u,1121859,100.00,,
     0.014709481,966099,,instructions:u,1121177,100.00,0.64,insn per cycle
     0.014709481,901483,,cycles:u,1121455,100.00,,
     0.015823416,994467,,instructions:u,1122430,100.00,0.68,insn per cycle
     0.015823416,898484,,cycles:u,1122680,100.00,,
     0.016935905,1416813,,instructions:u,1122213,100.00,0.99,insn per cycle
     0.016935905,1016941,,cycles:u,1122459,100.00,,
     0.018050040,873928,,instructions:u,1122186,100.00,0.63,insn per cycle
     0.018050040,857201,,cycles:u,1122397,100.00,,
     0.019161865,916793,,instructions:u,1122081,100.00,0.67,insn per cycle
     0.019161865,859048,,cycles:u,1122267,100.00,,
     0.020270747,934194,,instructions:u,1121471,100.00,0.70,insn per cycle
     0.020270747,842236,,cycles:u,1121650,100.00,,
     0.021381387,957842,,instructions:u,1121184,100.00,0.73,insn per cycle
     0.021381387,886514,,cycles:u,1121372,100.00,,
     0.022495784,966415,,instructions:u,1121175,100.00,0.75,insn per cycle
     0.022495784,887771,,cycles:u,1121360,100.00,,
     0.023608305,998762,,instructions:u,1121022,100.00,0.79,insn per cycle
     0.023608305,870449,,cycles:u,1121182,100.00,,
     0.024720643,1419338,,instructions:u,1121064,100.00,1.13,insn per cycle
     0.024720643,1000583,,cycles:u,1121224,100.00,,
     0.025835100,898377,,instructions:u,1121090,100.00,0.72,insn per cycle
