     0.001115517,2152308,,instructions:u,902546,100.00,2.01,insn per cycle
     0.001115517,1070633,,cycles:u,907861,100.00,,
     0.002290335,6556369,,instructions:u,1041691,100.00,3.89,insn per cycle
     0.002290335,2302592,,cycles:u,1043576,100.00,,
     0.003437114,6980843,,instructions:u,1076729,100.00,3.68,insn per cycle
     0.003437114,2320484,,cycles:u,1077974,100.00,,
     0.004581670,5068017,,instructions:u,1093642,100.00,2.63,insn per cycle
     0.004581670,2027382,,cycles:u,1094607,100.00,,
     0.005722452,6358453,,instructions:u,1103048,100.00,3.18,insn per cycle
     0.005722452,2270707,,cycles:u,1103820,100.00,,
     0.006866153,6179370,,instructions:u,1109825,100.00,3.04,insn per cycle
     0.006866153,2201906,,cycles:u,1110460,100.00,,
     0.007978889,841519,,instructions:u,1115513,100.00,0.45,insn per cycle
     0.007978889,851534,,cycles:u,1116011,100.00,,
     0.009117155,5237751,,instructions:u,1118298,100.00,2.77,insn per cycle
     0.009117155,2092777,,cycles:u,1118787,100.00,,
     0.010229295,865860,,instructions:u,1121084,100.00,0.49,insn per cycle
     0.010229295,917753,,cycles:u,1121468,100.00,,
     0.011340201,958031,,instructions:u,1123667,100.00,0.57,insn per cycle
     0.011340201,899705,,cycles:u,1124011,100.00,,
     0.012453806,907810,,instructions:u,1124253,100.00,0.56,insn per cycle
     0.012453806,865091,,cycles:u,1124856,100.00,,
     0.013590303,941599,,instructions:u,1126476,100.00,0.60,insn per cycle
     0.013590303,892497,,cycles:u,1126476,100.00,,
     0.014706100,967753,,instructions:u,1122311,100.00,0.64,insn per cycle
     0.014706100,897887,,cycles:u,1122576,100.00,,
     0.015844136,990112,,instructions:u,1124705,100.00,0.68,insn per cycle
     0.015844136,899614,,cycles:u,1124979,100.00,,
     0.016977227,1358270,,instructions:u,1123476,100.00,0.95,insn per cycle
     0.016977227,1036812,,cycles:u,1123704,100.00,,
     0.018126996,939318,,instructions:u,1125670,100.00,0.67,insn per cycle
     0.018126996,870674,,cycles:u,1125905,100.00,,
     0.019242705,912095,,instructions:u,1123457,100.00,0.67,insn per cycle
     0.019242705,867632,,cycles:u,1123855,100.00,,
     0.020379533,927231,,instructions:u,1124974,100.00,0.69,insn per cycle
     0.020379533,871475,,cycles:u,1125169,100.00,,
     0.021493464,949113,,instructions:u,1124330,100.00,0.72,insn per cycle
     0.021493464,861551,,cycles:u,1124518,100.00,,
     0.022602527,982136,,instructions:u,1123638,100.00,0.76,insn per cycle
     0.022602527,869478,,cycles:u,1123806,100.00,,
     0.023710036,1003554,,instructions:u,1123934,100.00,0.79,insn per cycle
     0.023710036,875453,,cycles:u,1124099,100.00,,
     0.024818785,1424725,,instructions:u,1123376,100.00,1.13,insn per cycle
     0.024818785,975270,,cycles:u,1123524,100.00,,
     0.025927001,913207,,instructions:u,1122602,100.00,0.73,insn per cycle
     0.025927001,848517,,cycles:u,1122748,100.00,,
     0.027034214,1013498,,instructions:u,1122281,100.00,0.83,insn per cycle
     0.027034214,875680,,cycles:u,1122417,100.00,,
     0.028141885,1070956,,instructions:u,1121599,100.00,0.88,insn per cycle
