l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
10702079,3704207,1300622921,1556680313,830226329,0,0,14665218,22085632,3538944,1179648
11275148,4025540,1225027985,1578812791,897982547,0,1,16024716,26345472,3932160,0
11967274,4300332,1184854598,1610779133,942650733,0,0,14562424,25821184,9109504,2818048
12298333,4405205,1144206062,1604543660,959698408,0,0,17921641,26673152,3211264,196608
12620164,4494497,1115239703,1621807959,990764644,0,0,18075762,26869760,4521984,0
12739191,4609450,1088056755,1623030808,1002427491,0,0,19970780,27852800,4521984,0
13002703,4649198,1052635698,1604101169,1005328721,0,0,18095510,25165824,4849664,0
13029092,4879037,1019757834,1629629365,1048239992,0,0,17163996,27721728,4456448,0
13283606,4825529,1014801146,1625261035,1033944600,0,0,15437549,26673152,3801088,0
13510544,4821717,997539287,1622314405,1044397140,0,0,14940548,25427968,3801088,0
13852573,4941599,1001339215,1649130320,1066748782,0,0,16435728,26673152,4587520,589824
13640943,4962392,978865608,1628308692,1052853527,0,0,16188144,27000832,4784128,0
13707235,4856647,948437385,1603240402,1047604043,0,0,17198248,26083328,3604480,0
14025816,5015470,965878547,1641075709,1075360371,0,0,16232856,24576000,3407872,0
14252347,5139657,965709633,1650054695,1086210611,0,0,17822384,26017792,4325376,196608
14178618,5092771,955683801,1652125432,1086989554,0,0,17010202,23592960,3145728,393216
14204137,5063900,942694874,1641095242,1084684109,0,0,17375736,26673152,4194304,393216
14361975,5123535,935930661,1645093156,1091288967,0,0,17443040,27656192,3407872,0
14499408,5189555,948865846,1671309143,1109699625,0,1,16187187,27656192,4718592,0
14272763,5115396,927920750,1651927355,1102474154,0,0,16546704,27656192,3670016,0
14434783,5149174,936246272,1662058054,1106595982,0,0,16146452,27262976,3014656,0
14266870,5077945,914555798,1636456991,1093057384,0,1,16021748,27721728,4128768,0
14300061,5108131,919329900,1644354929,1099069184,0,0,16025154,27590656,4063232,0
14377972,5179288,917291436,1643490817,1100573665,0,3,16889944,26411008,2949120,0
14300057,5158923,912668039,1647551691,1106208099,0,0,16379133,27787264,4128768,458752
14137547,5151719,909434157,1641250118,1094717188,0,0,14237492,26017792,4784128,720896
14258761,5104487,904197137,1634684986,1099104285,0,0,25141798,37224448,29097984,0
14260063,5160432,901290839,1647974779,1119884287,0,3,36534040,31719424,77725696,0
66605432,38265584,1946295436,7208854124,5881983060,156703,3,15595168,37945344,56819712,0
98909,56873,2676111,10536445,8590185,207,0,27511364,37224448,24444928,655360
38664,19638,970393,3904637,3218223,10,0,19572258,37421056,27590656,20119552
30101,14919,746022,3035389,2503078,8,0,26262442,37617664,68681728,0
78707,42293,2116727,9368959,7866424,106,0,32631408,38600704,52690944,0
151920,88663,4138283,16766148,13883972,542,0,26730412,38010880,24707072,15466496
153526,88332,4199487,16903026,13946803,417,0,24655530,38862848,52953088,2293760
131809,76334,3498116,13754062,11259218,364,0,24659029,38731776,94240768,0
151570,85432,4149640,17463718,14789408,458,0,27745486,37814272,41615360,5767168
174698,102344,4843632,19234471,15875058,565,0,38652874,38993920,123863040,37158912
165582,95001,4484471,17813198,14789724,544,0,54952740,39518208,149225472,0
93520,51942,2511315,10138570,8421826,262,0,44366744,38469632,29097984,86245376
168764,99692,4588575,18852401,15573831,506,0,61816506,40370176,150667264,0
167592,99177,4591718,18206632,15011931,505,0,29182422,38404096,39976960,46596096
173784,106597,4981724,19513703,16000379,567,0,45177592,39124992,130613248,0
80352,40384,1880529,8090254,6811862,143,0,37504900,38010880,59834368,0
169075,103184,4416137,17337622,14267325,446,0,28922138,39452672,57802752,1769472
166593,103064,4396923,17098674,14015681,436,0,29047746,39518208,60227584,0
157360,94624,4350586,17500698,14464372,443,0,36617114,37945344,46399488,3342336
71055,42133,1867240,7345344,6019056,129,0,26280847,38076416,56426496,0
143823,82719,3594807,15053278,12812749,352,0,37005596,39124992,41680896,10944512
154787,88796,3871585,15812237,13124577,392,0,30223934,38338560,48562176,6684672
153852,89035,3804997,14867671,12599801,394,0,28740070,38076416,60293120,0
88730,52049,2227130,8830792,7234762,121,0,23904648,38010880,39387136,0
23973,14792,628166,2448665,1705602,20,0,25115149,38600704,49152000,18153472
76415,46253,2126673,8926113,7753971,176,0,25972240,38797312,42532864,0
151465,94577,4225524,17037902,14131255,393,0,29187937,37158912,50528256,0
152053,94443,4239097,17139855,14483747,411,0,23937511,36634624,47251456,0
135050,79976,3564842,14009682,11450828,362,0,26254770,37683200,23724032,2162688
42826,23979,1075416,4233655,3453129,25,0,18247432,38207488,25493504,8257536
74107,43606,2112920,8901758,7370685,208,0,14517122,37486592,28508160,3866624
148899,92875,4248336,16954725,14101798,419,0,18217008,37486592,43515904,11272192
565511,334493,15939333,63533188,52363183,1537,0,23312390,37748736,42401792,0
163363,98501,4576973,18084753,14883646,459,0,20142676,37748736,30212096,0
108579,65639,3071322,12088464,9835779,249,0,18786592,38141952,27197440,4653056
488739,297404,13950262,55038559,45395271,1466,0,18590908,39583744,32112640,27983872
35544,23706,1024507,3971666,3223994,27,0,25210352,40239104,73007104,0
79232,47663,2374420,9957704,8381470,241,0,17842800,38207488,29687808,4456448
444525,274218,13577184,53548035,44038993,1596,0,16935252,38076416,27590656,4521984
116098,68096,3518350,14040579,11685855,377,0,20081716,37486592,32636928,0
139584,80861,4313806,17136187,14189694,415,0,16651028,37617664,25690112,0
69227,44187,2004479,8650584,7260957,143,0,25268992,39583744,119865344,0
141500,91176,4164902,16442264,13554777,373,0,45731312,37683200,25034752,5570560
149878,85540,4377183,17317646,14240271,442,0,18747244,36700160,33030144,0
123805,71544,3659460,14208150,11613265,358,0,19028732,36503552,25165824,0
27047,15152,688479,2715171,2225537,6,0,17525924,37683200,58785792,0
35884,21877,980583,4020499,3409729,57,0,16720714,37552128,24707072,9502720
152553,89097,4117461,16719242,13979484,365,0,19133092,38338560,34144256,0
170211,99972,4625393,18402117,15249462,530,0,18096924,37814272,33685504,0
158637,95965,4315135,17049120,14049425,399,0,18581684,37814272,31850496,0
33442,18107,736968,3024694,2572123,27,0,19013336,36569088,27787264,12451840
443722,281695,12184301,49234382,41360702,1390,0,15481316,36634624,34078720,14483456
162618,96264,4443816,17638680,14552086,554,0,29714740,37814272,50003968,0
159937,98300,4513440,18052226,14907329,499,0,18241536,37879808,48300032,47120384
160804,98691,4521287,18051492,14886828,448,0,49906126,38797312,149159936,0
133970,80480,3708145,14619004,11899330,303,0,47656728,38404096,156893184,80936960
561035,329094,15882983,63852705,53000837,1949,0,29284862,38666240,47775744,0
545384,321254,15407998,60675005,50062799,1801,0,29348448,38535168,22085632,21495808
