l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
75582,409,46368819,20434829,1915934,11336,0,17677612,11337728,458752,0
59905,258,31325594,13956394,1354899,8120,0,16419442,13697024,196608,0
44240,11736,4169387,17814726,5839379,10351,0,16139564,11796480,327680,0
93612,17141,376115,17001154,3659816,10973,0,17071676,11337728,196608,0
80285,580,46514815,20370356,1912198,11624,0,17036554,8060928,458752,1638400
83773,524,47779532,20979611,1944288,20141,0,16126540,15859712,5177344,0
74076,489,47297196,20472985,1678957,7975,0,16310090,15466496,196608,65536
41288,2064,15757836,16737900,5426902,10946,0,15270386,13238272,131072,131072
86074,7900,30561471,18339292,3519780,12904,0,16522048,12386304,393216,0
78427,469,46737964,20482351,1857794,11681,0,16762052,10878976,327680,393216
89012,679,47185036,20702833,1836732,12892,0,15417487,9568256,393216,2359296
75896,188,48369954,21104940,1946595,13417,0,16110541,10027008,3080192,0
78513,297,47142754,20523065,1890761,12272,0,15964470,10878976,5701632,1507328
83033,601,46450805,20369542,2015008,11603,0,15977062,14942208,4784128,0
74301,265,47180789,20451130,1721709,13125,0,16029766,14811136,327680,0
69825,222,46195492,20304391,1924342,11972,0,15911458,14352384,65536,131072
75250,501,46597846,20410906,1905858,11330,0,16007244,14221312,196608,0
69638,250,48383135,20995901,1857372,12024,0,16045640,13631488,196608,0
43837,149,29911431,12844687,1200049,6213,0,16675272,13303808,327680,131072
40002,2269,15508451,16536970,5387280,10576,0,14788712,11337728,262144,0
93343,7889,30192072,18359376,3565816,10567,0,15370108,10878976,196608,196608
96305,580,47525164,20732276,1767451,10148,0,15869950,10027008,393216,0
78566,272,47463337,20866625,1907703,11556,0,15497968,9764864,131072,131072
84690,380,47475683,20786510,1838669,10859,0,15232650,9109504,2359296,1703936
84327,507,47176545,20677931,1866706,10686,0,16814940,11403264,2752512,0
126169,228,46813528,20556212,1849673,11848,0,15778670,15794176,0,0
26197,38116,12065966,6441467,784734,4722,0,14537056,16252928,65536,0
35825,67574,37730067,14326126,771069,9466,0,15766300,16056320,65536,0
39952,72163,40075601,15246660,800088,12878,0,16558872,15794176,65536,65536
41288,35571,47434478,16501030,928293,13263,0,15893276,15532032,131072,0
43434,8832,56287050,16584562,889982,15209,0,15865424,14942208,131072,65536
39391,12741,48421075,15262876,695156,15123,0,16142208,14483456,131072,0
27150,3547,25799269,11745826,2824513,8362,0,15451756,14286848,65536,131072
49556,8735,19925557,20597027,6362083,11506,0,16304242,13565952,393216,393216
94554,7397,38544864,17855325,1929208,15275,0,16623256,8519680,3342336,0
74904,421,48063103,20811078,1722615,12733,0,15254678,8126464,196608,0
71450,509,46655547,20297439,1659870,8160,0,14897850,8388608,1769472,0
65014,209,46072247,20234049,1980929,8947,0,16053080,9437184,524288,1638400
73398,330,47034739,20811290,1953804,9811,0,15526408,12189696,7864320,0
80644,472,47141975,20568616,1742817,10817,0,16469080,14417920,1048576,0
90778,168,47962610,20995563,1914378,11896,0,15859852,14286848,0,0
93584,307,47056378,20559279,1816076,8945,0,14961708,14090240,65536,65536
88106,348,47562591,20820425,1986667,8289,0,15424132,13631488,196608,0
5237,68,12953869,5461595,446361,1533,0,12641220,12976128,0,65536
81719,6424,45533279,20331767,1900584,11518,0,13841962,11337728,0,131072
79194,870,46570233,20494520,1798380,10688,0,14825664,16252928,262144,65536
68980,253,47258708,20597509,2100508,13760,0,16115156,15925248,65536,0
74682,262,46992963,20649206,2013814,13338,0,14464898,15597568,65536,65536
81322,556,47905817,20945327,2137776,12967,0,15126404,15138816,196608,0
72136,201,47517869,20304072,1656147,14603,0,15252498,14876672,65536,65536
6561,15,5609610,2550493,228539,40,0,15637796,14483456,262144,0
12880,5064,6053000,4971565,1356805,708,0,14447996,13959168,262144,0
43410,3535,19336311,20196591,6417271,12684,0,17281036,13303808,589824,0
91474,6733,36600993,17878046,2124279,11671,0,15721226,12779520,327680,196608
78060,502,47064379,20475405,1739115,10791,0,14963360,11862016,262144,0
95770,533,46899896,20567869,1898949,11416,0,16638524,11272192,327680,0
96120,197,48679575,21366437,2000154,12227,0,16032530,10944512,1900544,589824
99345,339,48427506,21144189,1911122,12398,0,14273136,11534336,1572864,458752
84532,402,45449278,20106407,2001612,11374,0,16262300,13041664,7077888,589824
95640,479,47423670,20830379,2027057,12160,0,14396544,15073280,196608,0
36811,65,18497879,8078741,761180,3451,0,15008498,14024704,589824,0
67858,883,46254472,20435398,1808429,10137,0,14148618,9502720,196608,0
57578,221,46577176,20166465,1824108,8384,0,15397340,10551296,3276800,655360
63357,269,47496063,20586215,1844501,9974,0,15375132,11665408,1507328,1966080
68498,531,47678469,20893386,2064887,10189,0,15878614,15728640,7274496,0
67077,249,47995996,20737398,1712227,13667,0,15484328,16711680,524288,196608
61805,202,47866039,20659803,1719005,17273,0,17593840,16187392,262144,0
67955,319,47023947,20479391,1831983,14638,0,15581084,15794176,65536,0
63304,465,46963278,20455847,1801432,10614,0,16482672,15269888,262144,65536
28284,130,20815777,8774283,704689,3030,0,15329484,15007744,131072,0
14661,392,6084273,5699601,1672624,1970,0,15638848,14417920,262144,0
45470,3927,20359221,21229047,6743142,14718,0,16282302,13500416,131072,131072
104704,6419,41026024,19022023,2069419,9872,0,16383410,11927552,917504,0
81867,504,46938316,20666943,1940555,10632,0,16528960,11468800,262144,196608
85358,347,46794245,20459725,1789993,10306,0,16269744,10682368,589824,0
94719,299,47518436,20683748,1749174,9293,0,13911320,9895936,524288,1507328
