instructions:u,cycles:u
43858211,22366551
42929320,22263818
44212610,22422432
44078642,22356962
43397908,22192138
43744745,22375474
43765562,22343547
44004850,22382252
40274964,21987549
33706259,22236908
28212992,16552740
24778053,13183656
25090113,11085947
24996715,11063100
20146723,11051083
18558356,9806475
15757080,8166543
12844649,8062955
8318752,5289331
7019837,13095696
7001287,20072090
9177904,20766937
4987647,11494016
288241,1709885
51372,1226385
54632,1184525
47348,1220517
47751,1219447
47747,1218271
47942,1218802
58859,1235706
47538,1221783
47285,1228320
47392,1215812
59282,1221183
47559,1231993
47308,1200783
719220,2383316
33059514,22155754
46878627,22912111
48637478,23068940
49351198,22942921
49419267,22890287
49007481,22748608
49620260,22841759
49956662,22898606
49615844,22892342
48943223,22763524
50117192,22949832
49629238,22921328
48891959,22718882
49582251,22890781
49882397,22875044
50196360,22857508
48941002,22729713
49748267,22937479
50106892,22874750
50008077,22925354
48829139,22757069
49772532,22957223
49919360,22910883
48901283,22710399
50529739,22940728
49990916,22889494
49736558,22900186
49373262,22760809
49552855,22954168
49979767,22932367
48706973,22731806
50125348,22906002
49887416,22904812
50640142,22952232
49765775,23056457
50113116,22923550
49869860,22888802
49789217,22866072
50307009,22925394
50018161,22907964
49660315,22900711
49168566,22740934
49870014,22950676
50369502,22952418
49948606,22900004
48959411,22709284
49970084,22930019
49373591,22897068
49403270,22760607
49976029,22907502
49964882,22882389
49550026,22881133
49389777,22736476
49724509,22933591
49807091,22925556
44475299,21688313
45225135,22977062
42781581,23003229
41952504,22977019
42105111,22806917
43551461,23049840
47131744,22956928
48171610,23013226
48402047,22764600
50664000,22993886
51094323,23223384
49622437,22723002
50309475,22951767
50217451,22909306
50450840,22891614
49406112,22746967
50307028,22925817
50776758,22880430
49413125,22743775
50197463,22934205
49713691,22893326
49778852,22888881
48749103,22753270
50179204,22919440
50234402,22948899
50053663,22891775
49137799,22746227
50019106,22994406
50031731,22916631
49320687,22695653
50281185,22935923
50133449,22967779
50099811,23000524
45051496,22799469
43077310,23060533
41604234,23138490
38590773,22899016
41921034,23330143
46092007,23023470
47695231,23045052
48103470,22825681
49464525,23000652
49961637,23169212
49194216,22897958
49500787,22952837
49879066,22910799
49619731,22980267
46456507,22935930
43665362,23084115
42418555,23119841
42613957,23154437
44126168,23125996
45326707,23130952
47812878,23015716
46995373,22795250
49460528,22992961
49330620,22952168
50204166,22903923
49466702,22795759
49866555,22916040
50250199,22925759
49085636,22734264
49610034,22923251
49827939,22895876
50252264,22872920
49273334,22756737
49995048,22945279
50379173,22927610
49594419,22711590
50220393,22927791
49067013,22879370
50057331,22902120
48235057,22731720
51119052,23291650
50090474,22909447
49778571,22890892
36612856,22708255
26398976,20528890
17109846,11831169
9513810,5907438
8449881,4929479
7340212,2925632
7512632,2921403
7433057,2913035
7165854,20114847
13213917,22915838
37615255,22644042
42253113,22941039
44067897,22894706
44867184,22875903
44138606,22739890
44869738,22948179
44715979,22924040
44059902,22658099
44676978,22914824
44597146,22870251
44820387,22938501
39591955,22696751
37115138,23049536
34540544,23030211
33900864,23034369
38336050,22921725
42198637,23001295
43412953,23069926
44293167,22790011
45912609,23355975
44634409,22932342
45017006,22912525
43905295,22677141
45156478,22892267
44597541,22901799
44350420,22673688
45208480,22913377
44524818,22915819
45268498,22856295
44300550,22723848
45148877,22934746
45257379,22891739
44331620,22790831
44760103,22923386
44649273,22872900
44504682,22914046
44325259,22952059
45346321,22921513
44688894,22905037
44999202,22894873
43547138,22919513
45374769,22929938
44855223,22939615
44936759,22751967
45125301,22900396
44919778,22988385
45267266,22920700
43550803,22740996
45130894,22897575
45297040,22895219
45209889,22921838
45335209,22923020
44918345,22866519
44773735,22914178
42189712,22679400
40540679,22924662
38195149,23004885
37852895,23026344
36267239,22787002
37324826,22982132
41179313,22945610
43200090,22779597
43593116,22990045
45080782,22939207
44815270,22925275
44352216,22742354
45021752,22974269
44942730,22959015
44911905,22753987
44736890,22938630
44798803,22918623
45135411,22853209
43919625,22719473
45031156,22911596
44828971,22886759
45247378,22798912
45135259,22966275
45266478,22899246
45293730,22923657
44446674,22752394
45406144,23028285
41518769,23003719
38999623,23271468
36134093,22863087
37360647,22883194
36904488,23001511
39026517,22790447
43232200,22959770
42816918,22928064
44954807,22911667
44138683,22710008
44698550,22902049
45218970,22889918
44428873,22724080
44817769,22961086
41573275,22985155
39248533,23020931
38671234,22781261
40057470,23059274
40201288,23137986
38805759,23056827
39506319,22865391
43185248,23027451
43179768,22951495
43690674,22805839
45245433,22937111
44834299,22953948
44937238,22922834
43643592,22730254
44839645,22890926
45013920,22911963
44646263,22739236
45047234,22907629
45204861,23188447
45291533,22889338
43996584,22731755
44796332,22903984
44987684,22855759
42882305,21798489
45459404,22877667
44850512,22863514
45058153,22860667
44610538,22704665
44966864,22886686
44430006,22837679
45057186,22860818
44534189,22709508
44049320,22893263
44881226,22849860
43867322,22649001
45166325,22919549
45063700,22851636
44872317,22912437
44203929,22697244
45112117,22897815
44925423,22898699
41116091,22365254
38880975,23255976
36726334,23106842
36047439,22957144
35540177,22867996
39929492,23129101
43307587,22932387
43138422,22880922
33226908,22727449
28754187,19401323
16950164,11775764
14929848,8201659
9316103,5885407
8163659,4749719
7282256,2926443
6713184,3674577
8396802,23092236
17996539,22638231
25501561,22166748
28716705,22211106
28153502,22302195
27180668,22289640
26524576,22225511
27906573,22423800
31007469,22353494
32006749,22159670
33818455,22297387
34198987,22269707
34148561,22286186
34339145,22126579
34513936,22308215
34330038,22304698
34372062,22321007
34807575,22404141
31061452,22446338
28287905,22850512
26028712,22434031
27389236,22705816
29574827,22670684
32198575,22554410
34459388,22841005
34835032,22519324
35207116,22459125
34453038,22298968
34865998,22506437
33157929,22543875
29197685,22640129
27009725,22707753
27347609,22716641
28038919,22719642
31187981,22549146
33164920,22573408
34474242,22503006
35009175,22516982
34709587,22347252
34511218,22529753
35023623,22525850
34769435,22322157
35015299,22538729
32851242,22410963
29760522,22170800
22878178,17650234
17853907,13512238
9167762,11642560
5998614,5074547
8632296,13583536
26476798,22941433
31434996,22803498
33987229,22633843
35321411,23057291
36362029,23006782
28335494,22757423
49936411,23064972
56186941,22738631
65093335,22745313
57789483,22631019
67714344,22796369
31257067,23159085
22111565,23180162
23836818,22817877
22305957,23036908
16832044,23159410
15638787,22917287
23394033,22956610
29584748,22943644
32350459,22872323
41203356,22905209
37949071,22918080
42815266,22881288
44581877,22752429
43760773,22910758
50319517,22899204
43734294,22956961
46849652,22839741
51003658,23042683
53090030,22874225
57056457,22836775
57449231,22870199
59242119,22831729
58546131,22831185
58023981,22725628
59323979,22853921
58791619,22826382
59597574,23092985
46362202,22658905
15908805,22860058
57314240,22834677
57930265,22663721
59226566,22828547
59852042,22841724
58985084,22820331
58537779,22691971
60136640,22935466
59507168,22828460
59228871,22795017
57463900,22957456
54350417,22962474
53505335,23231019
51327590,22865125
52412263,23013940
21144003,22967598
36533236,22976876
45318892,22915735
44058611,23044820
42625693,22890219
42138857,22782225
43221136,22913214
42413757,22910109
42989468,22935665
42554989,22770055
43399977,22933113
42773331,22870892
42169328,22715369
42729210,22917347
42256358,22961275
43577924,23274008
40944431,22792985
33018241,22952859
32265176,22805341
31114569,22830490
30415680,22818749
29442261,22833632
35151457,22882617
39050355,22778896
35203443,22913026
42922455,22885155
43730451,22928509
41575649,22742243
43396317,22963847
42082416,22895463
41705611,22771464
43048176,22899026
42271253,22908866
42579502,22857146
41746623,22702199
43186634,22924863
42730157,22911740
41641878,22283844
41120103,22953458
40433713,22875612
42948710,22858933
41853347,22690414
42373916,22919797
42641412,22860721
41632525,22866377
41010837,22717168
42751811,23119333
42586714,22870054
41966757,22725495
35845523,22820412
19964348,21047662
11385384,10435155
21453513,21258915
31189048,23412712
40368479,22977582
42383582,22765471
44618675,22975178
45434470,22992986
45414280,22981330
44852381,22803043
45472385,23023509
45086430,22991675
45429682,22992561
44850205,22983079
45179797,23011151
45402701,23014136
43023944,22880981
38525256,23052188
34811595,23183490
34307427,23111382
36003567,22891717
42731260,23227447
42628321,23111877
44596377,22942622
45798011,23079949
45484201,23220736
45713910,23089237
44975142,22837737
46660972,23437794
45320643,23021037
45348121,22852481
45807699,23078231
45823106,23040489
46048484,23028491
44520187,22849490
44815421,23051566
45358311,22996995
44360541,22827122
45398699,23031797
42837660,22987833
39063243,23112195
35400966,23007121
36360032,23281867
37286884,23190197
41725805,23116600
43478782,23148019
45032758,23168272
45608550,23094247
44905438,22886437
45107038,23136983
40600788,23131259
38372167,23137523
35699929,22991576
36608279,23310778
38495075,23066201
41661605,22988527
43774120,23114150
45170915,23111804
45335616,23088827
45886266,23147397
45187344,23119517
45343753,23085593
42706793,22863440
38401014,23166755
35849082,23217653
36020346,23205071
36162812,22982897
41984063,23194573
43601000,23177078
44571366,22923390
45475535,23114909
45475602,23077571
45455196,23072006
44758695,22920139
43232581,23060938
37336286,23161162
35304293,22880494
35298177,23108323
37392441,23155174
42255116,23076140
42750359,22781353
45277012,23042153
45435651,22989044
45597812,22988227
45283542,22999089
45568571,22985398
45043156,22974916
44827036,22841084
45642674,23063186
45418113,23038525
44914341,23055207
39627827,23130940
36983318,23163531
38022178,23102159
36754569,22935456
37239218,23163533
42224477,23130930
43406509,23105466
44136150,22906260
45064995,23108060
44911180,23063068
44441683,22731695
45296898,23486097
45480372,22935657
45362556,23001394
44535412,22759506
43332890,23060277
38634740,23038384
36108039,22853041
35756380,23151148
35808040,22992835
40799853,22974083
42416437,22799483
44840731,22886137
44423929,22890636
45148427,22893728
44547499,22753558
44203946,22590232
44881446,22697636
44200007,22745341
45564035,22891402
45128139,22915685
44983591,23151303
44811596,22706936
44840131,22944091
45147604,22879786
44230115,22705237
45427166,22943654
45313976,22944729
44899811,22915118
43800134,22729362
45327529,22891673
45069815,22908087
44543713,22777858
45251673,22981634
45401858,22972922
44917000,22873212
44895683,22747395
45268248,22946454
45380658,22895851
45308582,22915248
43222076,22720483
39486474,22993210
35682366,22805016
35062524,22838321
38104611,23091252
37171119,22875227
39882470,22930538
32002554,22104822
25136874,18637075
16437083,9420931
14501690,7576756
14449411,5876199
14323999,5867425
14560754,5970949
11437742,5844626
8108383,11758679
8431979,23064513
34692525,22678947
45873934,22886677
48376664,22862138
49193093,22876500
48728064,22659861
50053906,22883339
49483876,22856427
50073303,22830407
48877164,22658748
49730120,22904462
49759053,22797652
48472878,22651047
49823772,22872778
49809490,22828132
49576056,22815901
49336580,22641571
49891097,22839947
49863078,22857097
49443837,22650670
50447316,22862474
49792548,22839841
49862499,22910310
48815288,22661665
45372105,22810963
42509514,22917778
41077229,22808756
41275419,22824503
42183979,22906970
47178107,23171793
47002884,22712284
48867062,22919966
49555749,22819869
50397622,22867273
49472937,22710799
49967868,22864102
50227326,22859275
48932584,22654659
49853566,22840029
49766933,22838443
50306660,22830378
49011726,22687548
50689299,22892268
49982625,22844848
49998497,22863355
48852116,22690362
50008273,22913506
50173550,22819436
48989329,22641693
49985595,22841826
49884043,22802015
49801598,22846022
48907762,22659901
49737608,22900598
49800325,22814112
48439292,22641337
50295167,22848728
49337959,22490094
49893739,22837113
49102739,22692994
50480864,23115050
50004662,22836351
49871612,22833576
49382400,22736626
50170124,22875678
49874073,22816247
48859536,22688788
49994002,22851599
49993581,22829984
49573182,22854161
49231718,22657291
50088089,22893411
49985117,22817460
48943791,22639734
50338799,22831525
50018819,22809178
49944877,22823384
48600514,22631982
49891721,22865816
49733868,22835789
50219469,22841847
48764450,22658055
49995668,22854916
49788704,22845189
49028766,22633073
50442279,22864939
50023617,22836733
49667821,22720449
49001525,22658224
49705520,22887522
49961063,22834948
49014069,22630812
50332736,23100492
50837943,22812324
49699446,22814326
48721332,22668891
50188050,22884893
49676758,22850200
49953203,22829419
48689010,22628873
50066824,22889255
49898915,22873681
47989936,22710515
45254369,22892165
40779833,22977159
39701855,22995353
39871957,22806273
44852249,22928353
47750293,22943952
46784166,22673756
50191356,22891095
48585710,22870146
49565903,22879155
49085771,22675394
49983647,22886637
49883441,22841725
50229027,22817093
48294291,22932576
44941174,22888371
41727178,23008254
40241588,22700428
40843341,22980474
43786773,22973277
48246745,23068094
46410400,22770065
49420859,22977705
49327200,22877414
48999988,22698731
49520132,22865605
50325938,23060404
50065829,22879127
48301001,22649776
44033453,22797402
30589015,22712173
18082526,13555541
14987215,7831435
9164874,5885503
8091497,3697703
7565981,2915268
7532728,11926537
8538610,23068236
32723250,22892277
40202944,22739970
43689608,22978758
44192929,22908682
42724397,22646975
43210667,22931619
39140753,22998030
36607292,23023989
34684811,22802207
35038625,23068505
40517285,23190516
41957848,22852573
42664881,23040948
44932431,22964233
45706175,23361838
44790519,22793895
44669734,22976993
44443593,22921024
44582457,22748776
45302962,23072861
44685613,22929949
44858814,22933792
44360993,22711504
44965760,22957417
45305920,22979567
44884672,22984115
44545600,22849465
45434837,23078246
45319348,23027207
44903206,22815971
45473446,23030760
45223911,22978635
45139683,23031611
43824061,22865922
44864773,23052895
44827321,23078887
39028167,22798786
36001315,23069294
34779069,23193312
35402299,23094571
39177097,22956499
42923764,23153730
44189094,23154510
42839087,22833128
45473176,23161865
46190480,23406571
45472731,23102627
44673959,22901067
45147102,23150221
45700983,23049645
43453290,21905936
45914842,23058414
44820350,23019137
45301716,22966695
44048478,22795277
45420601,23040432
45283669,23051118
45464138,23070693
38891831,22827941
35781097,23203492
34273488,23265106
34492361,22955057
40547651,23083220
43171928,22975255
43120481,23110339
43800495,22848966
45426473,23101700
45018703,23031064
44202790,22808572
45500399,23073504
45304948,22989411
45232952,23005488
44730508,22808836
45297228,22998668
45257500,22972966
44664869,22672303
44996181,22948098
45510790,23176643
45570242,22963526
42455222,22833408
39551005,22847358
37571845,22900287
38066244,23083424
36487867,22896953
37840407,23048891
41932187,23063518
42396137,22824666
43282960,23030797
45041131,23029604
45649740,23010837
44554162,22843320
45594626,23035035
45185341,23027557
44980160,22858490
45444576,23012912
45442073,23040491
44700531,23023144
40474368,20752707
43540317,22130106
45492960,22986158
44081167,22806756
44849845,23080207
42163397,23063512
37112544,23121157
34494614,23030535
35523872,23173838
38306120,23130358
42841337,22860533
44390430,23328996
43812933,23060294
45475697,23052054
43593940,22824848
45769297,23059495
45038598,23073894
45400393,23045110
45264915,22853964
45287999,23038436
45300276,23053972
43408118,23025865
38947549,23106512
35114580,23162861
35640419,22994170
35896073,22783474
39740665,23004409
43404797,22934446
42583526,22778335
44143167,22945587
45098800,22899356
44555141,22929394
44346580,22749652
45691972,23042352
44891271,22965741
44353787,22760411
45251973,22974929
44627420,22958220
45134662,22942144
44513837,22746819
45221871,22923361
45449492,22933380
44450457,22963238
45377545,22963874
44933445,22987316
45244211,22936889
44555243,22799169
41229956,22894207
30893369,22839039
23318599,14730535
16937156,11725396
14620110,6200334
14451007,5867894
10641953,5710342
8640784,5728825
7280792,2929537
6856482,5726313
8277961,22991958
20473950,22717778
26391869,22509748
32756159,22236869
35051613,22550120
34486674,22506189
35275692,22529931
34614793,22402615
34617151,22620394
35093195,22567514
35222970,22580922
35269025,22605864
35205557,22611790
35327313,22628553
34972628,22396848
34360466,22630521
34953359,22448139
35596357,22760997
34412901,22325197
34422260,22505389
35147065,22477554
34686150,22292832
34572705,22440808
34809262,22439018
34735307,22419689
34645189,22310680
35141499,22538943
34593421,22478357
34752152,22296420
34811286,22529294
34963780,22526001
33870538,22558688
34365792,22348371
34992319,22533839
34282669,22508746
34111928,22261276
34737736,22490220
35005599,22415987
34605319,22458208
34514801,22293584
28906124,22327212
26718055,20256046
24140248,14067760
17858354,14288632
11184148,16805772
29687148,21967272
27773326,21689740
27657714,21877608
27166325,21950358
29617129,22265190
33093341,21498507
27004192,21635460
50182618,22232068
58628945,22597134
65342672,22766254
57363392,22772397
65804976,22819542
18642517,23058564
17295575,23208499
17254549,23111772
16571379,22911060
19590630,23054582
23097159,23143970
23125227,22923096
38810397,22707308
44077713,22871409
43754525,22959269
37432697,22665610
35278947,22947681
32555503,22942737
24046868,22739970
45085916,22905951
47688995,22915604
55538694,22897217
56640641,22959209
57883172,22743508
58772261,22867961
58512171,22834604
57421778,22681922
58465764,22889582
59345939,23143215
58110144,22877564
53634845,22766548
52105393,23094436
50152351,23082779
29586312,22781233
22855220,22890598
56164326,22908174
56561731,22922362
58906797,22750738
59945643,22885885
59500348,22904842
59000077,22884548
54029569,23085706
51572039,23008824
51854372,23012366
46760934,21171519
50568693,20493721
52477914,20177402
57813179,22699945
55061764,22735813
21656323,22777491
12843291,14024709
7991043,3386237
27559936,20274025
44918941,21276082
42058398,21383457
40417640,21281232
41223495,21461415
40887614,21497476
38064973,21330423
30807590,21765767
30081503,22251498
28328484,21792754
28045258,21588567
38615157,21564547
38086721,21605011
38458184,21514234
42318669,21461368
41414664,21462355
41308005,21417863
40606253,21274902
41444925,21509720
40895044,21470006
41628597,21429096
39325060,21313412
41347670,21497509
41199667,21435010
40038158,21354556
34373294,21620868
30912053,21681379
30479904,21764685
28215599,21599220
28854520,21751088
38539554,21506920
36535655,20480512
37687610,21625559
42019800,21460849
41790162,21411145
39924840,21341125
40481124,21487976
41146567,21445762
41450352,21472989
41502648,21548952
41047456,21516703
41398068,21451670
39116043,21302221
34235595,21485425
30317453,19941306
28614029,20164559
26958377,19789451
33566899,19609457
30760119,19221759
19915327,16811940
11494500,8695202
9573510,5730231
8797473,4079196
8700423,4093126
8789474,4086098
8871885,4136829
7996323,4023135
8554109,4129565
8457768,4108728
8580002,4121691
8733078,4095228
8632531,4124390
8788499,4094074
8419931,3934800
8783493,4074591
8776670,4086166
8748619,4064221
8643546,4058717
10558815,4555630
9242595,5014732
5594307,4855866
4437147,2243670
17930257,17032739
27738305,22860136
33988960,22777577
41339646,23046875
43371080,23015513
43833619,23024223
44366681,22979349
45065836,23005975
45476043,23075410
43510360,22834870
39737536,23081162
36834525,23212040
36299914,23187160
35893676,23051013
41281592,23187767
44595260,23127980
44724072,22810312
45300597,23042281
45449816,22993030
45551111,23006640
44264388,22763357
44864008,23007508
45514156,22982003
44431414,22703956
45447605,22982727
45311559,22990308
45409295,23021992
44179056,22786289
44873556,23084034
44207319,23059421
42936994,22304973
45932427,23427251
45388502,23016408
45321861,23070989
44260733,22837361
45071185,23054655
45290931,23063717
42250005,23072837
37719111,23158427
35986799,23287447
35773196,22734853
36853211,23027934
41184415,23119908
43394368,23114242
42911958,23123227
45194442,22909498
45202503,23122327
45671514,23066936
44235855,22799297
45606768,23069296
45489663,23065932
45641442,23079509
42355868,22846910
39513422,23096912
38519161,23001579
37957160,22880246
36501920,23224637
37301027,22979527
42652177,23028969
42616723,22826378
43896600,23036687
45515000,23065047
44212781,22412430
45609301,23083367
44384223,23107826
39785060,23077432
36513212,22988593
38833205,23012650
40374235,23058142
40515882,23093317
39791626,22802045
42061612,23093426
43223834,23019805
43546200,22755468
43191125,22942478
45199899,23030690
45143951,22959538
44642039,22813822
45947093,23069602
44838510,23014688
45036512,22781248
45609880,23032758
44981376,22999066
45179357,23003976
44557644,22811970
45188881,23046791
45506262,23035747
44414289,22763215
45217982,23039392
45352936,22959015
45131891,22967496
44730603,22832477
43329654,23089683
39586110,23086647
37627639,23480500
35362937,23269288
37651888,22960289
38805587,23122275
42271081,22876696
43946731,23093934
44554784,23084359
45381474,23127333
45096122,22867874
45406857,23122695
45512496,23080005
45114716,22820856
45664738,23047990
45498760,22990045
45275046,22984295
43903132,22822445
45331478,23097244
45128627,23093810
44700297,22876669
42058788,23184549
37272688,23261748
36643357,23212852
33997847,21126907
33845249,20066635
36950804,19620348
37882995,20506441
41981908,21832311
42437669,21843670
43503765,22149884
43228998,22243300
44054607,22429561
42281246,22639231
37604205,22628172
34706214,22680854
35495525,22869460
36932236,22667985
40082264,22420084
42262743,22532208
43058304,22535117
44112005,22472879
43388924,22282161
43881561,22489501
44391255,22459341
43290622,22239672
43981182,22481699
44202179,22449086
42839343,22274776
43168966,21874931
43220422,22033914
44053769,22201631
42712063,22170447
41912950,22409976
38471110,22396498
29937074,18756427
22409744,14416320
16772159,10158369
13003275,8030440
9071189,5324622
6915898,5458025
5796673,2704993
5696732,2557127
5731109,2544731
5810409,2530130
5971659,2599354
5623394,2482605
5769399,2574058
5670440,2563020
6099732,21568186
6204248,22695127
29849329,22952890
43669726,22867190
45714040,22664712
46972601,22118507
47758863,22045046
47829680,22085880
46990145,21932695
47856899,22169217
42647723,22125883
41788355,22279154
37888203,22211212
38614214,22366862
43955850,22287884
44029782,22050969
47031760,22198004
48157909,22170984
48337108,22137638
47399234,21960800
48287031,22185693
47830451,22116871
47666366,22093628
45238995,22152117
41293435,22269553
37806163,22361387
36889921,22144585
42247898,22492626
45298463,22213266
46152572,22158690
46789262,21990349
48198272,22199087
47861690,22136806
46910481,21964473
48147411,22132560
47624295,22174999
45885665,22251922
42042646,22140787
41255583,22330070
41012868,22322093
37464343,21863715
43782175,22303920
45451545,22234379
47018898,22210899
47454620,21999699
48544727,22185568
47988760,22124518
48091959,22153880
46903343,21998953
48229991,22175241
48258513,22118899
47010048,22087999
48700995,22211623
44828886,22382639
41429194,22132057
38932264,22061333
39179888,22320006
41133338,22188884
44017015,22131173
46247944,22498507
48272756,22212669
47898740,22145302
47525678,22012001
48083645,22193926
48523295,22172412
47908389,22113652
45424647,22116165
43577369,22362817
41610568,22261654
39099226,21961516
41153803,22352791
42507098,22226216
45758318,22220983
44825087,22053842
48192631,22195642
48130050,22115672
47118686,21981532
48063109,22160582
48433283,22115725
49007420,22154436
47073938,22000498
48821155,22153500
47952295,22119545
48321937,22121073
48204730,22129690
47983510,22140211
47528271,22178596
40956832,21836343
41942974,22238651
39917169,22409544
39425139,22421891
36928742,19834448
40002743,19029430
40071473,19294780
45598557,21424433
46583485,21526078
46914926,21515033
46685224,21486126
45518618,21130378
46570492,21490204
46661218,21526014
46474874,21510501
46537267,21556712
43914173,21555490
40358302,21675503
37678127,21648100
38240567,21722876
40821495,21736310
44177753,21602889
43748102,21505398
46410700,21574527
46735987,21500226
45806085,21341110
46421229,21546246
46604758,21490907
46309411,21506768
45846322,21378766
46914996,21531514
46595636,21476334
44784187,20703290
46311212,21713114
46650599,21861587
48026871,22101731
46707881,21721705
47427864,21885360
47189104,21888452
47850434,21878704
46584727,21744731
47636138,21914905
47525494,21814949
46421482,21798759
46557708,22065835
45966879,22231558
42439157,22267067
38956991,22156121
37724055,22282176
34060169,21006461
28735591,18428629
26895380,12925692
26554236,11030840
26801568,11038311
26476711,11060082
26984967,11058789
26957960,11038646
25176222,10477626
27397201,11211822
28117152,11442151
28245001,11425904
27447500,11375734
28176212,11447733
26851489,11447464
18017520,11287463
14746955,9240837
7281180,5727184
6650018,4003120
5494732,7052143
6065708,19258288
7880230,19154338
6013028,14432299
89721,2156390
91508,2228177
92281,2280058
91908,2290181
92807,2306578
92745,2296409
93438,2331975
104826,2328954
105098,2340606
93436,2326929
92156,2270350
93313,2337352
93291,2327957
93376,2337252
93186,2318268
105119,2345832
6763264,9510101
34611348,22887604
41616650,22898120
44106499,22904780
44651904,22834317
43654528,22721441
44760401,22954714
44361475,22911912
44547711,22924784
44984059,22996491
45775139,23435660
45014493,22995936
42877839,22771016
45138670,23065261
45040088,23026394
45253870,23029644
44371700,22852294
45040776,23031612
43913753,22986126
39213845,22891944
36002906,23233711
34325676,22985885
34658652,23194855
39715805,22859535
42783544,23035137
43217870,23061061
43781511,22775120
44990175,22989719
44989248,23006476
44793925,23006283
44516421,22835267
45183154,23023751
45645803,23010238
44105758,22794746
44638249,23049124
45198012,23033121
45182598,23041222
44260774,22814493
45060016,23197411
45256077,23015566
45390236,22983184
44278278,22863070
45932379,23288708
45462678,23021981
44179990,22836492
45520091,23090791
45165939,23050375
45748109,23088223
44785889,22835026
45544988,23058062
45649622,23051462
44806989,22837272
45583117,23011438
45162253,22975729
44978280,23013532
44515790,22806913
45680713,23041495
45221673,23021113
45020570,22786228
45620110,23033694
44841980,22986337
45157873,22998241
44573873,22905261
41124516,23028130
38899101,23194787
35087090,23146232
34521119,23222200
37614908,23190423
42460472,23175279
42540006,22871618
43210356,23158132
45444788,23096470
45190995,23086765
40707966,20192683
39460093,19621249
39334536,20033332
41521649,21421004
42588328,21824039
43106470,22019178
44011252,22287412
43265968,22127777
44188179,22331255
43649513,22317671
42868368,22142923
43554776,22335890
43651296,22272811
43885181,22268436
43063909,22133806
43621389,22309396
43442844,22358402
39055461,22272206
35757366,22390471
36315300,22410482
37811012,22412022
37890673,22260394
39614576,22478835
42243214,22434324
42093513,22448589
42358687,22266954
43374286,22406746
44238524,22312305
42406814,22158948
44193041,22362870
43906867,22324206
43652191,22336405
43835765,22433178
43691931,22293489
43828788,22311719
42823248,22156300
43882084,22319329
43804445,22280705
43696970,22349790
42904968,22179250
44122934,22361558
43542622,22276460
42736153,21841617
43109815,22356622
43920124,22330969
43944329,22372744
40571904,22245700
36833198,22657009
34679262,22603640
34571425,22627809
35551551,22477377
41468443,22474914
41376874,22513459
42829671,22235076
44007725,22350374
43733998,22309352
44094543,22341232
42300353,22252919
41235419,22310435
37645584,22374888
35673529,22268995
35436529,22505013
35138215,22145324
38808425,22210169
40936002,22188773
40807839,22130881
43003454,22014542
41976625,21841163
43540756,22031761
43160104,22017811
41161302,21945495
36128269,21711896
32536155,18367462
27545044,16519714
25478180,12138678
21130514,11495004
19812878,10159137
18995732,8467740
18476101,8419431
16292403,8489037
13532785,8460266
12520033,5566355
12551545,5548162
7657327,5521492
6639385,4352776
7400194,19266428
15495317,23023374
25799192,22910848
31394059,22921127
35108668,22774562
35342833,23111128
35808185,23071458
34868457,22929272
35529396,23139867
35575201,23091079
36390571,23589278
35891029,23039768
35986656,23195991
35972801,23247251
32714966,22809634
31000639,23030768
29761334,23205160
29776545,23252964
28760946,22920291
30058344,23174634
32489321,23169293
33324664,22995100
35689102,23155145
35573943,23141303
36453345,23201651
35991635,22946146
36157135,23198886
36065129,23139805
35764027,22947786
36006969,23200737
35859899,23127650
35018767,23199438
35653616,23028330
36043830,23263220
36170605,23180789
35402570,22380370
36483614,23171570
36333026,23182412
36218915,23224704
34378371,22959840
31834646,23236015
30130957,23241263
27918511,23397658
18223422,23018004
9275988,10968351
10941819,15052463
28619427,22904873
35224407,23037909
36776785,23013648
37398465,23070789
32304397,20344710
10398212,20567498
11841132,15953081
34629155,20214145
39294028,17859272
51599285,19986613
64339874,22654237
43512477,22648477
54970795,22856237
36345937,22597188
17759758,13768986
18754741,13624545
17874008,14030916
18918084,13463977
18594315,13432807
18848536,13483213
17609168,18392038
39714253,22834441
42205516,22674097
45052918,22943123
41705818,22998989
31833801,22776855
32598294,22923161
25227767,22892473
43570028,23248427
51350739,22886146
54848708,23009640
56743297,23022018
58079188,22771847
58340952,22938705
58541141,22897541
58406882,22955525
52739965,22696611
50784450,23388554
49915570,23190009
49637441,23038000
56373320,23237037
56909509,23152956
38735949,23039977
17483062,22853298
59944495,22943693
58867419,22978165
56933053,22986162
54133632,23199122
53243807,23165155
52627162,23231183
51339611,23007529
57667786,23109735
57526969,23157244
60293524,23094895
59322539,22941794
60417000,23102612
60348878,23019521
56140536,22820806
19789988,22901187
20082321,22809437
35342971,21787821
27864446,21728748
28151298,22029950
37187460,21804637
38922815,21582839
38214533,21798647
41645393,21657429
41515318,21712389
40299848,21522478
41423527,21722774
37161948,21854048
32801248,21753890
33499733,21943256
33399278,21907150
33741664,21968175
32205478,21689667
34755694,21895872
39957153,21730069
35322634,21095982
41423659,21637841
41248561,21653843
40746011,21673147
40335145,21547180
40985790,21700049
40495188,21744567
34826155,21850473
30642871,21776422
30080210,21765242
33512566,21732849
30349253,21619470
32784167,22151286
39347231,21726838
38307877,21729332
39165045,21649217
41971128,21670478
41601890,21713512
39974782,21935218
38742726,22550518
32176974,22574510
