l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
332813,204308,11381080,9006172,4133098,83,0,14761924,37224448,316669952,0
778477,486311,18689289,16031593,7592312,11,0,15326800,37224448,343998464,7208960
743830,468531,18248896,15880657,7500144,0,0,14767496,37486592,340852736,9830400
718701,648777,18032159,15235292,7208372,4,0,17169848,37421056,378011648,0
710325,0,11030482,14038868,6529068,2,0,14577076,33554432,184549376,6553600
777033,476398,53551953,19707720,5521304,1,0,515748624,37224448,7973371904,0
953189,355914,39201906,20193839,3990808,9,0,356900624,29884416,2496069632,0
706697,375434,25655181,19683237,9327611,3,0,243594332,36962304,3457613824,472055808
689235,424250,48693820,20774389,1870993,0,0,217055552,37486592,4518576128,0
768246,272936,27664176,20305362,9608394,4,0,259670584,35651584,1740111872,833814528
852752,522052,45114045,21150664,3506497,0,0,275507584,33095680,3598647296,0
891766,318802,34869390,20235617,9669704,4,0,251341284,33947648,5188616192,0
770636,430419,33080091,20597054,6700595,0,0,175971312,35323904,498991104,0
994850,450021,50592321,20867859,2381396,0,0,29920668,34406400,625934336,598409216
621298,304186,21787546,20276986,10279779,0,0,184703780,30932992,1276641280,1377042432
779250,505314,50118458,21445535,2257162,0,0,264140264,37355520,4887674880,0
812380,275083,30993104,20534638,8676389,7,0,169537134,37027840,2551578624,295174144
825955,496277,41868228,20230243,4452072,0,0,121073206,38731776,2009137152,0
595764,388855,41456474,20542270,4631132,7,0,119662936,37879808,1042219008,60817408
483985048,262357209,19511831195,11727565683,4257813569,29886,1,92893486,33685504,748027904,0
492979,484587,19175247,20812169,12144897,1,0,109252052,37093376,642973696,1348599808
521818,526025,20888456,21419734,12373141,3,0,126426334,34865152,2400845824,0
504784,508999,20230547,20460312,11706545,0,0,98073036,36765696,2165243904,62128128
508035,501394,20202569,20644914,12442346,0,0,59435020,36306944,795082752,363659264
541766,552540,21951299,21952506,12433825,0,0,70223144,33030144,1522139136,0
454739,464015,18549452,21134591,13049659,248,0,113326392,35979264,614793216,149094400
372791,332008,15574173,21390162,14637365,4,0,111344802,36569088,956956672,0
715406,547689,38219031,21857945,7057700,0,0,92390642,33619968,1267728384,934215680
960376,378770,40273995,21359461,6053939,8,0,190266494,37224448,3608477696,0
794012,452852,34648215,21624538,7025793,0,0,169724444,35389440,2128805888,0
961546,465780,50921763,21450795,2695282,8,0,83311859,36634624,995229696,0
722608,358848,23764275,21273680,10072389,0,0,20284315,38469632,794689536,0
727413,493892,52196466,21191477,1823886,3,0,56174518,32964608,746192896,114032640
800474,312610,31986001,21669933,9537802,10,0,85579116,37421056,777191424,118489088
867324,194097,33187466,20702829,5488749,0,0,167643303,38141952,1170669568,0
829339,196459,17446323,21282260,4171689,1,0,21788782,38600704,308543488,315949056
833407,512505,41763911,21096119,6548633,0,0,83703208,36503552,2663645184,0
999432,382691,42976894,20513891,2586042,13,0,65606860,35586048,390594560,9699328
728408,478930,30818764,21082337,10102629,0,0,20258656,32505856,325713920,0
791592,480024,53464995,21210792,1574518,0,0,18398712,32178176,703660032,18087936
769315,299161,26178278,20179348,8861015,0,0,83755396,31391744,186908672,51576832
699186,418118,40282643,17811604,538114,101,1,19447832,32505856,302448640,55771136
926860,284550,34354932,18987196,6185302,0,0,66063408,34275328,638058496,0
866898,419291,36437580,18310106,3149043,0,0,40172476,32178176,135593984,1376256
719924,244485,29089069,15294996,4067078,0,0,41900202,32702464,971898880,0
684574,273539,25940723,16716621,5736039,0,0,70723790,34668544,131465216,49676288
543413,388933,35208881,20000800,6079887,0,0,41625320,32178176,636551168,530317312
574131,384147,39087415,20339281,5382644,0,0,73503524,36896768,896466944,0
693150,366620,40694555,21706218,6025004,0,0,18980024,35913728,450428928,0
872568,298470,33985208,20867348,5720083,1,0,17723636,36241408,245694464,20774912
788629,242950,26881355,20639322,6086100,2,0,71723064,35586048,144179200,0
920402,510319,41418156,20949937,2123433,2,0,18048582,37683200,395313152,121569280
763252,389261,44298703,20547549,10086603,0,0,82746676,32112640,599064576,0
741030,382012,39310704,20558591,4446659,0,0,24676468,33030144,140902400,0
883779,404353,37887429,21273013,1598377,0,0,58909876,32636928,947257344,0
764851,414887,38862713,21105891,10031398,4,0,50038090,32505856,126484480,2097152
747490,372615,40599065,20634651,4650157,0,0,90104304,29229056,659095552,0
888764,403619,38167832,21420919,5301163,0,0,18068026,33357824,353632256,1678508032
627301,312359,33172554,20060857,6757023,16,0,125025404,35651584,2237071360,0
413667,156846,25763184,19015852,8128042,4,0,18732869,32964608,244973568,5832704
471988,118183,16270375,11544541,4039766,0,0,41656797,33292288,2110914560,211288064
385903,110951,16984165,8965489,1870758,15,0,118292516,38862848,881917952,0
415194,410922,18982315,18022426,9718417,74,0,38097836,39583744,646840320,837484544
395014,415692,20317829,20000589,10772845,1,0,112581732,32964608,1299316736,0
591071,381563,17675503,19365677,10486913,0,0,89647294,31653888,137035776,45219840
621060,289061,22309932,20828430,10117533,441,0,78089452,34078720,2283601920,84410368
819531,528426,38606800,20974352,6485207,357,0,86090604,38010880,850657280,903217152
965195,386803,38320756,20598976,5250251,265,0,139908032,37027840,2525298688,0
743945,489627,25917017,20865112,10522164,281,0,63377528,33423360,1595408384,0
766045,506380,49815008,21381239,2663882,53,0,97848316,36896768,199557120,451346432
735043,280032,25780607,20517164,10282365,371,0,101011152,31981568,1790509056,0
835849,517223,39596842,20982421,4739630,245,0,199555848,36634624,1459027968,0
1015201,413043,40103498,21859961,6319692,463,0,74590220,36896768,1918173184,641794048
771293,428328,26929826,21124453,9050580,760,0,120868092,35717120,1015283712,0
758268,491679,49689089,21336787,2698422,0,0,29490460,32112640,1101398016,1262616576
802827,329225,25729839,21668973,10925829,392,0,115832546,36896768,1675689984,0
815811,534494,42771681,21473661,5119345,259,0,21041004,34668544,387383296,14352384
981426,355888,34724979,20716430,7321947,225,0,20331560,36503552,425066496,202768384
