l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
21744501,19489524,1358617600,839766150,296349106,371,0,1114757848,37486592,13378191360,74711040
22735835,19925951,1388431620,837273843,276757610,333,0,104770708,38010880,2235367424,0
22826803,20227051,1407651396,837157802,280549697,344,0,105874328,37748736,2254176256,0
22761967,20616767,1429849350,837757428,271858929,365,0,105240564,38273024,2251358208,7208960
22586131,20134080,1409053091,836594167,271652560,272,0,105824328,37879808,2273181696,0
22862591,20170038,1404136288,836411090,273243332,334,0,105248028,39059456,2249523200,589824
22704344,20449937,1417739275,831683863,271204472,294,0,105550228,37552128,2264465408,7602176
22028828,19577411,1767470286,802231276,219918710,609,0,104753287,32112640,1653014528,0
11618151,10122292,1207392709,411747928,74658061,176,0,4679884293,19333120,655425536,0
27122582,23272351,2821490252,1027142287,229451015,286,0,105323292,30605312,1614151680,4521984
27259953,23298846,2817270868,1029569811,234027884,299,0,105353511,30474240,1609498624,0
27309039,23110918,2762980471,1008337074,226669347,289,0,105410655,30801920,1598750720,1376256
27237746,23248602,2810600780,1030931153,232729750,304,0,105450519,31260672,1613496320,0
19211190,15484781,1611929422,754026527,279777261,5096,8,105517161,36110336,1230635008,11665408
22431933,19858386,968085246,982129167,755544347,126,0,105283647,39583744,2179596288,3145728
22397723,20121324,984461038,813744309,581722678,162,0,105535101,36569088,2254635008,0
22526784,20093981,976021871,797162739,560257668,194,0,105304188,40501248,2243559424,6225920
22844746,20768419,999710600,796520219,557242889,219,0,105604617,37355520,2270887936,1966080
22984392,20714090,985886754,775041649,542623828,165,0,105491609,38273024,2251292672,655360
22823371,20494406,989766876,798523681,558434690,168,0,105517075,38076416,2271412224,917504
22411500,20071125,970365230,797056853,561822289,157,0,105538260,37617664,2227503104,0
17105732,16180894,788840427,730336393,423517702,963,1,105513186,26804224,1665007616,0
9963884,9959820,1270111361,755308289,138420412,43,0,105372087,27459584,637796352,1835008
10011652,10005967,1275467495,758508636,139792693,36,0,105427933,25886720,640942080,589824
10014913,10019202,1276682238,759072285,139905683,42,0,105352403,23396352,640548864,1114112
9972884,9962481,1270976546,758382694,140360824,36,0,105531060,22937600,639238144,131072
10003644,10004152,1275057421,758573554,138990569,33,0,105464093,27459584,640286720,0
9697795,9749222,1244696584,742944407,138880067,73,0,105312511,24772608,629735424,524288
9558474,9545042,1216479722,719040795,129026663,45,0,105427098,24707072,610729984,1441792
9541441,9550912,1216126181,718951684,129783451,35,0,105439095,26673152,613482496,1310720
9551135,9532375,1215069612,718022137,127664315,32,0,105402109,27787264,611581952,786432
9553714,9500659,1206036979,712512053,125686844,43,0,105387803,25231360,617742336,655360
9519295,9525156,1214436876,717768050,128912766,29,0,105347847,26542080,607846400,0
9555888,9534393,1215451911,718488488,127715145,23,0,105392430,22085632,611909632,589824
9550053,9557621,1218516115,718410766,126846635,24,1,105443712,33357824,612696064,1900544
7502529,7280212,905370658,557043813,112500753,3837,22,105320910,27459584,511049728,9109504
14569674,12372402,1106383319,506399669,73664632,38373,0,105509424,30670848,1124990976,0
15380907,12699941,1128540902,511264569,69818481,44235,0,105480786,31391744,1159135232,4325376
14926724,12405101,1105029342,499811041,68882527,31455,0,105589173,34603008,1159135232,1966080
13622499,11385684,1009237422,453879768,60115837,29265,1,105574863,26017792,1061748736,0
13366052,11456046,1015070784,454566548,60623447,22147,0,105502946,23068672,1023934464,0
13314604,11417056,1015186113,454995358,60752892,23231,0,105465952,25821184,1031929856,1507328
13290891,11414957,1010199376,454905255,61380666,21333,0,105375190,25559040,1044447232,0
13294582,11410803,1011814906,453357753,60307028,26072,1,105570311,29360128,1038680064,0
12316967,10813245,957773153,427233351,55529384,14980,0,105301632,30539776,1000013824,0
11253597,10093864,891432816,393942565,49522836,19073,0,105366681,29425664,929890304,1048576
10999781,10171980,898671259,394453375,49239872,8842,0,105405126,35127296,922157056,1179648
11215230,10038292,887103379,393249064,49765428,8736,0,105446376,27000832,926220288,0
11197490,10077858,893610739,394345149,49334519,17637,0,105391869,27656192,928055296,1048576
11195687,10055692,886603273,392744047,50263113,9018,0,105414573,32899072,916193280,4063232
9938204,8953497,793068729,348974492,43087011,16263,0,105503009,25231360,800653312,0
9374491,8577990,751170682,328689079,40984609,9435,1,105430533,26804224,770572288,131072
9277781,8394491,742426429,326859912,40546829,16070,0,105379626,28180480,765132800,0
9360972,8467662,745679755,328419539,40635772,8453,3,105453742,28377088,780075008,1114112
9464607,8565343,754765499,330699411,40781846,9355,0,105513816,26214400,774635520,0
7708316,6962986,614928113,271187047,33230447,3806,0,105371351,26476544,632815616,0
7330662,6622202,580054068,257569018,33198734,19882,0,105418635,23789568,599916544,102694912
7364777,6672105,587041876,259921844,32927725,15691,1,105381843,25952256,601423872,0
7264859,6517150,571202666,256464190,33929623,22413,0,105405262,20905984,605290496,0
6004432,5431529,474960528,209766817,26643936,9767,0,105466331,22478848,491388928,0
5403612,4864362,429628233,191951244,24916676,17163,0,105355336,15073280,446300160,983040
5510596,4973526,435829574,193857675,24653700,10381,0,105351162,20381696,454623232,1376256
5433453,4885758,429451376,192061889,25064241,17636,0,105373855,15663104,446365696,0
4666952,4214720,370334479,164998253,21223455,11031,0,105289456,13762560,376307712,0
3646515,3314685,290101590,128910498,16573464,14486,0,105302652,13238272,294977536,0
3653583,3322944,292735399,129768659,16388176,8946,0,105262596,14024704,300417024,2097152
3679740,3319396,291411324,129037790,16508174,11445,0,105379823,13959168,301793280,0
3675012,3331352,289346036,129111802,16685526,14437,0,105405254,15204352,295632896,0
3672105,3349080,294085514,129949949,16451193,10058,0,105344322,11993088,307167232,262144
3649380,3264229,286573260,128761745,16553530,13484,0,105317259,15466496,299499520,393216
3747148,3324415,291052244,129583669,16533924,9349,0,105350787,15073280,307625984,327680
3645222,3275676,287614984,128564001,17030834,15068,0,105328835,12845056,298713088,851968
3552901,3209431,280240019,124574302,15700852,10521,0,105265105,20905984,291569664,0
3487536,3191279,277974571,122420841,15286087,10110,0,105302109,11141120,286851072,458752
3445107,3173114,277284658,122799734,15128913,10764,0,105366498,15466496,283246592,327680
3510202,3200927,278417047,122633340,15287213,9462,0,105189126,14483456,292814848,655360
3452774,3194540,277271190,122468191,15453644,11886,0,105368237,12189696,289538048,262144
3317705,3082152,267173050,116857593,13856652,10665,0,105362044,14876672,276037632,0
