l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
9440364,6881383,488561878,819305098,545903443,1493109,0,1243203902,13434880,4852940800,3801088
9327058,6722093,474352990,779230462,517461241,1366798,0,105705770,27787264,417202176,0
5060828,3177373,218836110,782139337,630613288,824984,1,105814408,4390912,222232576,0
4362960,3153421,227558492,786572633,658785859,736563,0,105182604,4653056,198836224,0
4284181,3129401,214937903,768903171,644848277,684598,0,105671304,3801088,197328896,0
4364903,3242614,227740425,779769817,649017992,597489,0,105412072,4915200,220069888,393216
4080754,2993712,209435932,717992253,598227153,594137,0,105220904,4128768,186253312,0
4385047,3254600,223013282,787046876,653478379,571024,0,104968008,2097152,204668928,0
3837969,3104151,200592523,675551838,553824821,600603,0,105197951,3670016,199819264,2097152
5005827,3420327,241052661,740719442,599364659,780153,1,105457646,9699328,243597312,6553600
9605706,6766572,488166232,784688041,514777312,1424915,0,105052609,41156608,428539904,0
10177720,7181666,525412637,809618084,521815029,1590097,0,105190662,41877504,455540736,2818048
10178153,7164119,523539277,793166139,506448574,1425442,0,105745467,41877504,457113600,196608
10337399,6983494,515375079,741007371,454481345,1445195,0,105349296,41746432,473300992,327680
10199354,7188564,527941536,810199561,523020443,1621878,0,105512844,41680896,457768960,655360
9981456,7209896,525507740,811592986,521148627,1448116,0,105285558,41746432,453705728,1966080
10088774,7180989,525545651,803074548,514966103,1450456,0,105300993,41746432,459735040,0
10005984,7156347,525562963,786585343,499121486,1510476,0,105373554,41746432,452526080,2031616
10111766,7406237,535849562,804170621,514810808,1452369,0,105134838,41680896,457375744,0
10012362,7327514,521100897,736598787,448165628,1086559,0,105623589,41680896,475922432,589824
10278155,7154221,520812660,794714522,510365951,1564329,0,105226494,41746432,454295552,1507328
10133126,7259284,527271167,806878176,518115863,1540598,0,105308802,41746432,455016448,0
10179409,7163652,524867062,808497522,521282526,1626468,0,105596136,41811968,458162176,0
10134076,7156778,526421247,807597962,520061827,1612604,0,105272517,40566784,456392704,1572864
10367646,7376964,533156397,789371678,498774446,1548011,0,105225387,41811968,464650240,1179648
10502657,7507463,535848717,759566799,467162352,1474631,0,105779823,41877504,483786752,0
10002842,6969719,511040904,771014425,489359850,1427067,0,105275532,41746432,446169088,5767168
10188992,7138475,523747963,801238116,516072802,1635476,0,105435354,41484288,452722688,0
10031309,7085543,519846987,800414693,515475373,1552409,0,105170283,41746432,447873024,0
9992388,7072021,518906538,801516576,513127234,1495500,0,105194895,41615360,450363392,3866624
9927715,7157558,526083082,794831261,507509160,1510730,0,105471435,41811968,456196096,0
10443654,7333681,527552943,726513903,440178341,1407590,0,105553218,41680896,474742784,0
10253437,7227169,523667620,808352557,522839325,1628602,0,105178854,41746432,452067328,0
9842739,7137561,523088634,808333856,518889267,1386875,0,105532815,41746432,452919296,0
10331347,7377794,538196504,778177378,485429851,1511239,0,105165663,41811968,465895424,1769472
10056302,7327119,530403860,768691933,483053370,1372811,0,105565515,41680896,458883072,2162688
9926060,7195743,521252571,766819398,478734847,1246786,0,105138837,41680896,457048064,393216
10195518,7263732,521607168,750706983,467437434,1261946,0,105344592,41811968,464453632,65536
10087402,7141160,525996855,806240454,519728081,1562991,0,105327522,41811968,452460544,0
10146345,7241667,526297602,786003599,499923160,1497688,0,105565899,41811968,456065024,983040
10428158,7249158,529216036,780900083,495386651,1670668,0,105463908,41877504,463732736,589824
9969274,7142569,521426903,786649847,499590498,1519602,0,105043020,41484288,443678720,0
10191609,7148482,525199328,806331986,520288685,1635953,0,105587949,41877504,452657152,131072
10302338,7427984,530997996,780096267,489523999,1525935,0,105068601,41418752,461045760,0
10745619,7656496,538493906,728529961,436622956,1378183,0,105381663,41287680,478019584,0
9897512,6830156,509549805,777539120,496085692,1619511,0,105818487,41222144,456196096,5570560
10090539,7140318,526062601,806975521,520893450,1608728,0,104623392,41877504,451411968,0
9993311,7134725,521432117,801607501,514373733,1437354,0,105382251,41418752,453705728,0
10410845,7299605,529974184,784330901,493143795,1546316,0,105501453,41353216,465305600,917504
10478881,7449106,530066936,722123997,433083966,1423418,0,106004403,41353216,470876160,655360
10142034,7125536,523118968,806858285,518945211,1596372,0,105014553,40960000,451346432,196608
9389181,6702922,486419959,733223175,453584197,1360712,0,105149352,40435712,415629312,0
10124804,7389964,530321135,785032336,500619959,1469390,0,105367884,41156608,468058112,0
10308159,7124906,524362304,783223642,497524314,1583822,0,105571026,40108032,460914688,3866624
8169613,6247721,441988777,747149480,502438581,1049231,0,105193065,7536640,384958464,1179648
7973762,5861955,410827416,744382157,514674589,1139470,0,105754740,7667712,377815040,0
7794552,5665106,407464471,772628803,543207119,1203960,1,104823981,8126464,365428736,0
7989591,5954410,405559723,704458078,476214010,1107389,0,105391338,9568256,390397952,1245184
8058696,5811582,407916482,757950095,530309525,1299356,0,105047550,9699328,367722496,0
4893341,3802016,270201716,776449685,620180333,658512,0,105254349,3932160,236978176,0
3425666,2517229,187402976,668345858,563288769,560653,1,105389346,4849664,162529280,0
3970068,2884894,203195729,759089093,644100266,681452,0,105592524,4259840,187367424,0
3920157,2945425,207225634,720230571,603368154,531584,0,105234492,5308416,191168512,1703936
3782537,2924693,202563292,744208580,628858560,528726,0,105559842,4063232,187039744,0
3997139,2991031,212617474,755430580,633586096,612837,1,105096591,3735552,192217088,3342336
3827139,2855882,192359392,712210260,600659845,520713,0,105909261,3538944,184418304,0
4291250,3331595,233270515,735904144,604895276,693226,0,105249636,8519680,216727552,3801088
8492323,6408266,448053188,779915427,531417487,1144943,0,104832492,11206656,393150464,0
9407295,6702687,470228994,748410505,489023153,1253317,0,105415341,15466496,443416576,5439488
8688214,6644262,460574830,745660671,492133838,1253483,1,105355359,15007744,416153600,0
9329074,6615002,465749234,735442644,477155809,1336931,0,105382713,13893632,430243840,3014656
9110295,6634633,467858214,757538649,497477976,1282946,0,105315297,14155776,427032576,0
9104475,6508433,470734652,780239031,518538739,1535206,0,105330288,13762560,417071104,0
9286491,6627080,464040887,759897548,499872144,1406725,0,105344973,15663104,430047232,0
8955118,6524820,471963583,774769253,511766025,1398463,0,105373275,15728640,422051840,655360
9119507,6605286,470391470,774019189,514521514,1401658,1,105341193,14155776,421986304,0
9148274,6704202,478242634,759324131,496230569,1308391,0,105321519,15925248,434634752,2555904
