l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
65401,3442,1575608480,837024645,153411757,22078,0,1206931242,524288,1114112,393216
61864,1313,1582783021,839831697,153810330,23206,0,104301262,524288,131072,0
58681,1197,1582214918,839322998,153733380,19756,0,105469420,327680,65536,0
56421,1090,1582345650,839439736,153886862,20406,0,105079820,327680,0,65536
58270,1133,1582693048,840187201,153854647,19411,0,105463632,393216,65536,0
58656,1085,1582677215,839169364,153638744,20348,0,105469312,327680,196608,0
58486,1074,1575412071,839358906,154355371,21322,0,105169192,262144,0,0
61807,1028,1571630976,840396897,154839520,24252,0,105085232,327680,65536,0
67651,1137,1570666604,839796733,154706946,28328,0,105347955,327680,65536,0
59344,1006,1571822556,840497131,154978754,22697,0,105330378,327680,65536,0
62143,1101,1570614124,839411557,154522325,21062,0,105220463,458752,131072,65536
61120,1000,1569502972,838992520,154388398,23879,0,105245850,458752,0,0
58608,892,1582661546,839636231,153744579,21335,0,105290190,458752,0,0
59000,985,1583269389,840093958,153740430,22980,0,105332568,458752,0,0
60303,767,1583655008,839919273,153739799,21582,0,105296631,458752,0,0
58357,919,1582486071,839126512,153480190,20525,0,105158337,524288,0,65536
60387,720,1582598826,839175263,153512609,21591,0,105265833,524288,0,0
57762,705,1583504746,839507205,153568204,20376,0,105282756,524288,0,0
58607,801,1583461873,839597341,153611246,22028,0,105234315,524288,0,0
60160,705,1583050191,839583176,153641095,23134,0,105287763,524288,0,0
56630,722,1582745548,839206717,153570486,25067,0,105260460,589824,0,65536
61351,666,1583056653,839342185,153672018,24746,0,105331545,589824,0,0
60980,701,1582648420,839513006,153674531,22105,0,105293511,589824,0,0
58008,720,1584146671,840126262,153727660,22852,0,105278928,589824,0,0
59647,798,1583050312,839488028,153655463,23558,0,105286791,589824,0,0
63455,785,1579889628,839570981,154010200,22102,0,105255768,589824,0,0
58174,651,1582671527,839291620,153658931,21777,0,105304323,655360,65536,0
58652,727,1583255762,839889226,153815503,22503,0,105285402,655360,0,0
64120,798,1582997051,839653101,153797447,22859,0,105210366,655360,0,0
62833,722,1582236723,839140806,156276826,20199,0,105310197,655360,0,0
56204,1082,1456082121,839213949,177363383,23577,0,105182025,720896,65536,0
