l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
123228,134689,6433842,8653833,7874841,364,0,14333856,25952256,110362624,0
422434,532867,9193857,21777189,17086362,8,0,17063776,20054016,62193664,1835008
391810,514727,27354365,20034043,11683835,560,0,16075308,22937600,57540608,262144
349227,566623,28274939,20586375,13376327,4,0,15831476,17891328,65142784,2293760
332519,520215,26137267,20534703,13735879,4,0,16064680,18677760,94830592,35389440
330354,343101,25606362,20150619,13411699,2,1,16851432,20774912,144637952,0
689248,210480,15020226,20073739,13613046,1,1,16244264,22675456,106430464,0
665835,429603,20656553,15272962,13584353,3,0,16590933,21495808,106692608,0
606040,627564,30473588,21729913,9812176,1,0,16433988,23461888,122159104,73203712
573101,585512,28735159,21870786,10158949,2,2,16958888,32243712,284950528,0
582408,560158,27702727,21192721,10650479,6,0,16191048,33095680,281346048,0
594330,596883,29135541,22215533,14910258,4,1,16868269,32440320,284491776,3407872
646628,618560,30209992,22865341,15301780,0,0,17488660,39059456,304021504,0
598042,537440,26450141,22464450,15703310,0,0,17224130,32833536,287834112,131072
626140,559903,27178244,23439779,16490673,0,0,16905536,33751040,286851072,0
610690,544714,26551132,22791308,16166137,0,4,17050348,24051712,96796672,0
612491,535834,26234756,21901597,15426855,0,0,16755760,33161216,217186304,0
614051,548720,26696494,22236817,15607582,1,0,16210396,31653888,145293312,71630848
615604,546922,26756327,22351154,15699914,1,0,16071132,34144256,319881216,0
619849,539484,25979463,22021993,15534688,5,0,17096176,30605312,284033024,0
605322,556228,26742355,22731161,16204223,6,0,16572288,32374784,208076800,2293760
606647,543785,26455018,22371786,15658055,5,0,15785784,33947648,268697600,26214400
616151,572325,27688694,22229758,15355721,23,0,18238552,40828928,370868224,0
317656,102323,13457353,20990769,9085060,13,0,16968128,35454976,313065472,9502720
283505,0,7317356,15077973,6151454,1,0,17345728,26345472,202506240,0
624522,568801,28988758,20612665,13727770,54,1,14735252,13762560,58392576,65470464
655776,579955,28486080,22986332,16046743,0,0,15859528,34603008,297664512,0
615348,548712,26646731,22746069,14912418,0,1,16512664,34734080,281739264,19595264
