l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
68799,62121,5612748,10131315,7191358,145,0,16986396,7274496,46727168,0
131496,122408,7999715,20163182,15493192,167,0,15970492,5046272,31129600,1638400
120215,109938,7270666,18456564,14392533,176,0,16690864,6422528,38338560,0
37364,34072,3315139,5573811,3829961,14,0,16581192,9306112,44236800,0
2229,12611,2486781,3069629,2020275,13,0,19037679,1769472,22347776,5046272
90980,89259,8537579,16038650,12081199,1503,0,18510553,6029312,38404096,1966080
144306,131958,8336180,21056808,16388060,338,0,17444592,12910592,63307776,2293760
132713,141216,8789700,21796011,16848496,261,0,18101096,15007744,65011712,11337728
131967,141209,8792769,21235781,16388737,253,0,17563624,16842752,76283904,0
129002,135171,8495297,20861764,16091178,248,0,16642656,11468800,48758784,17694720
128603,119494,8581101,20740680,16148512,230,0,16069540,7143424,32702464,1572864
92028,84389,5590907,13468154,10214392,142,0,16168316,10092544,52690944,4390912
86478,79165,5219147,12820591,9896219,128,0,17092800,10092544,55705600,0
49226,78889,12052176,4812445,2677224,2212,0,17218744,9961472,46530560,11534336
195717,49987,7456225,7335773,4336373,3671,0,18119040,9306112,55050240,0
55073,51655,5867242,7381984,2441693,1094,0,15258344,6225920,45809664,0
202925,182557,12890296,21539237,13454872,902,0,15363384,4390912,42663936,786432
198520,177924,12757408,20853690,12930844,326,0,16106400,5046272,48693248,0
198654,180106,12202727,21302334,14393435,300,0,15909964,6684672,41877504,13893632
201523,182107,12183271,21011917,14056370,248,0,15498296,6029312,56557568,0
198083,179222,12003417,20753355,13918587,248,0,15970169,1900544,37683200,0
209996,182720,12233633,21128429,14366277,276,0,16010844,4653056,32309248,9109504
224086,188215,12557572,21848545,14877696,322,0,16651328,4915200,40763392,4128768
213689,182833,12213067,21239423,14411009,339,0,16081104,5963776,47513600,0
180192,164246,10913758,18615237,12737998,241,0,15862380,720896,8192000,6881280
177429,119299,9177727,14881296,10114223,905,0,15208496,5373952,42795008,6750208
215580,191704,12783620,21726992,14428467,313,0,16598116,15269888,58523648,2555904
133105,93967,10544882,21707684,16383271,255,0,15886496,23527424,69337088,262144
104899,96856,6315783,22352444,18644819,248,0,16652848,22937600,73859072,0
91339,85056,5550988,20992940,17772039,327,0,16896120,20316160,74907648,0
94509,87929,5793750,22167199,18584455,297,0,16564140,17039360,52428800,13762560
96215,88591,5752934,21668224,18316975,291,0,16238152,17825792,73859072,0
90459,83805,5477567,21054674,17838097,291,0,16358472,17235968,55508992,9699328
91818,84940,5619696,21598406,19141579,253,0,15858164,20119552,75563008,0
95325,87615,5707769,21676094,18302639,304,0,17598880,17235968,52822016,10551296
92145,84848,5571701,21364978,18070570,330,0,14921600,18219008,70844416,0
94433,86906,5751354,22146250,18761955,268,0,16136316,16711680,57278464,3866624
95937,88969,5835111,22441693,19091195,344,0,16896573,19005440,67960832,0
95768,89150,5843109,22463992,18959680,280,0,14796908,17563648,55836672,4259840
94513,86625,5661653,21828434,18435896,288,0,16402608,7536640,55705600,0
80775,71519,6680708,19613320,16036262,1459,0,16612028,1310720,40763392,3538944
92280,84781,5538394,21408483,18114870,444,0,17523409,8257536,63111168,2555904
95468,85504,5617107,21497724,18258828,263,0,17160968,8323072,49807360,0
133522,88275,5785600,22723154,19179642,300,0,17183622,7012352,36438016,11206656
121249,81545,5344572,21374152,18163872,310,0,16887112,7405568,49872896,5111808
126525,83430,5460827,22288879,19103517,277,0,16908128,16711680,47972352,2097152
103644,103578,5428201,21830229,18716360,262,0,16188060,6029312,32833536,2293760
94457,109900,6454941,21344753,18312090,240,0,16824448,5701632,41549824,7929856
96858,112649,6698504,21967194,18835915,281,0,17664064,11534336,48889856,0
92732,110267,6523770,21630158,18358452,298,0,16717708,8257536,43384832,0
90835,109901,6545838,21532608,18437445,290,0,16507992,7995392,43253760,9306112
91187,109187,6516401,21743597,18480068,338,0,15799232,10813440,50331648,0
90257,99992,6076313,21174483,19060455,303,0,16278180,10158080,51773440,0
90107,90706,5773104,22356069,18297601,384,0,16686414,9043968,44957696,0
86882,87368,5570791,21686034,17943785,306,0,16580676,1638400,27656192,2949120
87881,86724,5645205,22075167,18491682,410,0,16593820,8519680,51707904,0
86893,80426,5488124,22126743,18842784,400,0,15954984,6684672,56950784,0
88803,81888,5676940,21474258,17961440,212,0,16924560,1507328,16187392,0
79540,72788,4760207,19080240,16248986,201,0,16453700,5111808,37683200,5570560
115192,105884,10398445,16779013,11645705,1257,0,17164836,25559040,73990144,0
134530,168554,11054057,21002836,15160852,267,0,14563140,7405568,35782656,6291456
86080,80631,5319505,21579273,18746316,321,0,16609988,7405568,43384832,0
89102,82882,5421430,21630665,18572464,319,0,16692760,5373952,48889856,0
86235,79902,5236673,21436156,18509654,304,0,16446268,5177344,32702464,10223616
85642,79901,5302078,21534637,18397726,310,0,17219500,5046272,41287680,0
87160,79711,5262987,21640761,18648831,290,0,14294919,5177344,48037888,0
85918,78895,5191255,21396742,18356532,314,0,15963040,4980736,29294592,9568256
85544,79828,5282097,21764022,18953721,308,0,15321792,5373952,40828928,0
89261,81767,5391809,22176174,19026520,399,0,15853864,5636096,46137344,0
88155,80750,5314130,21625108,18595835,280,0,16254820,5963776,40435712,6225920
85884,79095,5243502,21468437,18658449,324,0,16488973,5832704,50987008,1835008
66548,57939,6542447,16427366,12627657,315,0,16147352,6946816,48300032,0
60985,57267,5709736,18069091,15673148,1233,0,16433240,4063232,21757952,10813440
88171,81267,5354277,22039774,19033879,423,0,15693052,4849664,46071808,0
88013,76442,5192454,21173299,18309189,337,0,16328344,5439488,58523648,11272192
88677,81224,5356022,21796620,18766622,294,0,16480140,8060928,52494336,0
89192,81021,5322162,21746489,18643277,327,0,16454064,8716288,44236800,1572864
87932,80071,5288427,21870241,18866896,290,0,16949472,7864320,46858240,720896
88765,81521,5421124,22025466,19183475,312,0,16659600,7733248,46268416,0
91189,83195,5506855,22583478,19389031,332,0,17945136,6684672,47775744,2097152
89097,80938,5348754,21664351,18741373,330,0,15595468,7077888,49020928,2490368
88063,81472,5465351,22416808,19517464,287,0,16368648,983040,37748736,4325376
90468,82551,5446114,22211142,19089582,327,0,15853683,7340032,59899904,0
86813,79374,5263081,21589047,18572159,248,0,16065020,7995392,55443456,0
112045,107802,7305160,21679671,17299012,402,0,16167940,6094848,34603008,10682368
119972,108176,7172883,22156473,18275628,234,0,16309352,5963776,53280768,1638400
93835,85303,5663290,21873732,18712760,260,0,18775324,6422528,43515904,0
89342,81696,6106187,20987645,17453679,348,0,16428844,6160384,50266112,2949120
95565,98022,6297566,22208611,18690593,600,0,16060032,5832704,53215232,0
111049,82414,5470479,21209244,17680286,302,0,16967144,7471104,43384832,655360
113211,82014,5443151,21702406,18243405,265,0,15315692,9175040,38928384,0
110311,81937,5450121,21316514,17980661,265,0,17532612,9371648,46465024,2162688
110697,99603,6207154,21505577,18637774,324,0,17383012,7602176,45154304,3211264
112605,106075,6500392,21735716,18557962,300,0,16690208,1179648,40173568,1245184
112195,106508,6505199,21554316,18443398,268,0,18208068,6029312,54132736,0
112087,102681,6411268,21793860,18386673,276,0,16501992,6422528,57409536,0
119682,105921,6611999,22567108,18791016,296,0,16394780,983040,22413312,6356992
118440,105433,6490109,22010227,18235580,160,0,16574668,6094848,46202880,0
