l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
131539,118207,7766932,17866519,13891361,188,0,14576614,0,0,0
93938,112930,10711520,13125505,9737358,1049,0,16401156,0,0,0
160839,147067,9626834,21445958,14994033,328,0,16793040,0,0,0
163274,149454,9786290,21470865,14884815,328,0,17260688,0,0,0
166207,152713,10043916,21467768,15093596,273,0,18447562,0,0,0
159817,152595,9972517,22194009,16658352,304,0,16655042,0,0,0
151887,144304,9388178,20724846,15339693,192,0,17951974,0,0,0
149400,142335,9498837,20702339,15556616,244,0,17364465,0,0,0
157422,142084,9751648,21993856,16567293,291,0,18164477,0,0,0
155221,140716,9753007,22294605,16804294,312,0,17091832,0,0,0
151352,138260,9343378,21265517,16094903,232,0,17920648,0,0,0
162097,137243,9126208,21554646,16314018,247,0,18718162,0,0,0
84416,80499,5081375,18086895,15533812,387,0,16759298,0,0,0
99752,91907,5821210,21467628,18042318,432,0,16472296,0,0,0
97083,91073,5723310,21125218,17857808,478,0,16873806,0,0,0
102110,80612,5123156,18397722,15531959,524,0,15584124,0,0,0
88549,82285,5838635,14234745,11605621,351,0,15573011,0,0,0
79130,74049,4274379,13083676,11028189,449,0,16621562,0,0,0
96312,96974,5749748,13016930,10191098,528,0,14992406,0,0,0
60267,77964,4506380,12941238,10812933,301,0,16531388,0,0,0
33561,48388,2818743,8377677,6484867,223,0,16560474,0,0,0
16336,24831,1387085,4094901,3268936,75,0,17236372,0,0,0
50924,52853,6682663,12402640,9706966,3526,3,15219540,0,0,0
87850,81657,5336714,20627536,17519687,1393,0,15832384,0,0,0
92585,84386,5580304,21263999,18078560,768,0,17883262,0,0,0
93295,84598,5604725,21919155,18599201,615,0,15850468,0,0,0
89896,81401,5423075,21044251,17893640,588,0,15132420,0,0,0
94400,86958,5800851,21033930,18076721,506,0,15589460,0,0,0
93431,85698,5696854,21690633,18428517,563,0,13983880,0,0,0
93245,84683,5644740,21659345,18379292,560,0,16027240,0,0,0
143300,130670,8854176,21086800,16150879,638,0,15386876,0,0,0
141794,127964,8517709,21453536,16719323,288,0,15913400,0,0,0
100570,91201,6092811,21351138,17884404,285,0,16198037,0,0,0
99421,90772,6098931,21261187,17871201,240,0,16022731,0,0,0
99326,91451,6146460,21504344,18137378,298,0,15183180,0,0,0
