l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
715220,190175,96093046,101133751,48239328,0,0,1043650192,32178176,160956416,458752
717616,196380,94619212,101473025,49209595,0,0,104585378,31653888,19529728,0
717891,201620,93548858,101411009,49602523,0,0,105149626,31522816,19595264,458752
724490,204001,93211030,101468193,49949651,0,0,105135788,32833536,19398656,65536
724313,213231,91690552,101575095,50608470,0,0,105060726,26083328,24772608,393216
711905,231719,88522643,101603855,52298012,0,0,105094638,22478848,23396352,0
296895,95545,38880822,43302216,21954177,0,0,4704022572,524288,24641536,0
717884,331678,94334504,126086660,73976353,0,9,104868198,20316160,22151168,0
803416,273305,102196555,125859809,69372509,0,0,105113679,28704768,16580608,196608
833342,258317,104124085,125835279,68047493,0,0,105133953,33488896,20119552,0
843489,252114,104674003,125857574,67696614,0,0,105039114,35782656,19136512,131072
847523,249416,105010687,125879635,67605507,0,0,105136833,36241408,21102592,0
853012,250846,104676703,125858146,67901435,0,0,105074136,30867456,28573696,196608
747802,288920,98607999,121870539,63422637,0,0,105075861,25690112,34537472,0
826734,284305,99078951,126098809,71062329,0,0,105054699,28835840,22413312,458752
833592,280956,99917877,126193714,71063030,0,0,105086724,29753344,25034752,0
824762,289594,98358370,126196079,72276280,0,0,105102987,21757952,31457280,0
813797,301293,95754975,125996968,73368579,0,0,105096720,22347776,24051712,524288
828590,292487,97422279,126318884,72715608,0,0,105103143,25952256,24379392,0
836403,291523,97633128,126314081,72445007,0,0,105084540,26935296,22544384,0
838597,289196,97542658,126303032,72416678,0,0,105036321,28114944,26869760,0
837448,295471,96405183,126469878,73165188,0,0,105014250,22478848,29425664,262144
832021,301581,95041916,126572353,74001327,0,0,105135822,25821184,23920640,0
727891,300811,94025353,126542006,71553917,0,0,105121836,26869760,29556736,131072
846673,295167,94577815,126550624,74010103,0,0,105049665,27000832,22151168,196608
843408,296972,94184174,126520467,74312676,0,0,105149694,26542080,26673152,0
841072,299835,93208388,126372131,74652082,0,0,105069189,25690112,26345472,0
845305,306501,92651494,126554825,75161133,0,0,105057606,20643840,28901376,65536
839897,313116,90778936,126604004,75996420,0,0,105075126,23068672,25100288,0
848330,306330,92253082,126666111,75333503,0,0,105088269,25821184,26411008,131072
