l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
28728518,20636148,1721699072,872592311,229191511,328,0,1014707924,35717120,13372620800,70057984
42091846,18057782,1252844775,837221464,356912170,612,0,105858420,38404096,2071658496,0
38128287,19709869,1291474220,836718010,340539788,959,0,104755872,33423360,1685585920,0
33321501,19248141,1485111443,838010366,240843109,523,0,105935664,33619968,1129447424,4784128
31458262,16823629,1464697024,837798382,277533466,278,0,104976364,32833536,832045056,0
29196721,17241677,1368427780,838787199,336486205,11653,0,105396736,33161216,1135935488,2097152
30312527,17270870,1089611854,791882140,372201930,6298,0,4812025782,27852800,1340276736,26673152
30725502,17628970,1113802177,948788476,534786630,156,0,105536751,37552128,1905590272,0
38726341,19375914,1847690798,1037061320,307249268,371,0,105501246,38600704,1764753408,9306112
40924971,18544940,1004151725,1038259200,584566892,1265,0,105528333,38076416,2226913280,0
45507856,22200560,1841351971,1035044566,324817965,573,0,105336408,29425664,1209270272,0
26563752,17812408,1340113523,931281533,349376022,350,0,105438609,32899072,1041235968,9306112
22592882,12572118,1028634966,636907835,237287867,2235,1,105490647,34865152,861077504,917504
30679108,16388800,1304149924,788149302,274312724,3179,0,105430410,34406400,855048192,2752512
30727904,18472747,854135323,753833457,394666397,1049,0,105485796,37027840,1928527872,17367040
28168669,19165861,1546366878,795654939,224148769,247,0,105419067,35127296,1588330496,0
36306392,18251683,1296050807,797050945,274398040,261,0,105528171,37945344,1846149120,15532032
38343332,20357947,1095059685,770289132,367378907,1115,0,105418977,31588352,2008940544,0
36165224,18786437,1688299604,757080149,160172834,426,0,105492900,37748736,956366848,17498112
27455942,17005002,1260523644,758017541,249048598,475,0,105401907,36569088,951058432,0
27119025,16282357,1267166098,757744864,269216717,5672,0,105598136,32636928,1086586880,0
29117446,16617225,1287333466,758367700,253201818,9701,0,105367702,31391744,843055104,20316160
32718861,20515339,739717322,742966085,423224748,768,0,105534159,39190528,2279211008,6422528
24294128,18020773,1606223958,714367958,131027466,260,0,105511843,34930688,1294663680,0
36567164,17816504,1221952885,717775258,246454011,452,0,105439850,37814272,1804730368,15597568
34928837,19842780,1033572802,717058808,318473340,1158,0,105420252,32964608,1934491648,0
35648206,18295888,1644004864,718150084,141202066,506,0,105509634,37421056,903544832,26542080
25693539,14677366,1171927064,680436870,234747593,649,0,105536694,32833536,929759232,0
23313238,14224811,1013040021,627256392,217167440,2879,0,105449673,34275328,926023680,2949120
27120403,15694388,1181910470,677054145,208440977,9965,0,105450927,32178176,816447488,0
29691418,19003053,889237282,677996158,300317593,5084,0,105599244,38731776,1725628416,20905984
22948185,16765985,985434952,607006433,211666913,237,0,105510921,34996224,1571028992,0
26826788,17820471,1618517547,675577546,118754888,298,0,105493935,38273024,1393491968,19070976
41042981,19280181,922687392,647657253,261194869,863,0,105506358,37617664,2036727808,5767168
29152845,19132964,1301185016,638396743,176272873,712,0,105520884,32768000,1298137088,0
27769515,16227272,1360392480,638455362,160379631,754,0,105458589,33816576,1005387776,6225920
26279217,14372152,1212738088,638342593,167045491,207,0,105478710,32768000,770834432,0
23879752,15177025,1140110206,637639150,206996923,7306,0,105425187,30670848,1056243712,10813440
25557193,14943701,1104068181,618354174,188275681,5401,0,105524847,31588352,776863744,0
5036823,3489225,152616110,107360816,40778572,344,0,287743545,2097152,288292864,71827456
13210559,6883684,331923581,370495760,209784304,771,0,104882571,2097152,1310720,852033536
10095338,6895793,225222989,259761981,153342846,716,0,105110340,2097152,262144,757989376
12566433,7396232,362496956,353598512,195936125,3107,0,105160701,2031616,262144,747175936
8307178,6812603,494446451,392323528,196962535,4453,0,105280008,1966080,327680,614989824
6257589,5239917,377261731,265578868,117226012,709,0,105065748,2097152,131072,438501376
5910377,4941446,350393486,266775813,126037511,729,0,105142269,2097152,131072,405798912
5524260,4696888,333166941,270078399,130897672,816,0,105426129,2097152,131072,392691712
5495483,3552158,303352611,247582276,112589428,798,0,105431631,2097152,65536,411500544
10011407,5566668,224063223,267547877,157259424,1657,0,104834025,2097152,65536,521666560
7034174,3892585,163102997,177728445,97955628,690,0,105356562,2097152,65536,366804992
6517955,2824152,127812709,132066810,66816816,0,0,105320829,2097152,0,297140224
5371167,2378472,125219354,137787396,70307229,0,0,105052581,2097152,131072,274792448
8629946,3590232,163880790,132753943,62484930,0,0,105338025,1900544,131072,438697984
8566330,3550009,165352968,133713849,63531870,0,0,104985894,2097152,0,432603136
4270998,2744136,162207324,138669560,69189387,0,0,105297768,2097152,65536,338296832
2933033,2279796,143121290,133256360,64737753,0,0,105059253,2031616,65536,270794752
5844293,3878305,197959987,133075645,59950805,0,0,105011967,2097152,65536,415301632
3504084,2431732,136692525,136886524,72569206,0,0,105173460,2097152,131072,181796864
3497550,2972313,153172224,126691898,68314570,0,0,105170181,2097152,196608,258342912
4435113,3199274,166797856,135079325,68867580,0,0,105174432,2097152,65536,302907392
4304814,3282890,166140162,134714302,70514874,0,0,105177195,2097152,196608,312475648
4048839,3098294,157768291,120535461,62377019,0,0,105445428,2031616,0,275906560
3594117,3011433,145398747,96711201,42578294,2,0,105030273,2097152,65536,271187968
3580813,2993243,143697010,96483583,41455862,0,0,105434067,2097152,65536,259522560
3588378,3039702,143528964,96787703,42638135,0,0,105180012,2097152,131072,273547264
3558530,3085974,149055784,96876308,42352033,0,0,105086685,2097152,65536,285409280
3507851,2949085,140660485,93161529,39418950,0,0,105214326,2097152,65536,262406144
3451197,2995863,144145497,91925069,39055964,0,0,105228933,2097152,131072,273481728
3481318,3002530,144388164,92108289,38599102,0,0,105126657,2097152,65536,260374528
3162885,2626366,131926059,92669691,41346786,0,0,105109830,2097152,131072,211419136
1979114,1544803,89951671,94056734,48797897,0,0,105013920,2097152,0,198967296
1564866,1588801,94715211,89280074,41030341,0,0,105432531,2031616,0,158531584
2499116,1961419,104615358,87291784,44202062,0,0,105076125,2097152,0,194117632
2792703,2226638,102677611,87309346,41781575,0,0,105137226,2097152,131072,185597952
2947906,2694486,121481736,87176611,34972965,0,0,105056637,2031616,0,216399872
2669961,2412975,115806369,85917128,37376925,0,0,105281409,2097152,0,206962688
1886059,1860755,94484264,73140430,35445955,0,0,105049977,2097152,131072,158400512
2282880,1937596,84696393,73529732,33057787,0,0,105251862,2097152,65536,181272576
2347164,1912914,89588879,74565322,35626728,0,0,105137199,2097152,0,179568640
2478761,2326725,109244176,75119586,33341712,0,0,105180924,2097152,65536,181010432
2142716,1880381,94385424,72687926,35305881,0,0,105206514,2097152,65536,161939456
2236076,1981357,92695673,69898882,29216769,0,0,105119505,2097152,65536,172097536
2311386,2029401,94135818,69532671,31951774,0,0,105237210,2097152,0,188022784
2274572,1997263,89664424,70851368,33498997,0,0,105108273,2097152,0,178585600
2364367,2172576,99875256,71886550,29738733,0,0,105446190,2097152,131072,184614912
2212423,1983870,92506413,66678002,29132884,0,0,104929662,2097152,65536,175964160
1987587,1827159,81154190,66032692,27971172,0,0,105225975,2097152,65536,164364288
2319202,2003708,90909248,66088279,27173519,0,0,105215403,2031616,0,175046656
2227865,2162532,100584591,66523850,27099695,0,0,105188199,1703936,0,172883968
2174598,1582489,77195866,67024011,31936687,0,0,105308871,2097152,0,151519232
1629640,1592788,77266673,57543492,23832534,0,0,468426003,589824,0,108920832
3492965,3956122,210012406,191333230,87846584,2382,29,105534741,1507328,465633280,17563648
11865032,10655832,386833315,349193961,172413701,6718,0,105207885,1572864,1106313216,9371648
12069049,11161459,399094070,349158848,171793963,5630,0,105582210,1966080,1108934656,0
12018208,10932657,389636632,331715911,157400785,5883,0,105273984,1507328,1095041024,9961472
9891962,9208904,344620421,286426377,130216225,3192,0,105573324,1572864,837681152,0
8203712,7825057,287421069,230784047,101851999,2699,0,105168153,1179648,634126336,9830400
7855142,7357659,245669447,203657408,90891889,10516,0,105217689,720896,653656064,0
10555499,10214904,340281057,250840010,117673535,5266,0,105647901,1507328,921370624,21364736
9647188,7800315,232303820,203111097,80251652,6466,0,105075858,917504,817102848,0
6938386,6676026,419949642,247125959,78916036,6165,0,105349056,1310720,547094528,8585216
7199666,7146563,438147451,238653410,66555169,3323,0,105407400,1572864,574029824,4325376
6948140,7345473,423790444,238356564,71605884,2188,0,105627120,1310720,554041344,0
7168047,7127505,363801532,238814032,82990932,2250,0,105194829,1572864,540803072,0
7077613,6912447,365405600,232522489,81960638,2611,0,105384018,1376256,469958656,0
7468577,7077016,244942265,165631899,56176980,1410,0,105260349,786432,475529216,2490368
8628190,7917939,224839003,178893140,71436223,2912,0,105350943,1441792,546635776,2031616
7975724,8311499,231441064,178831585,71918951,1853,0,105297708,1376256,524812288,1179648
12027754,10280592,309702592,173155620,56421381,618,0,105184929,1441792,775815168,3145728
8933184,7775680,274075477,150681285,50443411,318,0,105189618,524288,605683712,0
2337173,2726725,194282863,118629314,41625140,668,0,105495969,1572864,425000960,1048576
4028534,4476840,222119878,118803167,38346650,736,0,105329928,65536,384303104,0
4026484,4833239,208097791,115221646,39100015,386,0,105956559,1572864,382205952,8585216
4413730,4627844,189303710,103220537,31315853,493,0,104307336,1310720,402194432,0
2789511,2792328,114657000,59255491,16499649,0,0,105237111,1769472,239927296,0
2664657,2679970,121503177,59383591,15240740,0,0,106015476,1310720,233701376,131072
2788959,2733810,119077498,59259477,16086000,0,0,104827152,1572864,229703680,1441792
2880076,3017918,114328879,59325550,17583435,0,0,105020694,1638400,228261888,2555904
2670417,2726049,122744604,59311268,14674630,0,0,105283422,1638400,250609664,0
2683094,2671428,119397456,59347081,15101356,0,0,105289005,1835008,244711424,1900544
2264356,2432804,103369306,54262950,16331291,0,0,104978367,1441792,227278848,0
2492476,2133705,109904511,54212467,14653740,0,0,105264393,1441792,224329728,1966080
2576020,2642890,112441701,58543020,15353619,0,0,105210690,1376256,232783872,262144
2671287,2621842,109923970,58169778,16465351,0,0,105223164,1048576,228392960,2555904
2604830,2637347,114360240,58256604,16951926,0,0,105266622,720896,239337472,1310720
2527301,2639724,121374912,58550345,16089951,0,0,105236193,393216,211025920,1048576
285058,1367553,78241741,58959316,24771354,0,0,105192150,917504,110624768,0
1963351,1748466,76732163,59432297,25368420,0,1,105246498,20054016,184811520,5505024
1382757,1270520,61922465,59413782,29017655,0,0,105211356,19726336,138477568,0
785367,1131851,83374929,58480129,18235126,0,0,105237807,19791872,82116608,1966080
2847586,2206867,121877472,58412515,11131044,0,0,105256977,19922944,119537664,0
2774430,1761972,124512428,58532398,11244440,0,0,105329037,14221312,114884608,2686976
2551213,1521685,133426226,58612235,9943762,0,0,105255807,17694720,106102784,0
2571676,1623757,121067112,58839406,11174810,0,0,105222294,17891328,111083520,589824
2637677,1948700,115272050,58323057,13027321,0,0,105256980,17760256,125304832,1310720
2674552,1630792,124663808,58422592,10527404,0,0,105287058,17956864,110100480,0
2595887,1776769,127701343,58707370,10372779,1,0,105278886,12386304,113770496,3538944
2548625,1545665,125487109,58726566,12183357,0,0,105309201,15728640,109969408,0
2613883,1813201,120260752,58572117,11692768,0,0,105257898,15794176,131399680,1835008
2800862,2147170,120476005,58393518,11216848,0,0,105232254,15859712,125763584,0
2724014,1610203,129714167,58528238,10042160,0,0,105205617,15728640,110428160,1507328
2553621,1487736,132136736,58488796,13020993,0,0,105219408,11010048,110362624,0
