l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
676789,189879,98750893,100913564,46772617,0,0,957430872,23724032,255066112,0
680189,196469,97546617,101281139,47601867,0,0,105077384,25755648,17694720,393216
690492,196977,96386407,101129100,47855084,0,0,105041236,28508160,16711680,0
701601,199691,95998598,101357060,48303152,0,0,105333412,29622272,19529728,0
708395,202731,94963791,101214013,48615962,0,0,104907592,29491200,19005440,0
356588,107788,47162174,51293762,24830454,0,0,4753648239,917504,35651584,131072
727742,356543,92804557,130908431,76143354,0,3,104825685,21692416,21430272,0
818087,268700,105801987,130180162,72330494,0,0,105129999,28377088,20971520,0
864674,263275,110436219,135323881,72904455,0,0,105138717,30277632,21561344,786432
867871,268601,108510157,132441072,72265213,0,0,105148428,30081024,24444928,0
865302,261049,110267645,134057997,72335545,0,0,105112389,30474240,24969216,458752
823068,264470,105297822,130043485,71862718,0,0,105115830,21037056,34668544,0
791304,283439,99674059,126196968,70969551,0,0,105107970,19595264,28377088,0
833276,292986,104086332,136066499,77754862,0,0,105076524,24838144,26738688,131072
852987,285169,106803646,134073119,74021662,0,0,105140625,30277632,22937600,0
878301,275751,107292015,134751963,75718314,0,0,105315156,32702464,20512768,196608
863616,265121,105934725,134524278,75619501,0,0,105194271,33292288,26017792,0
810409,266239,96434652,125743804,71504524,0,0,105309435,23658496,32899072,327680
802513,282751,95948785,128291261,74728859,0,0,104873584,23986176,28966912,131072
834342,284273,98931026,129867978,74872605,0,0,105249792,28180480,23920640,0
869265,284035,101730675,131242686,75524693,0,0,104903876,31784960,24051712,65536
842279,282935,100370137,130022900,74634333,0,0,105395000,24313856,33751040,0
823558,296190,97942204,132143484,76758064,812,0,105131956,21495808,28770304,327680
803418,296377,93377559,127221962,75105583,0,0,104831196,22544384,26804224,0
850286,309500,98936356,134478433,78708528,0,0,105364368,27000832,23396352,65536
877887,294361,97828952,132345788,78982571,0,0,105203228,30474240,23068672,65536
870509,279867,97893264,134248284,79539826,0,0,104990380,32178176,24903680,1179648
735849,284039,94924395,132080957,77203346,1353,0,105159480,30736384,33030144,0
819792,292829,91385259,127119674,75428861,0,0,105039623,22872064,32112640,0
868080,315576,96393273,134324122,79706918,0,0,104929969,23658496,26017792,196608
887753,302902,95381904,133028401,79619137,0,0,105323577,29753344,21626880,0
