l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
23047356,18713904,1887733259,814063010,108857836,530,0,953962640,34734080,14737670144,30670848
15081094,10596944,1042515663,524240502,115779944,62593,0,104995252,35586048,1015218176,0
29157263,21395923,1803394076,836555137,134395106,168972,0,105843672,36306944,1839595520,47841280
27623726,20274643,1694344135,793347149,129727016,161322,0,105020048,36175872,1769340928,0
27976204,20903509,1741768513,811292535,130288512,165173,0,105437540,35586048,1810628608,3080192
16819357,15792744,1052003844,588440403,213801740,53280,1,105176104,38404096,1390542848,5767168
16700334,14725891,708167296,532258561,342057096,324,0,4765706928,26869760,1578369024,0
22935389,19874865,1114556821,1036701487,730826994,243,0,105529020,33030144,2221932544,0
24370712,20528594,1690161235,1038557096,447728330,615,0,105477336,29753344,2147811328,0
25845955,22277649,1921241831,1036560484,517007425,988,0,105470520,35913728,1924268032,9306112
26466031,19971274,1414096811,991688681,506427711,89029,3,105422610,33161216,2056912896,0
32682242,21395221,1914511974,993170086,221413646,159632,0,105320376,37027840,1958871040,0
27966297,20443437,1723688564,822892316,142622150,135871,0,105522786,34144256,1794703360,0
23213544,19259354,1573162322,713901966,108939897,138995,0,105316533,24641536,1554972672,0
8645048,7605921,790239612,459486950,92718243,2396,0,105442512,26148864,564789248,2359296
10527536,10526047,1339769527,799160825,148886859,47,0,105516663,30736384,673972224,0
28478959,19535893,1365897492,797272371,204556774,201730,0,105466974,35586048,1570963456,14811136
22224579,13341869,1337188045,697409829,232494935,87374,0,105416070,30801920,1363935232,0
22225822,15177713,1889331526,738019828,118754548,3852,0,105446958,32309248,1332936704,13434880
18100727,18001448,1425662100,647858213,200591880,123,0,105298065,18087936,1764950016,0
12997987,10468987,825124108,366289041,61480993,69942,0,105480288,37486592,934608896,19922944
27686475,20968286,1731868330,756449169,98975025,150527,0,105441585,34865152,1775566848,1048576
27316224,21051759,1720672552,754076390,102483187,165184,0,105396234,34603008,1771044864,0
