l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
5040502,658,449313310,814917332,527034405,3763657,0,1015786364,8257536,62521344,851968
4933123,624,449732022,813524404,526450855,3733402,0,104987084,6488064,5111808,0
5185306,544,447248952,812815514,526703013,3794636,0,105486672,7012352,6225920,720896
5131742,517,447706879,813758921,526710095,3829290,0,105279948,8257536,8060928,0
4947701,476,448365532,813350413,526143313,3681219,0,105147024,6881280,4718592,196608
5146670,524,446990736,812726789,526627790,3786857,0,105342010,7077888,7208960,393216
5111726,628,448089206,813355938,526826220,3752679,0,105360390,7995392,7208960,0
5088134,550,448029743,813324546,526860791,3781044,0,105129008,7733248,6815744,65536
5091591,509,447836741,813589776,527247175,3825617,0,105117368,9043968,8126464,65536
5120634,487,447592564,813746085,526857797,3786054,0,105206163,11206656,6291456,0
5159606,495,448220925,812739559,526242907,3795494,0,105199698,12910592,7274496,196608
5115211,477,448028428,812495527,526834147,3824285,0,105236331,17301504,9043968,0
5278811,440,446406316,812834250,527605797,3868421,0,105286260,19398656,6553600,65536
5165201,445,447675659,813680505,527763476,3814771,0,105277437,21037056,7405568,0
5097694,509,448616507,813081582,527185834,3806051,0,105276573,23199744,6356992,65536
5146701,523,448825424,812680660,527135846,3770769,0,105248220,25296896,8978432,131072
5102472,362,448527558,812752770,527185278,3763416,0,105220023,26935296,6684672,0
5173597,475,448773408,813101048,527212163,3864501,0,105271950,27918336,5701632,393216
5194066,414,448105465,813249266,527169876,3874902,0,105226287,29032448,6291456,0
5262961,449,448162283,813619829,527588317,3900732,0,105339372,29949952,5177344,0
5008740,456,449200164,812910996,526536033,3787266,0,105201006,30670848,6488064,0
5148854,475,447902088,813159113,527156327,3834618,0,105242715,30867456,4980736,131072
5126034,417,448979679,813207337,527244855,3772959,0,105288708,31326208,6422528,0
5029034,487,449446766,813661038,527127096,3761068,0,105271734,31588352,6946816,0
5025125,614,451102960,812914985,526091436,3705822,0,105271845,32047104,8257536,0
5050145,424,448912151,812999683,526684639,3755722,0,105266871,32047104,7536640,0
5039769,400,449224260,813127660,527037899,3798653,0,105252018,31981568,8585216,0
5141996,450,449175709,813556808,527301351,3855074,0,105284283,32243712,7536640,131072
5119088,482,448510450,813447363,527575371,3821982,0,105274572,32505856,5505024,0
5099889,383,447589247,812996350,526943639,3753878,0,105207795,32964608,5898240,0
5137373,460,449239760,811829985,526233847,3840247,0,105251886,33226752,7208960,131072
4983578,540,452748899,812484651,524797176,3667007,0,105250638,33423360,6029312,0
5164436,605,449737215,813458558,527311751,3838469,0,105274539,33685504,7929856,131072
5120388,628,449324331,813343376,527393279,3868444,0,105270570,33357824,6619136,0
5098917,481,449714218,812954897,526626495,3826149,0,105256371,33357824,8257536,0
5188903,609,448608931,812929092,526970856,3816726,0,105226110,33619968,7864320,196608
5209490,571,449583408,813035893,527094718,3859685,0,105289803,33619968,8192000,0
5211789,585,448860773,813490628,527247823,3910342,0,105258921,33882112,6553600,0
5294797,685,449350001,813556740,527415326,3958418,0,105350466,33882112,7077888,0
5268762,657,449339532,812855671,526975661,3865802,0,105152544,34537472,7995392,0
5093411,626,451003159,812784538,526232525,3799924,0,105255903,34734080,6684672,131072
5145597,498,450076414,813029369,526906749,3794028,0,105276633,34799616,7405568,0
5246587,554,449944539,813148705,526995276,3972433,0,105273627,34799616,7864320,196608
5209144,526,449773336,813510965,527228670,3828713,0,105278817,34930688,6553600,0
5138687,560,449080207,813047883,526667299,3864732,0,105226704,35127296,5308416,0
5056010,619,449112176,813004292,526940951,3827735,0,105253590,34865152,7602176,196608
5210991,584,449150090,813211238,526992051,3975805,0,105269268,32505856,6815744,0
5223468,589,449052500,813413898,526643555,3850891,0,105278049,32833536,7733248,131072
5241367,608,448927545,813715716,527170484,3868240,0,105275211,32702464,7995392,0
5047403,514,451022060,812695548,525699357,3687674,0,105228531,32112640,5308416,0
5192130,682,449272101,812879186,526712681,3863237,0,105266424,20119552,5242880,262144
5127393,641,449058469,813123290,526823688,3826414,0,105310716,16384000,6356992,0
5191571,800,449599479,813469544,527043437,3829352,0,105290508,6094848,8519680,0
5140911,798,448544548,813236594,527254334,3879268,0,105257145,6356992,8716288,65536
5113337,752,449124317,813094095,526432988,3782225,0,105266175,5308416,5898240,0
5078529,747,449558828,813082392,526915016,3750738,0,105263913,7536640,6684672,196608
5038934,672,449011774,813275836,526681225,3763411,0,105323160,6422528,6553600,0
5072954,865,449263106,813718563,527292614,3823470,0,105296127,3997696,5046272,0
5119821,826,448848981,813402504,527219006,3794261,0,105476925,6160384,7733248,196608
