l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
91948,83169,5363550,21158432,18634237,620,0,18156928,3866624,35979264,0
92882,86387,5744940,21306973,17854365,442,0,15515248,4325376,37158912,12779520
96581,88408,5784701,21788464,17933228,511,0,15528424,7733248,56229888,1048576
94445,85830,5612227,21048699,17812616,434,0,15317474,5177344,43712512,0
110178,102174,6585018,21845026,18713442,196,0,15814912,8192000,52953088,6160384
108290,98421,6184252,21531014,18238510,209,0,16124772,13434880,77266944,0
101144,98969,6177750,21645364,18190451,286,0,16302636,6881280,43712512,14483456
197878,156170,10402629,20597689,14515204,377,0,16439636,8716288,66256896,9437184
198746,171240,11113836,21174759,15626450,407,0,16029528,9240576,63504384,0
149549,133096,9485319,15966540,10977764,288,0,15233688,983040,24051712,3407872
72201,74476,8922371,11569512,7732348,1146,0,15548160,3080192,33423360,0
193147,74186,3952758,5254181,2832276,7352,0,16790112,3473408,32112640,917504
11696,7313,6103810,6526766,3937910,1195,0,17130508,327680,17563648,1310720
173953,157864,10648892,22023487,15977016,1895,0,17226540,3145728,34013184,0
180714,161326,10906153,20550489,14450803,412,0,16461952,6750208,40501248,12058624
183569,166567,11260099,21736611,15489222,378,0,17916444,6488064,53542912,0
189598,171416,11562248,22113742,15686394,445,0,16404784,9306112,69206016,6422528
186021,167858,11246355,21371451,15117143,340,0,16740164,9043968,64159744,0
180911,166317,11091803,21159431,15067614,416,0,16436440,5701632,38535168,17498112
179126,164758,11089509,21202482,15074952,364,0,17010884,4653056,59768832,0
182699,168558,11305669,21554294,15294118,383,0,16120668,4521984,46268416,0
183934,156588,11154518,21217348,15024623,380,0,16204880,2490368,44367872,0
86948,74242,9192828,12812493,7907972,965,0,15710756,1572864,24903680,0
177289,162234,10729368,20982165,15197721,706,0,16455076,2883584,35782656,0
181126,166128,11010238,21582403,15502988,419,0,16392308,2359296,34209792,4456448
176779,162782,10795275,20942686,15046515,403,0,17003524,4325376,34603008,0
175201,160852,10692668,20855766,14993407,403,0,16407864,262144,26607616,3997696
176386,162377,10780392,20927557,15066032,392,0,16217144,4849664,43581440,0
174537,162550,10864556,20844767,15186579,360,0,16525984,3604480,39387136,0
177925,163799,10863390,21017148,15116715,408,0,16041840,6946816,41943040,2424832
177900,163805,10896346,20709077,14876269,386,0,16656880,7602176,58523648,8847360
204057,189156,12669721,21752423,14883326,407,0,16197760,7471104,66650112,0
127019,114936,7542303,21513895,17535091,128,0,17270932,6946816,68616192,7864320
95666,88505,5915807,21568536,18272309,224,0,16612452,7405568,63307776,0
101066,94382,6168788,21946327,18525354,266,0,16662556,7798784,57278464,7405568
95336,88979,5903130,21338295,18102498,246,0,16117804,10878976,57671680,0
54917,46181,10477309,15413606,10956853,2764,0,16702428,262144,32702464,10682368
133974,111712,6769240,21248184,17293223,4981,0,17309172,7864320,69664768,0
176138,218398,12057318,21312489,14622483,8166,0,16214812,7077888,55508992,4063232
124867,151880,8354328,20069183,15420610,5807,0,15870724,8323072,76873728,262144
182433,221194,12239672,21589686,14820245,8278,0,16403872,6094848,51445760,0
194954,162278,13954201,21325751,14012415,8619,0,15859876,7602176,66650112,0
199907,158032,10654954,21361910,14502128,8472,0,16439236,3735552,50069504,0
205171,162919,10980790,22251408,15042250,8535,0,16173460,7340032,51970048,8847360
208336,169309,11492054,21272793,13447112,8353,0,17441384,9830400,69861376,0
93659,85204,5664711,10710471,7074030,1290,0,16655768,6619136,57278464,9175040
98168,86974,5830067,10192441,6907089,1439,0,16644152,8847360,65339392,0
125600,115509,10592185,16752247,11351772,1541,0,16298468,7274496,56754176,7471104
187116,166338,11085270,21718269,15696657,359,0,16485680,7012352,68419584,0
202520,176130,11674427,21457562,15172632,422,0,16691276,7143424,53084160,4390912
188272,164338,10908805,21584463,15720080,328,0,16599036,8126464,68288512,0
203862,186319,12195632,21578846,15189883,402,0,16167072,5767168,49086464,0
185622,171294,11062252,21726410,15837010,376,0,17023616,3342336,34013184,1966080
203393,188899,12213636,22095472,15664187,408,0,16245952,3997696,34734080,262144
205206,178106,11545566,21158729,15076492,321,0,16071864,3276800,32833536,0
208126,180305,11737210,21851303,15471669,389,0,16922000,589824,18219008,2228224
196597,176083,11891699,20333453,13982245,350,0,16227444,2490368,29097984,1441792
153005,140070,9427587,18418864,13311993,248,0,16534032,2818048,28770304,0
138301,109982,13076700,17616557,11459199,4522,0,16404580,6160384,42532864,7536640
217766,164537,10954877,21545888,15317703,31837,0,16174760,5701632,44761088,3538944
225972,169802,11371497,21376191,14886987,33269,0,16959800,5373952,57475072,0
227141,171556,11571734,20971327,14433281,33563,0,16603632,7798784,45416448,1114112
222191,165584,11194153,21405193,15038950,33017,0,17977852,8519680,61145088,262144
243593,179608,12047805,21745243,14728370,34437,0,16698512,7077888,57212928,0
215219,158090,10703602,21383041,15206501,31490,0,16330080,7077888,58327040,14942208
229606,170160,11538504,21248843,14701882,34147,0,16884972,3801088,52953088,0
228100,169812,11621005,21889187,15104137,32903,0,16386448,3997696,32899072,0
224781,164385,11067722,21179268,14738487,33056,0,16512652,65536,3538944,7143424
228414,167153,11270887,20542536,14154894,33852,0,16254100,3473408,31653888,3211264
212318,161758,10957441,21047632,15223458,31690,0,17266244,2555904,38273024,0
175731,135766,14301651,19647014,12464811,22822,0,16937384,3342336,34996224,393216
211494,160396,10917924,21506051,15249697,27374,0,16889720,4784128,33685504,0
223017,170068,11388785,21401690,14743272,28767,0,16779340,3997696,42336256,65536
226702,173589,11655781,21598588,14970748,28546,0,16669292,3538944,32899072,983040
221982,171518,11570471,22252048,15567481,27881,0,16684856,3866624,37027840,2949120
234571,178609,11981258,21327296,14521426,28237,0,16119680,7471104,61472768,5898240
211503,164752,11116407,21965803,15568751,27310,0,16423180,8388608,70254592,0
232335,176772,11893770,21904743,15021201,29020,0,16901552,6619136,69664768,4718592
202310,156663,10456833,20010182,14027918,24526,0,17903248,7733248,67305472,0
196661,154585,10335704,19146328,13208573,23727,0,16603120,6946816,66584576,4128768
194233,153354,10301615,18688761,12844434,22535,0,16987148,9568256,61472768,196608
102712,84044,7611390,11246573,7199480,8186,0,17076448,17498112,64421888,0
3418,848,7399376,5968154,2928554,774,0,15233540,7798784,76349440,0
4638,95,20432233,13857297,5750787,1426,0,17363164,10027008,60162048,15663104
9001,40423,10574468,15541937,11156035,6030,0,17876767,8781824,68222976,0
100493,81387,5353755,18774496,15551787,10071,0,16840108,8847360,69074944,0
171867,115938,7866414,18415472,12975335,19425,0,15001844,8650752,62062592,1310720
178197,142750,9579951,18738028,13235781,19487,0,16506256,7012352,63307776,0
180517,145695,9787093,17733620,12134818,19041,0,16622264,8716288,62259200,5439488
172298,138039,9316538,18567624,13338168,17927,0,16260018,8192000,64815104,0
179221,144627,9721775,18701068,13105411,21268,0,16454820,8192000,59768832,11010048
190234,152791,10286576,19086758,13221066,22182,0,16885027,7733248,65404928,0
60104,49010,4901419,7008004,4276304,3411,0,16069487,10420224,58916864,2031616
48297,41428,2705775,4861964,3327046,5131,0,15368208,4521984,29622272,0
54159,40548,8860887,10493785,6679760,6910,0,15093028,9502720,50790400,4063232
220448,167681,11217759,20889156,14477834,23142,0,16382564,7536640,54591488,0
200300,154992,10357167,21426867,15424369,21665,0,15931460,6356992,45613056,6488064
232859,180592,11897682,21922234,15260149,24197,0,16312340,4587520,57212928,0
215731,165370,10919253,21047139,15027700,21245,0,16252396,4194304,40960000,0
223588,173623,11405273,21662830,15233024,22874,0,15801484,8257536,54853632,1769472
263536,194284,12318652,21918625,14887613,24906,0,16434380,5701632,56885248,0
209032,155348,9875266,20368049,14668313,19611,0,16351080,6160384,40960000,0
