     0.050796093,<not counted>,,instructions:u,1028571,100.00,,
     0.050796093,<not counted>,,cycles:u,1028571,100.00,,
     0.051961593,<not counted>,,instructions:u,1006211,100.00,,
     0.051961593,<not counted>,,cycles:u,1006211,100.00,,
     0.053137356,<not counted>,,instructions:u,984802,100.00,,
     0.053137356,<not counted>,,cycles:u,984802,100.00,,
     0.054236714,540357,,instructions:u,975061,100.00,0.58,insn per cycle
     0.054236714,493170,,cycles:u,975137,100.00,,
     0.055348594,1109386,,instructions:u,978561,100.00,1.19,insn per cycle
     0.055348594,963620,,cycles:u,978631,100.00,,
     0.056460535,958322,,instructions:u,981354,100.00,1.03,insn per cycle
     0.056460535,860111,,cycles:u,981420,100.00,,
     0.057571835,1214896,,instructions:u,984483,100.00,1.30,insn per cycle
     0.057571835,924493,,cycles:u,984550,100.00,,
     0.058682518,1077043,,instructions:u,987157,100.00,1.15,insn per cycle
     0.058682518,918501,,cycles:u,987221,100.00,,
     0.059793821,1049812,,instructions:u,990068,100.00,1.13,insn per cycle
     0.059793821,892647,,cycles:u,990131,100.00,,
     0.060904335,1094134,,instructions:u,992391,100.00,1.17,insn per cycle
     0.060904335,919419,,cycles:u,992448,100.00,,
     0.062015350,1105682,,instructions:u,995074,100.00,1.18,insn per cycle
     0.062015350,970466,,cycles:u,995136,100.00,,
     0.063122041,1182212,,instructions:u,997501,100.00,1.27,insn per cycle
     0.063122041,947958,,cycles:u,997559,100.00,,
     0.064232170,1334017,,instructions:u,999977,100.00,1.43,insn per cycle
     0.064232170,945422,,cycles:u,1000033,100.00,,
     0.065340706,1151174,,instructions:u,1002358,100.00,1.23,insn per cycle
     0.065340706,972496,,cycles:u,1002415,100.00,,
     0.066449044,1201449,,instructions:u,1004619,100.00,1.29,insn per cycle
     0.066449044,968127,,cycles:u,1004673,100.00,,
     0.067557142,1263650,,instructions:u,1006723,100.00,1.35,insn per cycle
     0.067557142,950813,,cycles:u,1006777,100.00,,
     0.068666353,1250832,,instructions:u,1008917,100.00,1.34,insn per cycle
     0.068666353,959018,,cycles:u,1008971,100.00,,
     0.069775009,1254018,,instructions:u,1010898,100.00,1.34,insn per cycle
     0.069775009,972264,,cycles:u,1010952,100.00,,
     0.070883666,1322117,,instructions:u,1012870,100.00,1.41,insn per cycle
     0.070883666,965465,,cycles:u,1012921,100.00,,
     0.071991419,1310224,,instructions:u,1014788,100.00,1.40,insn per cycle
     0.071991419,967274,,cycles:u,1014840,100.00,,
     0.073100593,1302618,,instructions:u,1016429,100.00,1.39,insn per cycle
     0.073100593,938489,,cycles:u,1016478,100.00,,
     0.074224377,1309159,,instructions:u,1018140,100.00,1.40,insn per cycle
     0.074224377,976543,,cycles:u,1018188,100.00,,
     0.075334640,1394199,,instructions:u,1019482,100.00,1.49,insn per cycle
     0.075334640,994255,,cycles:u,1019537,100.00,,
