     0.049112871,1019959,,cycles:u,1120413,100.00,,
     0.050220454,1085496,,instructions:u,1120265,100.00,1.00,insn per cycle
     0.050220454,885075,,cycles:u,1120337,100.00,,
     0.051327391,1078918,,instructions:u,1120040,100.00,1.00,insn per cycle
     0.051327391,864004,,cycles:u,1120111,100.00,,
     0.052453990,1087748,,instructions:u,1120668,100.00,1.02,insn per cycle
     0.052453990,840725,,cycles:u,1120741,100.00,,
     0.053579845,1064830,,instructions:u,1120922,100.00,1.00,insn per cycle
     0.053579845,869506,,cycles:u,1120993,100.00,,
     0.054711112,1211102,,instructions:u,1121189,100.00,1.14,insn per cycle
     0.054711112,925553,,cycles:u,1121256,100.00,,
     0.055824689,1383439,,instructions:u,1121028,100.00,1.30,insn per cycle
     0.055824689,950780,,cycles:u,1121101,100.00,,
     0.056954025,1161584,,instructions:u,1121118,100.00,1.10,insn per cycle
     0.056954025,928524,,cycles:u,1121189,100.00,,
     0.058080202,1139709,,instructions:u,1121283,100.00,1.08,insn per cycle
     0.058080202,913778,,cycles:u,1121350,100.00,,
     0.059205321,1206330,,instructions:u,1121417,100.00,1.14,insn per cycle
     0.059205321,951370,,cycles:u,1121480,100.00,,
     0.060336817,1319392,,instructions:u,1121258,100.00,1.25,insn per cycle
     0.060336817,931113,,cycles:u,1121334,100.00,,
     0.061473621,1252276,,instructions:u,1121595,100.00,1.19,insn per cycle
     0.061473621,1004673,,cycles:u,1121661,100.00,,
     0.062603000,1303176,,instructions:u,1121740,100.00,1.24,insn per cycle
     0.062603000,956804,,cycles:u,1121803,100.00,,
     0.063729957,1315015,,instructions:u,1121780,100.00,1.26,insn per cycle
     0.063729957,969275,,cycles:u,1121842,100.00,,
     0.064857649,1367621,,instructions:u,1121911,100.00,1.31,insn per cycle
     0.064857649,972526,,cycles:u,1121970,100.00,,
     0.065987222,1324492,,instructions:u,1121949,100.00,1.27,insn per cycle
     0.065987222,961048,,cycles:u,1122006,100.00,,
     0.067114095,1405269,,instructions:u,1122103,100.00,1.35,insn per cycle
     0.067114095,1003759,,cycles:u,1122156,100.00,,
     0.068240434,1359871,,instructions:u,1122232,100.00,1.30,insn per cycle
     0.068240434,963386,,cycles:u,1122287,100.00,,
     0.069347692,1423093,,instructions:u,1122097,100.00,1.37,insn per cycle
     0.069347692,995609,,cycles:u,1122151,100.00,,
     0.070475952,1371551,,instructions:u,1122304,100.00,1.32,insn per cycle
     0.070475952,968434,,cycles:u,1122357,100.00,,
     0.071602478,1409572,,instructions:u,1122453,100.00,1.36,insn per cycle
     0.071602478,990262,,cycles:u,1122506,100.00,,
     0.072729727,1396443,,instructions:u,1122665,100.00,1.34,insn per cycle
     0.072729727,964324,,cycles:u,1122719,100.00,,
     0.073865153,1460919,,instructions:u,1122975,100.00,1.41,insn per cycle
     0.073865153,1013668,,cycles:u,1123027,100.00,,
     0.074992386,1464044,,instructions:u,1123133,100.00,1.41,insn per cycle
     0.074992386,1003448,,cycles:u,1123184,100.00,,
     0.076096761,1462133,,instructions:u,1122960,100.00,1.41,insn per cycle
     0.076096761,981107,,cycles:u,1123006,100.00,,
     0.077223657,1292143,,instructions:u,1123073,100.00,1.25,insn per cycle
     0.077223657,940842,,cycles:u,1123122,100.00,,
     0.078349259,1171619,,instructions:u,1123201,100.00,1.13,insn per cycle
     0.078349259,916168,,cycles:u,1123247,100.00,,
     0.079476562,1321515,,instructions:u,1123312,100.00,1.28,insn per cycle
     0.079476562,994345,,cycles:u,1123359,100.00,,
     0.080594097,1021475,,instructions:u,1123594,100.00,0.99,insn per cycle
     0.080594097,890066,,cycles:u,1123641,100.00,,
     0.081721791,1558949,,instructions:u,1123318,100.00,1.51,insn per cycle
     0.081721791,1019108,,cycles:u,1123366,100.00,,
     0.082847542,1362793,,instructions:u,1123371,100.00,1.32,insn per cycle
     0.082847542,966668,,cycles:u,1123418,100.00,,
     0.083955852,1063467,,instructions:u,1122848,100.00,1.03,insn per cycle
     0.083955852,869734,,cycles:u,1122900,100.00,,
     0.085090380,1390211,,instructions:u,1123054,100.00,1.35,insn per cycle
     0.085090380,1016455,,cycles:u,1123101,100.00,,
     0.086222801,1016002,,instructions:u,1123265,100.00,0.99,insn per cycle
     0.086222801,878928,,cycles:u,1123314,100.00,,
     0.090399111,1339315,,instructions:u,1114419,100.00,1.31,insn per cycle
     0.090399111,694801,,cycles:u,1114419,100.00,,
     0.091514835,941935,,instructions:u,1113768,100.00,0.92,insn per cycle
     0.091514835,809844,,cycles:u,1113815,100.00,,
     0.092627504,960915,,instructions:u,1113855,100.00,0.94,insn per cycle
     0.092627504,863758,,cycles:u,1113897,100.00,,
     0.093737194,1402650,,instructions:u,1114093,100.00,1.38,insn per cycle
     0.093737194,1005984,,cycles:u,1114135,100.00,,
     0.094845399,1372591,,instructions:u,1114328,100.00,1.35,insn per cycle
     0.094845399,986285,,cycles:u,1114369,100.00,,
     0.095953896,1280245,,instructions:u,1114599,100.00,1.26,insn per cycle
     0.095953896,984548,,cycles:u,1114642,100.00,,
     0.097063128,1204549,,instructions:u,1114921,100.00,1.19,insn per cycle
     0.097063128,945772,,cycles:u,1114963,100.00,,
     0.098170869,1318486,,instructions:u,1115113,100.00,1.30,insn per cycle
     0.098170869,976224,,cycles:u,1115154,100.00,,
     0.099278586,1529031,,instructions:u,1115322,100.00,1.51,insn per cycle
     0.099278586,1026074,,cycles:u,1115361,100.00,,
     0.100386321,1268384,,instructions:u,1115579,100.00,1.25,insn per cycle
     0.100386321,942852,,cycles:u,1115619,100.00,,
     0.101494711,1372350,,instructions:u,1115864,100.00,1.35,insn per cycle
     0.101494711,977709,,cycles:u,1115903,100.00,,
     0.102602437,1291174,,instructions:u,1116043,100.00,1.27,insn per cycle
     0.102602437,990152,,cycles:u,1116082,100.00,,
     0.103710222,1394538,,instructions:u,1116292,100.00,1.38,insn per cycle
     0.103710222,1010706,,cycles:u,1116333,100.00,,
     0.104817827,1236292,,instructions:u,1116526,100.00,1.22,insn per cycle
     0.104817827,968458,,cycles:u,1116564,100.00,,
     0.105925996,1339629,,instructions:u,1116702,100.00,1.32,insn per cycle
     0.105925996,978230,,cycles:u,1116738,100.00,,
     0.107033190,1537843,,instructions:u,1116650,100.00,1.52,insn per cycle
     0.107033190,966084,,cycles:u,1116686,100.00,,
     0.108168064,1533009,,instructions:u,1116784,100.00,1.51,insn per cycle
     0.108168064,1017167,,cycles:u,1116825,100.00,,
     0.109305464,1450468,,instructions:u,1116739,100.00,1.43,insn per cycle
     0.109305464,994162,,cycles:u,1116779,100.00,,
     0.110435351,1258761,,instructions:u,1116965,100.00,1.24,insn per cycle
     0.110435351,977149,,cycles:u,1117000,100.00,,
     0.111568934,1371730,,instructions:u,1117030,100.00,1.36,insn per cycle
     0.111568934,992596,,cycles:u,1117070,100.00,,
     0.112710035,1072380,,instructions:u,1117568,100.00,1.06,insn per cycle
     0.112710035,959993,,cycles:u,1117603,100.00,,
     0.113842017,1321154,,instructions:u,1117557,100.00,1.31,insn per cycle
     0.113842017,962098,,cycles:u,1117591,100.00,,
     0.114969660,1523559,,instructions:u,1117622,100.00,1.51,insn per cycle
     0.114969660,1018175,,cycles:u,1117657,100.00,,
     0.116079289,1426554,,instructions:u,1117314,100.00,1.41,insn per cycle
     0.116079289,933205,,cycles:u,1117352,100.00,,
     0.117216829,1290021,,instructions:u,1117501,100.00,1.28,insn per cycle
     0.117216829,955202,,cycles:u,1117537,100.00,,
     0.118346746,1331855,,instructions:u,1117672,100.00,1.32,insn per cycle
     0.118346746,969331,,cycles:u,1117704,100.00,,
     0.119452992,1203098,,instructions:u,1117600,100.00,1.19,insn per cycle
     0.119452992,938180,,cycles:u,1117634,100.00,,
     0.120557892,1354523,,instructions:u,1117710,100.00,1.34,insn per cycle
     0.120557892,949088,,cycles:u,1117741,100.00,,
     0.121664959,1461858,,instructions:u,1117585,100.00,1.45,insn per cycle
