     0.001111185,1896102,,instructions:u,897903,100.00,1.89,insn per cycle
     0.001111185,1004673,,cycles:u,902991,100.00,,
     0.002287916,6588348,,instructions:u,1039940,100.00,3.98,insn per cycle
     0.002287916,2304903,,cycles:u,1041846,100.00,,
     0.003425229,6976798,,instructions:u,1072387,100.00,3.73,insn per cycle
     0.003425229,2307102,,cycles:u,1073646,100.00,,
     0.004563159,4922193,,instructions:u,1088739,100.00,2.60,insn per cycle
     0.004563159,1947195,,cycles:u,1089702,100.00,,
     0.005703141,6359080,,instructions:u,1098991,100.00,3.23,insn per cycle
     0.005703141,2264724,,cycles:u,1099748,100.00,,
     0.006841867,6144435,,instructions:u,1105624,100.00,3.07,insn per cycle
     0.006841867,2190762,,cycles:u,1106252,100.00,,
     0.007952418,1203310,,instructions:u,1110558,100.00,0.65,insn per cycle
     0.007952418,899556,,cycles:u,1111011,100.00,,
     0.009088933,5210579,,instructions:u,1113722,100.00,2.78,insn per cycle
     0.009088933,2081910,,cycles:u,1114196,100.00,,
     0.010200796,940810,,instructions:u,1116828,100.00,0.53,insn per cycle
     0.010200796,949888,,cycles:u,1117204,100.00,,
     0.011311118,984119,,instructions:u,1120066,100.00,0.58,insn per cycle
     0.011311118,906052,,cycles:u,1120430,100.00,,
     0.012420516,907644,,instructions:u,1121562,100.00,0.56,insn per cycle
     0.012420516,862412,,cycles:u,1121883,100.00,,
     0.013559817,941298,,instructions:u,1124012,100.00,0.61,insn per cycle
     0.013559817,882229,,cycles:u,1124347,100.00,,
     0.014675534,968236,,instructions:u,1121197,100.00,0.65,insn per cycle
     0.014675534,900362,,cycles:u,1121460,100.00,,
     0.015814643,989853,,instructions:u,1123536,100.00,0.68,insn per cycle
     0.015814643,899819,,cycles:u,1123799,100.00,,
     0.016997847,1424145,,instructions:u,1124358,100.00,1.00,insn per cycle
     0.016997847,1011714,,cycles:u,1124600,100.00,,
     0.018113120,874292,,instructions:u,1122909,100.00,0.63,insn per cycle
     0.018113120,850719,,cycles:u,1123314,100.00,,
     0.019225748,912336,,instructions:u,1123099,100.00,0.67,insn per cycle
     0.019225748,862074,,cycles:u,1123307,100.00,,
     0.020336362,927619,,instructions:u,1122403,100.00,0.70,insn per cycle
     0.020336362,844452,,cycles:u,1122580,100.00,,
     0.021445839,948549,,instructions:u,1122039,100.00,0.73,insn per cycle
     0.021445839,881181,,cycles:u,1122221,100.00,,
     0.022556209,982084,,instructions:u,1121624,100.00,0.76,insn per cycle
     0.022556209,877276,,cycles:u,1121784,100.00,,
     0.023664519,991152,,instructions:u,1121607,100.00,0.78,insn per cycle
     0.023664519,900277,,cycles:u,1121769,100.00,,
     0.024775755,1431261,,instructions:u,1121132,100.00,1.14,insn per cycle
     0.024775755,971322,,cycles:u,1121286,100.00,,
     0.025885364,897996,,instructions:u,1120934,100.00,0.73,insn per cycle
     0.025885364,864698,,cycles:u,1121079,100.00,,
     0.026996946,935387,,instructions:u,1120956,100.00,0.77,insn per cycle
     0.026996946,876149,,cycles:u,1121094,100.00,,
     0.028107127,1069385,,instructions:u,1121550,100.00,0.88,insn per cycle
     0.028107127,906039,,cycles:u,1121676,100.00,,
     0.029215653,926992,,instructions:u,1120912,100.00,0.78,insn per cycle
     0.029215653,840613,,cycles:u,1121044,100.00,,
     0.030321696,1433822,,instructions:u,1120819,100.00,1.21,insn per cycle
     0.030321696,1006607,,cycles:u,1120942,100.00,,
     0.031447915,1100584,,instructions:u,1121654,100.00,0.93,insn per cycle
     0.031447915,941572,,cycles:u,1121773,100.00,,
     0.032587091,1404138,,instructions:u,1122401,100.00,1.20,insn per cycle
     0.032587091,997357,,cycles:u,1122536,100.00,,
     0.033698847,954106,,instructions:u,1121393,100.00,0.82,insn per cycle
     0.033698847,879861,,cycles:u,1121508,100.00,,
     0.034834210,966858,,instructions:u,1122014,100.00,0.84,insn per cycle
     0.034834210,869840,,cycles:u,1122136,100.00,,
     0.035945527,1076681,,instructions:u,1121085,100.00,0.94,insn per cycle
     0.035945527,881536,,cycles:u,1121196,100.00,,
     0.037055886,945939,,instructions:u,1120828,100.00,0.83,insn per cycle
     0.037055886,864029,,cycles:u,1120932,100.00,,
     0.038190909,1479281,,instructions:u,1121478,100.00,1.30,insn per cycle
     0.038190909,1073260,,cycles:u,1121579,100.00,,
     0.039304147,986269,,instructions:u,1121738,100.00,0.87,insn per cycle
     0.039304147,876491,,cycles:u,1121838,100.00,,
     0.040415444,954518,,instructions:u,1121345,100.00,0.85,insn per cycle
     0.040415444,874651,,cycles:u,1121434,100.00,,
     0.041529823,1059899,,instructions:u,1121990,100.00,0.95,insn per cycle
     0.041529823,906125,,cycles:u,1122083,100.00,,
     0.042659388,983558,,instructions:u,1122325,100.00,0.89,insn per cycle
     0.042659388,879827,,cycles:u,1122417,100.00,,
     0.043771455,1376158,,instructions:u,1121002,100.00,1.24,insn per cycle
     0.043771455,985696,,cycles:u,1121087,100.00,,
     0.044889282,1149539,,instructions:u,1121624,100.00,1.04,insn per cycle
     0.044889282,958639,,cycles:u,1121707,100.00,,
     0.045999486,1023334,,instructions:u,1122130,100.00,0.93,insn per cycle
     0.045999486,883289,,cycles:u,1122215,100.00,,
     0.047129819,1038338,,instructions:u,1122480,100.00,0.95,insn per cycle
     0.047129819,891513,,cycles:u,1122571,100.00,,
     0.048242113,1007425,,instructions:u,1121248,100.00,0.93,insn per cycle
     0.048242113,838477,,cycles:u,1121334,100.00,,
     0.049379801,1530580,,instructions:u,1121741,100.00,1.41,insn per cycle
     0.049379801,1073724,,cycles:u,1121826,100.00,,
     0.050492140,1060259,,instructions:u,1121975,100.00,0.98,insn per cycle
     0.050492140,917039,,cycles:u,1122050,100.00,,
     0.051625834,1072418,,instructions:u,1122275,100.00,0.99,insn per cycle
     0.051625834,907994,,cycles:u,1122424,100.00,,
     0.052738579,1087752,,instructions:u,1121712,100.00,1.01,insn per cycle
     0.052738579,913514,,cycles:u,1121787,100.00,,
     0.053869189,1057414,,instructions:u,1122000,100.00,0.99,insn per cycle
     0.053869189,894537,,cycles:u,1122072,100.00,,
     0.055002204,1137393,,instructions:u,1121888,100.00,1.06,insn per cycle
     0.055002204,934829,,cycles:u,1121963,100.00,,
     0.056137563,1265240,,instructions:u,1122161,100.00,1.19,insn per cycle
     0.056137563,969100,,cycles:u,1122232,100.00,,
     0.057250659,1093315,,instructions:u,1122549,100.00,1.03,insn per cycle
     0.057250659,945223,,cycles:u,1122614,100.00,,
     0.058360155,1300437,,instructions:u,1122753,100.00,1.22,insn per cycle
     0.058360155,973320,,cycles:u,1122814,100.00,,
     0.059474571,1133032,,instructions:u,1122998,100.00,1.07,insn per cycle
     0.059474571,874850,,cycles:u,1123139,100.00,,
     0.060610863,1392309,,instructions:u,1123483,100.00,1.32,insn per cycle
     0.060610863,1044176,,cycles:u,1123550,100.00,,
     0.061723849,1134950,,instructions:u,1123828,100.00,1.07,insn per cycle
     0.061723849,943201,,cycles:u,1123889,100.00,,
     0.062832483,1278770,,instructions:u,1123961,100.00,1.21,insn per cycle
     0.062832483,945183,,cycles:u,1124016,100.00,,
