l2miss,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall_cycles,llc_size,local_mem,remote_mem
10402659,3163201,1263469806,1497054186,787046173,0,0,16196364,32112640,3276800,0
10721431,3584353,1188637305,1518897036,848184466,0,0,16007892,31719424,2621440,327680
11315965,3781334,1145784554,1545674237,902599545,0,1,16165700,31784960,3276800,0
12059872,4030846,1115105453,1580172616,942899198,0,0,17401924,32112640,2949120,327680
12090866,4086149,1084749936,1562486546,947793239,0,0,15966192,31653888,3276800,393216
12352348,4177734,1049367884,1574517173,981096316,0,1,17575970,31850496,4128768,131072
12637337,4314481,1041222572,1593612144,993232539,0,0,15847200,31260672,4128768,0
12747912,4295008,993469507,1569404698,996981908,0,0,15336932,32047104,2883584,524288
13041382,4480281,997261762,1608658562,1028806666,0,0,17990548,30736384,3342336,0
13369224,4557697,999809663,1632921795,1049519272,0,0,17475298,29818880,4259840,0
13304308,4565719,974114526,1616864598,1046336059,0,0,16963900,31719424,3276800,458752
13632210,4657380,968971608,1630131467,1063816322,0,0,16024484,31326208,3997696,0
13668863,4618049,954343114,1620798193,1062857032,0,1,17337854,22347776,3473408,524288
13667449,4709871,948372039,1628924858,1069447904,0,0,16473448,30212096,3670016,327680
13653185,4644345,925524199,1601356444,1056302873,0,1,17726552,31457280,4063232,0
13859497,4728728,928292326,1609143789,1065105123,0,0,14828752,33226752,3670016,0
13829978,4780595,926888543,1632517501,1081779334,0,0,14507304,31064064,3932160,0
13811967,4690780,906056533,1603439681,1065930195,0,0,16578552,31653888,3604480,196608
13747898,4736079,896107641,1609640866,1078278745,0,0,15880064,31260672,4128768,0
14040641,4827904,900658831,1619412000,1083232545,0,0,16882596,31784960,3538944,0
13916640,4727053,901518821,1618292374,1081927537,0,0,18251770,30539776,3735552,0
13834696,4840336,899382004,1629596250,1086303110,0,1,15991992,26214400,3670016,131072
14075660,4799576,902568346,1634443007,1096004985,0,0,16876332,30081024,4128768,0
13847704,4798823,889544188,1622502381,1089747346,0,0,16440368,31981568,3080192,131072
14004066,4828281,887807306,1627428587,1097271222,0,0,16103600,32112640,5111808,0
13989380,4771965,885275828,1612122581,1086316529,0,0,16234246,31129600,3276800,589824
14122086,4832000,893476179,1636320744,1103831761,0,1,17125416,30801920,3801088,524288
13884392,4757706,873931782,1608850644,1088499110,0,0,38705780,39518208,68485120,0
14102725,4844155,885053430,1634916219,1107380932,0,0,32777304,38338560,52035584,0
96297486,56268902,2801631111,10512604991,8588105360,246831,1,38415712,38862848,80871424,0
295111,181017,8240234,32934417,27387822,891,0,27445520,37617664,27394048,6488064
184201,118928,5170273,20487046,16767571,618,0,18345192,37224448,46202880,0
131085,81422,3608922,14409116,11952462,390,0,23230772,38404096,54919168,22347776
183626,114018,5121680,20207602,16710326,575,0,38271510,37552128,104267776,589824
328355,176411,9146971,35995546,29410372,1173,0,45622486,38666240,74383360,0
578027,337074,16116535,63560582,52392008,1993,0,39833424,38993920,78315520,0
606252,349392,15911484,62495266,51298048,1835,0,37329624,38731776,49938432,6684672
